Datum;Anfang;Ende;Generation_DE Kraftwerk Lippendorf Block R [MW] Originalauflösungen;Generation_DE Kraftwerk Lippendorf Block S [MW] Originalauflösungen
02.04.2023;09:00;10:00;0;0
02.04.2023;10:00;11:00;0;0
02.04.2023;11:00;12:00;0;0
02.04.2023;12:00;13:00;0;0
02.04.2023;13:00;14:00;0;0
02.04.2023;14:00;15:00;0;0
02.04.2023;15:00;16:00;0;0
02.04.2023;16:00;17:00;5;0
02.04.2023;17:00;18:00;316;0
02.04.2023;18:00;19:00;448;0
02.04.2023;19:00;20:00;467;0
02.04.2023;20:00;21:00;677;0
02.04.2023;21:00;22:00;837;0
02.04.2023;22:00;23:00;883;0
02.04.2023;23:00;00:00;887;0
03.04.2023;00:00;01:00;865;0
03.04.2023;01:00;02:00;887;0
03.04.2023;02:00;03:00;891;0
03.04.2023;03:00;04:00;870;0
03.04.2023;04:00;05:00;869;0
03.04.2023;05:00;06:00;872;0
03.04.2023;06:00;07:00;831;237
03.04.2023;07:00;08:00;718;438
03.04.2023;08:00;09:00;499;437
03.04.2023;09:00;10:00;455;471
03.04.2023;10:00;11:00;453;474
03.04.2023;11:00;12:00;461;457
03.04.2023;12:00;13:00;441;437
03.04.2023;13:00;14:00;438;433
03.04.2023;14:00;15:00;475;463
03.04.2023;15:00;16:00;551;549
03.04.2023;16:00;17:00;662;660
03.04.2023;17:00;18:00;792;790
03.04.2023;18:00;19:00;859;872
03.04.2023;19:00;20:00;871;870
03.04.2023;20:00;21:00;861;875
03.04.2023;21:00;22:00;866;873
03.04.2023;22:00;23:00;864;874
03.04.2023;23:00;00:00;768;778
04.04.2023;00:00;01:00;815;826
04.04.2023;01:00;02:00;733;736
04.04.2023;02:00;03:00;660;658
04.04.2023;03:00;04:00;518;519
04.04.2023;04:00;05:00;501;502
04.04.2023;05:00;06:00;558;588
04.04.2023;06:00;07:00;591;598
04.04.2023;07:00;08:00;538;532
04.04.2023;08:00;09:00;517;518
04.04.2023;09:00;10:00;489;491
04.04.2023;10:00;11:00;487;486
04.04.2023;11:00;12:00;432;463
04.04.2023;12:00;13:00;437;460
04.04.2023;13:00;14:00;442;457
04.04.2023;14:00;15:00;453;458
04.04.2023;15:00;16:00;463;455
04.04.2023;16:00;17:00;609;607
04.04.2023;17:00;18:00;749;774
04.04.2023;18:00;19:00;738;739
04.04.2023;19:00;20:00;688;691
04.04.2023;20:00;21:00;690;691
04.04.2023;21:00;22:00;690;687
04.04.2023;22:00;23:00;691;687
04.04.2023;23:00;00:00;709;704
05.04.2023;00:00;01:00;842;874
05.04.2023;01:00;02:00;754;878
05.04.2023;02:00;03:00;754;881
05.04.2023;03:00;04:00;788;876
05.04.2023;04:00;05:00;864;870
05.04.2023;05:00;06:00;858;859
05.04.2023;06:00;07:00;753;753
05.04.2023;07:00;08:00;771;759
05.04.2023;08:00;09:00;868;506
05.04.2023;09:00;10:00;876;485
05.04.2023;10:00;11:00;873;498
05.04.2023;11:00;12:00;875;484
05.04.2023;12:00;13:00;875;466
05.04.2023;13:00;14:00;880;462
05.04.2023;14:00;15:00;878;620
05.04.2023;15:00;16:00;878;642
05.04.2023;16:00;17:00;877;646
05.04.2023;17:00;18:00;763;750
05.04.2023;18:00;19:00;745;735
05.04.2023;19:00;20:00;726;740
05.04.2023;20:00;21:00;867;859
05.04.2023;21:00;22:00;872;873
05.04.2023;22:00;23:00;854;870
05.04.2023;23:00;00:00;851;870
06.04.2023;00:00;01:00;772;780
06.04.2023;01:00;02:00;760;769
06.04.2023;02:00;03:00;765;766
06.04.2023;03:00;04:00;767;763
06.04.2023;04:00;05:00;768;762
06.04.2023;05:00;06:00;767;765
06.04.2023;06:00;07:00;768;758
06.04.2023;07:00;08:00;718;711
06.04.2023;08:00;09:00;869;592
06.04.2023;09:00;10:00;876;490
06.04.2023;10:00;11:00;875;529
06.04.2023;11:00;12:00;872;456
06.04.2023;12:00;13:00;858;429
06.04.2023;13:00;14:00;488;436
06.04.2023;14:00;15:00;442;432
06.04.2023;15:00;16:00;445;433
06.04.2023;16:00;17:00;535;519
06.04.2023;17:00;18:00;736;745
06.04.2023;18:00;19:00;753;766
06.04.2023;19:00;20:00;795;793
06.04.2023;20:00;21:00;869;875
06.04.2023;21:00;22:00;888;887
06.04.2023;22:00;23:00;889;889
06.04.2023;23:00;00:00;817;819
07.04.2023;00:00;01:00;761;761
07.04.2023;01:00;02:00;756;757
07.04.2023;02:00;03:00;758;753
07.04.2023;03:00;04:00;756;753
07.04.2023;04:00;05:00;819;819
07.04.2023;05:00;06:00;881;881
07.04.2023;06:00;07:00;884;882
07.04.2023;07:00;08:00;800;800
07.04.2023;08:00;09:00;781;792
07.04.2023;09:00;10:00;781;784
07.04.2023;10:00;11:00;672;510
07.04.2023;11:00;12:00;447;434
07.04.2023;12:00;13:00;438;303
07.04.2023;13:00;14:00;438;290
07.04.2023;14:00;15:00;437;290
07.04.2023;15:00;16:00;438;397
07.04.2023;16:00;17:00;443;437
07.04.2023;17:00;18:00;681;683
07.04.2023;18:00;19:00;869;854
07.04.2023;19:00;20:00;878;859
07.04.2023;20:00;21:00;878;851
07.04.2023;21:00;22:00;861;850
07.04.2023;22:00;23:00;855;850
07.04.2023;23:00;00:00;850;849
08.04.2023;00:00;01:00;854;849
08.04.2023;01:00;02:00;853;850
08.04.2023;02:00;03:00;861;849
08.04.2023;03:00;04:00;864;851
08.04.2023;04:00;05:00;864;855
08.04.2023;05:00;06:00;858;848
08.04.2023;06:00;07:00;883;852
08.04.2023;07:00;08:00;851;848
08.04.2023;08:00;09:00;852;852
08.04.2023;09:00;10:00;850;849
08.04.2023;10:00;11:00;853;850
08.04.2023;11:00;12:00;852;850
08.04.2023;12:00;13:00;855;852
08.04.2023;13:00;14:00;851;850
08.04.2023;14:00;15:00;852;851
08.04.2023;15:00;16:00;851;849
08.04.2023;16:00;17:00;852;853
08.04.2023;17:00;18:00;850;850
08.04.2023;18:00;19:00;857;848
08.04.2023;19:00;20:00;849;854
08.04.2023;20:00;21:00;851;850
08.04.2023;21:00;22:00;850;850
08.04.2023;22:00;23:00;855;853
08.04.2023;23:00;00:00;852;851
09.04.2023;00:00;01:00;850;850
09.04.2023;01:00;02:00;854;850
09.04.2023;02:00;03:00;855;848
09.04.2023;03:00;04:00;851;851
09.04.2023;04:00;05:00;851;849
09.04.2023;05:00;06:00;851;850
09.04.2023;06:00;07:00;853;851
09.04.2023;07:00;08:00;852;848
09.04.2023;08:00;09:00;828;658
09.04.2023;09:00;10:00;646;413
09.04.2023;10:00;11:00;445;2
09.04.2023;11:00;12:00;311;0
09.04.2023;12:00;13:00;293;0
09.04.2023;13:00;14:00;293;0
09.04.2023;14:00;15:00;292;0
09.04.2023;15:00;16:00;292;0
09.04.2023;16:00;17:00;377;0
09.04.2023;17:00;18:00;462;0
09.04.2023;18:00;19:00;726;0
09.04.2023;19:00;20:00;832;0
09.04.2023;20:00;21:00;867;0
09.04.2023;21:00;22:00;849;0
09.04.2023;22:00;23:00;841;0
09.04.2023;23:00;00:00;627;0
10.04.2023;00:00;01:00;456;0
10.04.2023;01:00;02:00;455;0
10.04.2023;02:00;03:00;453;0
10.04.2023;03:00;04:00;453;0
10.04.2023;04:00;05:00;452;0
10.04.2023;05:00;06:00;452;0
10.04.2023;06:00;07:00;445;0
10.04.2023;07:00;08:00;310;0
10.04.2023;08:00;09:00;293;0
10.04.2023;09:00;10:00;293;0
10.04.2023;10:00;11:00;292;0
10.04.2023;11:00;12:00;292;0
10.04.2023;12:00;13:00;290;0
10.04.2023;13:00;14:00;291;0
10.04.2023;14:00;15:00;290;0
10.04.2023;15:00;16:00;291;0
10.04.2023;16:00;17:00;291;0
10.04.2023;17:00;18:00;292;0
10.04.2023;18:00;19:00;290;0
10.04.2023;19:00;20:00;291;0
10.04.2023;20:00;21:00;291;0
10.04.2023;21:00;22:00;290;0
10.04.2023;22:00;23:00;290;0
10.04.2023;23:00;00:00;291;0
11.04.2023;00:00;01:00;291;0
11.04.2023;01:00;02:00;292;0
11.04.2023;02:00;03:00;291;0
11.04.2023;03:00;04:00;291;0
11.04.2023;04:00;05:00;290;0
11.04.2023;05:00;06:00;307;0
11.04.2023;06:00;07:00;444;0
11.04.2023;07:00;08:00;496;0
11.04.2023;08:00;09:00;493;0
11.04.2023;09:00;10:00;490;0
11.04.2023;10:00;11:00;490;0
11.04.2023;11:00;12:00;551;0
11.04.2023;12:00;13:00;645;0
11.04.2023;13:00;14:00;643;0
11.04.2023;14:00;15:00;641;0
11.04.2023;15:00;16:00;634;0
11.04.2023;16:00;17:00;472;0
11.04.2023;17:00;18:00;665;0
11.04.2023;18:00;19:00;793;0
11.04.2023;19:00;20:00;872;0
11.04.2023;20:00;21:00;874;0
11.04.2023;21:00;22:00;882;0
11.04.2023;22:00;23:00;889;0
11.04.2023;23:00;00:00;879;0
12.04.2023;00:00;01:00;799;0
12.04.2023;01:00;02:00;868;0
12.04.2023;02:00;03:00;875;0
12.04.2023;03:00;04:00;874;0
12.04.2023;04:00;05:00;874;0
12.04.2023;05:00;06:00;870;0
12.04.2023;06:00;07:00;824;0
12.04.2023;07:00;08:00;879;0
12.04.2023;08:00;09:00;802;0
12.04.2023;09:00;10:00;529;0
12.04.2023;10:00;11:00;486;0
12.04.2023;11:00;12:00;442;0
12.04.2023;12:00;13:00;439;0
12.04.2023;13:00;14:00;438;0
12.04.2023;14:00;15:00;437;0
12.04.2023;15:00;16:00;701;0
12.04.2023;16:00;17:00;864;0
12.04.2023;17:00;18:00;880;0
12.04.2023;18:00;19:00;878;0
12.04.2023;19:00;20:00;882;0
12.04.2023;20:00;21:00;879;0
12.04.2023;21:00;22:00;879;0
12.04.2023;22:00;23:00;880;0
12.04.2023;23:00;00:00;795;0
13.04.2023;00:00;01:00;833;0
13.04.2023;01:00;02:00;833;0
13.04.2023;02:00;03:00;837;0
13.04.2023;03:00;04:00;836;0
13.04.2023;04:00;05:00;829;0
13.04.2023;05:00;06:00;835;0
13.04.2023;06:00;07:00;869;0
13.04.2023;07:00;08:00;850;77
13.04.2023;08:00;09:00;579;453
13.04.2023;09:00;10:00;646;512
13.04.2023;10:00;11:00;444;441
13.04.2023;11:00;12:00;467;462
13.04.2023;12:00;13:00;489;486
13.04.2023;13:00;14:00;449;453
13.04.2023;14:00;15:00;684;693
13.04.2023;15:00;16:00;758;758
13.04.2023;16:00;17:00;724;748
13.04.2023;17:00;18:00;846;848
13.04.2023;18:00;19:00;866;882
13.04.2023;19:00;20:00;884;881
13.04.2023;20:00;21:00;877;880
13.04.2023;21:00;22:00;869;877
13.04.2023;22:00;23:00;889;881
13.04.2023;23:00;00:00;883;877
14.04.2023;00:00;01:00;877;875
14.04.2023;01:00;02:00;878;869
14.04.2023;02:00;03:00;878;869
14.04.2023;03:00;04:00;877;870
14.04.2023;04:00;05:00;873;869
14.04.2023;05:00;06:00;876;870
14.04.2023;06:00;07:00;873;871
14.04.2023;07:00;08:00;872;872
14.04.2023;08:00;09:00;872;872
14.04.2023;09:00;10:00;878;872
14.04.2023;10:00;11:00;844;872
14.04.2023;11:00;12:00;842;868
14.04.2023;12:00;13:00;861;859
14.04.2023;13:00;14:00;855;857
14.04.2023;14:00;15:00;873;868
14.04.2023;15:00;16:00;865;869
14.04.2023;16:00;17:00;864;859
14.04.2023;17:00;18:00;877;871
14.04.2023;18:00;19:00;868;873
14.04.2023;19:00;20:00;885;874
14.04.2023;20:00;21:00;885;873
14.04.2023;21:00;22:00;875;875
14.04.2023;22:00;23:00;882;876
14.04.2023;23:00;00:00;883;876
15.04.2023;00:00;01:00;885;876
15.04.2023;01:00;02:00;882;877
15.04.2023;02:00;03:00;889;877
15.04.2023;03:00;04:00;887;877
15.04.2023;04:00;05:00;870;876
15.04.2023;05:00;06:00;884;877
15.04.2023;06:00;07:00;875;875
15.04.2023;07:00;08:00;889;878
15.04.2023;08:00;09:00;886;877
15.04.2023;09:00;10:00;810;877
15.04.2023;10:00;11:00;427;616
15.04.2023;11:00;12:00;301;437
15.04.2023;12:00;13:00;294;436
15.04.2023;13:00;14:00;293;434
15.04.2023;14:00;15:00;292;434
15.04.2023;15:00;16:00;292;433
15.04.2023;16:00;17:00;305;433
15.04.2023;17:00;18:00;463;681
15.04.2023;18:00;19:00;805;879
15.04.2023;19:00;20:00;881;883
15.04.2023;20:00;21:00;882;885
15.04.2023;21:00;22:00;881;878
15.04.2023;22:00;23:00;877;880
15.04.2023;23:00;00:00;868;881
16.04.2023;00:00;01:00;877;879
16.04.2023;01:00;02:00;884;879
16.04.2023;02:00;03:00;878;880
16.04.2023;03:00;04:00;876;877
16.04.2023;04:00;05:00;842;844
16.04.2023;05:00;06:00;835;835
16.04.2023;06:00;07:00;874;874
16.04.2023;07:00;08:00;879;879
16.04.2023;08:00;09:00;888;878
16.04.2023;09:00;10:00;888;879
16.04.2023;10:00;11:00;891;879
16.04.2023;11:00;12:00;888;879
16.04.2023;12:00;13:00;886;878
16.04.2023;13:00;14:00;883;873
16.04.2023;14:00;15:00;792;790
16.04.2023;15:00;16:00;760;756
16.04.2023;16:00;17:00;870;859
16.04.2023;17:00;18:00;890;879
16.04.2023;18:00;19:00;891;880
16.04.2023;19:00;20:00;894;883
16.04.2023;20:00;21:00;889;882
16.04.2023;21:00;22:00;890;884
16.04.2023;22:00;23:00;893;883
16.04.2023;23:00;00:00;892;883
17.04.2023;00:00;01:00;894;880
17.04.2023;01:00;02:00;888;875
17.04.2023;02:00;03:00;847;848
17.04.2023;03:00;04:00;824;831
17.04.2023;04:00;05:00;827;830
17.04.2023;05:00;06:00;820;832
17.04.2023;06:00;07:00;839;832
17.04.2023;07:00;08:00;868;869
17.04.2023;08:00;09:00;880;873
17.04.2023;09:00;10:00;792;782
17.04.2023;10:00;11:00;567;560
17.04.2023;11:00;12:00;493;488
17.04.2023;12:00;13:00;579;493
17.04.2023;13:00;14:00;577;674
17.04.2023;14:00;15:00;576;579
17.04.2023;15:00;16:00;645;637
17.04.2023;16:00;17:00;748;747
17.04.2023;17:00;18:00;770;783
17.04.2023;18:00;19:00;879;879
17.04.2023;19:00;20:00;882;884
17.04.2023;20:00;21:00;885;885
17.04.2023;21:00;22:00;891;886
17.04.2023;22:00;23:00;887;883
17.04.2023;23:00;00:00;873;880
18.04.2023;00:00;01:00;879;881
18.04.2023;01:00;02:00;880;877
18.04.2023;02:00;03:00;878;874
18.04.2023;03:00;04:00;878;876
18.04.2023;04:00;05:00;880;878
18.04.2023;05:00;06:00;877;875
18.04.2023;06:00;07:00;881;872
18.04.2023;07:00;08:00;882;876
18.04.2023;08:00;09:00;880;877
18.04.2023;09:00;10:00;866;874
18.04.2023;10:00;11:00;783;787
18.04.2023;11:00;12:00;713;711
18.04.2023;12:00;13:00;794;791
18.04.2023;13:00;14:00;815;850
18.04.2023;14:00;15:00;832;884
18.04.2023;15:00;16:00;889;884
18.04.2023;16:00;17:00;891;884
18.04.2023;17:00;18:00;888;884
18.04.2023;18:00;19:00;886;883
18.04.2023;19:00;20:00;807;809
18.04.2023;20:00;21:00;723;733
18.04.2023;21:00;22:00;761;769
18.04.2023;22:00;23:00;704;705
18.04.2023;23:00;00:00;692;697
19.04.2023;00:00;01:00;524;554
19.04.2023;01:00;02:00;474;417
19.04.2023;02:00;03:00;477;294
19.04.2023;03:00;04:00;444;290
19.04.2023;04:00;05:00;441;290
19.04.2023;05:00;06:00;587;288
19.04.2023;06:00;07:00;594;288
19.04.2023;07:00;08:00;594;288
19.04.2023;08:00;09:00;702;287
19.04.2023;09:00;10:00;575;261
19.04.2023;10:00;11:00;424;0
19.04.2023;11:00;12:00;301;0
19.04.2023;12:00;13:00;293;0
19.04.2023;13:00;14:00;294;0
19.04.2023;14:00;15:00;292;0
19.04.2023;15:00;16:00;292;0
19.04.2023;16:00;17:00;292;0
19.04.2023;17:00;18:00;318;0
19.04.2023;18:00;19:00;475;0
19.04.2023;19:00;20:00;753;0
19.04.2023;20:00;21:00;879;0
19.04.2023;21:00;22:00;871;0
19.04.2023;22:00;23:00;864;0
19.04.2023;23:00;00:00;866;0
20.04.2023;00:00;01:00;769;0
20.04.2023;01:00;02:00;815;0
20.04.2023;02:00;03:00;821;0
20.04.2023;03:00;04:00;800;0
20.04.2023;04:00;05:00;868;0
20.04.2023;05:00;06:00;872;0
20.04.2023;06:00;07:00;872;0
20.04.2023;07:00;08:00;878;0
20.04.2023;08:00;09:00;872;0
20.04.2023;09:00;10:00;834;0
20.04.2023;10:00;11:00;816;0
20.04.2023;11:00;12:00;608;0
20.04.2023;12:00;13:00;554;0
20.04.2023;13:00;14:00;622;0
20.04.2023;14:00;15:00;849;0
20.04.2023;15:00;16:00;877;0
20.04.2023;16:00;17:00;876;0
20.04.2023;17:00;18:00;877;0
20.04.2023;18:00;19:00;877;0
20.04.2023;19:00;20:00;876;0
20.04.2023;20:00;21:00;869;0
20.04.2023;21:00;22:00;527;0
20.04.2023;22:00;23:00;440;0
20.04.2023;23:00;00:00;442;0
21.04.2023;00:00;01:00;537;0
21.04.2023;01:00;02:00;554;0
21.04.2023;02:00;03:00;641;0
21.04.2023;03:00;04:00;641;0
21.04.2023;04:00;05:00;639;0
21.04.2023;05:00;06:00;713;0
21.04.2023;06:00;07:00;692;0
21.04.2023;07:00;08:00;676;0
21.04.2023;08:00;09:00;670;0
21.04.2023;09:00;10:00;641;0
21.04.2023;10:00;11:00;447;0
21.04.2023;11:00;12:00;300;0
21.04.2023;12:00;13:00;292;0
21.04.2023;13:00;14:00;292;0
21.04.2023;14:00;15:00;293;0
21.04.2023;15:00;16:00;292;0
21.04.2023;16:00;17:00;309;0
21.04.2023;17:00;18:00;447;0
21.04.2023;18:00;19:00;712;0
21.04.2023;19:00;20:00;874;0
21.04.2023;20:00;21:00;868;0
21.04.2023;21:00;22:00;611;0
21.04.2023;22:00;23:00;450;0
21.04.2023;23:00;00:00;457;0
22.04.2023;00:00;01:00;543;0
22.04.2023;01:00;02:00;558;0
22.04.2023;02:00;03:00;635;0
22.04.2023;03:00;04:00;598;0
22.04.2023;04:00;05:00;610;0
22.04.2023;05:00;06:00;719;0
22.04.2023;06:00;07:00;689;0
22.04.2023;07:00;08:00;714;0
22.04.2023;08:00;09:00;710;0
22.04.2023;09:00;10:00;473;0
22.04.2023;10:00;11:00;335;0
22.04.2023;11:00;12:00;293;0
22.04.2023;12:00;13:00;293;0
22.04.2023;13:00;14:00;292;0
22.04.2023;14:00;15:00;292;0
22.04.2023;15:00;16:00;292;0
22.04.2023;16:00;17:00;414;0
22.04.2023;17:00;18:00;588;0
22.04.2023;18:00;19:00;719;0
22.04.2023;19:00;20:00;712;0
22.04.2023;20:00;21:00;781;0
22.04.2023;21:00;22:00;652;0
22.04.2023;22:00;23:00;500;0
22.04.2023;23:00;00:00;563;0
23.04.2023;00:00;01:00;722;0
23.04.2023;01:00;02:00;874;0
23.04.2023;02:00;03:00;780;0
23.04.2023;03:00;04:00;564;0
23.04.2023;04:00;05:00;437;0
23.04.2023;05:00;06:00;440;0
23.04.2023;06:00;07:00;447;0
23.04.2023;07:00;08:00;467;0
23.04.2023;08:00;09:00;438;0
23.04.2023;09:00;10:00;308;0
23.04.2023;10:00;11:00;299;0
23.04.2023;11:00;12:00;299;0
23.04.2023;12:00;13:00;298;0
23.04.2023;13:00;14:00;296;0
23.04.2023;14:00;15:00;297;0
23.04.2023;15:00;16:00;306;0
23.04.2023;16:00;17:00;442;0
23.04.2023;17:00;18:00;555;0
23.04.2023;18:00;19:00;757;0
23.04.2023;19:00;20:00;880;0
23.04.2023;20:00;21:00;857;0
23.04.2023;21:00;22:00;872;0
23.04.2023;22:00;23:00;873;0
23.04.2023;23:00;00:00;606;0
24.04.2023;00:00;01:00;439;0
24.04.2023;01:00;02:00;440;0
24.04.2023;02:00;03:00;438;0
24.04.2023;03:00;04:00;438;0
24.04.2023;04:00;05:00;441;0
24.04.2023;05:00;06:00;589;0
24.04.2023;06:00;07:00;870;0
24.04.2023;07:00;08:00;815;0
24.04.2023;08:00;09:00;671;0
24.04.2023;09:00;10:00;576;0
24.04.2023;10:00;11:00;659;0
24.04.2023;11:00;12:00;802;0
24.04.2023;12:00;13:00;748;0
24.04.2023;13:00;14:00;822;0
24.04.2023;14:00;15:00;656;0
24.04.2023;15:00;16:00;814;0
24.04.2023;16:00;17:00;715;0
24.04.2023;17:00;18:00;813;113
24.04.2023;18:00;19:00;628;433
24.04.2023;19:00;20:00;789;443
24.04.2023;20:00;21:00;677;444
24.04.2023;21:00;22:00;523;435
24.04.2023;22:00;23:00;514;433
24.04.2023;23:00;00:00;478;433
25.04.2023;00:00;01:00;460;431
25.04.2023;01:00;02:00;440;430
25.04.2023;02:00;03:00;439;331
25.04.2023;03:00;04:00;438;314
25.04.2023;04:00;05:00;443;317
25.04.2023;05:00;06:00;521;421
25.04.2023;06:00;07:00;505;453
25.04.2023;07:00;08:00;488;464
25.04.2023;08:00;09:00;479;460
25.04.2023;09:00;10:00;516;437
25.04.2023;10:00;11:00;439;436
25.04.2023;11:00;12:00;485;428
25.04.2023;12:00;13:00;501;367
25.04.2023;13:00;14:00;439;292
25.04.2023;14:00;15:00;441;290
25.04.2023;15:00;16:00;438;289
25.04.2023;16:00;17:00;444;287
25.04.2023;17:00;18:00;558;296
25.04.2023;18:00;19:00;519;438
25.04.2023;19:00;20:00;662;632
25.04.2023;20:00;21:00;515;527
25.04.2023;21:00;22:00;481;479
25.04.2023;22:00;23:00;494;486
25.04.2023;23:00;00:00;471;481
26.04.2023;00:00;01:00;697;696
26.04.2023;01:00;02:00;679;676
26.04.2023;02:00;03:00;614;606
26.04.2023;03:00;04:00;613;605
26.04.2023;04:00;05:00;634;633
26.04.2023;05:00;06:00;554;547
26.04.2023;06:00;07:00;524;521
26.04.2023;07:00;08:00;488;474
26.04.2023;08:00;09:00;457;455
26.04.2023;09:00;10:00;449;450
26.04.2023;10:00;11:00;439;437
26.04.2023;11:00;12:00;440;435
26.04.2023;12:00;13:00;541;539
26.04.2023;13:00;14:00;511;505
26.04.2023;14:00;15:00;441;444
26.04.2023;15:00;16:00;442;438
26.04.2023;16:00;17:00;483;438
26.04.2023;17:00;18:00;535;547
26.04.2023;18:00;19:00;706;704
26.04.2023;19:00;20:00;827;829
26.04.2023;20:00;21:00;849;855
26.04.2023;21:00;22:00;864;866
26.04.2023;22:00;23:00;892;882
26.04.2023;23:00;00:00;887;882
27.04.2023;00:00;01:00;890;870
27.04.2023;01:00;02:00;876;868
27.04.2023;02:00;03:00;874;869
27.04.2023;03:00;04:00;881;867
27.04.2023;04:00;05:00;882;867
27.04.2023;05:00;06:00;871;869
27.04.2023;06:00;07:00;771;820
27.04.2023;07:00;08:00;564;808
27.04.2023;08:00;09:00;494;521
27.04.2023;09:00;10:00;491;484
27.04.2023;10:00;11:00;482;444
27.04.2023;11:00;12:00;486;433
27.04.2023;12:00;13:00;445;446
27.04.2023;13:00;14:00;437;440
27.04.2023;14:00;15:00;439;443
27.04.2023;15:00;16:00;468;437
27.04.2023;16:00;17:00;579;568
27.04.2023;17:00;18:00;804;815
27.04.2023;18:00;19:00;882;888
27.04.2023;19:00;20:00;899;884
27.04.2023;20:00;21:00;895;888
27.04.2023;21:00;22:00;893;885
27.04.2023;22:00;23:00;888;880
27.04.2023;23:00;00:00;895;883
28.04.2023;00:00;01:00;891;880
28.04.2023;01:00;02:00;861;850
28.04.2023;02:00;03:00;769;747
28.04.2023;03:00;04:00;772;772
28.04.2023;04:00;05:00;828;827
28.04.2023;05:00;06:00;880;870
28.04.2023;06:00;07:00;886;869
28.04.2023;07:00;08:00;883;878
28.04.2023;08:00;09:00;885;879
28.04.2023;09:00;10:00;787;799
28.04.2023;10:00;11:00;706;709
28.04.2023;11:00;12:00;715;707
28.04.2023;12:00;13:00;871;867
28.04.2023;13:00;14:00;879;875
28.04.2023;14:00;15:00;883;874
28.04.2023;15:00;16:00;880;875
28.04.2023;16:00;17:00;888;878
28.04.2023;17:00;18:00;887;877
28.04.2023;18:00;19:00;890;878
28.04.2023;19:00;20:00;888;878
28.04.2023;20:00;21:00;886;879
28.04.2023;21:00;22:00;888;876
28.04.2023;22:00;23:00;887;876
28.04.2023;23:00;00:00;890;877
29.04.2023;00:00;01:00;890;880
29.04.2023;01:00;02:00;891;882
29.04.2023;02:00;03:00;886;881
29.04.2023;03:00;04:00;886;878
29.04.2023;04:00;05:00;886;875
29.04.2023;05:00;06:00;886;876
29.04.2023;06:00;07:00;883;875
29.04.2023;07:00;08:00;887;877
29.04.2023;08:00;09:00;886;880
29.04.2023;09:00;10:00;851;862
29.04.2023;10:00;11:00;584;526
29.04.2023;11:00;12:00;549;1
29.04.2023;12:00;13:00;424;0
29.04.2023;13:00;14:00;300;0
29.04.2023;14:00;15:00;294;0
29.04.2023;15:00;16:00;294;0
29.04.2023;16:00;17:00;320;0
29.04.2023;17:00;18:00;498;0
29.04.2023;18:00;19:00;829;0
29.04.2023;19:00;20:00;883;0
29.04.2023;20:00;21:00;885;0
29.04.2023;21:00;22:00;885;0
29.04.2023;22:00;23:00;882;0
29.04.2023;23:00;00:00;875;0
30.04.2023;00:00;01:00;804;0
30.04.2023;01:00;02:00;419;0
30.04.2023;02:00;03:00;296;0
30.04.2023;03:00;04:00;295;0
30.04.2023;04:00;05:00;294;0
30.04.2023;05:00;06:00;291;0
30.04.2023;06:00;07:00;292;0
30.04.2023;07:00;08:00;291;0
30.04.2023;08:00;09:00;291;0
30.04.2023;09:00;10:00;291;0
30.04.2023;10:00;11:00;291;0
30.04.2023;11:00;12:00;290;0
30.04.2023;12:00;13:00;290;0
30.04.2023;13:00;14:00;291;0
30.04.2023;14:00;15:00;291;0
30.04.2023;15:00;16:00;292;0
30.04.2023;16:00;17:00;290;0
30.04.2023;17:00;18:00;312;0
30.04.2023;18:00;19:00;494;0
30.04.2023;19:00;20:00;829;0
30.04.2023;20:00;21:00;888;0
30.04.2023;21:00;22:00;889;0
30.04.2023;22:00;23:00;887;0
30.04.2023;23:00;00:00;887;0
01.05.2023;00:00;01:00;790;0
01.05.2023;01:00;02:00;412;0
01.05.2023;02:00;03:00;296;0
01.05.2023;03:00;04:00;294;0
01.05.2023;04:00;05:00;293;0
01.05.2023;05:00;06:00;292;0
01.05.2023;06:00;07:00;292;0
01.05.2023;07:00;08:00;291;0
01.05.2023;08:00;09:00;291;0
01.05.2023;09:00;10:00;290;0
01.05.2023;10:00;11:00;290;0
01.05.2023;11:00;12:00;290;0
01.05.2023;12:00;13:00;291;0
01.05.2023;13:00;14:00;291;0
01.05.2023;14:00;15:00;291;0
01.05.2023;15:00;16:00;291;0
01.05.2023;16:00;17:00;321;0
01.05.2023;17:00;18:00;478;0
01.05.2023;18:00;19:00;818;0
01.05.2023;19:00;20:00;861;0
01.05.2023;20:00;21:00;858;0
01.05.2023;21:00;22:00;861;0
01.05.2023;22:00;23:00;861;0
01.05.2023;23:00;00:00;863;0
02.05.2023;00:00;01:00;849;0
02.05.2023;01:00;02:00;756;0
02.05.2023;02:00;03:00;771;0
02.05.2023;03:00;04:00;776;0
02.05.2023;04:00;05:00;774;8
02.05.2023;05:00;06:00;605;357
02.05.2023;06:00;07:00;745;442
02.05.2023;07:00;08:00;854;483
02.05.2023;08:00;09:00;801;657
02.05.2023;09:00;10:00;650;636
02.05.2023;10:00;11:00;847;846
02.05.2023;11:00;12:00;753;746
02.05.2023;12:00;13:00;662;657
02.05.2023;13:00;14:00;588;577
02.05.2023;14:00;15:00;462;458
02.05.2023;15:00;16:00;651;649
02.05.2023;16:00;17:00;686;678
02.05.2023;17:00;18:00;859;856
02.05.2023;18:00;19:00;854;872
02.05.2023;19:00;20:00;863;867
02.05.2023;20:00;21:00;868;867
