Datum;Anfang;Ende;Generation_DE PSW Goldisthal PSS D [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS C [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS B [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS A [MW] Originalauflösungen
17.03.2023;00:00;01:00;0;0;0;0
17.03.2023;01:00;02:00;0;0;0;0
17.03.2023;02:00;03:00;0;0;0;0
17.03.2023;03:00;04:00;0;0;0;0
17.03.2023;04:00;05:00;0;0;0;0
17.03.2023;05:00;06:00;0;0;0;0
17.03.2023;06:00;07:00;34;0;0;0
17.03.2023;07:00;08:00;83;0;0;0
17.03.2023;08:00;09:00;101;118;0;0
17.03.2023;09:00;10:00;65;0;0;0
17.03.2023;10:00;11:00;54;0;0;0
17.03.2023;11:00;12:00;144;0;0;0
17.03.2023;12:00;13:00;82;34;0;0
17.03.2023;13:00;14:00;120;155;0;0
17.03.2023;14:00;15:00;166;210;0;0
17.03.2023;15:00;16:00;209;223;0;0
17.03.2023;16:00;17:00;157;191;0;0
17.03.2023;17:00;18:00;194;213;0;0
17.03.2023;18:00;19:00;206;216;0;0
17.03.2023;19:00;20:00;180;201;0;0
17.03.2023;20:00;21:00;81;15;0;0
17.03.2023;21:00;22:00;123;0;0;0
17.03.2023;22:00;23:00;147;44;0;0
17.03.2023;23:00;00:00;58;0;0;0
18.03.2023;00:00;01:00;0;0;0;0
18.03.2023;01:00;02:00;0;0;0;0
18.03.2023;02:00;03:00;0;0;0;0
18.03.2023;03:00;04:00;0;0;0;0
18.03.2023;04:00;05:00;0;0;0;0
18.03.2023;05:00;06:00;0;0;0;0
18.03.2023;06:00;07:00;0;0;0;0
18.03.2023;07:00;08:00;0;0;0;0
18.03.2023;08:00;09:00;0;0;0;0
18.03.2023;09:00;10:00;0;0;0;0
18.03.2023;10:00;11:00;0;0;0;0
18.03.2023;11:00;12:00;0;0;0;0
18.03.2023;12:00;13:00;0;0;0;0
18.03.2023;13:00;14:00;0;0;0;0
18.03.2023;14:00;15:00;0;0;0;0
18.03.2023;15:00;16:00;0;0;0;0
18.03.2023;16:00;17:00;204;102;0;0
18.03.2023;17:00;18:00;198;197;0;0
18.03.2023;18:00;19:00;186;211;0;0
18.03.2023;19:00;20:00;210;225;0;0
18.03.2023;20:00;21:00;206;220;0;0
18.03.2023;21:00;22:00;156;191;0;0
18.03.2023;22:00;23:00;124;137;0;0
18.03.2023;23:00;00:00;114;0;0;0
19.03.2023;00:00;01:00;58;52;0;0
19.03.2023;01:00;02:00;0;0;0;0
19.03.2023;02:00;03:00;0;0;0;0
19.03.2023;03:00;04:00;0;0;0;0
19.03.2023;04:00;05:00;0;0;0;0
19.03.2023;05:00;06:00;0;0;0;0
19.03.2023;06:00;07:00;0;0;0;0
19.03.2023;07:00;08:00;0;0;0;0
19.03.2023;08:00;09:00;0;0;0;0
19.03.2023;09:00;10:00;0;0;0;0
19.03.2023;10:00;11:00;0;0;0;0
19.03.2023;11:00;12:00;0;0;0;0
19.03.2023;12:00;13:00;0;0;0;0
19.03.2023;13:00;14:00;0;0;0;0
19.03.2023;14:00;15:00;0;0;0;0
19.03.2023;15:00;16:00;40;0;0;0
19.03.2023;16:00;17:00;217;224;0;0
19.03.2023;17:00;18:00;150;185;0;0
19.03.2023;18:00;19:00;278;259;0;0
19.03.2023;19:00;20:00;232;241;0;0
19.03.2023;20:00;21:00;165;205;0;0
19.03.2023;21:00;22:00;196;232;0;0
19.03.2023;22:00;23:00;161;171;0;0
19.03.2023;23:00;00:00;106;0;0;0
20.03.2023;00:00;01:00;104;0;0;0
20.03.2023;01:00;02:00;18;0;0;0
20.03.2023;02:00;03:00;0;0;0;0
20.03.2023;03:00;04:00;0;0;0;0
20.03.2023;04:00;05:00;0;0;0;0
20.03.2023;05:00;06:00;0;0;0;0
20.03.2023;06:00;07:00;113;37;0;0
20.03.2023;07:00;08:00;280;270;0;0
20.03.2023;08:00;09:00;137;258;0;0
20.03.2023;09:00;10:00;174;176;0;0
20.03.2023;10:00;11:00;98;0;0;0
20.03.2023;11:00;12:00;26;0;0;0
20.03.2023;12:00;13:00;0;0;0;0
20.03.2023;13:00;14:00;0;0;0;0
20.03.2023;14:00;15:00;56;0;0;0
20.03.2023;15:00;16:00;32;0;0;0
20.03.2023;16:00;17:00;223;155;0;0
20.03.2023;17:00;18:00;171;198;0;0
20.03.2023;18:00;19:00;145;178;0;0
20.03.2023;19:00;20:00;205;217;0;0
20.03.2023;20:00;21:00;120;170;0;0
20.03.2023;21:00;22:00;169;100;0;0
20.03.2023;22:00;23:00;105;0;0;0
20.03.2023;23:00;00:00;87;0;0;0
21.03.2023;00:00;01:00;11;0;0;0
21.03.2023;01:00;02:00;0;0;0;0
21.03.2023;02:00;03:00;0;0;0;0
21.03.2023;03:00;04:00;0;0;0;0
21.03.2023;04:00;05:00;0;0;0;0
21.03.2023;05:00;06:00;0;0;0;0
21.03.2023;06:00;07:00;193;189;0;0
21.03.2023;07:00;08:00;260;256;0;0
21.03.2023;08:00;09:00;177;201;0;0
21.03.2023;09:00;10:00;130;114;0;0
21.03.2023;10:00;11:00;49;0;0;0
21.03.2023;11:00;12:00;39;0;0;0
21.03.2023;12:00;13:00;0;0;0;0
21.03.2023;13:00;14:00;0;0;0;0
21.03.2023;14:00;15:00;0;0;0;0
21.03.2023;15:00;16:00;0;0;0;0
21.03.2023;16:00;17:00;92;53;0;0
21.03.2023;17:00;18:00;96;42;0;0
21.03.2023;18:00;19:00;167;207;0;0
21.03.2023;19:00;20:00;170;192;0;0
21.03.2023;20:00;21:00;146;115;0;0
21.03.2023;21:00;22:00;49;0;0;0
21.03.2023;22:00;23:00;44;0;0;0
21.03.2023;23:00;00:00;0;0;0;0
22.03.2023;00:00;01:00;0;0;0;0
22.03.2023;01:00;02:00;0;0;0;0
22.03.2023;02:00;03:00;0;0;0;0
22.03.2023;03:00;04:00;0;0;0;0
22.03.2023;04:00;05:00;0;0;0;0
22.03.2023;05:00;06:00;64;0;0;0
22.03.2023;06:00;07:00;167;119;0;0
22.03.2023;07:00;08:00;209;189;0;0
22.03.2023;08:00;09:00;88;97;0;0
22.03.2023;09:00;10:00;0;0;0;0
22.03.2023;10:00;11:00;0;0;0;0
22.03.2023;11:00;12:00;0;0;0;0
22.03.2023;12:00;13:00;0;0;0;0
22.03.2023;13:00;14:00;0;0;0;0
22.03.2023;14:00;15:00;0;0;0;0
22.03.2023;15:00;16:00;0;0;0;0
22.03.2023;16:00;17:00;117;123;0;0
22.03.2023;17:00;18:00;238;242;0;0
22.03.2023;18:00;19:00;229;236;0;0
22.03.2023;19:00;20:00;265;260;0;0
22.03.2023;20:00;21:00;189;211;0;0
22.03.2023;21:00;22:00;154;185;0;0
22.03.2023;22:00;23:00;119;96;0;0
22.03.2023;23:00;00:00;58;0;0;0
23.03.2023;00:00;01:00;0;0;0;0
23.03.2023;01:00;02:00;0;0;0;0
23.03.2023;02:00;03:00;0;0;0;0
23.03.2023;03:00;04:00;0;0;0;0
23.03.2023;04:00;05:00;0;0;0;0
23.03.2023;05:00;06:00;0;0;0;0
23.03.2023;06:00;07:00;92;0;0;0
23.03.2023;07:00;08:00;0;0;0;0
23.03.2023;08:00;09:00;174;219;0;0
23.03.2023;09:00;10:00;133;196;0;0
23.03.2023;10:00;11:00;180;210;0;0
23.03.2023;11:00;12:00;106;181;0;0
23.03.2023;12:00;13:00;0;0;0;0
23.03.2023;13:00;14:00;0;0;0;0
23.03.2023;14:00;15:00;0;0;0;0
23.03.2023;15:00;16:00;0;0;0;3
23.03.2023;16:00;17:00;192;0;0;45
23.03.2023;17:00;18:00;123;51;0;123
23.03.2023;18:00;19:00;218;233;0;218
23.03.2023;19:00;20:00;257;255;0;257
23.03.2023;20:00;21:00;234;233;0;235
23.03.2023;21:00;22:00;155;173;0;155
23.03.2023;22:00;23:00;38;1;0;0
23.03.2023;23:00;00:00;36;0;0;0
24.03.2023;00:00;01:00;0;0;0;0
24.03.2023;01:00;02:00;0;0;0;0
24.03.2023;02:00;03:00;0;0;0;0
24.03.2023;03:00;04:00;0;0;0;0
24.03.2023;04:00;05:00;0;0;0;0
24.03.2023;05:00;06:00;0;0;0;0
24.03.2023;06:00;07:00;5;0;0;255
24.03.2023;07:00;08:00;258;255;0;258
24.03.2023;08:00;09:00;184;201;0;184
24.03.2023;09:00;10:00;20;0;0;106
24.03.2023;10:00;11:00;0;0;0;0
24.03.2023;11:00;12:00;0;0;0;0
24.03.2023;12:00;13:00;0;0;0;0
24.03.2023;13:00;14:00;0;0;0;0
24.03.2023;14:00;15:00;0;0;0;0
24.03.2023;15:00;16:00;0;0;0;72
24.03.2023;16:00;17:00;66;35;0;170
24.03.2023;17:00;18:00;168;65;0;168
24.03.2023;18:00;19:00;214;223;0;215
24.03.2023;19:00;20:00;226;180;0;227
24.03.2023;20:00;21:00;112;110;0;131
24.03.2023;21:00;22:00;105;108;0;134
24.03.2023;22:00;23:00;110;108;0;171
24.03.2023;23:00;00:00;0;0;0;112
25.03.2023;00:00;01:00;0;0;0;141
25.03.2023;01:00;02:00;0;0;0;95
25.03.2023;02:00;03:00;0;0;0;0
25.03.2023;03:00;04:00;0;0;0;0
25.03.2023;04:00;05:00;0;0;0;0
25.03.2023;05:00;06:00;0;0;0;0
25.03.2023;06:00;07:00;0;0;0;0
25.03.2023;07:00;08:00;0;0;0;0
25.03.2023;08:00;09:00;0;0;0;0
25.03.2023;09:00;10:00;0;0;0;0
25.03.2023;10:00;11:00;0;0;0;0
25.03.2023;11:00;12:00;0;0;0;0
25.03.2023;12:00;13:00;0;0;0;0
25.03.2023;13:00;14:00;0;0;0;0
25.03.2023;14:00;15:00;0;0;0;0
25.03.2023;15:00;16:00;0;0;0;0
25.03.2023;16:00;17:00;0;0;0;43
25.03.2023;17:00;18:00;101;108;0;131
25.03.2023;18:00;19:00;223;229;0;223
25.03.2023;19:00;20:00;238;229;0;238
25.03.2023;20:00;21:00;117;65;0;184
25.03.2023;21:00;22:00;0;0;0;139
25.03.2023;22:00;23:00;0;0;0;50
25.03.2023;23:00;00:00;0;0;0;41
26.03.2023;00:00;01:00;0;0;0;0
26.03.2023;01:00;02:00;0;0;0;0
26.03.2023;03:00;04:00;0;0;0;0
26.03.2023;04:00;05:00;0;0;0;92
26.03.2023;05:00;06:00;0;0;0;86
26.03.2023;06:00;07:00;23;0;0;156
26.03.2023;07:00;08:00;119;66;0;182
26.03.2023;08:00;09:00;113;2;0;114
26.03.2023;09:00;10:00;222;248;0;223
26.03.2023;10:00;11:00;107;27;0;107
26.03.2023;11:00;12:00;116;0;0;124
26.03.2023;12:00;13:00;0;0;0;73
26.03.2023;13:00;14:00;0;0;0;0
26.03.2023;14:00;15:00;0;0;0;0
26.03.2023;15:00;16:00;0;0;0;0
26.03.2023;16:00;17:00;0;0;0;82
26.03.2023;17:00;18:00;0;0;0;80
26.03.2023;18:00;19:00;138;136;0;178
26.03.2023;19:00;20:00;280;271;0;281
26.03.2023;20:00;21:00;255;253;0;255
26.03.2023;21:00;22:00;245;242;0;245
26.03.2023;22:00;23:00;179;120;0;179
26.03.2023;23:00;00:00;138;62;0;82
27.03.2023;00:00;01:00;0;0;0;0
27.03.2023;01:00;02:00;0;0;0;0
27.03.2023;02:00;03:00;0;0;0;0
27.03.2023;03:00;04:00;0;0;0;0
27.03.2023;04:00;05:00;0;0;0;0
27.03.2023;05:00;06:00;0;68;0;67
27.03.2023;06:00;07:00;233;251;0;242
27.03.2023;07:00;08:00;301;283;0;301
27.03.2023;08:00;09:00;299;296;0;299
27.03.2023;09:00;10:00;247;258;0;248
27.03.2023;10:00;11:00;115;126;0;125
27.03.2023;11:00;12:00;0;0;0;0
27.03.2023;12:00;13:00;0;0;0;0
27.03.2023;13:00;14:00;0;0;0;0
27.03.2023;14:00;15:00;0;0;0;0
27.03.2023;15:00;16:00;0;0;0;0
27.03.2023;16:00;17:00;0;0;0;0
27.03.2023;17:00;18:00;0;0;0;34
27.03.2023;18:00;19:00;138;134;0;166
27.03.2023;19:00;20:00;266;261;0;267
27.03.2023;20:00;21:00;276;262;0;276
27.03.2023;21:00;22:00;119;113;0;120
27.03.2023;22:00;23:00;91;0;0;115
27.03.2023;23:00;00:00;0;0;0;64
28.03.2023;00:00;01:00;0;0;0;0
28.03.2023;01:00;02:00;0;0;0;0
28.03.2023;02:00;03:00;0;0;0;0
28.03.2023;03:00;04:00;0;0;0;0
28.03.2023;04:00;05:00;66;0;0;0
28.03.2023;05:00;06:00;83;92;0;121
28.03.2023;06:00;07:00;244;260;0;245
28.03.2023;07:00;08:00;292;289;0;292
28.03.2023;08:00;09:00;206;242;0;207
28.03.2023;09:00;10:00;256;252;0;257
28.03.2023;10:00;11:00;131;128;0;163
28.03.2023;11:00;12:00;0;0;0;71
28.03.2023;12:00;13:00;0;0;0;2
28.03.2023;13:00;14:00;0;0;0;0
28.03.2023;14:00;15:00;0;0;0;0
28.03.2023;15:00;16:00;0;0;0;0
28.03.2023;16:00;17:00;0;0;0;130
28.03.2023;17:00;18:00;0;0;0;165
28.03.2023;18:00;19:00;142;130;0;221
28.03.2023;19:00;20:00;284;269;0;285
28.03.2023;20:00;21:00;272;246;0;273
28.03.2023;21:00;22:00;246;251;0;247
28.03.2023;22:00;23:00;250;249;0;251
28.03.2023;23:00;00:00;30;52;0;70
29.03.2023;00:00;01:00;0;0;0;0
29.03.2023;01:00;02:00;0;0;0;0
29.03.2023;02:00;03:00;0;0;0;53
29.03.2023;03:00;04:00;0;0;0;72
29.03.2023;04:00;05:00;0;0;0;0
29.03.2023;05:00;06:00;40;0;0;0
29.03.2023;06:00;07:00;218;139;0;194
29.03.2023;07:00;08:00;281;274;0;282
29.03.2023;08:00;09:00;246;248;0;247
29.03.2023;09:00;10:00;228;237;0;229
29.03.2023;10:00;11:00;167;209;0;168
29.03.2023;11:00;12:00;133;97;0;48
29.03.2023;12:00;13:00;20;0;0;0
29.03.2023;13:00;14:00;0;0;0;0
29.03.2023;14:00;15:00;0;0;0;0
29.03.2023;15:00;16:00;0;0;0;0
29.03.2023;16:00;17:00;141;51;0;39
29.03.2023;17:00;18:00;180;162;0;116
29.03.2023;18:00;19:00;254;238;0;254
29.03.2023;19:00;20:00;254;235;0;255
29.03.2023;20:00;21:00;254;247;0;254
29.03.2023;21:00;22:00;84;96;0;75
29.03.2023;22:00;23:00;62;0;0;0
29.03.2023;23:00;00:00;0;0;0;0
30.03.2023;00:00;01:00;0;0;0;0
30.03.2023;01:00;02:00;0;0;0;46
30.03.2023;02:00;03:00;0;0;0;0
30.03.2023;03:00;04:00;0;0;0;0
30.03.2023;04:00;05:00;0;0;0;0
30.03.2023;05:00;06:00;0;0;0;0
30.03.2023;06:00;07:00;168;177;0;132
30.03.2023;07:00;08:00;258;255;0;258
30.03.2023;08:00;09:00;189;209;0;3
30.03.2023;09:00;10:00;200;169;0;0
30.03.2023;10:00;11:00;153;0;0;0
30.03.2023;11:00;12:00;1;0;0;0
30.03.2023;12:00;13:00;0;0;0;0
30.03.2023;13:00;14:00;0;0;0;0
30.03.2023;14:00;15:00;0;0;0;0
30.03.2023;15:00;16:00;0;0;0;0
30.03.2023;16:00;17:00;0;0;0;0
30.03.2023;17:00;18:00;0;0;0;13
30.03.2023;18:00;19:00;0;0;0;71
30.03.2023;19:00;20:00;134;137;0;228
30.03.2023;20:00;21:00;242;241;0;242
30.03.2023;21:00;22:00;207;223;0;208
30.03.2023;22:00;23:00;1;0;0;90
30.03.2023;23:00;00:00;0;0;0;45
31.03.2023;00:00;01:00;0;0;0;35
31.03.2023;01:00;02:00;0;0;0;0
31.03.2023;02:00;03:00;0;0;0;0
31.03.2023;03:00;04:00;0;0;0;0
31.03.2023;04:00;05:00;0;0;0;0
31.03.2023;05:00;06:00;0;0;0;0
31.03.2023;06:00;07:00;16;2;0;246
31.03.2023;07:00;08:00;274;244;0;275
31.03.2023;08:00;09:00;191;224;0;192
31.03.2023;09:00;10:00;241;238;0;242
31.03.2023;10:00;11:00;203;229;0;204
31.03.2023;11:00;12:00;42;50;0;136
31.03.2023;12:00;13:00;0;0;14;68
31.03.2023;13:00;14:00;0;0;0;0
31.03.2023;14:00;15:00;0;0;0;0
31.03.2023;15:00;16:00;0;0;0;4
31.03.2023;16:00;17:00;0;0;0;85
31.03.2023;17:00;18:00;45;0;48;76
31.03.2023;18:00;19:00;186;114;204;186
31.03.2023;19:00;20:00;244;234;233;244
31.03.2023;20:00;21:00;157;136;147;137
31.03.2023;21:00;22:00;40;0;0;34
31.03.2023;22:00;23:00;0;0;0;44
31.03.2023;23:00;00:00;0;0;0;19
01.04.2023;00:00;01:00;0;0;0;112
01.04.2023;01:00;02:00;0;0;0;82
01.04.2023;02:00;03:00;0;0;0;0
01.04.2023;03:00;04:00;0;0;0;0
01.04.2023;04:00;05:00;0;0;0;0
01.04.2023;05:00;06:00;0;0;0;0
01.04.2023;06:00;07:00;0;0;0;68
01.04.2023;07:00;08:00;0;0;0;69
01.04.2023;08:00;09:00;1;0;0;78
01.04.2023;09:00;10:00;108;0;0;89
01.04.2023;10:00;11:00;40;0;0;0
01.04.2023;11:00;12:00;52;0;0;0
01.04.2023;12:00;13:00;0;0;0;0
01.04.2023;13:00;14:00;0;0;0;0
01.04.2023;14:00;15:00;0;0;0;0
01.04.2023;15:00;16:00;0;0;0;0
01.04.2023;16:00;17:00;0;0;0;0
01.04.2023;17:00;18:00;0;0;0;0
01.04.2023;18:00;19:00;50;0;2;96
01.04.2023;19:00;20:00;253;261;261;254
01.04.2023;20:00;21:00;265;265;266;265
01.04.2023;21:00;22:00;266;256;256;266
01.04.2023;22:00;23:00;216;246;247;267
01.04.2023;23:00;00:00;0;25;110;88
02.04.2023;00:00;01:00;0;0;49;52
02.04.2023;01:00;02:00;0;0;0;49
02.04.2023;02:00;03:00;0;0;0;0
02.04.2023;03:00;04:00;0;0;0;0
02.04.2023;04:00;05:00;0;0;0;0
02.04.2023;05:00;06:00;116;0;0;0
02.04.2023;06:00;07:00;123;0;56;73
02.04.2023;07:00;08:00;192;222;223;192
02.04.2023;08:00;09:00;185;222;222;1
02.04.2023;09:00;10:00;88;105;105;0
02.04.2023;10:00;11:00;0;0;0;0
02.04.2023;11:00;12:00;0;0;0;0
02.04.2023;12:00;13:00;0;0;0;0
02.04.2023;13:00;14:00;0;0;0;0
02.04.2023;14:00;15:00;0;0;0;0
02.04.2023;15:00;16:00;0;0;0;0
02.04.2023;16:00;17:00;0;0;0;0
02.04.2023;17:00;18:00;0;0;59;42
02.04.2023;18:00;19:00;209;143;139;209
02.04.2023;19:00;20:00;302;271;272;302
02.04.2023;20:00;21:00;251;249;249;251
02.04.2023;21:00;22:00;147;55;35;148
02.04.2023;22:00;23:00;205;164;0;205
02.04.2023;23:00;00:00;84;0;0;37
03.04.2023;00:00;01:00;1;0;0;0
03.04.2023;01:00;02:00;0;0;0;0
03.04.2023;02:00;03:00;0;0;0;0
03.04.2023;03:00;04:00;0;0;0;0
03.04.2023;04:00;05:00;40;0;0;0
03.04.2023;05:00;06:00;54;0;0;0
03.04.2023;06:00;07:00;207;190;132;196
03.04.2023;07:00;08:00;295;257;258;294
03.04.2023;08:00;09:00;206;210;185;205
03.04.2023;09:00;10:00;201;126;126;74
03.04.2023;10:00;11:00;76;56;0;0
03.04.2023;11:00;12:00;39;0;0;0
03.04.2023;12:00;13:00;0;0;0;0
03.04.2023;13:00;14:00;0;0;0;0
03.04.2023;14:00;15:00;0;0;0;0
03.04.2023;15:00;16:00;0;0;0;0
03.04.2023;16:00;17:00;0;0;0;0
03.04.2023;17:00;18:00;0;0;0;27
03.04.2023;18:00;19:00;56;57;118;124
03.04.2023;19:00;20:00;238;270;270;238
03.04.2023;20:00;21:00;240;253;253;240
03.04.2023;21:00;22:00;121;173;173;146
03.04.2023;22:00;23:00;0;0;0;62
03.04.2023;23:00;00:00;0;0;0;52
04.04.2023;00:00;01:00;0;0;0;0
04.04.2023;01:00;02:00;0;0;0;1
04.04.2023;02:00;03:00;0;0;0;3
04.04.2023;03:00;04:00;0;0;0;0
04.04.2023;04:00;05:00;0;0;0;0
04.04.2023;05:00;06:00;0;0;0;0
04.04.2023;06:00;07:00;213;139;135;155
04.04.2023;07:00;08:00;302;294;294;302
04.04.2023;08:00;09:00;150;159;157;150
04.04.2023;09:00;10:00;109;129;128;100
04.04.2023;10:00;11:00;53;66;0;0
04.04.2023;11:00;12:00;57;0;0;0
04.04.2023;12:00;13:00;10;0;0;0
04.04.2023;13:00;14:00;0;0;0;0
04.04.2023;14:00;15:00;0;0;0;0
04.04.2023;15:00;16:00;0;0;0;0
04.04.2023;16:00;17:00;0;0;0;0
04.04.2023;17:00;18:00;0;0;59;34
04.04.2023;18:00;19:00;132;134;135;142
04.04.2023;19:00;20:00;285;285;285;285
04.04.2023;20:00;21:00;271;254;254;272
04.04.2023;21:00;22:00;195;216;216;195
04.04.2023;22:00;23:00;97;178;178;108
04.04.2023;23:00;00:00;0;0;45;55
05.04.2023;00:00;01:00;0;0;0;0
05.04.2023;01:00;02:00;0;0;0;0
05.04.2023;02:00;03:00;0;0;0;0
05.04.2023;03:00;04:00;0;0;0;0
05.04.2023;04:00;05:00;0;0;0;49
05.04.2023;05:00;06:00;65;0;11;99
05.04.2023;06:00;07:00;242;194;196;242
05.04.2023;07:00;08:00;268;254;254;268
05.04.2023;08:00;09:00;195;231;231;195
05.04.2023;09:00;10:00;68;66;132;129
05.04.2023;10:00;11:00;0;0;0;0
05.04.2023;11:00;12:00;0;0;0;0
05.04.2023;12:00;13:00;0;0;0;0
05.04.2023;13:00;14:00;0;0;0;0
05.04.2023;14:00;15:00;0;0;0;0
05.04.2023;15:00;16:00;0;0;0;1
05.04.2023;16:00;17:00;0;0;0;39
05.04.2023;17:00;18:00;60;60;0;92
05.04.2023;18:00;19:00;171;129;126;171
05.04.2023;19:00;20:00;207;250;250;208
05.04.2023;20:00;21:00;279;272;271;279
05.04.2023;21:00;22:00;262;254;254;262
05.04.2023;22:00;23:00;159;200;200;159
05.04.2023;23:00;00:00;177;166;0;58
06.04.2023;00:00;01:00;126;115;0;0
06.04.2023;01:00;02:00;0;0;0;0
06.04.2023;02:00;03:00;0;0;0;0
06.04.2023;03:00;04:00;0;0;0;0
06.04.2023;04:00;05:00;38;0;0;0
06.04.2023;05:00;06:00;42;2;2;0
06.04.2023;06:00;07:00;277;253;253;276
06.04.2023;07:00;08:00;251;241;240;252
06.04.2023;08:00;09:00;118;196;196;170
06.04.2023;09:00;10:00;0;101;96;104
06.04.2023;10:00;11:00;0;0;0;61
06.04.2023;11:00;12:00;0;0;0;0
06.04.2023;12:00;13:00;0;0;0;0
06.04.2023;13:00;14:00;0;0;0;0
06.04.2023;14:00;15:00;0;0;0;0
06.04.2023;15:00;16:00;0;0;0;0
06.04.2023;16:00;17:00;0;0;0;0
06.04.2023;17:00;18:00;52;0;0;96
06.04.2023;18:00;19:00;171;180;126;180
06.04.2023;19:00;20:00;272;251;251;271
06.04.2023;20:00;21:00;234;241;240;234
06.04.2023;21:00;22:00;114;114;147;128
06.04.2023;22:00;23:00;0;0;0;114
06.04.2023;23:00;00:00;0;0;130;95
07.04.2023;00:00;01:00;0;0;0;0
07.04.2023;01:00;02:00;0;0;0;0
07.04.2023;02:00;03:00;0;0;0;0
07.04.2023;03:00;04:00;0;0;0;0
07.04.2023;04:00;05:00;0;0;0;0
07.04.2023;05:00;06:00;0;0;0;0
07.04.2023;06:00;07:00;56;0;0;0
07.04.2023;07:00;08:00;225;0;173;221
07.04.2023;08:00;09:00;186;0;233;209
07.04.2023;09:00;10:00;0;0;76;87
07.04.2023;10:00;11:00;0;0;0;0
07.04.2023;11:00;12:00;0;0;0;0
07.04.2023;12:00;13:00;0;0;0;0
07.04.2023;13:00;14:00;0;0;0;0
07.04.2023;14:00;15:00;0;0;0;0
07.04.2023;15:00;16:00;0;0;0;0
07.04.2023;16:00;17:00;0;0;0;0
07.04.2023;17:00;18:00;0;0;0;16
07.04.2023;18:00;19:00;110;4;119;140
07.04.2023;19:00;20:00;249;253;253;250
07.04.2023;20:00;21:00;240;246;246;240
07.04.2023;21:00;22:00;254;249;249;253
07.04.2023;22:00;23:00;280;253;253;279
07.04.2023;23:00;00:00;166;214;213;118
08.04.2023;00:00;01:00;88;3;2;0
08.04.2023;01:00;02:00;48;0;0;0
08.04.2023;02:00;03:00;40;0;0;0
08.04.2023;03:00;04:00;87;0;0;0
08.04.2023;04:00;05:00;30;0;0;0
08.04.2023;05:00;06:00;148;52;0;0
08.04.2023;06:00;07:00;130;2;0;0
08.04.2023;07:00;08:00;152;0;0;90
08.04.2023;08:00;09:00;64;0;0;58
08.04.2023;09:00;10:00;122;171;55;120
08.04.2023;10:00;11:00;154;151;148;155
08.04.2023;11:00;12:00;82;54;50;153
08.04.2023;12:00;13:00;0;0;99;72
08.04.2023;13:00;14:00;0;0;0;10
08.04.2023;14:00;15:00;0;0;0;0
08.04.2023;15:00;16:00;0;0;0;0
08.04.2023;16:00;17:00;0;0;0;1
08.04.2023;17:00;18:00;0;0;55;89
08.04.2023;18:00;19:00;14;0;0;94
08.04.2023;19:00;20:00;189;154;87;188
08.04.2023;20:00;21:00;192;208;208;193
08.04.2023;21:00;22:00;208;63;58;209
08.04.2023;22:00;23:00;234;0;0;234
08.04.2023;23:00;00:00;153;0;0;154
09.04.2023;00:00;01:00;0;0;0;10
09.04.2023;01:00;02:00;0;0;0;0
09.04.2023;02:00;03:00;0;0;0;0
09.04.2023;03:00;04:00;47;0;0;0
09.04.2023;04:00;05:00;54;0;0;0
09.04.2023;05:00;06:00;58;0;0;0
09.04.2023;06:00;07:00;57;0;0;0
09.04.2023;07:00;08:00;46;0;0;0
09.04.2023;08:00;09:00;119;5;0;0
09.04.2023;09:00;10:00;65;89;0;0
09.04.2023;10:00;11:00;0;0;0;0
09.04.2023;11:00;12:00;0;0;0;0
09.04.2023;12:00;13:00;0;0;0;0
09.04.2023;13:00;14:00;0;0;0;0
09.04.2023;14:00;15:00;0;0;0;0
09.04.2023;15:00;16:00;0;0;0;0
09.04.2023;16:00;17:00;0;0;0;0
09.04.2023;17:00;18:00;60;0;0;60
09.04.2023;18:00;19:00;184;183;152;184
09.04.2023;19:00;20:00;272;247;248;272
09.04.2023;20:00;21:00;283;267;268;281
09.04.2023;21:00;22:00;267;255;256;266
09.04.2023;22:00;23:00;257;250;250;256
09.04.2023;23:00;00:00;213;218;218;213
10.04.2023;00:00;01:00;0;0;1;0
10.04.2023;01:00;02:00;0;0;0;0
10.04.2023;02:00;03:00;0;0;0;0
10.04.2023;03:00;04:00;0;0;0;0
10.04.2023;04:00;05:00;0;0;0;39
10.04.2023;05:00;06:00;0;0;0;38
10.04.2023;06:00;07:00;0;0;0;38
10.04.2023;07:00;08:00;0;0;0;65
10.04.2023;08:00;09:00;0;0;0;71
10.04.2023;09:00;10:00;0;0;0;2
10.04.2023;10:00;11:00;0;0;0;0
10.04.2023;11:00;12:00;0;0;0;0
10.04.2023;12:00;13:00;0;0;0;0
10.04.2023;13:00;14:00;0;0;0;0
10.04.2023;14:00;15:00;0;0;0;0
10.04.2023;15:00;16:00;0;0;0;0
10.04.2023;16:00;17:00;0;0;0;0
10.04.2023;17:00;18:00;0;0;0;0
10.04.2023;18:00;19:00;41;8;5;41
10.04.2023;19:00;20:00;231;253;254;232
10.04.2023;20:00;21:00;254;252;197;254
10.04.2023;21:00;22:00;154;114;0;3
10.04.2023;22:00;23:00;145;111;0;0
10.04.2023;23:00;00:00;135;0;0;0
11.04.2023;00:00;01:00;0;0;0;0
11.04.2023;01:00;02:00;0;0;0;0
11.04.2023;02:00;03:00;0;0;0;0
