Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
03.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
03.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
03.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
03.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
03.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
03.11.2017;06:00;07:00;0;2;3;3;1;0;0;0;0;3;1
03.11.2017;07:00;08:00;4;34;38;35;13;0;0;0;9;37;9
03.11.2017;08:00;09:00;76;75;78;76;13;0;0;0;175;77;165
03.11.2017;09:00;10:00;21;19;21;20;12;0;0;0;7;21;7
03.11.2017;10:00;11:00;10;9;11;10;15;0;0;0;0;10;1
03.11.2017;11:00;12:00;0;0;0;0;19;0;0;7;0;0;1
03.11.2017;12:00;13:00;0;0;0;0;1;0;0;13;0;0;1
03.11.2017;13:00;14:00;0;0;0;0;0;0;25;32;0;0;1
03.11.2017;14:00;15:00;0;0;0;0;0;0;21;20;0;0;1
03.11.2017;15:00;16:00;0;4;0;0;0;0;32;31;0;4;9
03.11.2017;16:00;17:00;0;57;0;0;0;0;28;27;0;59;138
03.11.2017;17:00;18:00;58;66;59;58;0;0;62;60;7;67;150
03.11.2017;18:00;19:00;69;68;70;68;0;0;18;17;168;70;154
03.11.2017;19:00;20:00;57;9;58;10;0;0;11;10;3;9;33
03.11.2017;20:00;21:00;0;0;0;0;0;0;14;12;0;0;1
03.11.2017;21:00;22:00;0;0;0;0;0;0;11;10;0;0;1
03.11.2017;22:00;23:00;0;0;0;0;0;0;11;10;0;0;1
03.11.2017;23:00;00:00;0;0;0;0;0;0;11;10;0;4;0
04.11.2017;00:00;01:00;0;0;0;0;0;0;13;12;0;0;0
04.11.2017;01:00;02:00;0;0;0;0;0;0;20;19;0;0;1
04.11.2017;02:00;03:00;0;0;0;0;0;0;22;21;0;0;0
04.11.2017;03:00;04:00;0;0;0;0;0;0;26;25;0;0;0
04.11.2017;04:00;05:00;0;0;0;0;0;0;20;19;0;0;1
04.11.2017;05:00;06:00;0;0;0;0;0;0;11;10;0;0;1
04.11.2017;06:00;07:00;0;35;0;0;0;0;21;19;0;4;0
04.11.2017;07:00;08:00;0;20;0;0;0;0;29;0;0;21;0
04.11.2017;08:00;09:00;0;43;0;0;0;0;27;0;0;44;0
04.11.2017;09:00;10:00;0;44;0;0;0;0;22;0;0;45;1
04.11.2017;10:00;11:00;0;19;0;0;0;0;22;0;0;21;1
04.11.2017;11:00;12:00;0;26;0;0;0;0;20;0;0;27;1
04.11.2017;12:00;13:00;39;38;40;0;0;0;19;0;0;40;1
04.11.2017;13:00;14:00;18;17;19;0;0;0;15;0;0;18;0
04.11.2017;14:00;15:00;39;38;40;0;0;0;20;0;0;39;1
04.11.2017;15:00;16:00;17;17;18;0;0;0;15;0;0;17;1
04.11.2017;16:00;17:00;30;30;31;0;0;0;20;0;0;30;1
04.11.2017;17:00;18:00;76;75;77;0;0;0;21;0;0;77;1
04.11.2017;18:00;19:00;38;36;39;0;0;0;16;0;0;38;1
04.11.2017;19:00;20:00;17;15;18;0;0;0;24;0;0;17;1
04.11.2017;20:00;21:00;3;3;3;0;0;0;68;0;0;3;1
04.11.2017;21:00;22:00;0;0;0;0;0;0;68;0;0;0;1
04.11.2017;22:00;23:00;0;0;0;0;0;0;54;0;0;0;0
04.11.2017;23:00;00:00;0;0;0;0;0;0;35;0;0;0;1
05.11.2017;00:00;01:00;0;0;0;0;0;0;65;0;0;0;0
05.11.2017;01:00;02:00;0;0;0;0;0;0;71;0;0;0;0
05.11.2017;02:00;03:00;0;0;0;0;0;0;71;0;0;0;1
05.11.2017;03:00;04:00;0;0;0;0;0;0;48;31;0;0;1
05.11.2017;04:00;05:00;0;0;0;0;1;0;7;6;0;0;0
05.11.2017;05:00;06:00;0;0;0;0;43;0;44;0;0;0;0
05.11.2017;06:00;07:00;0;0;0;0;20;0;21;0;0;0;1
05.11.2017;07:00;08:00;0;0;0;0;46;0;47;0;0;0;1
05.11.2017;08:00;09:00;0;0;0;0;0;0;52;0;0;0;1
05.11.2017;09:00;10:00;0;0;0;0;0;0;78;0;0;0;1
05.11.2017;10:00;11:00;0;0;0;0;0;0;83;0;0;0;1
05.11.2017;11:00;12:00;0;0;0;0;0;0;83;0;0;0;1
05.11.2017;12:00;13:00;0;0;0;0;0;0;81;0;0;0;1
05.11.2017;13:00;14:00;0;0;0;0;0;0;82;0;0;0;1
05.11.2017;14:00;15:00;0;0;0;0;0;0;83;0;0;0;1
05.11.2017;15:00;16:00;0;0;0;0;0;0;83;0;0;0;1
05.11.2017;16:00;17:00;3;2;3;0;0;0;83;0;0;0;1
05.11.2017;17:00;18:00;55;54;56;55;0;0;79;0;0;56;1
05.11.2017;18:00;19:00;1;0;1;1;0;0;23;0;0;1;1
05.11.2017;19:00;20:00;0;7;0;0;0;0;44;0;0;9;1
05.11.2017;20:00;21:00;0;0;0;0;0;0;79;0;0;0;1
05.11.2017;21:00;22:00;0;0;0;0;0;0;79;0;0;0;1
05.11.2017;22:00;23:00;0;0;0;0;0;0;83;0;0;3;1
05.11.2017;23:00;00:00;0;0;0;0;0;0;71;0;0;9;1
06.11.2017;00:00;01:00;0;0;0;0;0;0;22;13;0;0;1
06.11.2017;01:00;02:00;0;0;0;0;0;0;60;58;0;0;0
06.11.2017;02:00;03:00;0;0;0;0;0;0;34;33;0;0;1
06.11.2017;03:00;04:00;0;0;0;0;0;0;32;31;0;0;0
06.11.2017;04:00;05:00;0;0;0;0;0;0;42;41;0;0;0
06.11.2017;05:00;06:00;0;0;0;0;0;0;48;47;0;0;0
06.11.2017;06:00;07:00;56;56;57;16;0;0;45;44;0;17;1
06.11.2017;07:00;08:00;68;68;70;68;0;0;26;25;0;69;100
06.11.2017;08:00;09:00;36;35;37;36;0;0;11;10;84;36;103
06.11.2017;09:00;10:00;12;12;13;13;0;0;11;10;115;13;52
06.11.2017;10:00;11:00;17;0;18;17;0;0;21;20;118;17;1
06.11.2017;11:00;12:00;13;0;14;13;0;0;18;17;113;13;1
06.11.2017;12:00;13:00;9;0;10;10;0;0;12;11;112;10;1
06.11.2017;13:00;14:00;5;0;5;23;0;0;28;27;11;23;1
06.11.2017;14:00;15:00;0;0;0;28;0;0;35;34;0;27;1
06.11.2017;15:00;16:00;0;0;0;22;6;0;7;13;0;21;1
06.11.2017;16:00;17:00;0;30;31;31;10;0;0;10;0;30;1
06.11.2017;17:00;18:00;0;67;68;67;34;0;0;34;0;67;1
06.11.2017;18:00;19:00;0;69;71;69;11;0;0;11;0;70;1
06.11.2017;19:00;20:00;0;58;61;59;10;0;0;10;0;60;1
06.11.2017;20:00;21:00;0;28;30;29;16;0;0;16;0;29;1
06.11.2017;21:00;22:00;0;21;23;1;23;0;0;23;0;0;0
06.11.2017;22:00;23:00;7;0;8;8;10;0;0;10;0;8;1
06.11.2017;23:00;00:00;0;0;0;0;11;0;0;11;0;0;0
07.11.2017;00:00;01:00;0;0;0;0;20;0;0;20;0;0;0
07.11.2017;01:00;02:00;0;0;0;0;9;0;10;0;0;0;0
07.11.2017;02:00;03:00;0;0;0;0;30;0;31;0;0;0;0
07.11.2017;03:00;04:00;0;0;0;0;4;0;4;0;0;0;0
07.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2017;05:00;06:00;0;0;0;0;0;0;12;11;0;0;0
07.11.2017;06:00;07:00;5;3;6;3;0;0;37;36;0;5;1
07.11.2017;07:00;08:00;26;0;27;0;0;0;12;11;0;26;1
07.11.2017;08:00;09:00;30;1;32;1;0;0;11;10;0;31;1
07.11.2017;09:00;10:00;25;24;26;25;0;0;11;10;0;26;86
07.11.2017;10:00;11:00;18;17;18;18;0;0;18;18;0;18;74
07.11.2017;11:00;12:00;11;11;12;12;0;0;22;21;0;11;36
07.11.2017;12:00;13:00;32;31;33;32;0;0;25;24;0;33;1
07.11.2017;13:00;14:00;74;75;54;54;0;0;56;55;0;60;1
07.11.2017;14:00;15:00;63;63;0;27;0;0;54;53;0;27;1
07.11.2017;15:00;16:00;63;63;0;64;0;0;17;16;0;64;1
07.11.2017;16:00;17:00;61;61;0;61;0;0;11;10;0;62;1
07.11.2017;17:00;18:00;84;84;0;84;0;0;11;10;84;85;71
07.11.2017;18:00;19:00;52;51;0;52;0;0;23;21;80;52;127
07.11.2017;19:00;20:00;41;40;0;41;0;0;11;10;0;42;4
07.11.2017;20:00;21:00;56;56;0;56;0;0;13;12;0;57;1
07.11.2017;21:00;22:00;0;0;0;0;0;0;8;7;0;0;1
07.11.2017;22:00;23:00;0;0;0;0;0;0;0;0;0;0;0
07.11.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
08.11.2017;00:00;01:00;0;0;0;0;0;0;11;0;0;0;0
08.11.2017;01:00;02:00;0;0;0;0;0;0;23;0;0;0;0
08.11.2017;02:00;03:00;0;0;0;0;0;0;17;0;0;0;0
08.11.2017;03:00;04:00;0;0;0;0;0;0;15;0;0;0;0
08.11.2017;04:00;05:00;0;0;0;0;0;0;21;0;0;0;0
08.11.2017;05:00;06:00;0;0;0;0;0;0;22;0;0;0;0
08.11.2017;06:00;07:00;5;5;5;5;0;0;26;4;25;5;45
08.11.2017;07:00;08:00;79;79;81;79;0;0;15;14;177;80;169
08.11.2017;08:00;09:00;37;35;38;36;0;0;37;36;136;37;4
08.11.2017;09:00;10:00;18;16;19;18;0;0;48;47;75;18;1
08.11.2017;10:00;11:00;0;0;0;0;0;0;38;36;0;0;1
08.11.2017;11:00;12:00;0;0;86;85;0;0;16;15;0;86;1
08.11.2017;12:00;13:00;0;0;0;1;0;0;43;42;0;1;1
08.11.2017;13:00;14:00;42;41;28;27;0;0;46;44;0;28;1
08.11.2017;14:00;15:00;21;20;22;21;0;0;41;40;0;21;1
08.11.2017;15:00;16:00;26;26;27;27;0;0;37;36;13;26;1
08.11.2017;16:00;17:00;36;36;37;37;0;0;25;24;79;37;1
08.11.2017;17:00;18:00;58;57;59;58;0;0;11;10;158;59;1
08.11.2017;18:00;19:00;56;54;58;54;0;0;11;10;156;57;1
08.11.2017;19:00;20:00;71;70;73;71;0;0;11;11;170;72;1
08.11.2017;20:00;21:00;8;8;9;8;0;0;12;11;58;8;1
08.11.2017;21:00;22:00;0;0;0;0;0;0;13;12;0;0;0
08.11.2017;22:00;23:00;0;0;0;0;0;0;11;10;0;0;0
08.11.2017;23:00;00:00;0;0;0;0;0;0;11;10;0;0;0
09.11.2017;00:00;01:00;0;0;0;0;0;0;12;11;0;0;0
09.11.2017;01:00;02:00;0;0;0;0;0;0;11;10;0;0;0
09.11.2017;02:00;03:00;12;9;0;12;0;0;11;10;0;0;0
09.11.2017;03:00;04:00;0;0;0;0;0;0;13;12;0;0;0
09.11.2017;04:00;05:00;0;0;0;0;0;0;12;11;0;0;0
09.11.2017;05:00;06:00;0;0;0;0;0;0;13;12;111;0;0
09.11.2017;06:00;07:00;8;7;8;8;0;0;11;10;38;7;1
09.11.2017;07:00;08:00;0;0;0;0;0;0;13;12;0;0;172
09.11.2017;08:00;09:00;0;8;9;9;0;0;14;13;0;0;154
09.11.2017;09:00;10:00;0;13;14;11;0;0;1;1;0;0;81
09.11.2017;10:00;11:00;0;17;19;0;0;0;0;0;152;0;137
09.11.2017;11:00;12:00;0;37;39;0;0;0;0;0;194;0;153
09.11.2017;12:00;13:00;0;28;30;27;0;0;0;1;3;0;2
09.11.2017;13:00;14:00;0;23;1;23;0;0;32;32;0;0;1
09.11.2017;14:00;15:00;17;16;0;18;0;0;42;40;0;17;1
09.11.2017;15:00;16:00;82;82;0;82;0;0;11;11;0;83;1
09.11.2017;16:00;17:00;78;78;0;78;0;0;11;11;0;79;1
09.11.2017;17:00;18:00;88;87;59;87;0;0;11;10;0;89;1
09.11.2017;18:00;19:00;74;73;76;74;0;0;11;10;0;75;1
09.11.2017;19:00;20:00;15;14;16;15;0;0;12;11;0;15;1
09.11.2017;20:00;21:00;0;0;0;0;0;0;12;11;0;0;1
09.11.2017;21:00;22:00;0;0;0;0;0;0;11;10;0;0;1
09.11.2017;22:00;23:00;0;0;0;0;0;0;26;25;0;0;1
09.11.2017;23:00;00:00;0;0;0;0;0;0;41;40;0;0;1
10.11.2017;00:00;01:00;0;0;0;0;0;0;36;34;0;0;1
10.11.2017;01:00;02:00;0;0;0;0;0;0;25;24;0;0;0
10.11.2017;02:00;03:00;0;0;0;0;0;0;23;22;0;0;0
10.11.2017;03:00;04:00;0;0;0;0;0;0;26;25;0;0;0
10.11.2017;04:00;05:00;0;0;0;0;0;0;38;37;0;0;0
10.11.2017;05:00;06:00;0;0;0;0;0;0;46;45;0;0;0
10.11.2017;06:00;07:00;41;41;42;42;0;0;33;32;0;41;11
10.11.2017;07:00;08:00;49;49;50;49;0;0;15;14;0;50;123
10.11.2017;08:00;09:00;0;18;20;19;0;0;28;26;0;19;75
10.11.2017;09:00;10:00;0;60;62;61;0;0;30;29;0;62;144
10.11.2017;10:00;11:00;0;30;31;31;0;0;25;24;0;30;198
10.11.2017;11:00;12:00;0;20;21;21;0;0;42;41;0;20;166
10.11.2017;12:00;13:00;0;7;3;3;0;0;15;14;0;7;3
10.11.2017;13:00;14:00;0;0;0;0;0;0;18;17;0;0;1
10.11.2017;14:00;15:00;0;0;0;0;0;0;18;17;0;0;1
10.11.2017;15:00;16:00;0;0;0;0;0;0;11;10;0;0;1
10.11.2017;16:00;17:00;48;49;0;0;0;0;13;12;0;0;1
10.11.2017;17:00;18:00;97;98;0;0;0;0;17;16;82;0;1
10.11.2017;18:00;19:00;47;48;0;0;0;0;11;10;148;0;1
10.11.2017;19:00;20:00;68;69;0;0;0;0;12;11;153;0;1
10.11.2017;20:00;21:00;0;0;0;0;0;0;13;12;0;0;1
10.11.2017;21:00;22:00;0;0;0;0;0;0;15;14;0;0;1
10.11.2017;22:00;23:00;0;0;0;0;0;0;53;52;0;0;0
10.11.2017;23:00;00:00;0;0;0;0;0;0;52;51;0;0;1
11.11.2017;00:00;01:00;0;0;0;0;0;0;3;52;0;0;0
11.11.2017;01:00;02:00;0;0;0;0;0;0;0;62;0;0;0
11.11.2017;02:00;03:00;0;0;0;0;0;0;0;86;0;0;1
11.11.2017;03:00;04:00;0;0;0;0;23;0;24;44;0;0;1
11.11.2017;04:00;05:00;0;0;0;0;30;0;31;30;0;0;0
11.11.2017;05:00;06:00;0;0;0;0;33;0;34;33;0;0;0
11.11.2017;06:00;07:00;0;0;0;0;52;0;54;52;0;0;0
11.11.2017;07:00;08:00;0;0;0;0;61;0;63;61;0;0;0
11.11.2017;08:00;09:00;0;0;0;0;53;0;54;53;0;0;1
11.11.2017;09:00;10:00;0;0;0;0;52;0;53;52;0;0;1
11.11.2017;10:00;11:00;0;0;0;0;63;0;64;63;0;0;1
11.11.2017;11:00;12:00;0;0;0;0;53;0;54;53;0;0;1
11.11.2017;12:00;13:00;0;0;0;0;55;0;56;3;0;0;1
11.11.2017;13:00;14:00;0;0;0;0;50;0;52;0;0;0;146
11.11.2017;14:00;15:00;0;0;0;0;54;0;56;0;0;0;100
11.11.2017;15:00;16:00;0;0;0;0;87;0;90;15;0;0;156
11.11.2017;16:00;17:00;0;0;0;0;69;0;70;69;0;0;158
11.11.2017;17:00;18:00;0;0;0;0;28;0;29;28;0;0;54
11.11.2017;18:00;19:00;0;0;0;0;37;0;38;36;0;0;1
11.11.2017;19:00;20:00;0;0;0;0;36;0;37;36;0;0;1
11.11.2017;20:00;21:00;0;0;0;0;29;0;30;29;0;0;0
11.11.2017;21:00;22:00;0;0;0;0;51;0;52;51;0;0;0
11.11.2017;22:00;23:00;0;0;0;0;67;0;69;67;0;0;0
11.11.2017;23:00;00:00;0;0;0;0;59;0;61;59;0;0;0
12.11.2017;00:00;01:00;0;0;0;0;77;0;78;77;0;0;0
12.11.2017;01:00;02:00;0;0;0;0;39;0;40;39;0;0;0
12.11.2017;02:00;03:00;0;0;0;0;26;0;27;26;0;0;0
12.11.2017;03:00;04:00;0;0;0;0;33;0;34;33;0;0;0
12.11.2017;04:00;05:00;0;0;0;0;48;0;47;46;0;0;0
12.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
12.11.2017;06:00;07:00;0;0;0;0;34;0;35;34;0;0;0
12.11.2017;07:00;08:00;0;0;0;0;48;0;49;48;0;0;0
12.11.2017;08:00;09:00;0;0;0;0;42;0;6;42;0;0;0
12.11.2017;09:00;10:00;0;0;0;0;62;0;0;62;0;0;0
12.11.2017;10:00;11:00;11;11;0;0;100;0;0;100;51;0;1
12.11.2017;11:00;12:00;64;64;52;23;87;0;0;88;196;52;1
12.11.2017;12:00;13:00;9;8;10;9;84;0;0;84;169;9;1
12.11.2017;13:00;14:00;10;4;5;10;49;0;0;49;0;4;1
12.11.2017;14:00;15:00;9;0;0;10;62;0;0;62;0;0;1
12.11.2017;15:00;16:00;9;0;0;10;85;0;0;85;0;0;1
12.11.2017;16:00;17:00;9;0;0;11;70;0;0;70;0;0;1
12.11.2017;17:00;18:00;55;0;0;55;50;0;0;50;0;0;1
12.11.2017;18:00;19:00;97;0;0;97;64;0;0;64;0;0;1
12.11.2017;19:00;20:00;45;0;0;45;50;0;0;50;0;0;1
12.11.2017;20:00;21:00;0;0;0;0;48;0;0;48;0;0;1
12.11.2017;21:00;22:00;0;0;0;0;36;0;0;36;0;0;1
12.11.2017;22:00;23:00;0;0;0;0;45;0;0;45;0;0;1
12.11.2017;23:00;00:00;0;0;0;0;24;0;0;24;0;0;1
13.11.2017;00:00;01:00;0;0;0;0;5;0;0;5;0;0;1
13.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
13.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
13.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
13.11.2017;06:00;07:00;18;18;18;19;0;0;0;0;125;18;1
13.11.2017;07:00;08:00;25;25;26;26;0;0;0;0;0;25;1
13.11.2017;08:00;09:00;8;6;8;7;0;0;0;0;0;8;1
13.11.2017;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
13.11.2017;15:00;16:00;0;2;2;0;0;0;0;0;0;2;1
13.11.2017;16:00;17:00;0;31;33;0;0;0;0;0;0;32;1
13.11.2017;17:00;18:00;0;30;32;0;0;0;17;16;63;31;1
13.11.2017;18:00;19:00;0;9;10;0;0;0;4;4;36;10;1
13.11.2017;19:00;20:00;0;24;25;0;0;0;0;0;0;24;1
13.11.2017;20:00;21:00;0;39;40;0;37;0;38;0;0;40;1
13.11.2017;21:00;22:00;0;26;27;0;27;0;28;0;0;27;1
13.11.2017;22:00;23:00;0;24;26;0;26;0;27;0;0;25;1
13.11.2017;23:00;00:00;0;38;39;0;6;0;6;0;109;39;1
14.11.2017;00:00;01:00;0;0;0;0;0;0;0;0;4;0;1
14.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
14.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
14.11.2017;06:00;07:00;0;0;0;0;3;0;3;0;0;0;1
14.11.2017;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
14.11.2017;08:00;09:00;0;0;0;0;0;0;0;0;149;0;1
14.11.2017;09:00;10:00;0;0;0;0;0;0;14;13;2;0;1
14.11.2017;10:00;11:00;0;0;0;0;0;0;26;44;0;0;1
14.11.2017;11:00;12:00;0;0;0;0;0;0;0;19;0;0;1
14.11.2017;12:00;13:00;0;0;0;0;0;0;0;33;0;0;1
14.11.2017;13:00;14:00;0;0;0;0;0;0;0;19;0;0;1
14.11.2017;14:00;15:00;27;0;0;0;0;0;0;32;0;0;1
14.11.2017;15:00;16:00;9;0;0;0;0;0;0;10;0;0;1
14.11.2017;16:00;17:00;28;21;21;0;0;0;0;29;52;0;1
14.11.2017;17:00;18:00;22;23;23;0;0;0;0;23;123;0;1
14.11.2017;18:00;19:00;29;28;30;0;0;0;0;8;5;0;1
14.11.2017;19:00;20:00;21;22;22;0;0;0;0;0;0;0;1
14.11.2017;20:00;21:00;0;20;0;0;0;0;0;0;0;0;1
14.11.2017;21:00;22:00;15;27;0;0;0;0;0;0;0;15;1
14.11.2017;22:00;23:00;36;36;0;0;0;0;0;0;0;36;1
14.11.2017;23:00;00:00;43;29;0;0;0;0;0;0;0;29;1
15.11.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
15.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;05:00;06:00;0;0;0;0;0;0;34;34;0;0;1
15.11.2017;06:00;07:00;36;36;0;0;0;0;57;56;0;36;1
15.11.2017;07:00;08:00;89;89;86;84;52;0;93;91;16;90;70
15.11.2017;08:00;09:00;23;22;24;23;49;0;50;49;148;23;5
15.11.2017;09:00;10:00;9;2;10;2;17;0;18;17;97;2;1
15.11.2017;10:00;11:00;0;0;0;0;15;0;16;15;0;0;1
15.11.2017;11:00;12:00;0;0;0;0;50;0;51;50;44;0;1
15.11.2017;12:00;13:00;0;0;0;0;82;0;84;82;179;0;1
15.11.2017;13:00;14:00;0;0;0;0;33;0;42;41;120;0;1
15.11.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;15:00;16:00;1;0;1;0;0;0;0;0;0;1;1
15.11.2017;16:00;17:00;66;66;66;66;0;0;0;0;44;67;1
15.11.2017;17:00;18:00;0;0;0;0;0;0;0;0;195;0;1
15.11.2017;18:00;19:00;0;0;0;0;0;0;0;0;16;0;1
15.11.2017;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
15.11.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;06:00;07:00;1;0;1;0;46;0;47;46;0;0;1
16.11.2017;07:00;08:00;76;0;77;0;78;0;79;78;0;0;1
16.11.2017;08:00;09:00;70;0;71;0;71;0;73;71;139;0;1
16.11.2017;09:00;10:00;75;36;77;36;77;0;79;77;174;0;1
16.11.2017;10:00;11:00;7;7;7;7;31;0;32;31;131;0;1
16.11.2017;11:00;12:00;0;0;0;0;11;0;11;14;73;0;1
16.11.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;16:00;17:00;66;67;68;67;0;0;0;0;157;67;1
16.11.2017;17:00;18:00;9;9;10;0;0;0;0;0;2;10;1
16.11.2017;18:00;19:00;6;5;7;0;0;0;0;0;0;6;1
16.11.2017;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
16.11.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
17.11.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;05:00;06:00;0;0;0;0;5;0;5;4;0;0;1
17.11.2017;06:00;07:00;23;23;23;23;68;0;70;68;0;23;1
17.11.2017;07:00;08:00;75;75;77;76;77;0;78;77;108;76;1
17.11.2017;08:00;09:00;53;53;54;53;17;0;18;17;146;53;1
17.11.2017;09:00;10:00;9;8;0;0;0;0;0;0;0;0;1
17.11.2017;10:00;11:00;26;24;0;0;0;0;0;0;0;0;1
17.11.2017;11:00;12:00;14;14;0;0;0;0;0;0;0;0;1
17.11.2017;12:00;13:00;9;8;0;0;0;0;0;0;0;0;1
17.11.2017;13:00;14:00;8;8;0;0;0;0;0;0;0;0;1
17.11.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;16:00;17:00;3;3;3;3;0;0;0;0;0;3;1
17.11.2017;17:00;18:00;62;62;63;63;0;0;0;0;0;63;1
17.11.2017;18:00;19:00;1;1;1;1;0;0;0;0;0;1;1
17.11.2017;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
17.11.2017;20:00;21:00;0;0;0;0;0;0;0;0;0;0;0
17.11.2017;21:00;22:00;0;0;0;0;18;5;40;0;0;0;1
17.11.2017;22:00;23:00;0;0;0;0;41;39;42;0;0;0;1
17.11.2017;23:00;00:00;0;0;0;0;16;15;16;0;0;0;0
18.11.2017;00:00;01:00;65;65;66;65;70;68;72;0;0;65;1
18.11.2017;01:00;02:00;44;44;32;32;1;1;1;0;0;44;0
18.11.2017;02:00;03:00;35;35;0;0;0;0;0;0;0;36;1
18.11.2017;03:00;04:00;30;28;0;0;0;0;0;0;0;30;1
18.11.2017;04:00;05:00;23;22;0;0;0;0;0;0;0;23;0
18.11.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
18.11.2017;06:00;07:00;0;0;0;0;23;22;24;22;0;0;0
18.11.2017;07:00;08:00;0;0;0;0;17;16;18;17;0;0;1
18.11.2017;08:00;09:00;93;23;29;0;100;99;103;101;0;95;1
18.11.2017;09:00;10:00;72;71;73;0;73;72;75;73;0;73;1
18.11.2017;10:00;11:00;58;58;60;0;60;58;61;60;0;59;1
