Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
29.03.2023;23:00;00:00;-;-;-;0;0;142;644;0
30.03.2023;00:00;01:00;-;-;-;0;0;98;497;0
30.03.2023;01:00;02:00;-;-;-;0;0;97;246;0
30.03.2023;02:00;03:00;-;-;-;0;0;98;239;0
30.03.2023;03:00;04:00;-;-;-;0;0;98;240;0
30.03.2023;04:00;05:00;-;-;-;0;0;96;239;0
30.03.2023;05:00;06:00;-;-;-;0;0;100;323;0
30.03.2023;06:00;07:00;-;-;-;0;0;142;628;0
30.03.2023;07:00;08:00;-;-;-;0;0;148;648;0
30.03.2023;08:00;09:00;-;-;-;0;0;146;649;0
30.03.2023;09:00;10:00;-;-;-;0;0;146;646;0
30.03.2023;10:00;11:00;-;-;-;0;0;147;461;0
30.03.2023;11:00;12:00;-;-;-;0;0;118;254;0
30.03.2023;12:00;13:00;-;-;-;0;0;94;245;0
30.03.2023;13:00;14:00;-;-;-;0;0;93;240;0
30.03.2023;14:00;15:00;-;-;-;0;0;93;272;0
30.03.2023;15:00;16:00;-;-;-;0;0;94;293;0
30.03.2023;16:00;17:00;-;-;-;0;0;92;328;0
30.03.2023;17:00;18:00;-;-;-;0;0;91;331;0
30.03.2023;18:00;19:00;-;-;-;0;0;89;333;0
30.03.2023;19:00;20:00;-;-;-;0;0;93;491;1
30.03.2023;20:00;21:00;-;-;-;0;0;95;577;252
30.03.2023;21:00;22:00;-;-;-;0;0;96;346;251
30.03.2023;22:00;23:00;-;-;-;0;0;95;84;249
30.03.2023;23:00;00:00;-;-;-;0;0;97;0;247
31.03.2023;00:00;01:00;-;-;-;0;0;97;0;253
31.03.2023;01:00;02:00;-;-;-;0;0;98;0;256
31.03.2023;02:00;03:00;-;-;-;0;0;99;0;255
31.03.2023;03:00;04:00;-;-;-;0;0;98;0;270
31.03.2023;04:00;05:00;-;-;-;0;0;98;0;398
31.03.2023;05:00;06:00;-;-;-;0;0;124;0;632
31.03.2023;06:00;07:00;-;-;-;0;0;147;0;658
31.03.2023;07:00;08:00;-;-;-;0;0;148;0;656
31.03.2023;08:00;09:00;-;-;-;0;0;148;0;655
31.03.2023;09:00;10:00;-;-;-;0;0;148;0;651
31.03.2023;10:00;11:00;-;-;-;0;0;148;0;652
31.03.2023;11:00;12:00;-;-;-;0;0;146;0;654
31.03.2023;12:00;13:00;-;-;-;0;0;105;0;613
31.03.2023;13:00;14:00;-;-;-;0;0;97;0;472
31.03.2023;14:00;15:00;-;-;-;0;0;96;0;407
31.03.2023;15:00;16:00;-;-;-;0;0;94;0;435
31.03.2023;16:00;17:00;-;-;-;0;0;93;0;543
31.03.2023;17:00;18:00;-;-;-;0;0;106;0;656
31.03.2023;18:00;19:00;-;-;-;0;0;148;0;655
31.03.2023;19:00;20:00;-;-;-;0;0;149;0;656
31.03.2023;20:00;21:00;-;-;-;0;0;149;0;654
31.03.2023;21:00;22:00;-;-;-;0;0;148;0;622
31.03.2023;22:00;23:00;-;-;-;0;0;138;0;618
31.03.2023;23:00;00:00;-;-;-;0;0;96;0;351
01.04.2023;00:00;01:00;-;-;-;0;0;96;0;298
01.04.2023;01:00;02:00;-;-;-;0;0;96;0;299
01.04.2023;02:00;03:00;-;-;-;0;0;95;0;298
01.04.2023;03:00;04:00;-;-;-;0;0;95;0;297
01.04.2023;04:00;05:00;-;-;-;0;0;95;0;297
01.04.2023;05:00;06:00;-;-;-;0;0;95;0;297
01.04.2023;06:00;07:00;-;-;-;0;0;96;0;297
01.04.2023;07:00;08:00;-;-;-;0;0;96;0;298
01.04.2023;08:00;09:00;-;-;-;0;0;95;0;297
01.04.2023;09:00;10:00;-;-;-;0;0;95;0;297
01.04.2023;10:00;11:00;-;-;-;0;0;95;0;297
01.04.2023;11:00;12:00;-;-;-;0;0;96;0;298
01.04.2023;12:00;13:00;-;-;-;0;0;97;0;299
01.04.2023;13:00;14:00;-;-;-;0;0;96;0;298
01.04.2023;14:00;15:00;-;-;-;0;0;95;0;297
01.04.2023;15:00;16:00;-;-;-;0;0;92;0;298
01.04.2023;16:00;17:00;-;-;-;0;0;92;0;297
01.04.2023;17:00;18:00;-;-;-;0;0;92;0;299
01.04.2023;18:00;19:00;-;-;-;0;0;93;0;297
01.04.2023;19:00;20:00;-;-;-;0;0;93;0;299
01.04.2023;20:00;21:00;-;-;-;0;0;93;0;298
01.04.2023;21:00;22:00;-;-;-;0;0;94;0;297
01.04.2023;22:00;23:00;-;-;-;0;0;94;0;298
01.04.2023;23:00;00:00;-;-;-;0;0;94;0;297
02.04.2023;00:00;01:00;-;-;-;0;0;93;0;297
02.04.2023;01:00;02:00;-;-;-;0;0;95;0;297
02.04.2023;02:00;03:00;-;-;-;0;0;95;0;298
02.04.2023;03:00;04:00;-;-;-;0;0;94;0;299
02.04.2023;04:00;05:00;-;-;-;0;0;94;0;297
02.04.2023;05:00;06:00;-;-;-;0;0;94;0;298
02.04.2023;06:00;07:00;-;-;-;0;0;95;0;298
02.04.2023;07:00;08:00;-;-;-;0;0;94;0;297
02.04.2023;08:00;09:00;-;-;-;0;0;95;0;298
02.04.2023;09:00;10:00;-;-;-;0;0;95;0;298
02.04.2023;10:00;11:00;-;-;-;0;0;95;0;298
02.04.2023;11:00;12:00;-;-;-;0;0;94;0;296
02.04.2023;12:00;13:00;-;-;-;0;0;95;0;299
02.04.2023;13:00;14:00;-;-;-;0;0;94;0;298
02.04.2023;14:00;15:00;-;-;-;0;0;97;0;298
02.04.2023;15:00;16:00;-;-;-;0;0;109;0;297
02.04.2023;16:00;17:00;-;-;-;0;0;96;0;297
02.04.2023;17:00;18:00;-;-;-;0;0;122;0;335
02.04.2023;18:00;19:00;-;-;-;0;0;151;0;475
02.04.2023;19:00;20:00;-;-;-;0;0;150;0;576
02.04.2023;20:00;21:00;-;-;-;0;0;153;0;591
02.04.2023;21:00;22:00;-;-;-;0;0;153;0;593
02.04.2023;22:00;23:00;-;-;-;0;0;151;0;590
02.04.2023;23:00;00:00;-;-;-;0;0;152;0;592
03.04.2023;00:00;01:00;-;-;-;0;0;151;0;592
03.04.2023;01:00;02:00;-;-;-;0;0;148;0;592
03.04.2023;02:00;03:00;-;-;-;0;0;153;20;596
03.04.2023;03:00;04:00;-;-;-;0;0;154;304;594
03.04.2023;04:00;05:00;-;-;-;0;0;150;344;592
03.04.2023;05:00;06:00;-;-;-;0;0;149;504;597
03.04.2023;06:00;07:00;-;-;-;0;0;148;591;595
03.04.2023;07:00;08:00;-;-;-;0;0;147;588;597
03.04.2023;08:00;09:00;-;-;-;0;0;146;588;597
03.04.2023;09:00;10:00;-;-;-;0;0;147;598;600
03.04.2023;10:00;11:00;-;-;-;0;0;106;597;604
03.04.2023;11:00;12:00;-;-;-;0;0;92;407;405
03.04.2023;12:00;13:00;-;-;-;0;0;92;290;297
03.04.2023;13:00;14:00;-;-;-;0;0;90;290;298
03.04.2023;14:00;15:00;-;-;-;0;0;92;291;299
03.04.2023;15:00;16:00;-;-;-;0;0;86;291;299
03.04.2023;16:00;17:00;-;-;-;0;0;111;291;299
03.04.2023;17:00;18:00;-;-;-;0;0;276;337;335
03.04.2023;18:00;19:00;-;-;-;0;0;320;565;575
03.04.2023;19:00;20:00;-;-;-;0;0;320;594;608
03.04.2023;20:00;21:00;-;-;-;0;0;323;588;602
03.04.2023;21:00;22:00;-;-;-;0;0;323;600;609
03.04.2023;22:00;23:00;-;-;-;0;0;324;598;608
03.04.2023;23:00;00:00;-;-;-;0;0;321;600;613
04.04.2023;00:00;01:00;-;-;-;0;0;320;598;612
04.04.2023;01:00;02:00;-;-;-;0;0;320;599;612
04.04.2023;02:00;03:00;-;-;-;0;0;321;599;612
04.04.2023;03:00;04:00;-;-;-;0;0;320;599;615
04.04.2023;04:00;05:00;-;-;-;0;0;320;599;613
04.04.2023;05:00;06:00;-;-;-;0;0;319;597;613
04.04.2023;06:00;07:00;-;-;-;0;0;321;601;614
04.04.2023;07:00;08:00;-;-;-;0;0;322;600;614
04.04.2023;08:00;09:00;-;-;-;0;0;322;598;612
04.04.2023;09:00;10:00;-;-;-;0;0;321;599;613
04.04.2023;10:00;11:00;-;-;-;0;0;268;599;609
04.04.2023;11:00;12:00;-;-;-;0;0;199;438;447
04.04.2023;12:00;13:00;-;-;-;0;0;196;290;293
04.04.2023;13:00;14:00;-;-;-;0;0;198;292;298
04.04.2023;14:00;15:00;-;-;-;0;0;198;293;300
04.04.2023;15:00;16:00;-;-;-;0;0;196;292;298
04.04.2023;16:00;17:00;-;-;-;0;0;197;308;315
04.04.2023;17:00;18:00;-;-;-;0;0;232;549;569
04.04.2023;18:00;19:00;-;-;-;0;0;320;597;612
04.04.2023;19:00;20:00;-;-;-;0;0;322;600;610
04.04.2023;20:00;21:00;-;-;-;0;0;322;598;612
04.04.2023;21:00;22:00;-;-;-;0;0;321;593;613
04.04.2023;22:00;23:00;-;-;-;0;0;320;595;614
04.04.2023;23:00;00:00;-;-;-;0;0;321;597;613
05.04.2023;00:00;01:00;-;-;-;0;0;289;599;615
05.04.2023;01:00;02:00;-;-;-;0;0;226;599;615
05.04.2023;02:00;03:00;-;-;-;0;0;222;602;616
05.04.2023;03:00;04:00;-;-;-;0;0;224;598;616
05.04.2023;04:00;05:00;-;-;-;0;0;225;599;612
05.04.2023;05:00;06:00;-;-;-;0;0;280;601;613
05.04.2023;06:00;07:00;-;-;-;0;0;315;600;613
05.04.2023;07:00;08:00;-;-;-;0;0;313;603;611
05.04.2023;08:00;09:00;-;-;-;0;0;316;602;609
05.04.2023;09:00;10:00;-;-;-;0;0;313;604;613
05.04.2023;10:00;11:00;-;-;-;0;0;310;602;611
05.04.2023;11:00;12:00;-;-;-;0;0;218;395;408
05.04.2023;12:00;13:00;-;-;-;0;0;192;290;297
05.04.2023;13:00;14:00;-;-;-;0;0;192;296;300
05.04.2023;14:00;15:00;-;-;-;0;0;195;292;298
05.04.2023;15:00;16:00;-;-;-;0;0;197;291;297
05.04.2023;16:00;17:00;-;-;-;0;0;201;313;314
05.04.2023;17:00;18:00;-;-;-;0;0;284;556;565
05.04.2023;18:00;19:00;-;-;-;0;0;318;587;611
05.04.2023;19:00;20:00;-;-;-;0;0;316;591;607
05.04.2023;20:00;21:00;-;-;-;0;0;317;593;609
05.04.2023;21:00;22:00;-;-;-;0;0;319;598;613
05.04.2023;22:00;23:00;-;-;-;0;0;319;600;615
05.04.2023;23:00;00:00;-;-;-;0;0;319;595;614
06.04.2023;00:00;01:00;-;-;-;0;0;319;598;615
06.04.2023;01:00;02:00;-;-;-;0;0;318;596;613
06.04.2023;02:00;03:00;-;-;-;0;0;319;600;613
06.04.2023;03:00;04:00;-;-;-;0;0;318;598;613
06.04.2023;04:00;05:00;-;-;-;0;0;322;596;609
06.04.2023;05:00;06:00;-;-;-;0;0;319;599;613
06.04.2023;06:00;07:00;-;-;-;0;0;320;598;611
06.04.2023;07:00;08:00;-;-;-;0;0;318;599;611
06.04.2023;08:00;09:00;-;-;-;0;0;299;597;610
06.04.2023;09:00;10:00;-;-;-;0;0;202;600;612
06.04.2023;10:00;11:00;-;-;-;0;0;192;494;444
06.04.2023;11:00;12:00;-;-;-;0;0;192;328;320
06.04.2023;12:00;13:00;-;-;-;0;0;192;339;347
06.04.2023;13:00;14:00;-;-;-;0;0;192;291;298
06.04.2023;14:00;15:00;-;-;-;0;0;192;293;299
06.04.2023;15:00;16:00;-;-;-;0;0;194;294;299
06.04.2023;16:00;17:00;-;-;-;0;0;194;291;300
06.04.2023;17:00;18:00;-;-;-;0;0;226;365;347
06.04.2023;18:00;19:00;-;-;-;0;0;314;586;392
06.04.2023;19:00;20:00;-;-;-;0;0;314;587;334
06.04.2023;20:00;21:00;-;-;-;0;0;316;588;282
06.04.2023;21:00;22:00;-;-;-;0;0;318;590;244
06.04.2023;22:00;23:00;-;-;-;0;0;316;581;0
06.04.2023;23:00;00:00;-;-;-;0;0;265;525;0
07.04.2023;00:00;01:00;-;-;-;0;0;62;333;0
07.04.2023;01:00;02:00;-;-;-;0;0;0;291;0
07.04.2023;02:00;03:00;-;-;-;0;0;87;342;0
07.04.2023;03:00;04:00;-;-;-;0;0;91;379;0
07.04.2023;04:00;05:00;-;-;-;0;0;93;399;0
07.04.2023;05:00;06:00;-;-;-;0;0;94;533;0
07.04.2023;06:00;07:00;-;-;-;0;0;93;576;0
07.04.2023;07:00;08:00;-;-;-;0;0;92;578;0
07.04.2023;08:00;09:00;-;-;-;0;0;92;574;0
07.04.2023;09:00;10:00;-;-;-;0;0;93;416;0
07.04.2023;10:00;11:00;-;-;-;0;0;93;333;0
07.04.2023;11:00;12:00;-;-;-;0;0;93;291;0
07.04.2023;12:00;13:00;-;-;-;0;0;92;290;0
07.04.2023;13:00;14:00;-;-;-;0;0;92;292;0
07.04.2023;14:00;15:00;-;-;-;0;0;91;355;0
07.04.2023;15:00;16:00;-;-;-;0;0;94;421;0
07.04.2023;16:00;17:00;-;-;-;0;0;94;574;0
07.04.2023;17:00;18:00;-;-;-;0;0;93;583;0
07.04.2023;18:00;19:00;-;-;-;0;0;109;583;0
07.04.2023;19:00;20:00;-;-;-;0;0;133;586;0
07.04.2023;20:00;21:00;-;-;-;0;0;151;584;0
07.04.2023;21:00;22:00;-;-;-;0;0;152;583;0
07.04.2023;22:00;23:00;-;-;-;0;0;153;588;0
07.04.2023;23:00;00:00;-;-;-;0;0;152;585;0
08.04.2023;00:00;01:00;-;-;-;0;0;151;588;0
08.04.2023;01:00;02:00;-;-;-;0;0;153;585;0
08.04.2023;02:00;03:00;-;-;-;0;0;152;585;0
08.04.2023;03:00;04:00;-;-;-;0;0;152;584;0
08.04.2023;04:00;05:00;-;-;-;0;0;151;584;0
08.04.2023;05:00;06:00;-;-;-;0;0;151;585;0
08.04.2023;06:00;07:00;-;-;-;0;0;151;579;0
08.04.2023;07:00;08:00;-;-;-;0;0;150;580;0
08.04.2023;08:00;09:00;-;-;-;0;0;149;580;0
08.04.2023;09:00;10:00;-;-;-;0;0;148;580;0
08.04.2023;10:00;11:00;-;-;-;0;0;148;582;0
08.04.2023;11:00;12:00;-;-;-;0;0;147;579;0
08.04.2023;12:00;13:00;-;-;-;0;0;145;581;0
08.04.2023;13:00;14:00;-;-;-;0;0;146;580;0
08.04.2023;14:00;15:00;-;-;-;0;0;151;574;0
08.04.2023;15:00;16:00;-;-;-;0;0;150;532;0
08.04.2023;16:00;17:00;-;-;-;0;0;151;536;0
08.04.2023;17:00;18:00;-;-;-;0;0;150;559;0
08.04.2023;18:00;19:00;-;-;-;0;0;152;583;0
08.04.2023;19:00;20:00;-;-;-;0;0;152;584;0
08.04.2023;20:00;21:00;-;-;-;0;0;152;584;0
08.04.2023;21:00;22:00;-;-;-;0;0;151;584;0
08.04.2023;22:00;23:00;-;-;-;0;0;150;585;0
08.04.2023;23:00;00:00;-;-;-;0;0;152;585;0
09.04.2023;00:00;01:00;-;-;-;0;0;151;586;0
09.04.2023;01:00;02:00;-;-;-;0;0;151;586;0
09.04.2023;02:00;03:00;-;-;-;0;0;152;584;0
09.04.2023;03:00;04:00;-;-;-;0;0;121;581;0
09.04.2023;04:00;05:00;-;-;-;0;0;97;577;0
09.04.2023;05:00;06:00;-;-;-;0;0;98;581;0
09.04.2023;06:00;07:00;-;-;-;0;0;97;501;0
09.04.2023;07:00;08:00;-;-;-;0;0;96;451;0
09.04.2023;08:00;09:00;-;-;-;0;0;94;344;0
09.04.2023;09:00;10:00;-;-;-;0;0;96;295;0
09.04.2023;10:00;11:00;-;-;-;0;0;99;297;0
09.04.2023;11:00;12:00;-;-;-;0;0;98;312;0
09.04.2023;12:00;13:00;-;-;-;0;0;95;293;0
09.04.2023;13:00;14:00;-;-;-;0;0;94;294;0
09.04.2023;14:00;15:00;-;-;-;0;0;93;293;0
09.04.2023;15:00;16:00;-;-;-;0;0;93;295;0
09.04.2023;16:00;17:00;-;-;-;0;0;94;294;0
09.04.2023;17:00;18:00;-;-;-;0;0;95;295;0
09.04.2023;18:00;19:00;-;-;-;0;0;96;304;0
09.04.2023;19:00;20:00;-;-;-;0;0;97;468;0
09.04.2023;20:00;21:00;-;-;-;0;0;97;551;0
09.04.2023;21:00;22:00;-;-;-;0;0;96;322;0
09.04.2023;22:00;23:00;-;-;-;0;0;95;289;0
09.04.2023;23:00;00:00;-;-;-;0;0;95;293;0
10.04.2023;00:00;01:00;-;-;-;0;0;95;293;0
10.04.2023;01:00;02:00;-;-;-;0;0;96;294;0
10.04.2023;02:00;03:00;-;-;-;0;0;97;294;0
10.04.2023;03:00;04:00;-;-;-;0;0;97;293;0
10.04.2023;04:00;05:00;-;-;-;0;0;98;293;0
10.04.2023;05:00;06:00;-;-;-;0;0;98;296;0
10.04.2023;06:00;07:00;-;-;-;0;0;99;294;0
10.04.2023;07:00;08:00;-;-;-;0;0;96;294;0
10.04.2023;08:00;09:00;-;-;-;0;0;94;294;0
10.04.2023;09:00;10:00;-;-;-;0;0;96;294;0
10.04.2023;10:00;11:00;-;-;-;0;0;95;294;0
10.04.2023;11:00;12:00;-;-;-;0;0;96;293;0
10.04.2023;12:00;13:00;-;-;-;0;0;95;294;0
10.04.2023;13:00;14:00;-;-;-;0;0;96;294;0
10.04.2023;14:00;15:00;-;-;-;0;0;94;267;0
10.04.2023;15:00;16:00;-;-;-;0;0;93;243;0
10.04.2023;16:00;17:00;-;-;-;0;0;94;245;0
10.04.2023;17:00;18:00;-;-;-;0;0;97;281;0
10.04.2023;18:00;19:00;-;-;-;0;0;96;296;0
10.04.2023;19:00;20:00;-;-;-;0;0;98;297;0
10.04.2023;20:00;21:00;-;-;-;0;0;96;294;0
10.04.2023;21:00;22:00;-;-;-;0;0;93;294;0
10.04.2023;22:00;23:00;-;-;-;0;0;92;293;0
10.04.2023;23:00;00:00;-;-;-;0;0;93;294;0
11.04.2023;00:00;01:00;-;-;-;0;0;93;294;0
11.04.2023;01:00;02:00;-;-;-;0;0;93;294;0
11.04.2023;02:00;03:00;-;-;-;0;0;94;294;0
11.04.2023;03:00;04:00;-;-;-;0;0;93;293;0
11.04.2023;04:00;05:00;-;-;-;0;0;92;295;0
11.04.2023;05:00;06:00;-;-;-;0;0;109;416;0
11.04.2023;06:00;07:00;-;-;-;0;0;143;584;0
11.04.2023;07:00;08:00;-;-;-;0;0;147;586;0
11.04.2023;08:00;09:00;-;-;-;0;0;146;580;0
11.04.2023;09:00;10:00;-;-;-;0;0;147;577;0
11.04.2023;10:00;11:00;-;-;-;0;0;106;390;0
11.04.2023;11:00;12:00;-;-;-;0;0;92;322;0
11.04.2023;12:00;13:00;-;-;-;0;0;93;293;0
11.04.2023;13:00;14:00;-;-;-;0;0;95;294;0
11.04.2023;14:00;15:00;-;-;-;0;0;96;295;0
11.04.2023;15:00;16:00;-;-;-;0;0;93;294;0
11.04.2023;16:00;17:00;-;-;-;0;0;92;295;0
11.04.2023;17:00;18:00;-;-;-;0;0;98;423;0
11.04.2023;18:00;19:00;-;-;-;0;0;141;581;0
11.04.2023;19:00;20:00;-;-;-;0;0;148;586;0
11.04.2023;20:00;21:00;-;-;-;0;0;147;587;0
11.04.2023;21:00;22:00;-;-;-;0;0;148;587;0
11.04.2023;22:00;23:00;-;-;-;0;0;152;588;0
11.04.2023;23:00;00:00;-;-;-;0;0;154;585;0
12.04.2023;00:00;01:00;-;-;-;0;0;139;558;0
12.04.2023;01:00;02:00;-;-;-;0;0;93;315;0
12.04.2023;02:00;03:00;-;-;-;0;0;91;295;0
12.04.2023;03:00;04:00;-;-;-;0;0;94;296;0
12.04.2023;04:00;05:00;-;-;-;0;0;93;295;0
12.04.2023;05:00;06:00;-;-;-;0;0;92;314;0
12.04.2023;06:00;07:00;-;-;-;0;0;110;548;0
12.04.2023;07:00;08:00;-;-;-;0;0;144;586;0
12.04.2023;08:00;09:00;-;-;-;0;0;148;583;0
12.04.2023;09:00;10:00;-;-;-;0;0;127;387;0
12.04.2023;10:00;11:00;-;-;-;0;0;89;292;0
12.04.2023;11:00;12:00;-;-;-;0;0;87;296;0
12.04.2023;12:00;13:00;-;-;-;0;0;88;296;0
12.04.2023;13:00;14:00;-;-;-;0;0;91;297;0
12.04.2023;14:00;15:00;-;-;-;0;0;92;296;0
12.04.2023;15:00;16:00;-;-;-;0;0;92;365;0
12.04.2023;16:00;17:00;-;-;-;0;0;99;398;0
12.04.2023;17:00;18:00;-;-;-;0;0;143;562;0
12.04.2023;18:00;19:00;-;-;-;0;0;148;588;0
12.04.2023;19:00;20:00;-;-;-;0;0;147;590;0
12.04.2023;20:00;21:00;-;-;-;0;0;148;590;0
12.04.2023;21:00;22:00;-;-;-;0;0;149;587;0
12.04.2023;22:00;23:00;-;-;-;0;0;149;586;0
12.04.2023;23:00;00:00;-;-;-;0;0;148;587;0
13.04.2023;00:00;01:00;-;-;-;0;0;120;444;0
13.04.2023;01:00;02:00;-;-;-;0;0;92;294;0
13.04.2023;02:00;03:00;-;-;-;0;0;95;293;0
13.04.2023;03:00;04:00;-;-;-;0;0;95;294;0
13.04.2023;04:00;05:00;-;-;-;0;0;95;305;0
13.04.2023;05:00;06:00;-;-;-;0;0;97;480;0
13.04.2023;06:00;07:00;-;-;-;0;0;136;582;0
13.04.2023;07:00;08:00;-;-;-;0;0;148;584;0
13.04.2023;08:00;09:00;-;-;-;0;0;148;585;0
13.04.2023;09:00;10:00;-;-;-;0;0;150;452;0
13.04.2023;10:00;11:00;-;-;-;0;0;105;290;0
13.04.2023;11:00;12:00;-;-;-;0;0;85;295;0
13.04.2023;12:00;13:00;-;-;-;0;0;89;293;0
13.04.2023;13:00;14:00;-;-;-;0;0;84;294;0
13.04.2023;14:00;15:00;-;-;-;0;0;88;295;0
13.04.2023;15:00;16:00;-;-;-;0;0;91;355;0
13.04.2023;16:00;17:00;-;-;-;0;0;86;297;0
13.04.2023;17:00;18:00;-;-;-;0;0;88;426;0
13.04.2023;18:00;19:00;-;-;-;0;0;120;589;0
13.04.2023;19:00;20:00;-;-;-;0;0;191;592;0
13.04.2023;20:00;21:00;-;-;-;0;0;306;589;0
13.04.2023;21:00;22:00;-;-;-;0;0;322;587;0
13.04.2023;22:00;23:00;-;-;-;0;0;317;584;0
13.04.2023;23:00;00:00;-;-;-;0;0;317;590;0
14.04.2023;00:00;01:00;-;-;-;0;0;321;591;0
14.04.2023;01:00;02:00;-;-;-;0;0;290;585;0
14.04.2023;02:00;03:00;-;-;-;0;0;201;588;0
14.04.2023;03:00;04:00;-;-;-;0;0;197;589;0
14.04.2023;04:00;05:00;-;-;-;0;0;214;584;0
14.04.2023;05:00;06:00;-;-;-;0;0;305;585;0
14.04.2023;06:00;07:00;-;-;-;0;0;318;582;0
14.04.2023;07:00;08:00;-;-;-;0;0;320;585;0
14.04.2023;08:00;09:00;-;-;-;0;0;317;587;0
14.04.2023;09:00;10:00;-;-;-;0;0;316;588;0
14.04.2023;10:00;11:00;-;-;-;0;0;313;589;0
14.04.2023;11:00;12:00;-;-;-;0;0;221;497;0
14.04.2023;12:00;13:00;-;-;-;0;0;199;291;0
14.04.2023;13:00;14:00;-;-;-;0;0;198;294;0
14.04.2023;14:00;15:00;-;-;-;0;0;198;295;0
14.04.2023;15:00;16:00;-;-;-;0;0;199;309;0
14.04.2023;16:00;17:00;-;-;-;0;0;201;479;0
14.04.2023;17:00;18:00;-;-;-;0;0;279;586;0
14.04.2023;18:00;19:00;-;-;-;0;0;314;584;0
14.04.2023;19:00;20:00;-;-;-;0;0;311;585;0
14.04.2023;20:00;21:00;-;-;-;0;0;312;581;0
14.04.2023;21:00;22:00;-;-;-;0;0;315;584;0
14.04.2023;22:00;23:00;-;-;-;0;0;311;587;0
14.04.2023;23:00;00:00;-;-;-;0;0;310;584;0
15.04.2023;00:00;01:00;-;-;-;0;0;284;582;0
15.04.2023;01:00;02:00;-;-;-;0;0;149;581;0
15.04.2023;02:00;03:00;-;-;-;0;0;148;582;0
15.04.2023;03:00;04:00;-;-;-;0;0;144;580;0
15.04.2023;04:00;05:00;-;-;-;0;0;143;586;0
15.04.2023;05:00;06:00;-;-;-;0;0;99;583;0
15.04.2023;06:00;07:00;-;-;-;0;0;91;582;0
15.04.2023;07:00;08:00;-;-;-;0;0;94;582;0
15.04.2023;08:00;09:00;-;-;-;0;0;113;553;0
15.04.2023;09:00;10:00;-;-;-;0;0;98;377;0
15.04.2023;10:00;11:00;-;-;-;0;0;92;315;0
15.04.2023;11:00;12:00;-;-;-;0;0;92;294;0
15.04.2023;12:00;13:00;-;-;-;0;0;94;360;0
15.04.2023;13:00;14:00;-;-;-;0;0;94;530;0
15.04.2023;14:00;15:00;-;-;-;0;0;93;481;0
15.04.2023;15:00;16:00;-;-;-;0;0;94;425;0
15.04.2023;16:00;17:00;-;-;-;0;0;92;573;0
15.04.2023;17:00;18:00;-;-;-;0;0;92;582;0
15.04.2023;18:00;19:00;-;-;-;0;0;93;581;0
15.04.2023;19:00;20:00;-;-;-;0;0;92;583;0
15.04.2023;20:00;21:00;-;-;-;0;0;93;584;0
15.04.2023;21:00;22:00;-;-;-;0;0;92;582;0
15.04.2023;22:00;23:00;-;-;-;0;0;94;582;0
15.04.2023;23:00;00:00;-;-;-;0;0;93;581;0
16.04.2023;00:00;01:00;-;-;-;0;0;94;460;0
16.04.2023;01:00;02:00;-;-;-;0;0;95;342;0
16.04.2023;02:00;03:00;-;-;-;0;0;96;292;0
16.04.2023;03:00;04:00;-;-;-;0;0;96;292;0
16.04.2023;04:00;05:00;-;-;-;0;0;96;291;0
16.04.2023;05:00;06:00;-;-;-;0;0;96;293;0
16.04.2023;06:00;07:00;-;-;-;0;0;96;295;0
16.04.2023;07:00;08:00;-;-;-;0;0;96;373;0
16.04.2023;08:00;09:00;-;-;-;0;0;96;377;0
16.04.2023;09:00;10:00;-;-;-;0;0;96;491;0
16.04.2023;10:00;11:00;-;-;-;0;0;96;584;0
16.04.2023;11:00;12:00;-;-;-;0;0;96;585;0
16.04.2023;12:00;13:00;-;-;-;0;0;97;585;0
16.04.2023;13:00;14:00;-;-;-;0;0;98;585;0
16.04.2023;14:00;15:00;-;-;-;0;0;97;583;0
16.04.2023;15:00;16:00;-;-;-;0;0;97;583;0
16.04.2023;16:00;17:00;-;-;-;0;0;99;582;0
16.04.2023;17:00;18:00;-;-;-;0;0;142;584;0
16.04.2023;18:00;19:00;-;-;-;0;0;148;585;0
16.04.2023;19:00;20:00;-;-;-;0;0;147;586;0
16.04.2023;20:00;21:00;-;-;-;0;0;150;588;0
16.04.2023;21:00;22:00;-;-;-;0;0;150;589;0
16.04.2023;22:00;23:00;-;-;-;0;0;149;589;0
16.04.2023;23:00;00:00;-;-;-;0;0;150;592;0
17.04.2023;00:00;01:00;-;-;-;0;0;151;592;0
17.04.2023;01:00;02:00;-;-;-;0;0;150;589;0
17.04.2023;02:00;03:00;-;-;-;0;0;148;589;0
17.04.2023;03:00;04:00;-;-;-;0;0;149;590;0
17.04.2023;04:00;05:00;-;-;-;0;0;149;588;0
17.04.2023;05:00;06:00;-;-;-;0;0;148;589;0
17.04.2023;06:00;07:00;-;-;-;0;0;148;586;0
17.04.2023;07:00;08:00;-;-;-;0;0;150;588;0
17.04.2023;08:00;09:00;-;-;-;0;0;153;588;0
17.04.2023;09:00;10:00;-;-;-;0;0;153;585;0
17.04.2023;10:00;11:00;-;-;-;0;0;152;585;0
