Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
14.06.2020;13:00;14:00;0;0;-;-;-;-;0;0;392
14.06.2020;14:00;15:00;0;0;-;-;-;-;0;0;373
14.06.2020;15:00;16:00;0;0;-;-;-;-;0;0;397
14.06.2020;16:00;17:00;0;0;-;-;-;-;0;0;468
14.06.2020;17:00;18:00;0;0;-;-;-;-;0;0;522
14.06.2020;18:00;19:00;0;0;-;-;-;-;0;0;676
14.06.2020;19:00;20:00;0;0;-;-;-;-;0;0;910
14.06.2020;20:00;21:00;0;0;-;-;-;-;0;0;913
14.06.2020;21:00;22:00;0;0;-;-;-;-;0;0;915
14.06.2020;22:00;23:00;0;0;-;-;-;-;0;0;914
14.06.2020;23:00;00:00;0;0;-;-;-;-;0;0;908
15.06.2020;00:00;01:00;0;0;-;-;-;-;0;0;825
15.06.2020;01:00;02:00;0;0;-;-;-;-;0;0;560
15.06.2020;02:00;03:00;0;0;-;-;-;-;0;0;548
15.06.2020;03:00;04:00;0;0;-;-;-;-;11;0;551
15.06.2020;04:00;05:00;0;0;-;-;-;-;253;0;550
15.06.2020;05:00;06:00;0;0;-;-;-;-;333;0;592
15.06.2020;06:00;07:00;66;0;-;-;-;-;561;0;882
15.06.2020;07:00;08:00;141;0;-;-;-;-;614;252;920
15.06.2020;08:00;09:00;239;0;-;-;-;-;622;373;920
15.06.2020;09:00;10:00;253;0;-;-;-;-;616;583;916
15.06.2020;10:00;11:00;252;0;-;-;-;-;610;632;910
15.06.2020;11:00;12:00;252;0;-;-;-;-;613;633;911
15.06.2020;12:00;13:00;256;0;-;-;-;-;610;630;912
15.06.2020;13:00;14:00;263;0;-;-;-;-;613;626;909
15.06.2020;14:00;15:00;265;0;-;-;-;-;612;628;909
15.06.2020;15:00;16:00;265;0;-;-;-;-;608;627;911
15.06.2020;16:00;17:00;275;0;-;-;-;-;609;624;907
15.06.2020;17:00;18:00;271;0;-;-;-;-;608;619;910
15.06.2020;18:00;19:00;274;0;-;-;-;-;603;623;908
15.06.2020;19:00;20:00;287;0;-;-;-;-;601;632;928
15.06.2020;20:00;21:00;282;0;-;-;-;-;602;632;920
15.06.2020;21:00;22:00;290;0;-;-;-;-;606;626;909
15.06.2020;22:00;23:00;292;0;-;-;-;-;601;624;908
15.06.2020;23:00;00:00;291;0;-;-;-;-;605;623;907
16.06.2020;00:00;01:00;288;0;-;-;-;-;596;621;908
16.06.2020;01:00;02:00;190;0;-;-;-;-;420;506;910
16.06.2020;02:00;03:00;124;0;-;-;-;-;289;495;908
16.06.2020;03:00;04:00;126;0;-;-;-;-;296;409;913
16.06.2020;04:00;05:00;147;0;-;-;-;-;306;496;911
16.06.2020;05:00;06:00;219;0;-;-;-;-;475;613;915
16.06.2020;06:00;07:00;283;0;-;-;-;-;610;623;917
16.06.2020;07:00;08:00;278;0;-;-;-;-;613;626;936
16.06.2020;08:00;09:00;275;0;-;-;-;-;613;634;932
16.06.2020;09:00;10:00;277;0;-;-;-;-;609;633;935
16.06.2020;10:00;11:00;276;0;-;-;-;-;606;638;933
16.06.2020;11:00;12:00;281;0;-;-;-;-;605;636;931
16.06.2020;12:00;13:00;284;0;-;-;-;-;605;624;928
16.06.2020;13:00;14:00;283;0;-;-;-;-;600;626;906
16.06.2020;14:00;15:00;267;0;-;-;-;-;604;622;908
16.06.2020;15:00;16:00;264;0;-;-;-;-;608;627;907
16.06.2020;16:00;17:00;246;0;-;-;-;-;607;624;906
16.06.2020;17:00;18:00;264;0;-;-;-;-;603;627;908
16.06.2020;18:00;19:00;263;0;-;-;-;-;603;625;929
16.06.2020;19:00;20:00;273;0;-;-;-;-;606;636;931
16.06.2020;20:00;21:00;265;0;-;-;-;-;602;637;927
16.06.2020;21:00;22:00;266;0;-;-;-;-;605;626;906
16.06.2020;22:00;23:00;265;0;-;-;-;-;606;630;914
16.06.2020;23:00;00:00;266;0;-;-;-;-;609;629;911
17.06.2020;00:00;01:00;266;0;-;-;-;-;609;629;908
17.06.2020;01:00;02:00;260;0;-;-;-;-;528;624;912
17.06.2020;02:00;03:00;159;0;-;-;-;-;304;508;913
17.06.2020;03:00;04:00;126;0;-;-;-;-;299;501;911
17.06.2020;04:00;05:00;133;0;-;-;-;-;319;576;915
17.06.2020;05:00;06:00;205;0;-;-;-;-;529;622;916
17.06.2020;06:00;07:00;267;0;-;-;-;-;608;630;917
17.06.2020;07:00;08:00;265;0;-;-;-;-;611;639;933
17.06.2020;08:00;09:00;250;0;-;-;-;-;608;640;934
17.06.2020;09:00;10:00;256;0;-;-;-;-;609;638;933
17.06.2020;10:00;11:00;251;0;-;-;-;-;567;630;927
17.06.2020;11:00;12:00;250;0;-;-;-;-;603;629;913
17.06.2020;12:00;13:00;257;0;-;-;-;-;605;629;912
17.06.2020;13:00;14:00;253;0;-;-;-;-;601;625;910
17.06.2020;14:00;15:00;255;0;-;-;-;-;600;621;900
17.06.2020;15:00;16:00;256;0;-;-;-;-;598;623;902
17.06.2020;16:00;17:00;257;0;-;-;-;-;558;626;905
17.06.2020;17:00;18:00;256;0;-;-;-;-;590;631;923
17.06.2020;18:00;19:00;256;0;-;-;-;-;602;632;928
17.06.2020;19:00;20:00;255;0;-;-;-;-;602;634;930
17.06.2020;20:00;21:00;256;0;-;-;-;-;604;633;929
17.06.2020;21:00;22:00;255;0;-;-;-;-;606;627;930
17.06.2020;22:00;23:00;258;0;-;-;-;-;601;623;909
17.06.2020;23:00;00:00;250;0;-;-;-;-;485;600;912
18.06.2020;00:00;01:00;156;0;-;-;-;-;301;354;901
18.06.2020;01:00;02:00;124;0;-;-;-;-;278;279;828
18.06.2020;02:00;03:00;123;0;-;-;-;-;283;280;655
18.06.2020;03:00;04:00;127;0;-;-;-;-;279;278;395
18.06.2020;04:00;05:00;125;0;-;-;-;-;280;281;378
18.06.2020;05:00;06:00;125;0;-;-;-;-;282;279;589
18.06.2020;06:00;07:00;179;0;-;-;-;-;337;374;878
18.06.2020;07:00;08:00;253;0;-;-;-;-;584;612;913
18.06.2020;08:00;09:00;256;0;-;-;-;-;610;632;916
18.06.2020;09:00;10:00;279;0;-;-;-;-;609;628;912
18.06.2020;10:00;11:00;288;0;-;-;-;-;608;627;910
18.06.2020;11:00;12:00;286;0;-;-;-;-;607;630;909
18.06.2020;12:00;13:00;286;0;-;-;-;-;608;626;909
18.06.2020;13:00;14:00;286;0;-;-;-;-;583;626;910
18.06.2020;14:00;15:00;294;0;-;-;-;-;490;627;918
18.06.2020;15:00;16:00;300;0;-;-;-;-;520;612;915
18.06.2020;16:00;17:00;301;0;-;-;-;-;599;621;917
18.06.2020;17:00;18:00;298;0;-;-;-;-;607;630;915
18.06.2020;18:00;19:00;265;0;-;-;-;-;611;627;913
18.06.2020;19:00;20:00;278;0;-;-;-;-;603;626;916
18.06.2020;20:00;21:00;297;0;-;-;-;-;605;628;916
18.06.2020;21:00;22:00;296;0;-;-;-;-;608;632;918
18.06.2020;22:00;23:00;296;0;-;-;-;-;606;626;919
18.06.2020;23:00;00:00;295;0;-;-;-;-;608;618;920
19.06.2020;00:00;01:00;163;0;-;-;-;-;552;423;918
19.06.2020;01:00;02:00;0;0;-;-;-;-;330;0;912
19.06.2020;02:00;03:00;0;0;-;-;-;-;280;0;533
19.06.2020;03:00;04:00;0;0;-;-;-;-;299;0;373
19.06.2020;04:00;05:00;0;0;-;-;-;-;280;0;398
19.06.2020;05:00;06:00;0;0;-;-;-;-;294;0;767
19.06.2020;06:00;07:00;0;0;-;-;-;-;409;0;933
19.06.2020;07:00;08:00;0;0;-;-;-;-;591;0;942
19.06.2020;08:00;09:00;0;0;-;-;-;-;617;0;941
19.06.2020;09:00;10:00;0;0;-;-;-;-;616;0;941
19.06.2020;10:00;11:00;0;0;-;-;-;-;613;0;928
19.06.2020;11:00;12:00;0;0;-;-;-;-;609;0;920
19.06.2020;12:00;13:00;0;0;-;-;-;-;611;0;917
19.06.2020;13:00;14:00;0;0;-;-;-;-;605;0;915
19.06.2020;14:00;15:00;0;0;-;-;-;-;574;0;913
19.06.2020;15:00;16:00;0;0;-;-;-;-;334;0;913
19.06.2020;16:00;17:00;0;0;-;-;-;-;281;0;916
19.06.2020;17:00;18:00;0;0;-;-;-;-;348;0;917
19.06.2020;18:00;19:00;0;0;-;-;-;-;540;0;917
19.06.2020;19:00;20:00;0;0;-;-;-;-;614;0;920
19.06.2020;20:00;21:00;0;0;-;-;-;-;617;0;917
19.06.2020;21:00;22:00;0;0;-;-;-;-;619;0;923
19.06.2020;22:00;23:00;0;0;-;-;-;-;621;0;920
19.06.2020;23:00;00:00;0;0;-;-;-;-;580;0;902
20.06.2020;00:00;01:00;0;0;-;-;-;-;322;0;806
20.06.2020;01:00;02:00;0;0;-;-;-;-;279;0;520
20.06.2020;02:00;03:00;0;0;-;-;-;-;281;0;400
20.06.2020;03:00;04:00;0;0;-;-;-;-;283;0;409
20.06.2020;04:00;05:00;0;0;-;-;-;-;280;0;411
20.06.2020;05:00;06:00;0;0;-;-;-;-;281;0;409
20.06.2020;06:00;07:00;0;0;-;-;-;-;280;0;411
20.06.2020;07:00;08:00;0;0;-;-;-;-;280;0;411
20.06.2020;08:00;09:00;0;0;-;-;-;-;279;0;409
20.06.2020;09:00;10:00;0;0;-;-;-;-;276;0;409
20.06.2020;10:00;11:00;0;0;-;-;-;-;279;0;409
20.06.2020;11:00;12:00;0;0;-;-;-;-;283;0;411
20.06.2020;12:00;13:00;0;0;-;-;-;-;283;0;408
20.06.2020;13:00;14:00;0;0;-;-;-;-;280;0;406
20.06.2020;14:00;15:00;0;0;-;-;-;-;281;0;411
20.06.2020;15:00;16:00;0;0;-;-;-;-;281;0;412
20.06.2020;16:00;17:00;0;0;-;-;-;-;280;0;405
20.06.2020;17:00;18:00;0;0;-;-;-;-;281;0;412
20.06.2020;18:00;19:00;0;0;-;-;-;-;281;0;528
20.06.2020;19:00;20:00;0;0;-;-;-;-;280;0;876
20.06.2020;20:00;21:00;0;0;-;-;-;-;278;0;876
20.06.2020;21:00;22:00;0;0;-;-;-;-;277;0;876
20.06.2020;22:00;23:00;0;0;-;-;-;-;282;0;878
20.06.2020;23:00;00:00;0;0;-;-;-;-;281;0;872
21.06.2020;00:00;01:00;0;0;-;-;-;-;281;0;621
21.06.2020;01:00;02:00;0;0;-;-;-;-;281;0;381
21.06.2020;02:00;03:00;0;0;-;-;-;-;279;0;371
21.06.2020;03:00;04:00;0;0;-;-;-;-;280;0;370
21.06.2020;04:00;05:00;0;0;-;-;-;-;279;0;370
21.06.2020;05:00;06:00;0;0;-;-;-;-;281;0;369
21.06.2020;06:00;07:00;0;0;-;-;-;-;279;0;368
21.06.2020;07:00;08:00;0;0;-;-;-;-;280;0;372
21.06.2020;08:00;09:00;0;0;-;-;-;-;278;0;371
21.06.2020;09:00;10:00;0;0;-;-;-;-;280;0;369
21.06.2020;10:00;11:00;0;0;-;-;-;-;281;0;369
21.06.2020;11:00;12:00;0;0;-;-;-;-;281;0;370
21.06.2020;12:00;13:00;0;0;-;-;-;-;280;0;371
21.06.2020;13:00;14:00;0;0;-;-;-;-;279;0;371
21.06.2020;14:00;15:00;0;0;-;-;-;-;281;0;368
21.06.2020;15:00;16:00;0;0;-;-;-;-;280;0;370
21.06.2020;16:00;17:00;0;0;-;-;-;-;281;0;370
21.06.2020;17:00;18:00;0;0;-;-;-;-;278;0;369
21.06.2020;18:00;19:00;0;0;-;-;-;-;283;0;470
21.06.2020;19:00;20:00;0;0;-;-;-;-;342;0;848
21.06.2020;20:00;21:00;0;0;-;-;-;-;521;0;902
21.06.2020;21:00;22:00;0;0;-;-;-;-;414;0;900
21.06.2020;22:00;23:00;0;0;-;-;-;-;485;0;897
21.06.2020;23:00;00:00;0;0;-;-;-;-;286;0;867
22.06.2020;00:00;01:00;0;0;-;-;-;-;280;0;588
22.06.2020;01:00;02:00;0;0;-;-;-;-;281;0;386
22.06.2020;02:00;03:00;0;0;-;-;-;-;280;0;371
22.06.2020;03:00;04:00;0;0;-;-;-;-;282;0;368
22.06.2020;04:00;05:00;0;0;-;-;-;-;280;0;371
22.06.2020;05:00;06:00;0;0;-;-;-;-;280;0;622
22.06.2020;06:00;07:00;0;0;-;-;-;-;440;0;884
22.06.2020;07:00;08:00;0;0;-;-;-;-;628;0;892
22.06.2020;08:00;09:00;0;0;-;-;-;-;623;0;890
22.06.2020;09:00;10:00;0;0;-;-;-;-;594;0;889
22.06.2020;10:00;11:00;0;0;-;-;-;-;483;0;895
22.06.2020;11:00;12:00;0;0;-;-;-;-;531;0;897
22.06.2020;12:00;13:00;0;0;-;-;-;-;475;0;896
22.06.2020;13:00;14:00;0;0;-;-;-;-;286;0;900
22.06.2020;14:00;15:00;0;0;-;-;-;-;279;0;900
22.06.2020;15:00;16:00;0;0;-;-;-;-;284;0;899
22.06.2020;16:00;17:00;0;0;-;-;-;-;440;0;895
22.06.2020;17:00;18:00;0;0;-;-;-;-;505;0;892
22.06.2020;18:00;19:00;0;0;-;-;-;-;607;0;896
22.06.2020;19:00;20:00;0;0;-;-;-;-;619;0;894
22.06.2020;20:00;21:00;0;0;-;-;-;-;617;0;896
22.06.2020;21:00;22:00;0;0;-;-;-;-;614;0;896
22.06.2020;22:00;23:00;0;0;-;-;-;-;619;0;899
22.06.2020;23:00;00:00;0;0;-;-;-;-;614;0;898
23.06.2020;00:00;01:00;0;0;-;-;-;-;470;0;900
23.06.2020;01:00;02:00;0;0;-;-;-;-;322;0;848
23.06.2020;02:00;03:00;0;0;-;-;-;-;320;0;509
23.06.2020;03:00;04:00;0;0;-;-;-;-;321;0;369
23.06.2020;04:00;05:00;0;0;-;-;-;-;320;0;553
23.06.2020;05:00;06:00;0;0;-;-;-;-;490;0;880
23.06.2020;06:00;07:00;0;0;-;-;-;-;625;0;902
23.06.2020;07:00;08:00;0;0;-;-;-;-;627;0;905
23.06.2020;08:00;09:00;0;0;-;-;-;-;627;0;905
23.06.2020;09:00;10:00;0;0;-;-;-;-;622;0;900
23.06.2020;10:00;11:00;0;0;-;-;-;-;616;0;898
23.06.2020;11:00;12:00;0;0;-;-;-;-;611;0;898
23.06.2020;12:00;13:00;0;0;-;-;-;-;620;0;894
23.06.2020;13:00;14:00;0;0;-;-;-;-;513;0;892
23.06.2020;14:00;15:00;0;0;-;-;-;-;317;0;890
23.06.2020;15:00;16:00;0;0;-;-;-;-;330;0;890
23.06.2020;16:00;17:00;0;0;-;-;-;-;352;0;889
23.06.2020;17:00;18:00;0;0;-;-;-;-;574;0;887
23.06.2020;18:00;19:00;0;0;-;-;-;-;624;0;891
23.06.2020;19:00;20:00;0;0;-;-;-;-;628;0;911
23.06.2020;20:00;21:00;0;0;-;-;-;-;617;0;896
23.06.2020;21:00;22:00;0;0;-;-;-;-;613;0;911
23.06.2020;22:00;23:00;0;0;-;-;-;-;614;0;896
23.06.2020;23:00;00:00;0;0;-;-;-;-;620;0;898
24.06.2020;00:00;01:00;0;0;-;-;-;-;619;0;897
24.06.2020;01:00;02:00;0;0;-;-;-;-;605;0;901
24.06.2020;02:00;03:00;0;0;-;-;-;-;476;0;902
24.06.2020;03:00;04:00;0;0;-;-;-;-;315;0;825
24.06.2020;04:00;05:00;0;0;-;-;-;-;321;0;826
24.06.2020;05:00;06:00;0;0;-;-;-;-;340;0;903
24.06.2020;06:00;07:00;0;0;-;-;-;-;572;0;904
24.06.2020;07:00;08:00;0;0;-;-;-;-;624;0;914
24.06.2020;08:00;09:00;0;0;-;-;-;-;610;0;916
24.06.2020;09:00;10:00;0;0;-;-;-;-;607;0;915
24.06.2020;10:00;11:00;0;0;-;-;-;-;601;0;911
24.06.2020;11:00;12:00;0;0;-;-;-;-;525;0;907
24.06.2020;12:00;13:00;0;0;-;-;-;-;573;0;909
24.06.2020;13:00;14:00;0;0;-;-;-;-;448;0;906
24.06.2020;14:00;15:00;0;0;-;-;-;-;313;0;904
24.06.2020;15:00;16:00;0;0;-;-;-;-;370;0;903
24.06.2020;16:00;17:00;0;0;-;-;-;-;538;0;902
24.06.2020;17:00;18:00;0;0;-;-;-;-;609;0;905
24.06.2020;18:00;19:00;0;0;-;-;-;-;608;0;904
24.06.2020;19:00;20:00;0;0;-;-;-;-;606;0;904
24.06.2020;20:00;21:00;0;0;-;-;-;-;611;0;905
24.06.2020;21:00;22:00;0;0;-;-;-;-;613;0;909
24.06.2020;22:00;23:00;0;12;-;-;-;-;617;0;910
24.06.2020;23:00;00:00;0;90;-;-;-;-;612;0;914
25.06.2020;00:00;01:00;0;127;-;-;-;-;500;0;913
25.06.2020;01:00;02:00;0;13;-;-;-;-;307;0;916
25.06.2020;02:00;03:00;0;78;-;-;-;-;278;0;908
25.06.2020;03:00;04:00;0;114;-;-;-;-;281;0;716
25.06.2020;04:00;05:00;0;121;-;-;-;-;282;0;607
25.06.2020;05:00;06:00;0;126;-;-;-;-;304;0;814
25.06.2020;06:00;07:00;0;139;-;-;-;-;510;0;910
25.06.2020;07:00;08:00;0;144;-;-;-;-;623;0;920
25.06.2020;08:00;09:00;0;141;-;-;-;-;621;0;917
25.06.2020;09:00;10:00;0;140;-;-;-;-;619;0;917
25.06.2020;10:00;11:00;0;140;-;-;-;-;617;0;906
25.06.2020;11:00;12:00;0;145;-;-;-;-;619;0;899
25.06.2020;12:00;13:00;0;145;-;-;-;-;616;0;896
25.06.2020;13:00;14:00;0;135;-;-;-;-;592;0;897
25.06.2020;14:00;15:00;0;129;-;-;-;-;429;0;890
25.06.2020;15:00;16:00;0;133;-;-;-;-;538;0;880
25.06.2020;16:00;17:00;0;136;-;-;-;-;569;0;896
25.06.2020;17:00;18:00;0;148;-;-;-;-;610;0;894
25.06.2020;18:00;19:00;0;148;-;-;-;-;613;0;895
25.06.2020;19:00;20:00;0;147;-;-;-;-;610;0;913
25.06.2020;20:00;21:00;0;146;-;-;-;-;616;0;912
25.06.2020;21:00;22:00;0;146;-;-;-;-;616;0;902
25.06.2020;22:00;23:00;0;145;-;-;-;-;615;0;899
25.06.2020;23:00;00:00;0;135;-;-;-;-;488;0;902
26.06.2020;00:00;01:00;0;130;-;-;-;-;302;0;903
26.06.2020;01:00;02:00;0;127;-;-;-;-;283;0;898
26.06.2020;02:00;03:00;0;127;-;-;-;-;278;0;806
26.06.2020;03:00;04:00;0;127;-;-;-;-;278;0;628
26.06.2020;04:00;05:00;0;127;-;-;-;-;282;0;629
26.06.2020;05:00;06:00;0;132;-;-;-;-;321;0;839
26.06.2020;06:00;07:00;0;137;-;-;-;-;483;0;849
26.06.2020;07:00;08:00;0;134;-;-;-;-;555;0;853
26.06.2020;08:00;09:00;0;148;-;-;-;-;623;0;859
26.06.2020;09:00;10:00;0;144;-;-;-;-;624;0;856
26.06.2020;10:00;11:00;0;134;-;-;-;-;623;0;817
26.06.2020;11:00;12:00;0;135;-;-;-;-;583;0;815
26.06.2020;12:00;13:00;0;146;-;-;-;-;556;0;813
26.06.2020;13:00;14:00;0;148;-;-;-;-;619;0;813
26.06.2020;14:00;15:00;0;143;-;-;-;-;540;0;807
26.06.2020;15:00;16:00;0;138;-;-;-;-;593;0;807
26.06.2020;16:00;17:00;0;141;-;-;-;-;523;0;876
26.06.2020;17:00;18:00;0;139;-;-;-;-;541;0;887
26.06.2020;18:00;19:00;0;139;-;-;-;-;617;0;887
26.06.2020;19:00;20:00;0;135;-;-;-;-;618;0;908
26.06.2020;20:00;21:00;0;135;-;-;-;-;618;0;910
26.06.2020;21:00;22:00;0;139;-;-;-;-;623;0;903
26.06.2020;22:00;23:00;0;136;-;-;-;-;626;0;900
26.06.2020;23:00;00:00;0;136;-;-;-;-;613;0;902
27.06.2020;00:00;01:00;0;136;-;-;-;-;386;0;904
27.06.2020;01:00;02:00;0;127;-;-;-;-;0;0;904
27.06.2020;02:00;03:00;0;127;-;-;-;-;0;0;894
27.06.2020;03:00;04:00;0;127;-;-;-;-;0;0;896
27.06.2020;04:00;05:00;0;127;-;-;-;-;0;0;857
27.06.2020;05:00;06:00;0;126;-;-;-;-;0;0;512
27.06.2020;06:00;07:00;0;102;-;-;-;-;0;0;469
27.06.2020;07:00;08:00;0;108;-;-;-;-;0;0;843
27.06.2020;08:00;09:00;0;99;-;-;-;-;0;0;890
27.06.2020;09:00;10:00;0;100;-;-;-;-;0;0;831
27.06.2020;10:00;11:00;0;98;-;-;-;-;0;0;440
27.06.2020;11:00;12:00;0;98;-;-;-;-;0;0;370
27.06.2020;12:00;13:00;0;99;-;-;-;-;0;0;374
27.06.2020;13:00;14:00;0;99;-;-;-;-;0;0;376
27.06.2020;14:00;15:00;0;99;-;-;-;-;0;0;373
27.06.2020;15:00;16:00;0;99;-;-;-;-;0;0;373
27.06.2020;16:00;17:00;0;100;-;-;-;-;0;0;372
27.06.2020;17:00;18:00;0;100;-;-;-;-;0;0;407
27.06.2020;18:00;19:00;0;100;-;-;-;-;0;0;648
27.06.2020;19:00;20:00;0;100;-;-;-;-;0;0;874
27.06.2020;20:00;21:00;0;100;-;-;-;-;0;0;892
27.06.2020;21:00;22:00;0;122;-;-;-;-;0;0;890
27.06.2020;22:00;23:00;0;128;-;-;-;-;0;0;889
27.06.2020;23:00;00:00;0;104;-;-;-;-;0;0;887
28.06.2020;00:00;01:00;0;100;-;-;-;-;0;0;576
28.06.2020;01:00;02:00;0;100;-;-;-;-;0;0;370
28.06.2020;02:00;03:00;0;100;-;-;-;-;0;0;374
28.06.2020;03:00;04:00;0;100;-;-;-;-;0;0;373
28.06.2020;04:00;05:00;0;100;-;-;-;-;0;0;372
28.06.2020;05:00;06:00;0;100;-;-;-;-;0;0;375
28.06.2020;06:00;07:00;0;101;-;-;-;-;0;0;372
28.06.2020;07:00;08:00;0;100;-;-;-;-;0;0;372
28.06.2020;08:00;09:00;0;102;-;-;-;-;0;0;374
28.06.2020;09:00;10:00;0;101;-;-;-;-;0;0;373
28.06.2020;10:00;11:00;0;100;-;-;-;-;0;0;374
28.06.2020;11:00;12:00;0;100;-;-;-;-;0;0;372
28.06.2020;12:00;13:00;0;103;-;-;-;-;0;0;453
28.06.2020;13:00;14:00;0;105;-;-;-;-;0;0;401
28.06.2020;14:00;15:00;0;103;-;-;-;-;0;0;370
28.06.2020;15:00;16:00;0;101;-;-;-;-;0;0;373
28.06.2020;16:00;17:00;0;100;-;-;-;-;0;0;375
28.06.2020;17:00;18:00;0;100;-;-;-;-;0;0;373
28.06.2020;18:00;19:00;0;100;-;-;-;-;0;0;419
28.06.2020;19:00;20:00;0;100;-;-;-;-;0;0;807
28.06.2020;20:00;21:00;0;108;-;-;-;-;0;0;878
28.06.2020;21:00;22:00;0;139;-;-;-;-;0;0;876
28.06.2020;22:00;23:00;0;141;-;-;-;-;0;0;877
28.06.2020;23:00;00:00;0;118;-;-;-;-;0;0;877
29.06.2020;00:00;01:00;0;104;-;-;-;-;0;0;864
29.06.2020;01:00;02:00;0;105;-;-;-;-;0;0;652
29.06.2020;02:00;03:00;0;105;-;-;-;-;0;0;385
29.06.2020;03:00;04:00;0;105;-;-;-;-;0;0;375
29.06.2020;04:00;05:00;0;105;-;-;-;-;0;0;412
29.06.2020;05:00;06:00;0;111;-;-;-;-;0;0;621
29.06.2020;06:00;07:00;0;143;-;-;-;-;0;0;897
29.06.2020;07:00;08:00;0;147;-;-;-;-;0;0;894
29.06.2020;08:00;09:00;0;148;-;-;-;-;0;0;895
29.06.2020;09:00;10:00;0;147;-;-;-;-;0;0;891
29.06.2020;10:00;11:00;0;110;-;-;-;-;0;0;892
29.06.2020;11:00;12:00;0;107;-;-;-;-;0;0;868
29.06.2020;12:00;13:00;0;116;-;-;-;-;0;0;546
29.06.2020;13:00;14:00;0;115;-;-;-;-;0;0;372
29.06.2020;14:00;15:00;0;115;-;-;-;-;0;0;365
29.06.2020;15:00;16:00;0;116;-;-;-;-;0;0;369
29.06.2020;16:00;17:00;0;115;-;-;-;-;0;0;368
29.06.2020;17:00;18:00;0;115;-;-;-;-;0;0;392
29.06.2020;18:00;19:00;0;116;-;-;-;-;0;0;789
29.06.2020;19:00;20:00;0;117;-;-;-;-;0;0;886
29.06.2020;20:00;21:00;0;117;-;-;-;-;0;0;900
29.06.2020;21:00;22:00;0;114;-;-;-;-;0;0;893
29.06.2020;22:00;23:00;0;115;-;-;-;-;0;0;896
29.06.2020;23:00;00:00;0;115;-;-;-;-;0;0;843
30.06.2020;00:00;01:00;0;115;-;-;-;-;0;0;535
30.06.2020;01:00;02:00;0;115;-;-;-;-;0;0;469
30.06.2020;02:00;03:00;0;115;-;-;-;-;0;0;384
30.06.2020;03:00;04:00;0;115;-;-;-;-;0;0;370
30.06.2020;04:00;05:00;0;115;-;-;-;-;0;0;367
30.06.2020;05:00;06:00;0;115;-;-;-;-;0;0;431
30.06.2020;06:00;07:00;0;122;-;-;-;-;0;0;794
30.06.2020;07:00;08:00;0;135;-;-;-;-;0;0;890
30.06.2020;08:00;09:00;0;136;-;-;-;-;0;0;871
30.06.2020;09:00;10:00;0;127;-;-;-;-;0;0;625
30.06.2020;10:00;11:00;0;113;-;-;-;-;0;0;656
30.06.2020;11:00;12:00;0;109;-;-;-;-;0;0;796
30.06.2020;12:00;13:00;0;104;-;-;-;-;0;0;690
30.06.2020;13:00;14:00;0;105;-;-;-;-;0;0;817
30.06.2020;14:00;15:00;0;105;-;-;-;-;0;0;815
30.06.2020;15:00;16:00;0;105;-;-;-;-;0;0;815
30.06.2020;16:00;17:00;0;105;-;-;-;-;0;0;820
30.06.2020;17:00;18:00;0;110;-;-;-;-;0;0;874
30.06.2020;18:00;19:00;0;124;-;-;-;-;0;0;874
30.06.2020;19:00;20:00;0;124;-;-;-;-;0;0;872
30.06.2020;20:00;21:00;0;124;-;-;-;-;0;0;868
30.06.2020;21:00;22:00;0;124;-;-;-;-;0;0;875
30.06.2020;22:00;23:00;0;120;-;-;-;-;0;0;876
30.06.2020;23:00;00:00;0;103;-;-;-;-;0;0;873
01.07.2020;00:00;01:00;0;102;-;-;-;-;0;0;592
01.07.2020;01:00;02:00;0;102;-;-;-;-;0;0;377
01.07.2020;02:00;03:00;0;102;-;-;-;-;0;0;369
01.07.2020;03:00;04:00;0;102;-;-;-;-;0;0;371
01.07.2020;04:00;05:00;0;103;-;-;-;-;0;0;370
01.07.2020;05:00;06:00;0;104;-;-;-;-;0;0;492
01.07.2020;06:00;07:00;0;120;-;-;-;-;0;0;842
01.07.2020;07:00;08:00;0;124;-;-;-;-;0;0;892
01.07.2020;08:00;09:00;0;124;-;-;-;-;0;0;894
01.07.2020;09:00;10:00;0;124;-;-;-;-;0;0;891
01.07.2020;10:00;11:00;0;137;-;-;-;-;0;0;892
01.07.2020;11:00;12:00;0;148;-;-;-;-;0;0;891
01.07.2020;12:00;13:00;0;135;-;-;-;-;0;0;890
01.07.2020;13:00;14:00;0;104;-;-;-;-;0;0;887
01.07.2020;14:00;15:00;0;102;-;-;-;-;0;0;671
01.07.2020;15:00;16:00;0;114;-;-;-;-;0;0;825
01.07.2020;16:00;17:00;0;121;-;-;-;-;0;0;826
01.07.2020;17:00;18:00;0;119;-;-;-;-;0;0;862
01.07.2020;18:00;19:00;0;119;-;-;-;-;0;0;877
01.07.2020;19:00;20:00;0;119;-;-;-;-;0;0;875
01.07.2020;20:00;21:00;0;107;-;-;-;-;0;0;877
01.07.2020;21:00;22:00;0;111;-;-;-;-;0;0;881
