Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
20.03.2018;23:00;00:00;499;0;422;837
21.03.2018;00:00;01:00;498;0;414;837
21.03.2018;01:00;02:00;499;0;424;839
21.03.2018;02:00;03:00;497;0;423;838
21.03.2018;03:00;04:00;496;0;427;838
21.03.2018;04:00;05:00;498;0;429;838
21.03.2018;05:00;06:00;496;0;433;838
21.03.2018;06:00;07:00;498;0;439;838
21.03.2018;07:00;08:00;499;0;439;839
21.03.2018;08:00;09:00;497;0;439;840
21.03.2018;09:00;10:00;498;0;448;839
21.03.2018;10:00;11:00;496;0;441;839
21.03.2018;11:00;12:00;496;0;442;838
21.03.2018;12:00;13:00;498;0;442;837
21.03.2018;13:00;14:00;497;0;446;839
21.03.2018;14:00;15:00;496;0;439;838
21.03.2018;15:00;16:00;496;0;442;839
21.03.2018;16:00;17:00;498;0;446;841
21.03.2018;17:00;18:00;494;0;426;838
21.03.2018;18:00;19:00;497;0;420;840
21.03.2018;19:00;20:00;497;0;424;841
21.03.2018;20:00;21:00;497;0;417;836
21.03.2018;21:00;22:00;497;0;417;838
21.03.2018;22:00;23:00;497;0;412;838
21.03.2018;23:00;00:00;497;0;412;836
22.03.2018;00:00;01:00;498;0;413;836
22.03.2018;01:00;02:00;499;0;412;840
22.03.2018;02:00;03:00;499;0;424;838
22.03.2018;03:00;04:00;498;0;427;838
22.03.2018;04:00;05:00;497;0;423;837
22.03.2018;05:00;06:00;497;0;431;839
22.03.2018;06:00;07:00;499;0;432;839
22.03.2018;07:00;08:00;499;0;432;834
22.03.2018;08:00;09:00;497;0;374;731
22.03.2018;09:00;10:00;430;0;374;612
22.03.2018;10:00;11:00;428;0;378;611
22.03.2018;11:00;12:00;426;0;378;677
22.03.2018;12:00;13:00;494;0;435;812
22.03.2018;13:00;14:00;499;0;440;808
22.03.2018;14:00;15:00;496;0;448;803
22.03.2018;15:00;16:00;437;0;427;803
22.03.2018;16:00;17:00;434;0;403;803
22.03.2018;17:00;18:00;427;0;421;800
22.03.2018;18:00;19:00;427;0;384;832
22.03.2018;19:00;20:00;481;0;383;839
22.03.2018;20:00;21:00;497;0;428;833
22.03.2018;21:00;22:00;497;0;445;841
22.03.2018;22:00;23:00;498;0;449;837
22.03.2018;23:00;00:00;498;0;436;834
23.03.2018;00:00;01:00;497;0;421;839
23.03.2018;01:00;02:00;498;0;425;840
23.03.2018;02:00;03:00;498;0;424;839
23.03.2018;03:00;04:00;497;0;423;837
23.03.2018;04:00;05:00;497;0;428;841
23.03.2018;05:00;06:00;498;0;438;836
23.03.2018;06:00;07:00;498;0;439;837
23.03.2018;07:00;08:00;497;0;451;835
23.03.2018;08:00;09:00;499;0;451;840
23.03.2018;09:00;10:00;499;0;450;838
23.03.2018;10:00;11:00;499;0;439;839
23.03.2018;11:00;12:00;499;0;445;838
23.03.2018;12:00;13:00;497;0;442;839
23.03.2018;13:00;14:00;498;0;430;837
23.03.2018;14:00;15:00;498;0;421;837
23.03.2018;15:00;16:00;469;0;417;839
23.03.2018;16:00;17:00;498;0;418;837
23.03.2018;17:00;18:00;497;0;426;836
23.03.2018;18:00;19:00;497;0;435;836
23.03.2018;19:00;20:00;498;0;420;840
23.03.2018;20:00;21:00;496;0;425;836
23.03.2018;21:00;22:00;496;0;442;839
23.03.2018;22:00;23:00;493;0;424;835
23.03.2018;23:00;00:00;489;0;429;839
24.03.2018;00:00;01:00;495;0;432;838
24.03.2018;01:00;02:00;498;0;437;835
24.03.2018;02:00;03:00;492;0;435;839
24.03.2018;03:00;04:00;498;0;437;836
24.03.2018;04:00;05:00;497;0;450;839
24.03.2018;05:00;06:00;497;0;456;838
24.03.2018;06:00;07:00;496;0;436;839
24.03.2018;07:00;08:00;497;0;432;841
24.03.2018;08:00;09:00;497;0;434;845
24.03.2018;09:00;10:00;497;0;437;843
24.03.2018;10:00;11:00;496;0;437;849
24.03.2018;11:00;12:00;497;0;436;849
24.03.2018;12:00;13:00;497;0;438;847
24.03.2018;13:00;14:00;496;0;446;848
24.03.2018;14:00;15:00;496;0;458;848
24.03.2018;15:00;16:00;495;0;455;847
24.03.2018;16:00;17:00;495;0;449;850
24.03.2018;17:00;18:00;495;0;446;849
24.03.2018;18:00;19:00;497;0;446;848
24.03.2018;19:00;20:00;496;0;445;847
24.03.2018;20:00;21:00;496;0;446;851
24.03.2018;21:00;22:00;497;0;451;847
24.03.2018;22:00;23:00;497;0;455;849
24.03.2018;23:00;00:00;496;0;462;847
25.03.2018;00:00;01:00;497;0;453;847
25.03.2018;01:00;02:00;124;0;112;213
25.03.2018;03:00;04:00;497;0;447;846
25.03.2018;04:00;05:00;496;0;442;848
25.03.2018;05:00;06:00;495;0;443;845
25.03.2018;06:00;07:00;495;0;428;849
25.03.2018;07:00;08:00;497;0;425;847
25.03.2018;08:00;09:00;497;0;437;847
25.03.2018;09:00;10:00;497;0;432;845
25.03.2018;10:00;11:00;497;0;424;848
25.03.2018;11:00;12:00;497;0;437;846
25.03.2018;12:00;13:00;497;0;440;848
25.03.2018;13:00;14:00;496;0;453;847
25.03.2018;14:00;15:00;498;0;443;846
25.03.2018;15:00;16:00;496;0;449;845
25.03.2018;16:00;17:00;496;0;440;849
25.03.2018;17:00;18:00;496;0;440;849
25.03.2018;18:00;19:00;498;0;436;848
25.03.2018;19:00;20:00;498;0;439;849
25.03.2018;20:00;21:00;497;0;443;848
25.03.2018;21:00;22:00;497;0;448;846
25.03.2018;22:00;23:00;497;0;439;850
25.03.2018;23:00;00:00;498;0;436;847
26.03.2018;00:00;01:00;499;0;447;846
26.03.2018;01:00;02:00;498;0;447;848
26.03.2018;02:00;03:00;496;0;445;847
26.03.2018;03:00;04:00;497;0;441;846
26.03.2018;04:00;05:00;497;0;436;844
26.03.2018;05:00;06:00;498;0;445;848
26.03.2018;06:00;07:00;498;0;451;845
26.03.2018;07:00;08:00;497;0;449;848
26.03.2018;08:00;09:00;496;0;452;850
26.03.2018;09:00;10:00;496;0;451;849
26.03.2018;10:00;11:00;497;0;450;849
26.03.2018;11:00;12:00;495;0;452;848
26.03.2018;12:00;13:00;498;0;452;849
26.03.2018;13:00;14:00;496;0;455;849
26.03.2018;14:00;15:00;496;0;448;847
26.03.2018;15:00;16:00;496;0;444;845
26.03.2018;16:00;17:00;496;0;437;847
26.03.2018;17:00;18:00;495;0;429;849
26.03.2018;18:00;19:00;497;0;424;845
26.03.2018;19:00;20:00;495;0;427;846
26.03.2018;20:00;21:00;497;0;434;847
26.03.2018;21:00;22:00;496;0;439;846
26.03.2018;22:00;23:00;498;0;430;845
26.03.2018;23:00;00:00;496;0;427;846
27.03.2018;00:00;01:00;497;0;426;848
27.03.2018;01:00;02:00;498;0;429;848
27.03.2018;02:00;03:00;498;0;440;846
27.03.2018;03:00;04:00;499;0;436;847
27.03.2018;04:00;05:00;497;0;437;835
27.03.2018;05:00;06:00;497;0;452;830
27.03.2018;06:00;07:00;498;0;445;831
27.03.2018;07:00;08:00;497;0;429;829
27.03.2018;08:00;09:00;498;0;430;829
27.03.2018;09:00;10:00;498;0;430;831
27.03.2018;10:00;11:00;497;0;434;830
27.03.2018;11:00;12:00;497;0;429;831
27.03.2018;12:00;13:00;497;0;429;830
27.03.2018;13:00;14:00;498;0;441;835
27.03.2018;14:00;15:00;496;0;433;831
27.03.2018;15:00;16:00;497;0;432;828
27.03.2018;16:00;17:00;403;0;376;831
27.03.2018;17:00;18:00;396;0;332;835
27.03.2018;18:00;19:00;397;0;333;838
27.03.2018;19:00;20:00;396;0;333;833
27.03.2018;20:00;21:00;396;0;336;831
27.03.2018;21:00;22:00;395;0;339;834
27.03.2018;22:00;23:00;389;0;333;837
27.03.2018;23:00;00:00;389;0;332;838
28.03.2018;00:00;01:00;465;0;418;839
28.03.2018;01:00;02:00;497;0;437;834
28.03.2018;02:00;03:00;497;0;440;837
28.03.2018;03:00;04:00;498;0;436;836
28.03.2018;04:00;05:00;498;0;428;837
28.03.2018;05:00;06:00;499;0;441;836
28.03.2018;06:00;07:00;497;0;443;838
28.03.2018;07:00;08:00;498;0;443;840
28.03.2018;08:00;09:00;496;0;443;832
28.03.2018;09:00;10:00;497;0;435;834
28.03.2018;10:00;11:00;496;0;428;841
28.03.2018;11:00;12:00;496;0;452;837
28.03.2018;12:00;13:00;495;0;457;838
28.03.2018;13:00;14:00;495;0;453;840
28.03.2018;14:00;15:00;496;0;451;840
28.03.2018;15:00;16:00;497;0;446;843
28.03.2018;16:00;17:00;497;0;444;841
28.03.2018;17:00;18:00;494;0;431;842
28.03.2018;18:00;19:00;496;0;446;846
28.03.2018;19:00;20:00;496;0;425;845
28.03.2018;20:00;21:00;496;0;424;840
28.03.2018;21:00;22:00;496;0;427;842
28.03.2018;22:00;23:00;496;0;423;840
28.03.2018;23:00;00:00;497;0;427;841
29.03.2018;00:00;01:00;440;0;374;832
29.03.2018;01:00;02:00;434;0;343;830
29.03.2018;02:00;03:00;398;0;348;750
29.03.2018;03:00;04:00;394;0;346;824
29.03.2018;04:00;05:00;393;0;344;724
29.03.2018;05:00;06:00;395;0;350;709
29.03.2018;06:00;07:00;484;0;376;607
29.03.2018;07:00;08:00;494;0;376;611
29.03.2018;08:00;09:00;495;0;403;812
29.03.2018;09:00;10:00;494;0;404;829
29.03.2018;10:00;11:00;496;0;402;830
29.03.2018;11:00;12:00;495;0;444;830
29.03.2018;12:00;13:00;497;159;417;830
29.03.2018;13:00;14:00;498;286;453;827
29.03.2018;14:00;15:00;498;346;457;824
29.03.2018;15:00;16:00;497;358;446;829
29.03.2018;16:00;17:00;497;362;432;827
29.03.2018;17:00;18:00;496;435;450;825
29.03.2018;18:00;19:00;496;485;475;826
29.03.2018;19:00;20:00;495;555;484;820
29.03.2018;20:00;21:00;388;580;475;832
29.03.2018;21:00;22:00;201;579;483;830
29.03.2018;22:00;23:00;207;577;492;829
29.03.2018;23:00;00:00;205;579;479;840
30.03.2018;00:00;01:00;206;581;478;842
30.03.2018;01:00;02:00;209;580;463;841
30.03.2018;02:00;03:00;210;580;452;841
30.03.2018;03:00;04:00;207;582;456;840
30.03.2018;04:00;05:00;209;585;450;842
30.03.2018;05:00;06:00;211;597;449;839
30.03.2018;06:00;07:00;210;596;459;839
30.03.2018;07:00;08:00;211;600;468;841
30.03.2018;08:00;09:00;210;602;455;840
30.03.2018;09:00;10:00;211;599;448;840
30.03.2018;10:00;11:00;207;599;452;837
30.03.2018;11:00;12:00;177;588;429;831
30.03.2018;12:00;13:00;169;599;416;821
30.03.2018;13:00;14:00;167;610;411;691
30.03.2018;14:00;15:00;168;603;413;830
30.03.2018;15:00;16:00;168;563;412;780
30.03.2018;16:00;17:00;168;542;414;748
30.03.2018;17:00;18:00;195;574;445;802
30.03.2018;18:00;19:00;214;604;476;844
30.03.2018;19:00;20:00;211;603;474;838
30.03.2018;20:00;21:00;213;603;473;838
30.03.2018;21:00;22:00;168;602;473;836
30.03.2018;22:00;23:00;167;579;450;784
30.03.2018;23:00;00:00;165;540;417;706
31.03.2018;00:00;01:00;164;346;418;517
31.03.2018;01:00;02:00;165;424;414;513
31.03.2018;02:00;03:00;166;375;411;511
31.03.2018;03:00;04:00;166;376;407;515
31.03.2018;04:00;05:00;166;368;408;653
31.03.2018;05:00;06:00;166;380;406;656
31.03.2018;06:00;07:00;191;521;433;758
31.03.2018;07:00;08:00;211;593;476;837
31.03.2018;08:00;09:00;210;588;476;838
31.03.2018;09:00;10:00;209;593;473;838
31.03.2018;10:00;11:00;209;585;473;839
31.03.2018;11:00;12:00;210;583;473;837
31.03.2018;12:00;13:00;212;581;475;839
31.03.2018;13:00;14:00;210;587;476;836
31.03.2018;14:00;15:00;210;581;483;839
31.03.2018;15:00;16:00;210;581;483;837
31.03.2018;16:00;17:00;211;581;478;837
31.03.2018;17:00;18:00;211;580;472;839
31.03.2018;18:00;19:00;213;590;472;836
31.03.2018;19:00;20:00;212;580;477;812
31.03.2018;20:00;21:00;210;590;480;606
31.03.2018;21:00;22:00;211;590;478;482
31.03.2018;22:00;23:00;212;590;472;1
31.03.2018;23:00;00:00;212;590;480;0
01.04.2018;00:00;01:00;212;590;479;0
01.04.2018;01:00;02:00;212;590;476;0
01.04.2018;02:00;03:00;211;590;471;0
01.04.2018;03:00;04:00;174;590;414;0
01.04.2018;04:00;05:00;170;590;415;0
01.04.2018;05:00;06:00;168;590;430;0
01.04.2018;06:00;07:00;168;590;431;0
01.04.2018;07:00;08:00;169;590;431;0
01.04.2018;08:00;09:00;168;590;431;0
01.04.2018;09:00;10:00;169;590;432;0
01.04.2018;10:00;11:00;169;548;432;0
01.04.2018;11:00;12:00;169;463;432;0
01.04.2018;12:00;13:00;169;463;431;0
01.04.2018;13:00;14:00;170;311;432;0
01.04.2018;14:00;15:00;169;297;430;0
01.04.2018;15:00;16:00;171;301;431;0
01.04.2018;16:00;17:00;171;300;433;0
01.04.2018;17:00;18:00;179;280;430;0
01.04.2018;18:00;19:00;177;472;431;379
01.04.2018;19:00;20:00;190;580;476;560
01.04.2018;20:00;21:00;205;600;441;561
01.04.2018;21:00;22:00;204;608;412;567
01.04.2018;22:00;23:00;204;604;412;567
01.04.2018;23:00;00:00;204;549;431;568
02.04.2018;00:00;01:00;202;412;428;528
02.04.2018;01:00;02:00;204;368;430;531
02.04.2018;02:00;03:00;203;485;430;539
02.04.2018;03:00;04:00;204;594;428;614
02.04.2018;04:00;05:00;206;608;428;705
02.04.2018;05:00;06:00;207;606;429;797
02.04.2018;06:00;07:00;206;591;428;798
02.04.2018;07:00;08:00;206;593;428;800
02.04.2018;08:00;09:00;174;587;425;707
02.04.2018;09:00;10:00;173;537;427;596
02.04.2018;10:00;11:00;174;468;428;538
02.04.2018;11:00;12:00;170;581;427;608
02.04.2018;12:00;13:00;168;592;436;602
02.04.2018;13:00;14:00;173;596;435;637
02.04.2018;14:00;15:00;172;592;437;729
02.04.2018;15:00;16:00;200;591;473;820
02.04.2018;16:00;17:00;208;587;497;818
02.04.2018;17:00;18:00;215;596;497;821
02.04.2018;18:00;19:00;215;597;470;831
02.04.2018;19:00;20:00;216;596;472;831
02.04.2018;20:00;21:00;216;590;470;828
02.04.2018;21:00;22:00;214;593;470;827
02.04.2018;22:00;23:00;215;584;469;818
02.04.2018;23:00;00:00;215;556;469;803
03.04.2018;00:00;01:00;215;541;447;766
03.04.2018;01:00;02:00;174;417;394;594
03.04.2018;02:00;03:00;171;283;393;533
03.04.2018;03:00;04:00;171;287;392;532
03.04.2018;04:00;05:00;172;365;393;566
03.04.2018;05:00;06:00;212;522;477;749
03.04.2018;06:00;07:00;213;570;469;832
03.04.2018;07:00;08:00;215;574;471;831
03.04.2018;08:00;09:00;214;574;479;831
03.04.2018;09:00;10:00;211;578;484;841
03.04.2018;10:00;11:00;215;577;476;834
03.04.2018;11:00;12:00;195;583;454;840
03.04.2018;12:00;13:00;208;584;440;840
03.04.2018;13:00;14:00;212;587;441;840
03.04.2018;14:00;15:00;214;574;454;839
03.04.2018;15:00;16:00;215;575;480;834
03.04.2018;16:00;17:00;215;573;475;835
03.04.2018;17:00;18:00;214;572;480;835
03.04.2018;18:00;19:00;214;571;475;836
03.04.2018;19:00;20:00;214;577;469;833
03.04.2018;20:00;21:00;215;570;471;811
03.04.2018;21:00;22:00;215;568;471;806
03.04.2018;22:00;23:00;215;569;498;825
03.04.2018;23:00;00:00;214;576;481;836
04.04.2018;00:00;01:00;214;580;475;836
04.04.2018;01:00;02:00;215;578;474;836
04.04.2018;02:00;03:00;214;577;475;839
04.04.2018;03:00;04:00;188;585;389;839
04.04.2018;04:00;05:00;214;582;374;834
04.04.2018;05:00;06:00;214;587;459;837
04.04.2018;06:00;07:00;213;590;478;841
04.04.2018;07:00;08:00;213;583;476;838
04.04.2018;08:00;09:00;212;584;493;832
04.04.2018;09:00;10:00;212;584;484;839
04.04.2018;10:00;11:00;213;587;480;840
04.04.2018;11:00;12:00;214;588;483;835
04.04.2018;12:00;13:00;214;592;481;836
04.04.2018;13:00;14:00;213;595;480;832
04.04.2018;14:00;15:00;214;592;477;831
04.04.2018;15:00;16:00;215;585;482;832
04.04.2018;16:00;17:00;215;586;481;834
04.04.2018;17:00;18:00;214;585;478;833
04.04.2018;18:00;19:00;215;582;481;835
04.04.2018;19:00;20:00;215;594;473;832
04.04.2018;20:00;21:00;213;577;475;834
04.04.2018;21:00;22:00;213;580;473;839
04.04.2018;22:00;23:00;204;579;483;839
04.04.2018;23:00;00:00;212;581;490;838
05.04.2018;00:00;01:00;210;573;478;838
05.04.2018;01:00;02:00;209;573;476;838
05.04.2018;02:00;03:00;209;578;475;837
05.04.2018;03:00;04:00;208;584;477;835
05.04.2018;04:00;05:00;202;584;479;836
05.04.2018;05:00;06:00;182;588;476;839
05.04.2018;06:00;07:00;365;587;478;839
05.04.2018;07:00;08:00;465;593;493;839
05.04.2018;08:00;09:00;492;587;497;839
05.04.2018;09:00;10:00;497;575;494;837
05.04.2018;10:00;11:00;410;572;401;836
05.04.2018;11:00;12:00;394;472;393;671
05.04.2018;12:00;13:00;394;372;394;527
05.04.2018;13:00;14:00;396;380;399;522
05.04.2018;14:00;15:00;395;549;392;516
05.04.2018;15:00;16:00;397;561;376;520
05.04.2018;16:00;17:00;395;413;369;515
05.04.2018;17:00;18:00;396;537;370;518
05.04.2018;18:00;19:00;396;575;375;518
05.04.2018;19:00;20:00;394;540;375;571
05.04.2018;20:00;21:00;394;527;374;831
05.04.2018;21:00;22:00;397;534;371;753
05.04.2018;22:00;23:00;399;582;368;825
05.04.2018;23:00;00:00;395;579;441;834
06.04.2018;00:00;01:00;396;579;377;718
06.04.2018;01:00;02:00;397;577;375;835
06.04.2018;02:00;03:00;484;582;458;833
06.04.2018;03:00;04:00;494;586;473;834
06.04.2018;04:00;05:00;497;591;471;837
06.04.2018;05:00;06:00;496;592;475;839
06.04.2018;06:00;07:00;496;598;478;838
06.04.2018;07:00;08:00;498;595;478;838
06.04.2018;08:00;09:00;458;599;473;838
06.04.2018;09:00;10:00;406;578;470;836
06.04.2018;10:00;11:00;400;479;406;660
06.04.2018;11:00;12:00;401;381;403;523
06.04.2018;12:00;13:00;403;358;402;520
06.04.2018;13:00;14:00;404;486;444;656
06.04.2018;14:00;15:00;423;600;474;830
06.04.2018;15:00;16:00;486;595;474;838
06.04.2018;16:00;17:00;496;594;474;838
06.04.2018;17:00;18:00;494;595;474;836
06.04.2018;18:00;19:00;490;593;477;836
06.04.2018;19:00;20:00;491;594;476;837
06.04.2018;20:00;21:00;493;593;475;841
06.04.2018;21:00;22:00;495;597;473;835
06.04.2018;22:00;23:00;495;589;475;836
06.04.2018;23:00;00:00;496;579;474;841
07.04.2018;00:00;01:00;485;577;467;836
07.04.2018;01:00;02:00;418;562;394;816
07.04.2018;02:00;03:00;412;271;390;553
07.04.2018;03:00;04:00;416;254;385;538
07.04.2018;04:00;05:00;416;264;395;540
07.04.2018;05:00;06:00;415;315;411;546
07.04.2018;06:00;07:00;418;542;415;694
07.04.2018;07:00;08:00;476;582;491;838
07.04.2018;08:00;09:00;496;579;496;839
07.04.2018;09:00;10:00;423;538;448;810
07.04.2018;10:00;11:00;420;273;416;491
07.04.2018;11:00;12:00;416;279;395;17
07.04.2018;12:00;13:00;418;295;369;0
07.04.2018;13:00;14:00;416;297;168;0
07.04.2018;14:00;15:00;418;298;168;21
07.04.2018;15:00;16:00;417;292;169;497
07.04.2018;16:00;17:00;419;479;362;560
07.04.2018;17:00;18:00;481;581;487;801
07.04.2018;18:00;19:00;473;569;429;805
07.04.2018;19:00;20:00;404;563;394;539
07.04.2018;20:00;21:00;402;420;395;518
07.04.2018;21:00;22:00;400;275;392;513
07.04.2018;22:00;23:00;400;276;395;511
07.04.2018;23:00;00:00;399;284;393;513
08.04.2018;00:00;01:00;418;502;393;534
08.04.2018;01:00;02:00;420;587;394;547
08.04.2018;02:00;03:00;419;573;394;747
08.04.2018;03:00;04:00;419;571;393;785
08.04.2018;04:00;05:00;418;595;392;749
08.04.2018;05:00;06:00;419;602;392;813
08.04.2018;06:00;07:00;419;585;368;576
08.04.2018;07:00;08:00;420;556;191;475
08.04.2018;08:00;09:00;417;370;192;434
08.04.2018;09:00;10:00;416;322;187;418
08.04.2018;10:00;11:00;418;327;186;416
08.04.2018;11:00;12:00;414;326;182;403
08.04.2018;12:00;13:00;417;334;180;406
08.04.2018;13:00;14:00;417;339;179;407
08.04.2018;14:00;15:00;418;331;165;410
08.04.2018;15:00;16:00;415;335;152;421
08.04.2018;16:00;17:00;401;349;365;427
08.04.2018;17:00;18:00;400;500;419;504
08.04.2018;18:00;19:00;478;594;477;657
08.04.2018;19:00;20:00;486;594;486;829
08.04.2018;20:00;21:00;496;591;487;832
08.04.2018;21:00;22:00;496;597;489;832
08.04.2018;22:00;23:00;497;592;488;834
08.04.2018;23:00;00:00;497;594;490;834
09.04.2018;00:00;01:00;496;588;488;832
09.04.2018;01:00;02:00;373;444;366;625
09.04.2018;02:00;03:00;0;0;0;0
09.04.2018;03:00;04:00;124;151;122;209
09.04.2018;04:00;05:00;494;588;486;834
09.04.2018;05:00;06:00;495;587;486;833
09.04.2018;06:00;07:00;492;600;486;838
09.04.2018;07:00;08:00;492;601;485;837
09.04.2018;08:00;09:00;493;598;484;836
09.04.2018;09:00;10:00;491;596;484;838
09.04.2018;10:00;11:00;491;594;485;838
09.04.2018;11:00;12:00;494;594;489;838
09.04.2018;12:00;13:00;497;594;488;835
09.04.2018;13:00;14:00;495;587;486;837
09.04.2018;14:00;15:00;495;574;486;835
09.04.2018;15:00;16:00;494;573;489;838
09.04.2018;16:00;17:00;493;570;489;836
09.04.2018;17:00;18:00;492;572;489;838
09.04.2018;18:00;19:00;491;562;488;838
09.04.2018;19:00;20:00;494;562;489;839
09.04.2018;20:00;21:00;498;553;489;839
09.04.2018;21:00;22:00;495;549;488;840
09.04.2018;22:00;23:00;496;542;487;837
09.04.2018;23:00;00:00;498;550;488;836
10.04.2018;00:00;01:00;493;548;488;837
10.04.2018;01:00;02:00;498;552;490;836
10.04.2018;02:00;03:00;496;547;487;834
10.04.2018;03:00;04:00;495;554;486;832
10.04.2018;04:00;05:00;494;553;487;835
10.04.2018;05:00;06:00;496;561;489;838
10.04.2018;06:00;07:00;495;566;488;839
10.04.2018;07:00;08:00;497;573;486;840
10.04.2018;08:00;09:00;498;566;486;840
10.04.2018;09:00;10:00;484;580;486;840
10.04.2018;10:00;11:00;497;575;488;845
10.04.2018;11:00;12:00;499;582;488;843
10.04.2018;12:00;13:00;499;578;488;834
10.04.2018;13:00;14:00;498;570;487;837
10.04.2018;14:00;15:00;497;568;486;833
10.04.2018;15:00;16:00;496;559;488;833
10.04.2018;16:00;17:00;453;521;445;769
10.04.2018;17:00;18:00;493;564;496;836
10.04.2018;18:00;19:00;493;567;495;838
10.04.2018;19:00;20:00;492;572;496;837
10.04.2018;20:00;21:00;493;563;496;837
10.04.2018;21:00;22:00;495;569;496;840
10.04.2018;22:00;23:00;496;556;496;840
10.04.2018;23:00;00:00;497;554;496;839
11.04.2018;00:00;01:00;496;552;496;838
11.04.2018;01:00;02:00;495;550;495;837
11.04.2018;02:00;03:00;493;554;496;838
11.04.2018;03:00;04:00;493;551;496;836
11.04.2018;04:00;05:00;495;547;497;834
11.04.2018;05:00;06:00;494;557;496;835
11.04.2018;06:00;07:00;494;569;496;837
11.04.2018;07:00;08:00;492;568;498;842
11.04.2018;08:00;09:00;493;566;497;840
11.04.2018;09:00;10:00;493;578;497;842
11.04.2018;10:00;11:00;494;591;496;843
11.04.2018;11:00;12:00;495;588;496;840
11.04.2018;12:00;13:00;496;587;497;839
11.04.2018;13:00;14:00;495;579;496;839
11.04.2018;14:00;15:00;496;577;496;834
11.04.2018;15:00;16:00;495;569;498;830
11.04.2018;16:00;17:00;495;565;497;828
11.04.2018;17:00;18:00;496;564;498;826
11.04.2018;18:00;19:00;498;563;498;827
11.04.2018;19:00;20:00;496;563;496;827
11.04.2018;20:00;21:00;494;560;491;828
11.04.2018;21:00;22:00;497;566;492;827
11.04.2018;22:00;23:00;496;569;492;828
11.04.2018;23:00;00:00;493;563;491;823
12.04.2018;00:00;01:00;495;550;496;826
12.04.2018;01:00;02:00;498;554;496;828
12.04.2018;02:00;03:00;496;555;497;830
12.04.2018;03:00;04:00;495;550;496;831
12.04.2018;04:00;05:00;497;560;495;831
12.04.2018;05:00;06:00;495;567;496;830
12.04.2018;06:00;07:00;448;574;441;791
12.04.2018;07:00;08:00;494;574;495;831
12.04.2018;08:00;09:00;496;583;496;830
12.04.2018;09:00;10:00;456;587;497;822
12.04.2018;10:00;11:00;445;570;497;817
12.04.2018;11:00;12:00;395;416;402;592
12.04.2018;12:00;13:00;455;307;394;743
12.04.2018;13:00;14:00;458;321;393;749
12.04.2018;14:00;15:00;404;462;411;736
12.04.2018;15:00;16:00;486;562;498;828
12.04.2018;16:00;17:00;493;557;496;832
12.04.2018;17:00;18:00;495;564;497;827
12.04.2018;18:00;19:00;493;568;496;828
12.04.2018;19:00;20:00;490;565;496;771
12.04.2018;20:00;21:00;465;556;493;0
12.04.2018;21:00;22:00;462;558;490;0
12.04.2018;22:00;23:00;461;555;492;0
12.04.2018;23:00;00:00;476;534;491;0
13.04.2018;00:00;01:00;493;513;493;0
13.04.2018;01:00;02:00;493;513;491;149
13.04.2018;02:00;03:00;484;494;486;450
13.04.2018;03:00;04:00;471;527;474;490
13.04.2018;04:00;05:00;495;550;496;656
13.04.2018;05:00;06:00;496;557;496;659
13.04.2018;06:00;07:00;495;570;496;658
13.04.2018;07:00;08:00;495;567;497;656
13.04.2018;08:00;09:00;493;574;496;659
13.04.2018;09:00;10:00;495;568;497;658
13.04.2018;10:00;11:00;495;575;495;659
13.04.2018;11:00;12:00;495;577;496;658
13.04.2018;12:00;13:00;496;577;495;616
13.04.2018;13:00;14:00;496;591;495;595
13.04.2018;14:00;15:00;496;576;497;735
13.04.2018;15:00;16:00;497;582;497;827
13.04.2018;16:00;17:00;496;584;497;830
13.04.2018;17:00;18:00;495;588;496;829
13.04.2018;18:00;19:00;495;577;497;829
13.04.2018;19:00;20:00;496;557;496;830
13.04.2018;20:00;21:00;497;556;495;830
13.04.2018;21:00;22:00;496;565;492;830
13.04.2018;22:00;23:00;495;570;495;825
13.04.2018;23:00;00:00;495;568;497;829
14.04.2018;00:00;01:00;495;563;496;827
14.04.2018;01:00;02:00;496;571;496;821
14.04.2018;02:00;03:00;497;563;496;826
14.04.2018;03:00;04:00;496;566;497;825
14.04.2018;04:00;05:00;494;565;496;826
14.04.2018;05:00;06:00;495;592;495;825
14.04.2018;06:00;07:00;496;594;497;826
14.04.2018;07:00;08:00;496;585;497;828
14.04.2018;08:00;09:00;496;582;497;827
14.04.2018;09:00;10:00;497;581;496;826
14.04.2018;10:00;11:00;496;594;498;827
14.04.2018;11:00;12:00;497;585;497;822
14.04.2018;12:00;13:00;497;582;496;820
14.04.2018;13:00;14:00;497;582;497;821
14.04.2018;14:00;15:00;496;580;495;824
14.04.2018;15:00;16:00;496;585;496;826
14.04.2018;16:00;17:00;496;581;497;832
14.04.2018;17:00;18:00;496;581;497;831
14.04.2018;18:00;19:00;497;584;498;831
14.04.2018;19:00;20:00;497;585;498;832
14.04.2018;20:00;21:00;497;586;497;830
14.04.2018;21:00;22:00;496;591;497;829
14.04.2018;22:00;23:00;498;593;497;825
14.04.2018;23:00;00:00;497;590;498;826
15.04.2018;00:00;01:00;496;591;497;823
15.04.2018;01:00;02:00;497;599;497;827
15.04.2018;02:00;03:00;497;591;497;825
