Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
21.01.2022;23:00;00:00;0;0;0;0;0;0
22.01.2022;00:00;01:00;0;0;0;0;0;0
22.01.2022;01:00;02:00;0;0;0;0;0;0
22.01.2022;02:00;03:00;0;0;0;0;0;0
22.01.2022;03:00;04:00;0;0;0;0;0;0
22.01.2022;04:00;05:00;0;0;0;0;0;0
22.01.2022;05:00;06:00;0;0;0;0;0;0
22.01.2022;06:00;07:00;0;0;0;0;0;0
22.01.2022;07:00;08:00;18;4;0;0;0;0
22.01.2022;08:00;09:00;0;20;0;1;0;0
22.01.2022;09:00;10:00;0;32;0;148;0;0
22.01.2022;10:00;11:00;0;141;0;133;0;0
22.01.2022;11:00;12:00;0;133;0;133;0;0
22.01.2022;12:00;13:00;0;123;0;53;0;0
22.01.2022;13:00;14:00;0;0;0;0;0;0
22.01.2022;14:00;15:00;0;0;0;149;0;0
22.01.2022;15:00;16:00;0;141;0;148;0;0
22.01.2022;16:00;17:00;0;109;0;110;0;137
22.01.2022;17:00;18:00;0;102;0;103;0;160
22.01.2022;18:00;19:00;10;100;0;100;0;150
22.01.2022;19:00;20:00;109;109;0;109;0;150
22.01.2022;20:00;21:00;1;52;0;0;0;0
22.01.2022;21:00;22:00;0;0;0;0;0;0
22.01.2022;22:00;23:00;0;0;0;0;0;0
22.01.2022;23:00;00:00;0;27;0;0;0;0
23.01.2022;00:00;01:00;0;0;0;0;0;0
23.01.2022;01:00;02:00;0;0;0;0;0;0
23.01.2022;02:00;03:00;0;0;0;0;0;0
23.01.2022;03:00;04:00;0;0;0;0;0;0
23.01.2022;04:00;05:00;0;0;0;0;0;0
23.01.2022;05:00;06:00;0;0;0;0;0;0
23.01.2022;06:00;07:00;0;0;0;0;0;0
23.01.2022;07:00;08:00;0;0;0;0;0;0
23.01.2022;08:00;09:00;0;0;0;0;0;0
23.01.2022;09:00;10:00;0;0;0;0;0;0
23.01.2022;10:00;11:00;0;0;0;0;0;0
23.01.2022;11:00;12:00;0;0;0;0;0;0
23.01.2022;12:00;13:00;0;0;0;0;0;0
23.01.2022;13:00;14:00;0;0;0;0;0;0
23.01.2022;14:00;15:00;0;0;0;0;0;0
23.01.2022;15:00;16:00;0;82;0;0;0;0
23.01.2022;16:00;17:00;0;34;0;0;0;0
23.01.2022;17:00;18:00;155;154;0;0;0;0
23.01.2022;18:00;19:00;159;159;0;0;0;0
23.01.2022;19:00;20:00;148;148;0;143;0;149
23.01.2022;20:00;21:00;10;12;0;0;0;1
23.01.2022;21:00;22:00;0;12;0;0;0;0
23.01.2022;22:00;23:00;0;1;0;0;0;0
23.01.2022;23:00;00:00;0;46;0;2;0;0
24.01.2022;00:00;01:00;0;0;0;0;0;0
24.01.2022;01:00;02:00;0;0;0;0;0;0
24.01.2022;02:00;03:00;0;0;0;0;0;0
24.01.2022;03:00;04:00;0;0;0;0;0;0
24.01.2022;04:00;05:00;0;0;0;0;0;0
24.01.2022;05:00;06:00;0;5;0;0;0;0
24.01.2022;06:00;07:00;31;96;0;0;0;0
24.01.2022;07:00;08:00;2;110;0;29;0;120
24.01.2022;08:00;09:00;0;0;0;159;0;150
24.01.2022;09:00;10:00;0;0;0;160;0;150
24.01.2022;10:00;11:00;0;0;0;157;0;150
24.01.2022;11:00;12:00;0;58;0;80;0;32
24.01.2022;12:00;13:00;0;49;0;0;0;60
24.01.2022;13:00;14:00;0;0;0;0;0;0
24.01.2022;14:00;15:00;0;0;0;0;0;0
24.01.2022;15:00;16:00;0;2;0;0;0;0
24.01.2022;16:00;17:00;156;156;0;0;0;0
24.01.2022;17:00;18:00;157;157;0;35;0;50
24.01.2022;18:00;19:00;103;103;0;103;0;155
24.01.2022;19:00;20:00;99;100;0;71;0;151
24.01.2022;20:00;21:00;103;102;0;0;0;149
24.01.2022;21:00;22:00;0;41;0;0;0;5
24.01.2022;22:00;23:00;0;48;0;0;0;0
24.01.2022;23:00;00:00;0;47;0;0;0;0
25.01.2022;00:00;01:00;0;0;0;0;0;0
25.01.2022;01:00;02:00;0;0;0;0;0;0
25.01.2022;02:00;03:00;0;0;0;0;0;0
25.01.2022;03:00;04:00;0;0;0;0;0;0
25.01.2022;04:00;05:00;0;0;0;0;0;0
25.01.2022;05:00;06:00;0;0;0;0;0;0
25.01.2022;06:00;07:00;0;0;0;0;0;1
25.01.2022;07:00;08:00;85;156;0;157;0;161
25.01.2022;08:00;09:00;80;132;0;132;0;161
25.01.2022;09:00;10:00;29;123;0;124;0;150
25.01.2022;10:00;11:00;54;117;0;117;0;150
25.01.2022;11:00;12:00;0;0;0;0;0;0
25.01.2022;12:00;13:00;0;31;0;0;0;0
25.01.2022;13:00;14:00;0;78;0;0;0;0
25.01.2022;14:00;15:00;0;90;0;0;0;0
25.01.2022;15:00;16:00;0;0;0;0;0;0
25.01.2022;16:00;17:00;0;130;0;0;0;0
25.01.2022;17:00;18:00;101;129;0;100;0;98
25.01.2022;18:00;19:00;104;104;0;104;0;13
25.01.2022;19:00;20:00;95;110;0;110;0;0
25.01.2022;20:00;21:00;0;81;0;0;0;0
25.01.2022;21:00;22:00;0;0;0;0;0;0
25.01.2022;22:00;23:00;0;0;0;0;0;0
25.01.2022;23:00;00:00;0;0;0;0;0;0
26.01.2022;00:00;01:00;0;0;0;0;0;0
26.01.2022;01:00;02:00;0;0;0;0;0;0
26.01.2022;02:00;03:00;0;0;0;0;0;0
26.01.2022;03:00;04:00;0;0;0;0;0;0
26.01.2022;04:00;05:00;0;0;0;0;0;0
26.01.2022;05:00;06:00;0;0;0;0;0;0
26.01.2022;06:00;07:00;3;81;0;0;0;0
26.01.2022;07:00;08:00;86;140;0;80;0;42
26.01.2022;08:00;09:00;115;149;0;40;0;0
26.01.2022;09:00;10:00;84;113;0;113;0;0
26.01.2022;10:00;11:00;0;133;0;134;0;0
26.01.2022;11:00;12:00;127;141;0;142;0;0
26.01.2022;12:00;13:00;125;130;0;71;0;107
26.01.2022;13:00;14:00;0;39;0;0;0;0
26.01.2022;14:00;15:00;0;57;0;0;0;0
26.01.2022;15:00;16:00;89;3;0;0;0;0
26.01.2022;16:00;17:00;0;25;0;0;0;0
26.01.2022;17:00;18:00;0;89;0;0;0;0
26.01.2022;18:00;19:00;0;104;0;0;0;0
26.01.2022;19:00;20:00;0;69;0;0;0;0
26.01.2022;20:00;21:00;0;0;0;0;0;0
26.01.2022;21:00;22:00;0;35;0;0;0;0
26.01.2022;22:00;23:00;0;0;0;72;0;65
26.01.2022;23:00;00:00;0;0;0;0;0;0
27.01.2022;00:00;01:00;0;0;0;0;0;0
27.01.2022;01:00;02:00;0;0;0;0;0;0
27.01.2022;02:00;03:00;0;0;0;0;0;0
27.01.2022;03:00;04:00;0;0;0;0;0;0
27.01.2022;04:00;05:00;0;0;0;0;0;0
27.01.2022;05:00;06:00;0;50;0;0;0;0
27.01.2022;06:00;07:00;37;122;0;22;0;2
27.01.2022;07:00;08:00;155;155;0;156;0;160
27.01.2022;08:00;09:00;0;139;0;140;0;147
27.01.2022;09:00;10:00;0;132;0;105;0;112
27.01.2022;10:00;11:00;0;119;0;34;0;39
27.01.2022;11:00;12:00;0;0;0;0;0;0
27.01.2022;12:00;13:00;0;78;0;12;0;0
27.01.2022;13:00;14:00;0;49;0;9;0;0
27.01.2022;14:00;15:00;0;39;0;0;0;0
27.01.2022;15:00;16:00;0;44;0;0;0;0
27.01.2022;16:00;17:00;31;109;0;0;0;0
27.01.2022;17:00;18:00;110;110;0;53;0;0
27.01.2022;18:00;19:00;0;59;0;0;0;0
27.01.2022;19:00;20:00;0;5;0;0;0;0
27.01.2022;20:00;21:00;0;0;0;0;0;0
27.01.2022;21:00;22:00;0;0;0;0;0;0
27.01.2022;22:00;23:00;0;0;0;0;0;0
27.01.2022;23:00;00:00;0;0;0;0;0;0
28.01.2022;00:00;01:00;0;0;0;0;0;0
28.01.2022;01:00;02:00;0;0;0;0;0;0
28.01.2022;02:00;03:00;0;0;0;0;0;0
28.01.2022;03:00;04:00;0;0;0;0;0;0
28.01.2022;04:00;05:00;0;0;0;0;0;0
28.01.2022;05:00;06:00;0;0;0;0;0;0
28.01.2022;06:00;07:00;21;0;0;17;0;0
28.01.2022;07:00;08:00;104;0;0;80;0;70
28.01.2022;08:00;09:00;112;71;0;58;0;157
28.01.2022;09:00;10:00;66;21;0;0;0;40
28.01.2022;10:00;11:00;65;1;0;0;0;0
28.01.2022;11:00;12:00;141;122;0;104;0;0
28.01.2022;12:00;13:00;13;31;0;0;0;0
28.01.2022;13:00;14:00;0;0;0;0;0;0
28.01.2022;14:00;15:00;0;0;0;0;0;0
28.01.2022;15:00;16:00;30;74;0;0;0;0
28.01.2022;16:00;17:00;115;117;0;117;0;82
28.01.2022;17:00;18:00;159;159;0;160;0;160
28.01.2022;18:00;19:00;156;156;0;157;0;157
28.01.2022;19:00;20:00;103;73;0;71;0;72
28.01.2022;20:00;21:00;139;139;0;111;0;79
28.01.2022;21:00;22:00;77;124;0;122;0;75
28.01.2022;22:00;23:00;0;67;0;68;0;38
28.01.2022;23:00;00:00;0;0;0;1;0;0
29.01.2022;00:00;01:00;0;0;0;36;0;36
29.01.2022;01:00;02:00;0;0;0;38;0;0
29.01.2022;02:00;03:00;0;0;0;0;0;0
29.01.2022;03:00;04:00;0;0;0;0;0;0
29.01.2022;04:00;05:00;0;0;0;0;0;0
29.01.2022;05:00;06:00;0;0;0;0;0;0
29.01.2022;06:00;07:00;0;0;0;0;0;0
29.01.2022;07:00;08:00;0;0;0;0;0;0
29.01.2022;08:00;09:00;0;0;0;0;0;0
29.01.2022;09:00;10:00;0;0;0;117;0;0
29.01.2022;10:00;11:00;0;124;0;124;0;0
29.01.2022;11:00;12:00;0;111;0;112;0;0
29.01.2022;12:00;13:00;0;63;0;83;0;0
29.01.2022;13:00;14:00;0;0;0;0;0;0
29.01.2022;14:00;15:00;0;0;0;0;0;0
29.01.2022;15:00;16:00;0;1;0;0;0;0
29.01.2022;16:00;17:00;0;131;0;0;0;0
29.01.2022;17:00;18:00;89;137;0;137;0;2
29.01.2022;18:00;19:00;116;116;0;116;0;153
29.01.2022;19:00;20:00;0;99;0;100;0;154
29.01.2022;20:00;21:00;0;83;0;83;0;0
29.01.2022;21:00;22:00;0;78;0;78;0;0
29.01.2022;22:00;23:00;0;80;0;80;0;0
29.01.2022;23:00;00:00;0;89;0;0;0;0
30.01.2022;00:00;01:00;0;0;0;0;0;0
30.01.2022;01:00;02:00;0;0;0;0;0;0
30.01.2022;02:00;03:00;0;0;0;0;0;0
30.01.2022;03:00;04:00;0;0;0;0;0;0
30.01.2022;04:00;05:00;0;0;0;0;0;0
30.01.2022;05:00;06:00;0;0;0;0;0;0
30.01.2022;06:00;07:00;0;0;0;0;0;0
30.01.2022;07:00;08:00;0;0;0;0;0;0
30.01.2022;08:00;09:00;0;0;0;0;0;0
30.01.2022;09:00;10:00;0;0;0;57;0;0
30.01.2022;10:00;11:00;0;0;0;0;0;0
30.01.2022;11:00;12:00;0;0;0;0;0;0
30.01.2022;12:00;13:00;0;0;0;0;0;0
30.01.2022;13:00;14:00;0;0;0;0;0;0
30.01.2022;14:00;15:00;0;0;0;0;0;0
30.01.2022;15:00;16:00;0;10;0;0;0;0
30.01.2022;16:00;17:00;0;32;0;30;0;0
30.01.2022;17:00;18:00;80;137;0;81;0;0
30.01.2022;18:00;19:00;158;158;0;158;0;0
30.01.2022;19:00;20:00;147;147;0;148;0;0
30.01.2022;20:00;21:00;34;123;0;67;0;0
30.01.2022;21:00;22:00;38;72;0;37;0;0
30.01.2022;22:00;23:00;0;0;0;0;0;0
30.01.2022;23:00;00:00;0;0;0;0;0;0
31.01.2022;00:00;01:00;0;0;0;0;0;0
31.01.2022;01:00;02:00;0;0;0;0;0;0
31.01.2022;02:00;03:00;0;0;0;0;0;0
31.01.2022;03:00;04:00;0;0;0;0;0;0
31.01.2022;04:00;05:00;0;17;0;0;0;0
31.01.2022;05:00;06:00;0;7;0;0;0;0
31.01.2022;06:00;07:00;0;0;0;0;0;0
31.01.2022;07:00;08:00;0;121;0;120;0;0
31.01.2022;08:00;09:00;39;168;0;168;0;0
31.01.2022;09:00;10:00;122;122;0;122;0;0
31.01.2022;10:00;11:00;126;126;0;126;0;0
31.01.2022;11:00;12:00;127;127;0;100;0;0
31.01.2022;12:00;13:00;24;143;0;0;0;0
31.01.2022;13:00;14:00;0;126;0;110;0;0
31.01.2022;14:00;15:00;0;123;0;124;0;0
31.01.2022;15:00;16:00;0;143;0;0;0;0
31.01.2022;16:00;17:00;0;119;0;0;0;0
31.01.2022;17:00;18:00;70;126;0;89;0;2
31.01.2022;18:00;19:00;149;149;0;149;0;149
31.01.2022;19:00;20:00;40;112;0;112;0;0
31.01.2022;20:00;21:00;67;89;0;69;0;26
31.01.2022;21:00;22:00;63;65;0;43;0;28
31.01.2022;22:00;23:00;0;40;0;0;0;0
31.01.2022;23:00;00:00;44;79;0;0;0;0
01.02.2022;00:00;01:00;0;0;0;0;0;0
01.02.2022;01:00;02:00;0;0;0;0;0;0
01.02.2022;02:00;03:00;0;0;0;0;0;0
01.02.2022;03:00;04:00;0;0;0;0;0;0
01.02.2022;04:00;05:00;0;0;0;0;0;0
01.02.2022;05:00;06:00;0;0;0;0;0;0
01.02.2022;06:00;07:00;0;0;0;0;0;2
01.02.2022;07:00;08:00;0;71;0;88;0;53
01.02.2022;08:00;09:00;0;155;0;152;0;0
01.02.2022;09:00;10:00;105;97;0;27;0;0
01.02.2022;10:00;11:00;0;61;0;0;0;0
01.02.2022;11:00;12:00;0;0;0;0;0;0
01.02.2022;12:00;13:00;0;30;0;0;0;0
01.02.2022;13:00;14:00;0;0;0;0;0;0
01.02.2022;14:00;15:00;0;0;0;0;0;0
01.02.2022;15:00;16:00;0;0;0;0;0;0
01.02.2022;16:00;17:00;0;0;0;0;0;0
01.02.2022;17:00;18:00;70;109;0;70;0;0
01.02.2022;18:00;19:00;129;129;0;4;0;0
01.02.2022;19:00;20:00;75;38;0;0;0;0
01.02.2022;20:00;21:00;0;47;0;0;0;0
01.02.2022;21:00;22:00;0;41;0;0;0;0
01.02.2022;22:00;23:00;51;37;0;0;0;0
01.02.2022;23:00;00:00;12;0;0;0;0;0
02.02.2022;00:00;01:00;0;0;0;0;0;0
02.02.2022;01:00;02:00;0;0;0;0;0;0
02.02.2022;02:00;03:00;0;0;0;0;0;0
02.02.2022;03:00;04:00;0;0;0;0;0;0
02.02.2022;04:00;05:00;0;0;0;0;0;0
02.02.2022;05:00;06:00;0;0;0;0;0;0
02.02.2022;06:00;07:00;0;18;0;0;0;0
02.02.2022;07:00;08:00;0;2;0;0;0;0
02.02.2022;08:00;09:00;0;10;0;0;0;0
02.02.2022;09:00;10:00;0;3;0;0;0;0
02.02.2022;10:00;11:00;0;0;0;0;0;0
02.02.2022;11:00;12:00;0;0;0;0;0;0
02.02.2022;12:00;13:00;0;0;0;0;0;0
02.02.2022;13:00;14:00;0;37;0;0;0;0
02.02.2022;14:00;15:00;0;17;0;0;0;0
02.02.2022;15:00;16:00;25;66;0;0;0;0
02.02.2022;16:00;17:00;67;62;0;0;0;0
02.02.2022;17:00;18:00;132;129;0;102;0;0
02.02.2022;18:00;19:00;176;176;0;177;0;0
02.02.2022;19:00;20:00;142;141;0;143;0;0
02.02.2022;20:00;21:00;113;113;0;88;0;0
02.02.2022;21:00;22:00;1;12;0;0;0;0
02.02.2022;22:00;23:00;0;0;0;0;0;0
02.02.2022;23:00;00:00;0;0;0;0;0;0
03.02.2022;00:00;01:00;0;0;0;0;0;0
03.02.2022;01:00;02:00;0;0;0;0;0;0
03.02.2022;02:00;03:00;0;0;0;0;0;0
03.02.2022;03:00;04:00;0;0;0;0;0;0
03.02.2022;04:00;05:00;0;0;0;0;0;0
03.02.2022;05:00;06:00;0;0;0;0;0;0
03.02.2022;06:00;07:00;80;81;0;18;0;0
03.02.2022;07:00;08:00;104;104;0;105;0;0
03.02.2022;08:00;09:00;100;99;0;0;0;0
03.02.2022;09:00;10:00;99;100;0;0;0;0
03.02.2022;10:00;11:00;87;84;0;0;0;0
03.02.2022;11:00;12:00;0;0;0;0;0;0
03.02.2022;12:00;13:00;0;0;0;0;0;0
03.02.2022;13:00;14:00;0;0;0;0;0;0
03.02.2022;14:00;15:00;0;27;0;0;0;0
03.02.2022;15:00;16:00;0;43;0;0;0;0
03.02.2022;16:00;17:00;0;54;0;0;0;0
03.02.2022;17:00;18:00;111;116;0;85;0;0
03.02.2022;18:00;19:00;160;159;0;160;0;0
03.02.2022;19:00;20:00;143;143;0;143;0;0
03.02.2022;20:00;21:00;111;1;0;0;0;0
03.02.2022;21:00;22:00;71;64;0;0;0;0
03.02.2022;22:00;23:00;70;89;0;0;0;0
03.02.2022;23:00;00:00;74;66;0;0;0;0
04.02.2022;00:00;01:00;75;61;0;0;0;0
04.02.2022;01:00;02:00;3;9;0;0;0;0
04.02.2022;02:00;03:00;0;0;0;0;0;0
04.02.2022;03:00;04:00;0;0;0;0;0;0
04.02.2022;04:00;05:00;0;0;0;0;0;0
04.02.2022;05:00;06:00;0;10;0;0;0;0
04.02.2022;06:00;07:00;75;74;0;31;0;0
04.02.2022;07:00;08:00;141;141;0;142;0;113
04.02.2022;08:00;09:00;143;143;0;144;0;145
04.02.2022;09:00;10:00;136;135;0;107;0;74
04.02.2022;10:00;11:00;68;100;0;67;0;37
04.02.2022;11:00;12:00;0;17;0;0;0;0
04.02.2022;12:00;13:00;0;0;0;0;0;0
04.02.2022;13:00;14:00;0;0;0;0;0;0
04.02.2022;14:00;15:00;0;0;0;0;0;0
04.02.2022;15:00;16:00;0;0;0;0;0;0
04.02.2022;16:00;17:00;0;0;0;0;0;0
04.02.2022;17:00;18:00;0;46;0;1;0;0
04.02.2022;18:00;19:00;0;108;0;109;0;0
04.02.2022;19:00;20:00;27;51;0;50;0;0
04.02.2022;20:00;21:00;32;32;0;32;0;0
04.02.2022;21:00;22:00;0;0;0;0;0;0
04.02.2022;22:00;23:00;0;0;0;0;0;0
04.02.2022;23:00;00:00;0;0;0;0;0;0
05.02.2022;00:00;01:00;8;13;0;0;0;0
05.02.2022;01:00;02:00;13;13;0;0;0;0
05.02.2022;02:00;03:00;0;0;0;0;0;0
05.02.2022;03:00;04:00;0;8;0;0;0;0
05.02.2022;04:00;05:00;0;10;0;0;0;0
05.02.2022;05:00;06:00;0;0;0;0;0;0
05.02.2022;06:00;07:00;0;50;0;0;0;0
05.02.2022;07:00;08:00;26;108;0;27;0;0
05.02.2022;08:00;09:00;133;134;0;134;0;105
05.02.2022;09:00;10:00;130;130;0;130;0;118
05.02.2022;10:00;11:00;36;75;0;36;0;0
05.02.2022;11:00;12:00;0;0;0;0;0;0
05.02.2022;12:00;13:00;0;0;0;0;0;0
05.02.2022;13:00;14:00;0;0;0;0;0;0
05.02.2022;14:00;15:00;0;0;0;0;0;0
05.02.2022;15:00;16:00;0;39;0;0;0;0
05.02.2022;16:00;17:00;116;120;0;120;0;80
05.02.2022;17:00;18:00;158;157;0;158;0;158
05.02.2022;18:00;19:00;154;154;0;154;0;154
05.02.2022;19:00;20:00;143;143;0;144;0;143
05.02.2022;20:00;21:00;38;73;0;73;0;41
05.02.2022;21:00;22:00;1;1;0;49;0;32
05.02.2022;22:00;23:00;58;98;0;37;0;33
05.02.2022;23:00;00:00;0;34;0;0;0;0
06.02.2022;00:00;01:00;0;0;0;0;0;0
06.02.2022;01:00;02:00;0;0;0;0;0;0
06.02.2022;02:00;03:00;0;0;0;0;0;0
06.02.2022;03:00;04:00;0;0;0;0;0;0
06.02.2022;04:00;05:00;0;0;0;0;0;0
06.02.2022;05:00;06:00;0;0;0;0;0;0
06.02.2022;06:00;07:00;0;0;0;0;0;0
06.02.2022;07:00;08:00;0;0;0;0;0;0
06.02.2022;08:00;09:00;0;0;0;0;0;0
06.02.2022;09:00;10:00;0;0;0;0;0;0
06.02.2022;10:00;11:00;0;0;0;0;0;0
06.02.2022;11:00;12:00;6;21;0;0;0;0
06.02.2022;12:00;13:00;35;91;0;0;0;0
06.02.2022;13:00;14:00;1;69;0;0;0;0
06.02.2022;14:00;15:00;0;72;0;0;0;0
06.02.2022;15:00;16:00;0;105;0;0;0;0
06.02.2022;16:00;17:00;98;134;0;66;0;31
06.02.2022;17:00;18:00;143;144;0;144;0;146
06.02.2022;18:00;19:00;154;154;0;155;0;150
06.02.2022;19:00;20:00;129;129;0;130;0;73
06.02.2022;20:00;21:00;92;143;0;144;0;76
06.02.2022;21:00;22:00;139;139;0;139;0;126
06.02.2022;22:00;23:00;122;123;0;123;0;137
06.02.2022;23:00;00:00;80;109;0;0;0;61
07.02.2022;00:00;01:00;0;0;0;0;0;0
07.02.2022;01:00;02:00;0;0;0;0;0;0
07.02.2022;02:00;03:00;0;0;0;0;0;0
07.02.2022;03:00;04:00;0;0;0;0;0;0
07.02.2022;04:00;05:00;0;0;0;0;0;0
07.02.2022;05:00;06:00;0;0;0;0;0;0
07.02.2022;06:00;07:00;0;78;0;79;0;78
07.02.2022;07:00;08:00;111;149;0;150;0;74
07.02.2022;08:00;09:00;160;160;0;160;0;160
07.02.2022;09:00;10:00;154;154;0;155;0;154
07.02.2022;10:00;11:00;96;95;0;77;0;77
07.02.2022;11:00;12:00;37;39;0;0;0;2
07.02.2022;12:00;13:00;56;56;0;0;0;34
07.02.2022;13:00;14:00;0;0;0;0;0;0
07.02.2022;14:00;15:00;0;0;0;0;0;0
07.02.2022;15:00;16:00;15;0;0;0;0;0
07.02.2022;16:00;17:00;11;0;0;0;0;0
07.02.2022;17:00;18:00;17;0;0;0;0;0
07.02.2022;18:00;19:00;134;98;0;86;0;66
07.02.2022;19:00;20:00;130;130;0;131;0;76
07.02.2022;20:00;21:00;110;35;0;58;0;0
07.02.2022;21:00;22:00;102;0;0;0;0;0
07.02.2022;22:00;23:00;40;0;0;0;0;0
07.02.2022;23:00;00:00;0;34;0;0;0;0
08.02.2022;00:00;01:00;0;29;0;0;0;0
08.02.2022;01:00;02:00;0;0;0;0;0;0
08.02.2022;02:00;03:00;0;0;0;0;0;0
08.02.2022;03:00;04:00;0;0;0;0;0;0
08.02.2022;04:00;05:00;0;0;0;0;0;0
08.02.2022;05:00;06:00;0;0;0;0;0;0
08.02.2022;06:00;07:00;26;48;0;25;0;0
08.02.2022;07:00;08:00;0;0;0;0;0;0
08.02.2022;08:00;09:00;0;106;0;0;0;0
08.02.2022;09:00;10:00;78;117;0;0;0;0
08.02.2022;10:00;11:00;0;0;0;0;0;0
08.02.2022;11:00;12:00;0;0;0;0;0;0
08.02.2022;12:00;13:00;0;0;0;0;0;0
08.02.2022;13:00;14:00;0;0;0;0;0;0
08.02.2022;14:00;15:00;0;0;0;0;0;0
08.02.2022;15:00;16:00;0;0;0;0;0;0
08.02.2022;16:00;17:00;32;69;0;0;0;0
08.02.2022;17:00;18:00;116;115;0;115;0;130
08.02.2022;18:00;19:00;157;157;0;121;0;163
08.02.2022;19:00;20:00;117;92;0;69;0;123
08.02.2022;20:00;21:00;39;126;0;103;0;0
08.02.2022;21:00;22:00;38;96;0;38;0;0
08.02.2022;22:00;23:00;0;67;0;0;0;0
08.02.2022;23:00;00:00;0;0;0;0;0;0
09.02.2022;00:00;01:00;0;0;0;0;0;0
09.02.2022;01:00;02:00;0;0;0;0;0;0
09.02.2022;02:00;03:00;0;0;0;0;0;0
09.02.2022;03:00;04:00;0;0;0;0;0;0
09.02.2022;04:00;05:00;0;0;0;0;0;0
09.02.2022;05:00;06:00;0;0;0;0;0;0
09.02.2022;06:00;07:00;0;37;0;66;0;0
09.02.2022;07:00;08:00;0;77;0;110;0;42
09.02.2022;08:00;09:00;110;73;0;116;0;40
09.02.2022;09:00;10:00;59;0;0;76;0;0
09.02.2022;10:00;11:00;0;0;0;0;0;0
09.02.2022;11:00;12:00;0;18;0;0;0;0
09.02.2022;12:00;13:00;0;0;0;0;0;0
09.02.2022;13:00;14:00;0;0;0;0;0;0
09.02.2022;14:00;15:00;31;25;0;0;0;0
09.02.2022;15:00;16:00;61;46;0;0;0;0
09.02.2022;16:00;17:00;38;0;0;0;0;0
09.02.2022;17:00;18:00;103;107;0;107;0;125
09.02.2022;18:00;19:00;161;161;0;162;0;149
09.02.2022;19:00;20:00;138;139;0;139;0;154
09.02.2022;20:00;21:00;115;73;0;86;0;79
09.02.2022;21:00;22:00;100;104;0;0;0;0
09.02.2022;22:00;23:00;51;85;0;44;0;0
09.02.2022;23:00;00:00;0;0;0;0;0;0
10.02.2022;00:00;01:00;0;0;0;0;0;0
10.02.2022;01:00;02:00;0;0;0;0;0;0
10.02.2022;02:00;03:00;0;0;0;0;0;0
10.02.2022;03:00;04:00;0;0;0;0;0;0
10.02.2022;04:00;05:00;0;1;0;0;0;0
10.02.2022;05:00;06:00;0;74;0;0;0;0
10.02.2022;06:00;07:00;0;115;0;0;0;0
10.02.2022;07:00;08:00;142;145;0;0;0;0
10.02.2022;08:00;09:00;137;137;0;110;0;104
10.02.2022;09:00;10:00;71;70;0;71;0;0
10.02.2022;10:00;11:00;0;0;0;0;0;0
10.02.2022;11:00;12:00;0;0;0;0;0;0
10.02.2022;12:00;13:00;0;0;0;0;0;0
10.02.2022;13:00;14:00;0;91;0;0;0;0
10.02.2022;14:00;15:00;1;0;0;0;0;0
10.02.2022;15:00;16:00;0;0;0;0;0;0
10.02.2022;16:00;17:00;0;0;0;0;0;0
10.02.2022;17:00;18:00;41;92;0;69;0;43
10.02.2022;18:00;19:00;152;152;0;153;0;159
10.02.2022;19:00;20:00;136;136;0;136;0;139
10.02.2022;20:00;21:00;69;90;0;69;0;75
10.02.2022;21:00;22:00;54;54;0;0;0;0
10.02.2022;22:00;23:00;36;62;0;0;0;0
10.02.2022;23:00;00:00;0;57;0;0;0;0
11.02.2022;00:00;01:00;0;0;0;0;0;0
11.02.2022;01:00;02:00;0;0;0;0;0;0
11.02.2022;02:00;03:00;0;0;0;0;0;0
11.02.2022;03:00;04:00;0;0;0;0;0;0
11.02.2022;04:00;05:00;0;0;0;0;0;0
11.02.2022;05:00;06:00;0;0;0;0;0;0
11.02.2022;06:00;07:00;0;0;0;0;0;0
11.02.2022;07:00;08:00;73;74;0;0;0;0
11.02.2022;08:00;09:00;100;117;0;80;0;0
11.02.2022;09:00;10:00;62;69;0;68;0;0
11.02.2022;10:00;11:00;0;0;0;0;0;0
11.02.2022;11:00;12:00;0;0;0;0;0;0
11.02.2022;12:00;13:00;0;0;0;0;0;0
11.02.2022;13:00;14:00;0;0;0;0;0;0
11.02.2022;14:00;15:00;0;0;0;0;0;0
11.02.2022;15:00;16:00;0;3;0;0;0;0
11.02.2022;16:00;17:00;1;112;0;0;0;0
11.02.2022;17:00;18:00;139;139;0;76;0;40
11.02.2022;18:00;19:00;156;156;0;157;0;156
11.02.2022;19:00;20:00;154;155;0;155;0;155
11.02.2022;20:00;21:00;151;151;0;151;0;151
11.02.2022;21:00;22:00;115;148;0;149;0;145
11.02.2022;22:00;23:00;65;67;0;116;0;47
11.02.2022;23:00;00:00;67;1;0;68;0;4
12.02.2022;00:00;01:00;78;0;0;125;0;118
12.02.2022;01:00;02:00;41;0;0;41;0;69
12.02.2022;02:00;03:00;38;0;0;37;0;0
12.02.2022;03:00;04:00;33;0;0;59;0;32
12.02.2022;04:00;05:00;0;0;0;19;0;0
12.02.2022;05:00;06:00;0;0;0;0;0;0
