Datum;Anfang;Ende;Generation_DE Maschine 11 [MW] Originalauflösungen;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen
18.08.2018;05:00;06:00;1;0;0;0;0;0;0;0;0;0;0
18.08.2018;06:00;07:00;1;0;11;0;0;0;0;0;0;0;0
18.08.2018;07:00;08:00;1;0;12;0;0;0;0;0;0;0;0
18.08.2018;08:00;09:00;1;0;70;0;0;0;0;0;0;0;0
18.08.2018;09:00;10:00;1;53;63;0;0;0;0;0;0;0;0
18.08.2018;10:00;11:00;1;4;6;0;0;0;0;0;0;0;0
18.08.2018;11:00;12:00;1;0;0;0;8;0;0;0;0;0;7
18.08.2018;12:00;13:00;1;0;0;0;0;4;0;4;0;0;0
18.08.2018;13:00;14:00;1;0;0;0;0;10;0;12;0;0;0
18.08.2018;14:00;15:00;0;0;0;0;0;0;0;37;0;0;0
18.08.2018;15:00;16:00;0;0;0;0;0;0;0;14;0;0;0
18.08.2018;16:00;17:00;1;0;0;0;0;0;0;6;0;0;0
18.08.2018;17:00;18:00;1;0;0;0;0;0;0;0;0;0;0
18.08.2018;18:00;19:00;1;4;3;0;0;0;0;0;0;0;4
18.08.2018;19:00;20:00;1;38;39;13;12;0;0;0;0;0;39
18.08.2018;20:00;21:00;141;61;62;63;61;0;0;0;0;0;62
18.08.2018;21:00;22:00;73;17;17;18;17;0;0;0;0;0;17
18.08.2018;22:00;23:00;122;49;50;51;49;0;0;0;0;0;50
18.08.2018;23:00;00:00;77;41;41;42;41;0;0;0;0;0;42
19.08.2018;00:00;01:00;1;38;38;25;24;0;0;0;0;0;38
19.08.2018;01:00;02:00;1;40;39;0;0;0;0;0;0;0;39
19.08.2018;02:00;03:00;1;14;14;0;0;0;0;0;0;0;14
19.08.2018;03:00;04:00;1;39;39;0;0;0;0;0;0;0;39
19.08.2018;04:00;05:00;1;26;26;0;0;0;0;0;0;0;25
19.08.2018;05:00;06:00;1;40;40;0;0;0;0;0;0;0;39
19.08.2018;06:00;07:00;1;12;12;0;0;0;0;0;0;0;11
19.08.2018;07:00;08:00;1;11;10;0;0;0;0;0;0;0;10
19.08.2018;08:00;09:00;1;36;36;0;0;0;0;0;0;0;36
19.08.2018;09:00;10:00;1;24;24;0;0;0;0;0;0;0;23
19.08.2018;10:00;11:00;0;10;12;0;0;0;0;0;0;0;10
19.08.2018;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
19.08.2018;12:00;13:00;0;0;8;0;0;0;0;0;0;0;0
19.08.2018;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
19.08.2018;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
19.08.2018;15:00;16:00;1;0;0;0;0;4;28;19;19;0;0
19.08.2018;16:00;17:00;51;0;0;0;0;52;51;54;52;0;0
19.08.2018;17:00;18:00;16;0;0;0;0;62;61;63;62;0;0
19.08.2018;18:00;19:00;1;43;43;44;0;31;30;32;31;0;43
19.08.2018;19:00;20:00;1;45;45;46;0;32;31;33;32;0;45
19.08.2018;20:00;21:00;1;50;51;52;50;30;29;31;30;0;50
19.08.2018;21:00;22:00;1;6;6;1;1;27;26;28;27;0;5
19.08.2018;22:00;23:00;1;0;0;0;0;10;9;11;10;0;0
19.08.2018;23:00;00:00;1;0;0;0;0;5;23;25;24;0;0
20.08.2018;00:00;01:00;1;0;0;0;0;0;16;18;17;0;0
20.08.2018;01:00;02:00;1;0;0;0;0;0;18;20;19;0;0
20.08.2018;02:00;03:00;1;0;0;0;0;0;37;39;38;0;0
20.08.2018;03:00;04:00;1;0;0;0;0;0;32;34;33;0;0
20.08.2018;04:00;05:00;1;0;0;0;0;0;19;21;20;0;0
20.08.2018;05:00;06:00;0;0;0;0;0;0;35;38;37;0;0
20.08.2018;06:00;07:00;1;0;0;0;0;0;40;43;41;0;0
20.08.2018;07:00;08:00;58;0;0;0;0;9;13;15;14;0;0
20.08.2018;08:00;09:00;117;0;0;0;0;11;10;12;11;0;0
20.08.2018;09:00;10:00;68;0;0;0;0;11;10;12;11;0;0
20.08.2018;10:00;11:00;41;0;0;0;0;9;8;9;9;0;0
20.08.2018;11:00;12:00;1;0;0;0;0;24;0;25;0;0;0
20.08.2018;12:00;13:00;91;0;0;0;0;18;0;19;0;0;0
20.08.2018;13:00;14:00;89;0;0;0;0;4;0;27;0;0;0
20.08.2018;14:00;15:00;92;19;0;20;0;0;0;31;0;0;20
20.08.2018;15:00;16:00;84;25;0;25;0;0;0;28;0;0;26
20.08.2018;16:00;17:00;5;18;0;18;0;0;0;23;0;0;18
20.08.2018;17:00;18:00;1;33;0;34;0;8;8;44;8;0;33
20.08.2018;18:00;19:00;1;47;31;48;31;26;25;26;25;0;48
20.08.2018;19:00;20:00;1;45;45;46;45;22;21;22;22;0;47
20.08.2018;20:00;21:00;1;41;42;43;42;72;71;74;72;0;42
20.08.2018;21:00;22:00;72;79;80;81;79;52;50;53;52;0;80
20.08.2018;22:00;23:00;1;0;0;0;0;13;12;22;21;0;0
20.08.2018;23:00;00:00;0;0;0;0;0;0;0;1;1;0;0
21.08.2018;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2018;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2018;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2018;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2018;05:00;06:00;1;0;0;0;0;0;0;0;0;0;0
21.08.2018;06:00;07:00;1;0;0;0;0;60;0;62;0;0;0
21.08.2018;07:00;08:00;1;52;51;53;51;62;0;63;0;18;53
21.08.2018;08:00;09:00;1;19;19;19;19;56;0;57;0;120;19
21.08.2018;09:00;10:00;1;12;12;12;12;30;0;31;0;88;12
21.08.2018;10:00;11:00;1;14;10;3;3;11;0;12;0;0;14
21.08.2018;11:00;12:00;1;37;38;0;0;15;0;16;0;0;39
21.08.2018;12:00;13:00;1;4;7;0;0;24;0;25;0;0;7
21.08.2018;13:00;14:00;1;0;0;0;0;15;0;16;0;0;0
21.08.2018;14:00;15:00;1;0;0;0;0;23;0;24;0;0;0
21.08.2018;15:00;16:00;1;17;17;0;0;30;0;31;0;0;17
21.08.2018;16:00;17:00;1;3;51;0;0;14;0;15;0;0;3
21.08.2018;17:00;18:00;1;0;87;0;0;72;0;74;0;0;0
21.08.2018;18:00;19:00;1;17;58;18;0;36;11;37;11;0;18
21.08.2018;19:00;20:00;1;47;48;49;0;23;22;24;23;0;48
21.08.2018;20:00;21:00;1;30;30;31;0;64;63;65;64;0;31
21.08.2018;21:00;22:00;1;0;0;0;0;43;41;44;42;0;0
21.08.2018;22:00;23:00;1;0;0;0;0;10;9;11;10;0;0
21.08.2018;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2018;05:00;06:00;1;0;0;0;0;0;46;49;0;0;0
22.08.2018;06:00;07:00;1;0;0;0;0;10;26;27;0;0;0
22.08.2018;07:00;08:00;1;0;0;0;0;10;10;11;0;0;0
22.08.2018;08:00;09:00;1;0;0;0;0;16;15;17;0;0;0
22.08.2018;09:00;10:00;1;0;0;0;0;31;29;32;29;0;0
22.08.2018;10:00;11:00;1;0;0;0;0;12;15;17;16;0;0
22.08.2018;11:00;12:00;1;0;0;0;0;0;12;14;13;0;0
22.08.2018;12:00;13:00;1;0;0;0;0;0;10;11;10;0;0
22.08.2018;13:00;14:00;1;0;0;0;0;0;10;11;10;0;0
22.08.2018;14:00;15:00;1;0;0;0;0;0;10;11;10;0;0
22.08.2018;15:00;16:00;1;0;0;0;0;0;3;3;3;0;0
22.08.2018;16:00;17:00;1;0;19;19;19;0;10;12;11;0;0
22.08.2018;17:00;18:00;1;0;26;27;26;12;22;24;23;0;0
22.08.2018;18:00;19:00;1;0;23;24;23;52;50;53;52;0;0
22.08.2018;19:00;20:00;1;0;24;24;24;18;17;18;17;0;0
22.08.2018;20:00;21:00;1;35;41;42;41;10;9;11;10;0;34
22.08.2018;21:00;22:00;1;9;8;6;1;15;14;16;15;0;8
22.08.2018;22:00;23:00;1;0;0;0;0;17;16;18;17;0;0
22.08.2018;23:00;00:00;0;0;0;0;0;33;32;34;33;0;0
23.08.2018;00:00;01:00;0;0;0;0;0;21;20;22;21;0;0
23.08.2018;01:00;02:00;0;0;0;0;0;20;19;21;20;0;0
23.08.2018;02:00;03:00;1;0;0;0;0;10;9;11;10;0;0
23.08.2018;03:00;04:00;1;0;0;0;0;10;9;11;10;0;0
23.08.2018;04:00;05:00;1;0;0;0;0;28;26;29;28;0;0
23.08.2018;05:00;06:00;0;0;0;0;0;29;28;30;29;0;0
23.08.2018;06:00;07:00;1;0;0;0;0;11;10;11;10;0;0
23.08.2018;07:00;08:00;1;0;0;0;0;10;10;11;10;0;0
23.08.2018;08:00;09:00;1;0;0;0;0;1;1;1;1;0;0
23.08.2018;09:00;10:00;43;0;0;0;0;64;63;66;65;0;0
23.08.2018;10:00;11:00;128;0;0;0;0;49;48;50;49;0;0
23.08.2018;11:00;12:00;45;0;0;0;0;20;23;21;23;0;0
23.08.2018;12:00;13:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2018;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2018;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2018;15:00;16:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2018;16:00;17:00;1;0;0;0;0;0;0;6;6;0;0
23.08.2018;17:00;18:00;1;0;0;0;0;41;40;47;45;0;0
23.08.2018;18:00;19:00;1;0;0;0;0;18;17;19;18;0;0
23.08.2018;19:00;20:00;1;0;0;0;0;23;22;24;23;0;0
23.08.2018;20:00;21:00;1;0;0;0;0;45;44;47;45;0;0
23.08.2018;21:00;22:00;1;0;10;10;10;38;37;39;51;0;0
23.08.2018;22:00;23:00;1;0;0;0;0;18;17;18;18;113;0
23.08.2018;23:00;00:00;1;0;0;0;0;0;0;0;0;151;0
24.08.2018;00:00;01:00;0;0;0;0;0;0;13;15;14;112;0
24.08.2018;01:00;02:00;0;0;0;0;0;0;0;0;0;125;0
24.08.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;45;0
24.08.2018;03:00;04:00;0;7;0;7;0;7;7;8;7;0;7
24.08.2018;04:00;05:00;0;28;0;29;0;18;17;19;18;0;29
24.08.2018;05:00;06:00;0;32;0;32;0;0;0;0;1;28;32
24.08.2018;06:00;07:00;1;7;0;7;0;7;7;7;7;4;7
24.08.2018;07:00;08:00;0;0;0;0;0;1;60;1;61;0;0
24.08.2018;08:00;09:00;0;0;0;0;0;0;40;0;41;0;0
24.08.2018;09:00;10:00;1;0;0;0;0;0;73;0;75;0;0
24.08.2018;10:00;11:00;1;0;0;0;0;0;16;0;17;0;0
24.08.2018;11:00;12:00;1;0;0;0;0;0;31;0;32;0;0
24.08.2018;12:00;13:00;1;0;0;0;0;0;42;0;43;0;0
24.08.2018;13:00;14:00;0;0;0;0;0;0;32;0;33;0;0
24.08.2018;14:00;15:00;0;0;0;0;0;40;47;41;48;0;0
24.08.2018;15:00;16:00;0;0;0;0;0;78;77;80;79;0;0
24.08.2018;16:00;17:00;0;0;0;0;0;77;76;79;77;0;0
24.08.2018;17:00;18:00;1;0;0;0;0;49;48;50;49;0;0
24.08.2018;18:00;19:00;0;0;0;0;0;33;32;34;33;0;0
24.08.2018;19:00;20:00;0;0;0;0;0;67;66;69;68;0;0
24.08.2018;20:00;21:00;1;0;0;0;0;37;36;38;37;0;0
24.08.2018;21:00;22:00;1;0;0;0;0;24;23;24;23;0;0
24.08.2018;22:00;23:00;1;0;0;0;0;21;20;22;21;0;0
24.08.2018;23:00;00:00;1;0;0;0;0;27;26;27;27;0;0
25.08.2018;00:00;01:00;1;0;0;0;0;27;26;28;27;0;0
25.08.2018;01:00;02:00;1;0;0;0;0;10;9;11;10;0;0
25.08.2018;02:00;03:00;0;0;0;0;0;61;59;62;61;0;0
25.08.2018;03:00;04:00;0;0;0;0;0;75;74;77;75;0;0
25.08.2018;04:00;05:00;1;0;0;0;0;44;43;46;44;0;0
25.08.2018;05:00;06:00;1;0;0;0;0;23;22;24;23;0;0
25.08.2018;06:00;07:00;1;0;0;0;0;15;14;16;15;0;0
25.08.2018;07:00;08:00;1;0;0;0;0;34;32;35;34;0;0
25.08.2018;08:00;09:00;1;0;0;0;0;47;46;48;47;0;0
25.08.2018;09:00;10:00;1;0;0;0;0;50;49;51;50;0;0
25.08.2018;10:00;11:00;1;0;0;0;0;20;19;21;20;0;0
25.08.2018;11:00;12:00;1;0;0;0;0;1;18;1;19;0;0
25.08.2018;12:00;13:00;1;0;0;0;0;0;32;0;32;0;0
25.08.2018;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
25.08.2018;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
25.08.2018;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
25.08.2018;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
25.08.2018;17:00;18:00;1;2;2;2;2;0;0;0;0;0;2
25.08.2018;18:00;19:00;1;20;21;21;20;0;0;0;0;0;21
25.08.2018;19:00;20:00;1;53;54;55;53;0;0;0;0;0;54
25.08.2018;20:00;21:00;1;26;27;28;26;19;18;19;19;0;27
25.08.2018;21:00;22:00;1;46;46;48;46;16;15;16;15;0;46
25.08.2018;22:00;23:00;1;10;10;10;10;20;19;21;20;0;9
25.08.2018;23:00;00:00;1;33;33;34;33;6;6;7;6;0;33
26.08.2018;00:00;01:00;0;48;49;50;48;0;0;0;0;0;49
26.08.2018;01:00;02:00;0;53;53;54;53;0;0;0;0;0;53
26.08.2018;02:00;03:00;0;53;54;55;53;0;0;0;0;0;54
26.08.2018;03:00;04:00;0;63;63;64;63;0;0;0;0;0;64
26.08.2018;04:00;05:00;0;43;43;44;43;0;0;0;0;0;44
26.08.2018;05:00;06:00;0;59;59;60;59;0;0;0;0;0;60
26.08.2018;06:00;07:00;0;41;41;42;41;0;0;0;0;0;41
26.08.2018;07:00;08:00;1;33;34;34;33;0;0;0;0;0;34
26.08.2018;08:00;09:00;1;31;31;32;31;0;0;0;0;0;31
26.08.2018;09:00;10:00;1;19;19;20;19;0;0;0;0;0;19
26.08.2018;10:00;11:00;0;29;30;31;30;0;0;0;0;0;30
26.08.2018;11:00;12:00;1;65;65;67;65;0;0;0;0;0;66
26.08.2018;12:00;13:00;0;1;1;1;1;0;0;0;0;0;1
26.08.2018;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2018;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2018;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2018;16:00;17:00;1;0;0;0;0;0;0;0;0;0;0
26.08.2018;17:00;18:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2018;18:00;19:00;0;58;58;0;0;0;0;67;65;0;58
26.08.2018;19:00;20:00;178;92;92;0;0;47;46;49;48;174;93
26.08.2018;20:00;21:00;166;77;77;73;70;96;94;98;96;177;78
26.08.2018;21:00;22:00;114;43;43;44;43;73;71;74;73;142;43
26.08.2018;22:00;23:00;3;44;45;45;44;11;10;11;11;5;44
26.08.2018;23:00;00:00;0;42;43;44;43;0;0;0;0;0;42
27.08.2018;00:00;01:00;0;47;48;49;48;0;0;0;0;0;47
27.08.2018;01:00;02:00;0;24;24;24;24;0;0;0;0;0;24
27.08.2018;02:00;03:00;0;22;23;23;22;0;0;0;0;0;22
27.08.2018;03:00;04:00;0;2;2;3;2;0;0;0;0;0;2
27.08.2018;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
27.08.2018;05:00;06:00;1;20;20;20;20;0;0;0;0;0;20
27.08.2018;06:00;07:00;1;48;49;50;48;0;0;0;0;0;49
27.08.2018;07:00;08:00;1;32;31;33;31;0;0;0;0;0;33
27.08.2018;08:00;09:00;1;0;0;0;0;0;0;0;0;0;0
27.08.2018;09:00;10:00;1;4;4;0;0;0;0;0;0;0;4
27.08.2018;10:00;11:00;1;4;4;0;0;0;13;14;0;0;4
27.08.2018;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
27.08.2018;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
27.08.2018;13:00;14:00;1;0;0;0;0;26;0;25;26;0;0
27.08.2018;14:00;15:00;1;0;0;0;0;18;0;0;18;0;0
27.08.2018;15:00;16:00;1;0;0;0;0;44;0;0;44;0;0
27.08.2018;16:00;17:00;1;0;0;0;0;44;0;0;44;0;0
27.08.2018;17:00;18:00;1;25;0;0;0;81;75;78;81;0;25
27.08.2018;18:00;19:00;1;30;0;0;0;0;0;0;1;0;30
27.08.2018;19:00;20:00;141;63;63;64;63;63;62;64;63;159;64
27.08.2018;20:00;21:00;147;65;65;66;65;66;65;68;66;165;65
27.08.2018;21:00;22:00;9;6;6;6;6;12;11;12;11;10;6
27.08.2018;22:00;23:00;1;0;0;0;0;12;12;13;12;0;0
27.08.2018;23:00;00:00;0;0;0;0;0;31;30;32;31;0;0
28.08.2018;00:00;01:00;0;0;0;0;0;20;19;21;20;0;0
28.08.2018;01:00;02:00;0;0;0;0;0;41;40;42;41;0;0
28.08.2018;02:00;03:00;0;0;0;0;0;27;26;28;27;0;0
28.08.2018;03:00;04:00;0;0;0;0;0;12;11;12;11;0;0
28.08.2018;04:00;05:00;0;0;0;0;0;22;21;23;21;0;0
28.08.2018;05:00;06:00;1;0;0;0;0;25;24;26;25;0;0
28.08.2018;06:00;07:00;1;61;61;62;61;74;72;76;74;0;62
28.08.2018;07:00;08:00;1;77;78;79;77;79;77;80;79;0;78
28.08.2018;08:00;09:00;1;66;67;68;66;28;27;29;28;0;66
28.08.2018;09:00;10:00;1;20;20;21;20;19;18;20;19;0;20
28.08.2018;10:00;11:00;1;0;0;0;0;17;16;18;17;0;0
28.08.2018;11:00;12:00;1;0;0;0;0;16;15;17;16;0;0
28.08.2018;12:00;13:00;1;13;13;0;0;24;23;25;24;0;13
28.08.2018;13:00;14:00;1;8;8;0;0;25;24;26;25;0;8
28.08.2018;14:00;15:00;1;0;0;0;0;18;17;19;1;0;0
28.08.2018;15:00;16:00;1;0;0;0;0;3;43;3;0;0;0
28.08.2018;16:00;17:00;1;0;0;0;0;0;52;0;0;0;0
28.08.2018;17:00;18:00;1;23;3;14;3;0;56;0;0;0;14
28.08.2018;18:00;19:00;1;68;68;69;68;0;37;0;0;0;69
28.08.2018;19:00;20:00;1;67;67;68;67;0;38;0;0;0;68
28.08.2018;20:00;21:00;1;32;32;33;32;0;44;0;25;0;33
28.08.2018;21:00;22:00;1;18;18;19;18;18;25;19;25;0;17
28.08.2018;22:00;23:00;0;17;17;17;17;21;21;22;21;0;14
28.08.2018;23:00;00:00;0;0;0;0;0;15;14;16;15;0;0
29.08.2018;00:00;01:00;0;0;0;0;0;28;27;29;28;0;0
29.08.2018;01:00;02:00;1;0;0;0;0;44;43;45;44;0;0
29.08.2018;02:00;03:00;1;0;0;0;0;13;12;14;13;0;0
29.08.2018;03:00;04:00;1;0;0;0;0;33;33;34;33;0;0
29.08.2018;04:00;05:00;0;0;0;0;0;10;9;11;10;0;0
29.08.2018;05:00;06:00;0;0;0;0;0;15;14;16;15;0;0
29.08.2018;06:00;07:00;1;0;0;0;0;14;13;15;14;0;0
29.08.2018;07:00;08:00;1;0;0;0;0;24;23;25;24;0;0
29.08.2018;08:00;09:00;1;0;0;0;0;14;13;15;14;0;0
29.08.2018;09:00;10:00;1;0;0;0;0;17;16;18;17;0;0
29.08.2018;10:00;11:00;1;0;0;0;0;14;14;15;15;0;0
29.08.2018;11:00;12:00;1;0;0;0;0;0;0;0;0;0;0
29.08.2018;12:00;13:00;1;0;0;0;0;0;0;0;0;0;0
29.08.2018;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
29.08.2018;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
29.08.2018;15:00;16:00;1;0;0;0;0;0;0;0;0;0;31
29.08.2018;16:00;17:00;11;0;0;0;0;0;0;0;0;0;0
29.08.2018;17:00;18:00;152;0;0;0;0;0;0;0;0;0;0
29.08.2018;18:00;19:00;165;0;0;0;0;0;0;0;0;0;0
29.08.2018;19:00;20:00;81;0;0;0;0;0;0;0;0;0;0
29.08.2018;20:00;21:00;85;0;0;0;0;0;0;0;0;0;0
29.08.2018;21:00;22:00;71;0;0;0;0;10;9;0;0;0;0
29.08.2018;22:00;23:00;1;0;0;0;0;26;25;0;0;0;0
29.08.2018;23:00;00:00;1;0;0;0;0;29;28;0;0;0;0
30.08.2018;00:00;01:00;0;0;0;0;0;18;18;0;0;0;0
30.08.2018;01:00;02:00;1;0;0;0;0;18;17;0;0;0;0
30.08.2018;02:00;03:00;1;0;0;0;0;36;35;17;17;0;0
30.08.2018;03:00;04:00;1;0;0;0;0;14;13;14;13;0;0
30.08.2018;04:00;05:00;0;0;0;0;0;11;11;12;11;0;0
30.08.2018;05:00;06:00;1;0;0;0;0;39;38;40;39;0;0
30.08.2018;06:00;07:00;100;13;13;0;0;70;69;72;71;0;13
30.08.2018;07:00;08:00;117;13;0;0;0;50;48;51;50;0;13
30.08.2018;08:00;09:00;92;10;0;0;0;60;58;61;60;0;9
30.08.2018;09:00;10:00;107;11;0;0;0;60;59;61;60;0;10
30.08.2018;10:00;11:00;62;10;0;0;0;36;35;37;36;0;22
30.08.2018;11:00;12:00;1;9;0;0;0;8;6;8;7;0;24
30.08.2018;12:00;13:00;0;12;0;0;0;31;28;32;29;0;16
30.08.2018;13:00;14:00;0;10;0;0;0;30;28;31;30;0;10
30.08.2018;14:00;15:00;0;3;0;0;0;12;11;13;12;0;3
30.08.2018;15:00;16:00;0;0;0;0;0;10;9;11;10;0;0
30.08.2018;16:00;17:00;1;0;0;0;0;11;10;12;11;0;0
30.08.2018;17:00;18:00;0;0;0;0;0;12;11;13;13;0;0
30.08.2018;18:00;19:00;30;0;0;0;0;23;22;24;23;0;0
30.08.2018;19:00;20:00;98;0;0;0;0;16;15;17;16;0;0
30.08.2018;20:00;21:00;88;0;0;0;0;12;11;13;12;0;0
30.08.2018;21:00;22:00;41;0;0;0;0;22;21;23;22;0;0
30.08.2018;22:00;23:00;0;0;0;0;0;10;9;11;10;0;0
30.08.2018;23:00;00:00;0;0;0;0;0;10;22;23;10;0;0
31.08.2018;00:00;01:00;0;0;0;0;0;0;18;19;0;0;0
31.08.2018;01:00;02:00;0;0;0;0;0;0;0;1;0;0;0
31.08.2018;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
31.08.2018;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
31.08.2018;04:00;05:00;1;0;0;0;0;0;0;0;0;0;0
31.08.2018;05:00;06:00;1;0;0;0;0;0;14;15;14;0;0
31.08.2018;06:00;07:00;1;6;0;0;0;0;31;33;32;0;7
31.08.2018;07:00;08:00;1;0;0;0;0;0;34;36;35;0;0
31.08.2018;08:00;09:00;1;0;0;0;0;0;29;31;30;0;0
31.08.2018;09:00;10:00;1;21;0;0;0;0;26;28;27;0;21
31.08.2018;10:00;11:00;1;9;0;0;0;0;21;23;22;0;9
31.08.2018;11:00;12:00;1;0;0;0;0;0;15;16;16;0;0
31.08.2018;12:00;13:00;1;0;0;0;0;0;17;19;18;0;0
31.08.2018;13:00;14:00;1;0;0;0;0;0;17;19;18;0;0
31.08.2018;14:00;15:00;1;0;0;0;0;1;14;15;14;0;0
31.08.2018;15:00;16:00;1;0;0;0;0;12;11;12;12;0;0
31.08.2018;16:00;17:00;1;0;0;0;0;13;12;13;13;0;0
31.08.2018;17:00;18:00;1;0;0;0;0;17;16;17;16;0;0
31.08.2018;18:00;19:00;1;0;0;0;0;12;11;12;12;0;0
31.08.2018;19:00;20:00;1;0;0;0;0;20;19;20;20;0;0
31.08.2018;20:00;21:00;1;0;0;0;0;13;12;13;12;0;0
31.08.2018;21:00;22:00;1;18;0;0;0;14;13;15;14;0;18
31.08.2018;22:00;23:00;1;0;0;0;0;10;9;11;10;0;0
31.08.2018;23:00;00:00;1;0;0;0;0;10;10;11;10;0;0
01.09.2018;00:00;01:00;1;0;0;0;0;0;0;0;0;0;0
01.09.2018;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
01.09.2018;02:00;03:00;1;0;0;0;0;0;0;0;0;0;0
01.09.2018;03:00;04:00;1;0;0;0;0;7;0;8;0;0;0
01.09.2018;04:00;05:00;1;0;0;0;0;10;0;11;0;0;0
01.09.2018;05:00;06:00;1;0;0;0;0;10;0;11;0;0;0
01.09.2018;06:00;07:00;1;0;0;0;0;20;0;33;0;0;0
01.09.2018;07:00;08:00;1;0;0;0;0;0;51;58;56;0;0
01.09.2018;08:00;09:00;1;0;0;0;0;0;41;43;42;0;0
01.09.2018;09:00;10:00;1;0;0;0;0;0;20;21;20;0;0
01.09.2018;10:00;11:00;1;0;0;0;0;0;26;28;27;0;0
01.09.2018;11:00;12:00;1;0;0;0;0;0;25;27;26;0;0
01.09.2018;12:00;13:00;1;0;0;0;0;0;45;48;47;0;0
01.09.2018;13:00;14:00;1;0;0;0;0;0;37;39;38;0;0
01.09.2018;14:00;15:00;1;0;0;0;0;0;18;1;19;0;0
01.09.2018;15:00;16:00;1;0;0;0;0;0;19;0;20;0;0
01.09.2018;16:00;17:00;1;0;0;0;0;0;53;0;55;0;0
01.09.2018;17:00;18:00;1;0;0;0;0;0;60;0;62;0;0
01.09.2018;18:00;19:00;1;0;0;0;0;0;57;0;58;0;0
01.09.2018;19:00;20:00;1;0;0;0;0;0;62;0;64;0;0
01.09.2018;20:00;21:00;1;0;0;0;0;0;17;0;17;0;0
01.09.2018;21:00;22:00;1;0;0;0;0;7;18;7;18;0;0
01.09.2018;22:00;23:00;1;0;0;0;0;29;28;30;29;0;0
01.09.2018;23:00;00:00;0;0;0;0;0;38;37;39;38;0;0
02.09.2018;00:00;01:00;0;0;0;0;0;33;32;34;32;0;0
02.09.2018;01:00;02:00;1;0;0;0;0;44;42;45;43;0;0
02.09.2018;02:00;03:00;0;0;0;0;0;42;41;43;42;0;0
02.09.2018;03:00;04:00;0;0;0;0;0;45;44;46;45;0;0
02.09.2018;04:00;05:00;0;0;0;0;0;23;22;23;22;0;0
02.09.2018;05:00;06:00;0;0;0;0;0;75;74;77;75;0;0
02.09.2018;06:00;07:00;0;0;0;0;0;47;46;48;46;0;0
02.09.2018;07:00;08:00;0;0;0;0;0;41;41;42;41;0;0
02.09.2018;08:00;09:00;1;0;0;0;0;32;31;33;32;0;0
02.09.2018;09:00;10:00;1;0;0;0;0;34;33;35;34;0;0
02.09.2018;10:00;11:00;3;0;0;0;0;22;21;23;22;0;0
02.09.2018;11:00;12:00;162;0;0;0;0;25;25;26;25;0;0
02.09.2018;12:00;13:00;3;0;0;0;0;55;54;56;55;0;0
02.09.2018;13:00;14:00;1;0;0;0;0;39;38;40;39;0;0
02.09.2018;14:00;15:00;1;0;0;0;0;15;15;16;15;0;0
