Datum;Anfang;Ende;Generation_DE PSW Goldisthal PSS D [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS C [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS B [MW] Originalauflösungen;Generation_DE PSW Goldisthal PSS A [MW] Originalauflösungen
06.10.2022;11:00;12:00;0;0;0;0
06.10.2022;12:00;13:00;0;0;0;0
06.10.2022;13:00;14:00;0;0;0;0
06.10.2022;14:00;15:00;0;0;0;0
06.10.2022;15:00;16:00;0;0;0;0
06.10.2022;16:00;17:00;0;0;0;0
06.10.2022;17:00;18:00;0;195;152;160
06.10.2022;18:00;19:00;0;283;283;252
06.10.2022;19:00;20:00;0;293;293;302
06.10.2022;20:00;21:00;0;248;248;228
06.10.2022;21:00;22:00;0;231;231;220
06.10.2022;22:00;23:00;0;130;238;213
06.10.2022;23:00;00:00;0;0;232;178
07.10.2022;00:00;01:00;0;0;178;198
07.10.2022;01:00;02:00;0;0;0;68
07.10.2022;02:00;03:00;0;0;0;145
07.10.2022;03:00;04:00;0;0;0;72
07.10.2022;04:00;05:00;0;0;0;176
07.10.2022;05:00;06:00;0;0;0;169
07.10.2022;06:00;07:00;0;182;184;212
07.10.2022;07:00;08:00;0;244;243;262
07.10.2022;08:00;09:00;0;223;223;203
07.10.2022;09:00;10:00;0;160;119;168
07.10.2022;10:00;11:00;0;150;0;72
07.10.2022;11:00;12:00;0;0;0;0
07.10.2022;12:00;13:00;0;0;0;0
07.10.2022;13:00;14:00;0;0;0;0
07.10.2022;14:00;15:00;0;0;0;0
07.10.2022;15:00;16:00;0;0;0;0
07.10.2022;16:00;17:00;174;120;0;71
07.10.2022;17:00;18:00;191;126;0;192
07.10.2022;18:00;19:00;256;238;0;256
07.10.2022;19:00;20:00;244;234;0;245
07.10.2022;20:00;21:00;186;204;0;187
07.10.2022;21:00;22:00;157;151;0;105
07.10.2022;22:00;23:00;143;169;0;0
07.10.2022;23:00;00:00;41;45;0;0
08.10.2022;00:00;01:00;96;0;0;0
08.10.2022;01:00;02:00;0;0;0;0
08.10.2022;02:00;03:00;0;0;0;0
08.10.2022;03:00;04:00;0;0;0;0
08.10.2022;04:00;05:00;0;0;0;0
08.10.2022;05:00;06:00;0;0;0;0
08.10.2022;06:00;07:00;112;0;0;113
08.10.2022;07:00;08:00;181;48;0;181
08.10.2022;08:00;09:00;147;4;0;147
08.10.2022;09:00;10:00;205;60;0;205
08.10.2022;10:00;11:00;64;0;0;64
08.10.2022;11:00;12:00;0;0;0;0
08.10.2022;12:00;13:00;0;0;0;0
08.10.2022;13:00;14:00;0;0;0;0
08.10.2022;14:00;15:00;0;0;0;0
08.10.2022;15:00;16:00;0;0;0;0
08.10.2022;16:00;17:00;0;0;0;1
08.10.2022;17:00;18:00;203;177;0;204
08.10.2022;18:00;19:00;208;141;0;208
08.10.2022;19:00;20:00;276;271;0;276
08.10.2022;20:00;21:00;199;224;0;200
08.10.2022;21:00;22:00;164;194;0;165
08.10.2022;22:00;23:00;184;106;0;146
08.10.2022;23:00;00:00;51;0;0;99
09.10.2022;00:00;01:00;0;0;0;145
09.10.2022;01:00;02:00;0;0;0;63
09.10.2022;02:00;03:00;0;0;0;23
09.10.2022;03:00;04:00;0;0;0;0
09.10.2022;04:00;05:00;0;0;0;39
09.10.2022;05:00;06:00;0;0;0;46
09.10.2022;06:00;07:00;0;0;0;67
09.10.2022;07:00;08:00;0;103;0;166
09.10.2022;08:00;09:00;132;177;0;105
09.10.2022;09:00;10:00;64;60;0;0
09.10.2022;10:00;11:00;0;0;0;0
09.10.2022;11:00;12:00;0;0;0;0
09.10.2022;12:00;13:00;0;0;0;0
09.10.2022;13:00;14:00;0;0;0;0
09.10.2022;14:00;15:00;0;0;0;0
09.10.2022;15:00;16:00;0;0;0;0
09.10.2022;16:00;17:00;0;0;0;0
09.10.2022;17:00;18:00;123;65;0;119
09.10.2022;18:00;19:00;293;288;0;293
09.10.2022;19:00;20:00;238;247;0;238
09.10.2022;20:00;21:00;92;161;0;91
09.10.2022;21:00;22:00;0;100;0;0
09.10.2022;22:00;23:00;0;32;0;0
09.10.2022;23:00;00:00;0;0;0;0
10.10.2022;00:00;01:00;0;0;0;0
10.10.2022;01:00;02:00;0;0;0;0
10.10.2022;02:00;03:00;0;0;0;0
10.10.2022;03:00;04:00;0;0;0;0
10.10.2022;04:00;05:00;0;0;0;0
10.10.2022;05:00;06:00;0;0;0;0
10.10.2022;06:00;07:00;0;0;0;88
10.10.2022;07:00;08:00;246;95;0;247
10.10.2022;08:00;09:00;191;0;0;191
10.10.2022;09:00;10:00;140;0;0;140
10.10.2022;10:00;11:00;97;0;0;125
10.10.2022;11:00;12:00;0;0;0;112
10.10.2022;12:00;13:00;0;0;0;0
10.10.2022;13:00;14:00;0;0;0;0
10.10.2022;14:00;15:00;0;0;0;0
10.10.2022;15:00;16:00;0;0;0;0
10.10.2022;16:00;17:00;0;0;0;176
10.10.2022;17:00;18:00;142;0;0;229
10.10.2022;18:00;19:00;201;0;0;202
10.10.2022;19:00;20:00;267;0;0;267
10.10.2022;20:00;21:00;135;0;0;154
10.10.2022;21:00;22:00;0;0;0;138
10.10.2022;22:00;23:00;0;0;0;114
10.10.2022;23:00;00:00;0;0;0;167
11.10.2022;00:00;01:00;0;0;0;0
11.10.2022;01:00;02:00;0;0;0;0
11.10.2022;02:00;03:00;0;0;0;0
11.10.2022;03:00;04:00;0;0;0;0
11.10.2022;04:00;05:00;0;0;0;0
11.10.2022;05:00;06:00;0;0;0;0
11.10.2022;06:00;07:00;0;0;0;0
11.10.2022;07:00;08:00;143;0;0;197
11.10.2022;08:00;09:00;214;0;0;214
11.10.2022;09:00;10:00;160;0;0;142
11.10.2022;10:00;11:00;47;0;0;0
11.10.2022;11:00;12:00;38;0;0;0
11.10.2022;12:00;13:00;39;0;0;0
11.10.2022;13:00;14:00;52;0;0;0
11.10.2022;14:00;15:00;58;0;0;0
11.10.2022;15:00;16:00;47;0;0;0
11.10.2022;16:00;17:00;135;0;0;0
11.10.2022;17:00;18:00;233;0;0;136
11.10.2022;18:00;19:00;249;0;0;249
11.10.2022;19:00;20:00;293;0;0;293
11.10.2022;20:00;21:00;245;0;0;246
11.10.2022;21:00;22:00;166;0;0;166
11.10.2022;22:00;23:00;120;0;0;120
11.10.2022;23:00;00:00;0;0;0;73
12.10.2022;00:00;01:00;0;0;0;0
12.10.2022;01:00;02:00;0;0;0;0
12.10.2022;02:00;03:00;0;0;0;0
12.10.2022;03:00;04:00;0;0;0;0
12.10.2022;04:00;05:00;0;0;0;0
12.10.2022;05:00;06:00;0;0;0;0
12.10.2022;06:00;07:00;145;0;0;196
12.10.2022;07:00;08:00;283;0;0;284
12.10.2022;08:00;09:00;301;0;0;301
12.10.2022;09:00;10:00;188;0;0;0
12.10.2022;10:00;11:00;74;0;0;0
12.10.2022;11:00;12:00;0;0;0;0
12.10.2022;12:00;13:00;0;0;0;0
12.10.2022;13:00;14:00;0;0;0;0
12.10.2022;14:00;15:00;0;0;0;0
12.10.2022;15:00;16:00;0;0;0;1
12.10.2022;16:00;17:00;0;0;0;199
12.10.2022;17:00;18:00;132;131;131;201
12.10.2022;18:00;19:00;280;270;270;280
12.10.2022;19:00;20:00;271;258;258;271
12.10.2022;20:00;21:00;208;130;191;208
12.10.2022;21:00;22:00;102;62;67;125
12.10.2022;22:00;23:00;0;0;47;75
12.10.2022;23:00;00:00;0;0;0;103
13.10.2022;00:00;01:00;0;0;0;5
13.10.2022;01:00;02:00;0;0;0;0
13.10.2022;02:00;03:00;0;0;0;0
13.10.2022;03:00;04:00;0;0;0;0
13.10.2022;04:00;05:00;0;0;0;0
13.10.2022;05:00;06:00;0;0;0;0
13.10.2022;06:00;07:00;165;77;79;146
13.10.2022;07:00;08:00;262;274;275;262
13.10.2022;08:00;09:00;284;242;276;284
13.10.2022;09:00;10:00;0;0;0;1
13.10.2022;10:00;11:00;0;0;0;0
13.10.2022;11:00;12:00;0;0;0;0
13.10.2022;12:00;13:00;0;0;0;0
13.10.2022;13:00;14:00;0;0;0;0
13.10.2022;14:00;15:00;0;0;0;0
13.10.2022;15:00;16:00;0;0;59;68
13.10.2022;16:00;17:00;125;127;233;175
13.10.2022;17:00;18:00;236;245;244;235
13.10.2022;18:00;19:00;268;260;260;267
13.10.2022;19:00;20:00;251;240;240;251
13.10.2022;20:00;21:00;114;116;125;150
13.10.2022;21:00;22:00;0;0;137;109
13.10.2022;22:00;23:00;0;0;44;142
13.10.2022;23:00;00:00;0;0;0;50
14.10.2022;00:00;01:00;0;0;0;0
14.10.2022;01:00;02:00;0;0;0;0
14.10.2022;02:00;03:00;0;0;0;0
14.10.2022;03:00;04:00;0;0;0;0
14.10.2022;04:00;05:00;0;0;0;0
14.10.2022;05:00;06:00;0;0;0;0
14.10.2022;06:00;07:00;39;19;0;45
14.10.2022;07:00;08:00;244;251;185;244
14.10.2022;08:00;09:00;271;258;258;271
14.10.2022;09:00;10:00;209;250;251;267
14.10.2022;10:00;11:00;182;226;226;183
14.10.2022;11:00;12:00;105;55;225;202
14.10.2022;12:00;13:00;0;0;40;77
14.10.2022;13:00;14:00;0;0;0;60
14.10.2022;14:00;15:00;0;0;0;151
14.10.2022;15:00;16:00;0;0;0;113
14.10.2022;16:00;17:00;58;0;81;224
14.10.2022;17:00;18:00;1;154;211;171
14.10.2022;18:00;19:00;240;244;244;249
14.10.2022;19:00;20:00;175;203;216;211
14.10.2022;20:00;21:00;0;32;74;109
14.10.2022;21:00;22:00;0;0;0;114
14.10.2022;22:00;23:00;0;0;0;89
14.10.2022;23:00;00:00;0;0;0;57
15.10.2022;00:00;01:00;0;0;0;53
15.10.2022;01:00;02:00;0;0;0;0
15.10.2022;02:00;03:00;0;0;0;0
15.10.2022;03:00;04:00;0;0;0;0
15.10.2022;04:00;05:00;0;0;0;0
15.10.2022;05:00;06:00;0;0;0;0
15.10.2022;06:00;07:00;0;34;0;70
15.10.2022;07:00;08:00;19;57;161;181
15.10.2022;08:00;09:00;86;184;184;87
15.10.2022;09:00;10:00;174;203;203;174
15.10.2022;10:00;11:00;123;155;181;136
15.10.2022;11:00;12:00;0;91;165;115
15.10.2022;12:00;13:00;0;0;87;74
15.10.2022;13:00;14:00;0;0;0;0
15.10.2022;14:00;15:00;0;0;0;0
15.10.2022;15:00;16:00;0;0;0;1
15.10.2022;16:00;17:00;0;0;0;144
15.10.2022;17:00;18:00;113;0;55;196
15.10.2022;18:00;19:00;193;109;218;112
15.10.2022;19:00;20:00;143;202;202;177
15.10.2022;20:00;21:00;107;121;157;156
15.10.2022;21:00;22:00;50;0;49;125
15.10.2022;22:00;23:00;0;0;0;127
15.10.2022;23:00;00:00;0;0;96;114
16.10.2022;00:00;01:00;0;0;0;37
16.10.2022;01:00;02:00;0;0;0;0
16.10.2022;02:00;03:00;0;0;0;0
16.10.2022;03:00;04:00;0;0;0;0
16.10.2022;04:00;05:00;0;0;0;0
16.10.2022;05:00;06:00;0;0;0;0
16.10.2022;06:00;07:00;0;0;0;0
16.10.2022;07:00;08:00;0;0;13;102
16.10.2022;08:00;09:00;59;0;216;164
16.10.2022;09:00;10:00;0;0;0;0
16.10.2022;10:00;11:00;0;0;0;0
16.10.2022;11:00;12:00;0;0;0;0
16.10.2022;12:00;13:00;0;0;0;0
16.10.2022;13:00;14:00;0;0;0;0
16.10.2022;14:00;15:00;0;0;0;0
16.10.2022;15:00;16:00;0;0;0;1
16.10.2022;16:00;17:00;0;0;132;219
16.10.2022;17:00;18:00;0;0;231;163
16.10.2022;18:00;19:00;202;115;242;218
16.10.2022;19:00;20:00;221;244;244;221
16.10.2022;20:00;21:00;171;240;240;195
16.10.2022;21:00;22:00;0;117;215;173
16.10.2022;22:00;23:00;167;199;151;167
16.10.2022;23:00;00:00;54;66;62;121
17.10.2022;00:00;01:00;0;0;51;36
17.10.2022;01:00;02:00;0;0;0;0
17.10.2022;02:00;03:00;0;0;0;0
17.10.2022;03:00;04:00;0;0;0;0
17.10.2022;04:00;05:00;0;0;0;0
17.10.2022;05:00;06:00;0;0;0;0
17.10.2022;06:00;07:00;0;0;0;55
17.10.2022;07:00;08:00;274;167;259;274
17.10.2022;08:00;09:00;228;252;252;228
17.10.2022;09:00;10:00;142;184;185;129
17.10.2022;10:00;11:00;58;0;0;111
17.10.2022;11:00;12:00;0;0;0;65
17.10.2022;12:00;13:00;0;0;0;1
17.10.2022;13:00;14:00;0;0;0;0
17.10.2022;14:00;15:00;0;0;0;0
17.10.2022;15:00;16:00;0;0;57;55
17.10.2022;16:00;17:00;57;118;216;131
17.10.2022;17:00;18:00;226;138;140;226
17.10.2022;18:00;19:00;279;268;268;280
17.10.2022;19:00;20:00;273;253;253;273
17.10.2022;20:00;21:00;63;116;173;153
17.10.2022;21:00;22:00;0;0;53;107
17.10.2022;22:00;23:00;0;0;0;47
17.10.2022;23:00;00:00;0;0;0;45
18.10.2022;00:00;01:00;0;0;0;10
18.10.2022;01:00;02:00;0;0;0;0
18.10.2022;02:00;03:00;0;0;0;0
18.10.2022;03:00;04:00;0;0;0;0
18.10.2022;04:00;05:00;0;0;0;0
18.10.2022;05:00;06:00;0;0;0;0
18.10.2022;06:00;07:00;149;210;215;212
18.10.2022;07:00;08:00;302;288;288;302
18.10.2022;08:00;09:00;296;286;286;296
18.10.2022;09:00;10:00;289;268;268;288
18.10.2022;10:00;11:00;183;234;235;228
18.10.2022;11:00;12:00;0;56;57;71
18.10.2022;12:00;13:00;0;0;0;41
18.10.2022;13:00;14:00;0;0;0;39
18.10.2022;14:00;15:00;0;0;0;39
18.10.2022;15:00;16:00;0;0;0;41
18.10.2022;16:00;17:00;0;0;54;154
18.10.2022;17:00;18:00;143;195;227;207
18.10.2022;18:00;19:00;261;262;262;260
18.10.2022;19:00;20:00;265;262;262;265
18.10.2022;20:00;21:00;189;126;126;189
18.10.2022;21:00;22:00;123;0;0;56
18.10.2022;22:00;23:00;0;0;0;0
18.10.2022;23:00;00:00;0;0;0;0
19.10.2022;00:00;01:00;0;0;0;0
19.10.2022;01:00;02:00;0;0;0;0
19.10.2022;02:00;03:00;0;0;0;0
19.10.2022;03:00;04:00;0;0;0;0
19.10.2022;04:00;05:00;0;0;0;0
19.10.2022;05:00;06:00;0;0;0;0
19.10.2022;06:00;07:00;104;6;0;178
19.10.2022;07:00;08:00;278;273;0;278
19.10.2022;08:00;09:00;235;246;0;236
19.10.2022;09:00;10:00;215;221;0;216
19.10.2022;10:00;11:00;194;0;0;194
19.10.2022;11:00;12:00;85;0;0;125
19.10.2022;12:00;13:00;0;0;0;82
19.10.2022;13:00;14:00;0;0;0;74
19.10.2022;14:00;15:00;0;0;0;43
19.10.2022;15:00;16:00;0;0;0;53
19.10.2022;16:00;17:00;53;59;0;139
19.10.2022;17:00;18:00;190;209;0;190
19.10.2022;18:00;19:00;238;237;0;239
19.10.2022;19:00;20:00;210;219;0;211
19.10.2022;20:00;21:00;51;54;0;128
19.10.2022;21:00;22:00;0;0;0;83
19.10.2022;22:00;23:00;0;0;0;43
19.10.2022;23:00;00:00;0;0;0;39
20.10.2022;00:00;01:00;0;0;0;0
20.10.2022;01:00;02:00;0;0;0;0
20.10.2022;02:00;03:00;0;0;0;0
20.10.2022;03:00;04:00;0;0;0;0
20.10.2022;04:00;05:00;0;0;0;0
20.10.2022;05:00;06:00;0;0;0;0
20.10.2022;06:00;07:00;0;28;0;0
20.10.2022;07:00;08:00;159;182;0;140
20.10.2022;08:00;09:00;134;153;0;143
20.10.2022;09:00;10:00;118;109;0;129
20.10.2022;10:00;11:00;42;0;0;81
20.10.2022;11:00;12:00;0;0;0;39
20.10.2022;12:00;13:00;0;0;0;0
20.10.2022;13:00;14:00;0;0;0;0
20.10.2022;14:00;15:00;118;0;0;44
20.10.2022;15:00;16:00;200;123;119;200
20.10.2022;16:00;17:00;183;120;63;201
20.10.2022;17:00;18:00;216;174;121;216
20.10.2022;18:00;19:00;157;206;206;157
20.10.2022;19:00;20:00;173;105;68;173
20.10.2022;20:00;21:00;44;0;0;79
20.10.2022;21:00;22:00;0;0;0;43
20.10.2022;22:00;23:00;0;0;0;39
20.10.2022;23:00;00:00;0;0;0;45
21.10.2022;00:00;01:00;0;0;0;0
21.10.2022;01:00;02:00;0;0;0;0
21.10.2022;02:00;03:00;0;0;0;0
21.10.2022;03:00;04:00;0;0;0;0
21.10.2022;04:00;05:00;0;0;0;0
21.10.2022;05:00;06:00;0;0;0;1
21.10.2022;06:00;07:00;150;115;99;210
21.10.2022;07:00;08:00;209;183;120;210
21.10.2022;08:00;09:00;162;222;143;162
21.10.2022;09:00;10:00;152;148;76;152
21.10.2022;10:00;11:00;192;224;0;192
21.10.2022;11:00;12:00;231;120;0;231
21.10.2022;12:00;13:00;47;0;0;94
21.10.2022;13:00;14:00;0;0;0;104
21.10.2022;14:00;15:00;0;0;0;69
21.10.2022;15:00;16:00;0;0;0;43
21.10.2022;16:00;17:00;52;0;0;138
21.10.2022;17:00;18:00;172;122;114;172
21.10.2022;18:00;19:00;149;204;204;149
21.10.2022;19:00;20:00;170;195;195;171
21.10.2022;20:00;21:00;76;47;123;125
21.10.2022;21:00;22:00;0;0;5;109
21.10.2022;22:00;23:00;0;0;0;102
21.10.2022;23:00;00:00;0;0;0;92
22.10.2022;00:00;01:00;0;0;0;110
22.10.2022;01:00;02:00;0;0;0;97
22.10.2022;02:00;03:00;0;0;0;0
22.10.2022;03:00;04:00;0;0;0;0
22.10.2022;04:00;05:00;0;0;0;0
22.10.2022;05:00;06:00;0;0;0;0
22.10.2022;06:00;07:00;0;0;0;0
22.10.2022;07:00;08:00;0;0;0;12
22.10.2022;08:00;09:00;0;0;153;115
22.10.2022;09:00;10:00;108;118;171;182
22.10.2022;10:00;11:00;0;0;120;147
22.10.2022;11:00;12:00;0;0;0;71
22.10.2022;12:00;13:00;0;0;0;0
22.10.2022;13:00;14:00;0;0;0;0
22.10.2022;14:00;15:00;0;0;0;0
22.10.2022;15:00;16:00;0;0;0;0
22.10.2022;16:00;17:00;0;0;114;112
22.10.2022;17:00;18:00;58;136;209;161
22.10.2022;18:00;19:00;230;238;239;229
22.10.2022;19:00;20:00;192;226;226;192
22.10.2022;20:00;21:00;86;106;57;117
22.10.2022;21:00;22:00;0;0;57;107
22.10.2022;22:00;23:00;0;0;0;91
22.10.2022;23:00;00:00;0;0;0;83
23.10.2022;00:00;01:00;0;0;63;120
23.10.2022;01:00;02:00;0;0;0;0
23.10.2022;02:00;03:00;0;0;0;0
23.10.2022;03:00;04:00;0;0;0;0
23.10.2022;04:00;05:00;0;0;0;0
23.10.2022;05:00;06:00;0;0;0;0
23.10.2022;06:00;07:00;0;0;0;0
23.10.2022;07:00;08:00;0;0;12;37
23.10.2022;08:00;09:00;0;208;208;194
23.10.2022;09:00;10:00;142;65;124;123
23.10.2022;10:00;11:00;67;66;0;0
23.10.2022;11:00;12:00;1;0;0;0
23.10.2022;12:00;13:00;53;0;0;0
23.10.2022;13:00;14:00;0;0;0;0
23.10.2022;14:00;15:00;0;0;0;0
23.10.2022;15:00;16:00;0;0;0;59
23.10.2022;16:00;17:00;0;0;122;192
23.10.2022;17:00;18:00;0;0;187;85
23.10.2022;18:00;19:00;132;185;200;113
23.10.2022;19:00;20:00;190;210;211;0
23.10.2022;20:00;21:00;19;48;44;0
23.10.2022;21:00;22:00;0;0;0;0
23.10.2022;22:00;23:00;0;0;0;0
23.10.2022;23:00;00:00;0;0;0;0
24.10.2022;00:00;01:00;0;0;0;0
24.10.2022;01:00;02:00;0;0;0;0
24.10.2022;02:00;03:00;0;0;0;0
24.10.2022;03:00;04:00;0;0;0;0
24.10.2022;04:00;05:00;0;0;0;0
24.10.2022;05:00;06:00;0;0;0;0
24.10.2022;06:00;07:00;0;0;0;0
24.10.2022;07:00;08:00;113;15;157;0
24.10.2022;08:00;09:00;227;257;257;0
24.10.2022;09:00;10:00;159;219;219;0
24.10.2022;10:00;11:00;54;63;199;0
24.10.2022;11:00;12:00;0;0;254;0
24.10.2022;12:00;13:00;0;0;0;0
24.10.2022;13:00;14:00;0;0;0;0
24.10.2022;14:00;15:00;0;0;25;0
24.10.2022;15:00;16:00;0;0;25;0
24.10.2022;16:00;17:00;169;114;4;0
24.10.2022;17:00;18:00;125;40;0;0
24.10.2022;18:00;19:00;244;256;189;0
24.10.2022;19:00;20:00;210;234;235;0
24.10.2022;20:00;21:00;226;144;76;0
24.10.2022;21:00;22:00;0;0;121;0
24.10.2022;22:00;23:00;0;0;0;0
24.10.2022;23:00;00:00;0;0;0;0
25.10.2022;00:00;01:00;0;0;0;0
25.10.2022;01:00;02:00;0;0;0;0
25.10.2022;02:00;03:00;0;0;0;0
25.10.2022;03:00;04:00;0;0;0;0
25.10.2022;04:00;05:00;0;0;42;0
25.10.2022;05:00;06:00;0;0;126;0
25.10.2022;06:00;07:00;36;0;55;0
25.10.2022;07:00;08:00;209;199;258;0
25.10.2022;08:00;09:00;184;237;237;0
25.10.2022;09:00;10:00;125;167;106;0
25.10.2022;10:00;11:00;76;56;0;0
25.10.2022;11:00;12:00;117;0;54;0
25.10.2022;12:00;13:00;20;0;0;0
25.10.2022;13:00;14:00;0;0;0;0
25.10.2022;14:00;15:00;0;0;0;0
25.10.2022;15:00;16:00;0;0;0;0
25.10.2022;16:00;17:00;167;63;0;0
25.10.2022;17:00;18:00;181;187;61;0
25.10.2022;18:00;19:00;222;235;235;0
25.10.2022;19:00;20:00;230;256;256;0
25.10.2022;20:00;21:00;164;95;122;0
25.10.2022;21:00;22:00;82;0;0;0
25.10.2022;22:00;23:00;65;0;0;0
25.10.2022;23:00;00:00;58;0;0;0
26.10.2022;00:00;01:00;10;0;0;0
26.10.2022;01:00;02:00;0;0;0;0
26.10.2022;02:00;03:00;0;0;0;0
26.10.2022;03:00;04:00;0;0;0;0
26.10.2022;04:00;05:00;0;0;0;0
26.10.2022;05:00;06:00;0;0;0;0
26.10.2022;06:00;07:00;112;61;0;0
26.10.2022;07:00;08:00;252;262;12;185
26.10.2022;08:00;09:00;3;213;213;80
26.10.2022;09:00;10:00;0;153;54;23
26.10.2022;10:00;11:00;0;136;0;31
26.10.2022;11:00;12:00;0;125;0;0
26.10.2022;12:00;13:00;37;7;0;0
26.10.2022;13:00;14:00;49;0;0;0
26.10.2022;14:00;15:00;71;0;0;0
26.10.2022;15:00;16:00;39;0;0;0
26.10.2022;16:00;17:00;205;110;57;0
26.10.2022;17:00;18:00;215;149;193;0
26.10.2022;18:00;19:00;160;228;228;0
26.10.2022;19:00;20:00;108;143;144;0
26.10.2022;20:00;21:00;3;0;0;0
26.10.2022;21:00;22:00;0;0;0;0
26.10.2022;22:00;23:00;0;0;0;0
26.10.2022;23:00;00:00;0;0;0;0
27.10.2022;00:00;01:00;0;0;0;0
27.10.2022;01:00;02:00;0;0;0;0
27.10.2022;02:00;03:00;0;0;0;0
27.10.2022;03:00;04:00;0;0;0;0
27.10.2022;04:00;05:00;0;0;0;0
27.10.2022;05:00;06:00;12;0;0;0
27.10.2022;06:00;07:00;202;216;150;0
27.10.2022;07:00;08:00;304;287;287;0
27.10.2022;08:00;09:00;295;281;281;0
27.10.2022;09:00;10:00;4;4;0;0
27.10.2022;10:00;11:00;0;0;0;0
27.10.2022;11:00;12:00;0;0;0;0
27.10.2022;12:00;13:00;0;0;0;0
27.10.2022;13:00;14:00;0;0;0;0
27.10.2022;14:00;15:00;0;0;0;0
27.10.2022;15:00;16:00;0;0;0;0
27.10.2022;16:00;17:00;0;0;0;0
27.10.2022;17:00;18:00;50;2;2;0
27.10.2022;18:00;19:00;246;261;261;0
27.10.2022;19:00;20:00;218;246;246;0
27.10.2022;20:00;21:00;144;155;177;0
27.10.2022;21:00;22:00;82;0;95;0
27.10.2022;22:00;23:00;0;0;0;0
27.10.2022;23:00;00:00;0;0;0;0
28.10.2022;00:00;01:00;0;0;0;0
28.10.2022;01:00;02:00;0;0;0;0
28.10.2022;02:00;03:00;0;0;0;0
28.10.2022;03:00;04:00;0;0;0;0
28.10.2022;04:00;05:00;0;0;0;0
28.10.2022;05:00;06:00;0;0;0;0
28.10.2022;06:00;07:00;45;54;0;0
28.10.2022;07:00;08:00;249;265;141;0
28.10.2022;08:00;09:00;233;255;255;0
28.10.2022;09:00;10:00;202;141;243;0
28.10.2022;10:00;11:00;164;83;220;0
28.10.2022;11:00;12:00;278;0;258;0
28.10.2022;12:00;13:00;97;28;8;0
28.10.2022;13:00;14:00;66;0;0;0
28.10.2022;14:00;15:00;56;0;0;0
28.10.2022;15:00;16:00;188;0;69;0
28.10.2022;16:00;17:00;244;132;254;0
28.10.2022;17:00;18:00;238;127;248;0
28.10.2022;18:00;19:00;247;249;249;0
28.10.2022;19:00;20:00;222;140;230;0
28.10.2022;20:00;21:00;95;0;106;0
28.10.2022;21:00;22:00;87;0;0;0
28.10.2022;22:00;23:00;70;0;0;0
28.10.2022;23:00;00:00;98;0;0;0
29.10.2022;00:00;01:00;0;0;37;0
29.10.2022;01:00;02:00;0;0;0;0
29.10.2022;02:00;03:00;0;0;0;0
29.10.2022;03:00;04:00;0;0;0;0
29.10.2022;04:00;05:00;0;0;0;0
29.10.2022;05:00;06:00;0;0;0;0
29.10.2022;06:00;07:00;99;0;0;0
29.10.2022;07:00;08:00;210;66;74;0
29.10.2022;08:00;09:00;180;0;223;0
29.10.2022;09:00;10:00;126;0;74;0
29.10.2022;10:00;11:00;136;46;0;0
29.10.2022;11:00;12:00;43;0;0;0
29.10.2022;12:00;13:00;62;0;0;0
29.10.2022;13:00;14:00;39;0;0;0
29.10.2022;14:00;15:00;52;0;0;0
29.10.2022;15:00;16:00;65;0;0;0
29.10.2022;16:00;17:00;53;0;0;0
29.10.2022;17:00;18:00;108;47;103;0
29.10.2022;18:00;19:00;246;240;240;0
29.10.2022;19:00;20:00;194;197;209;0
29.10.2022;20:00;21:00;160;108;108;0
29.10.2022;21:00;22:00;78;52;0;0
29.10.2022;22:00;23:00;61;0;0;0
29.10.2022;23:00;00:00;128;0;0;0
30.10.2022;00:00;01:00;102;0;0;0
30.10.2022;01:00;02:00;0;0;0;0
30.10.2022;02:00;03:00;0;0;0;0
30.10.2022;02:00;03:00;0;0;0;0
30.10.2022;03:00;04:00;0;0;0;0
30.10.2022;04:00;05:00;0;0;0;0
30.10.2022;05:00;06:00;0;0;0;0
30.10.2022;06:00;07:00;0;0;0;0
30.10.2022;07:00;08:00;20;0;0;0
30.10.2022;08:00;09:00;77;0;0;0
30.10.2022;09:00;10:00;49;0;0;0
30.10.2022;10:00;11:00;77;0;0;0
30.10.2022;11:00;12:00;56;0;0;0
30.10.2022;12:00;13:00;0;0;0;0
30.10.2022;13:00;14:00;0;0;0;0
30.10.2022;14:00;15:00;47;58;73;0
30.10.2022;15:00;16:00;148;67;0;0
30.10.2022;16:00;17:00;188;221;37;0
30.10.2022;17:00;18:00;215;112;238;0
30.10.2022;18:00;19:00;244;248;249;0
30.10.2022;19:00;20:00;169;170;221;0
30.10.2022;20:00;21:00;173;119;134;0
30.10.2022;21:00;22:00;148;0;107;0
30.10.2022;22:00;23:00;111;65;37;0
30.10.2022;23:00;00:00;39;0;0;0
31.10.2022;00:00;01:00;46;0;0;0
31.10.2022;01:00;02:00;0;0;0;0
31.10.2022;02:00;03:00;0;0;0;0
31.10.2022;03:00;04:00;0;0;0;0
31.10.2022;04:00;05:00;0;0;0;0
31.10.2022;05:00;06:00;0;0;0;0
31.10.2022;06:00;07:00;145;68;0;0
31.10.2022;07:00;08:00;289;272;210;0
31.10.2022;08:00;09:00;196;174;125;0
31.10.2022;09:00;10:00;111;105;0;0
31.10.2022;10:00;11:00;42;0;0;0
31.10.2022;11:00;12:00;82;0;0;0
