Datum;Anfang;Ende;Generation_DE Heizkraftwerk West Block 1 [MW] Originalauflösungen;Generation_DE Heizkraftwerk West Block 2 [MW] Originalauflösungen
02.05.2023;08:00;09:00;117;0
02.05.2023;09:00;10:00;120;0
02.05.2023;10:00;11:00;120;0
02.05.2023;11:00;12:00;121;0
02.05.2023;12:00;13:00;121;0
02.05.2023;13:00;14:00;121;0
02.05.2023;14:00;15:00;119;0
02.05.2023;15:00;16:00;118;0
02.05.2023;16:00;17:00;113;0
02.05.2023;17:00;18:00;109;0
02.05.2023;18:00;19:00;101;0
02.05.2023;19:00;20:00;110;0
02.05.2023;20:00;21:00;116;0
02.05.2023;21:00;22:00;111;0
02.05.2023;22:00;23:00;83;0
02.05.2023;23:00;00:00;81;0
03.05.2023;00:00;01:00;69;0
03.05.2023;01:00;02:00;69;0
03.05.2023;02:00;03:00;71;0
03.05.2023;03:00;04:00;70;0
03.05.2023;04:00;05:00;70;0
03.05.2023;05:00;06:00;71;0
03.05.2023;06:00;07:00;88;0
03.05.2023;07:00;08:00;114;0
03.05.2023;08:00;09:00;114;0
03.05.2023;09:00;10:00;114;0
03.05.2023;10:00;11:00;113;0
03.05.2023;11:00;12:00;113;0
03.05.2023;12:00;13:00;122;0
03.05.2023;13:00;14:00;118;0
03.05.2023;14:00;15:00;108;0
03.05.2023;15:00;16:00;118;0
03.05.2023;16:00;17:00;102;0
03.05.2023;17:00;18:00;107;0
03.05.2023;18:00;19:00;117;0
03.05.2023;19:00;20:00;116;0
03.05.2023;20:00;21:00;120;0
03.05.2023;21:00;22:00;107;0
03.05.2023;22:00;23:00;90;0
03.05.2023;23:00;00:00;92;0
04.05.2023;00:00;01:00;87;0
04.05.2023;01:00;02:00;86;0
04.05.2023;02:00;03:00;77;0
04.05.2023;03:00;04:00;76;0
04.05.2023;04:00;05:00;75;0
04.05.2023;05:00;06:00;75;0
04.05.2023;06:00;07:00;86;0
04.05.2023;07:00;08:00;106;0
04.05.2023;08:00;09:00;112;0
04.05.2023;09:00;10:00;119;0
04.05.2023;10:00;11:00;126;0
04.05.2023;11:00;12:00;127;0
04.05.2023;12:00;13:00;127;0
04.05.2023;13:00;14:00;123;0
04.05.2023;14:00;15:00;113;0
04.05.2023;15:00;16:00;121;0
04.05.2023;16:00;17:00;126;0
04.05.2023;17:00;18:00;126;0
04.05.2023;18:00;19:00;125;0
04.05.2023;19:00;20:00;123;0
04.05.2023;20:00;21:00;126;0
04.05.2023;21:00;22:00;123;0
04.05.2023;22:00;23:00;93;0
04.05.2023;23:00;00:00;89;0
05.05.2023;00:00;01:00;89;0
05.05.2023;01:00;02:00;88;0
05.05.2023;02:00;03:00;87;0
05.05.2023;03:00;04:00;88;0
05.05.2023;04:00;05:00;80;0
05.05.2023;05:00;06:00;79;0
05.05.2023;06:00;07:00;89;0
05.05.2023;07:00;08:00;114;0
05.05.2023;08:00;09:00;110;0
05.05.2023;09:00;10:00;116;0
05.05.2023;10:00;11:00;113;0
05.05.2023;11:00;12:00;123;0
05.05.2023;12:00;13:00;124;0
05.05.2023;13:00;14:00;131;0
05.05.2023;14:00;15:00;127;0
05.05.2023;15:00;16:00;126;0
05.05.2023;16:00;17:00;125;0
05.05.2023;17:00;18:00;124;0
05.05.2023;18:00;19:00;123;0
05.05.2023;19:00;20:00;124;0
05.05.2023;20:00;21:00;101;0
05.05.2023;21:00;22:00;93;0
05.05.2023;22:00;23:00;92;0
05.05.2023;23:00;00:00;83;0
06.05.2023;00:00;01:00;101;0
06.05.2023;01:00;02:00;112;0
06.05.2023;02:00;03:00;112;0
06.05.2023;03:00;04:00;96;0
06.05.2023;04:00;05:00;92;0
06.05.2023;05:00;06:00;100;0
06.05.2023;06:00;07:00;117;0
06.05.2023;07:00;08:00;121;0
06.05.2023;08:00;09:00;120;0
06.05.2023;09:00;10:00;119;0
06.05.2023;10:00;11:00;110;0
06.05.2023;11:00;12:00;109;0
06.05.2023;12:00;13:00;102;0
06.05.2023;13:00;14:00;106;0
06.05.2023;14:00;15:00;98;0
06.05.2023;15:00;16:00;97;0
06.05.2023;16:00;17:00;100;0
06.05.2023;17:00;18:00;95;0
06.05.2023;18:00;19:00;97;0
06.05.2023;19:00;20:00;98;0
06.05.2023;20:00;21:00;98;0
06.05.2023;21:00;22:00;91;0
06.05.2023;22:00;23:00;89;0
06.05.2023;23:00;00:00;89;0
07.05.2023;00:00;01:00;85;0
07.05.2023;01:00;02:00;84;0
07.05.2023;02:00;03:00;85;0
07.05.2023;03:00;04:00;84;0
07.05.2023;04:00;05:00;84;0
07.05.2023;05:00;06:00;84;0
07.05.2023;06:00;07:00;83;0
07.05.2023;07:00;08:00;79;0
07.05.2023;08:00;09:00;80;0
07.05.2023;09:00;10:00;98;0
07.05.2023;10:00;11:00;107;0
07.05.2023;11:00;12:00;117;0
07.05.2023;12:00;13:00;110;0
07.05.2023;13:00;14:00;107;0
07.05.2023;14:00;15:00;107;0
07.05.2023;15:00;16:00;110;0
07.05.2023;16:00;17:00;112;0
07.05.2023;17:00;18:00;90;0
07.05.2023;18:00;19:00;94;0
07.05.2023;19:00;20:00;98;0
07.05.2023;20:00;21:00;106;0
07.05.2023;21:00;22:00;115;0
07.05.2023;22:00;23:00;93;0
07.05.2023;23:00;00:00;97;0
08.05.2023;00:00;01:00;121;0
08.05.2023;01:00;02:00;123;0
08.05.2023;02:00;03:00;123;0
08.05.2023;03:00;04:00;117;0
08.05.2023;04:00;05:00;85;21
08.05.2023;05:00;06:00;84;39
08.05.2023;06:00;07:00;75;68
08.05.2023;07:00;08:00;70;69
08.05.2023;08:00;09:00;56;70
08.05.2023;09:00;10:00;57;69
08.05.2023;10:00;11:00;58;69
08.05.2023;11:00;12:00;56;69
08.05.2023;12:00;13:00;56;70
08.05.2023;13:00;14:00;72;78
08.05.2023;14:00;15:00;90;86
08.05.2023;15:00;16:00;95;89
08.05.2023;16:00;17:00;121;94
08.05.2023;17:00;18:00;121;100
08.05.2023;18:00;19:00;121;104
08.05.2023;19:00;20:00;121;106
08.05.2023;20:00;21:00;121;106
08.05.2023;21:00;22:00;122;112
08.05.2023;22:00;23:00;117;112
08.05.2023;23:00;00:00;116;112
09.05.2023;00:00;01:00;115;117
09.05.2023;01:00;02:00;116;121
09.05.2023;02:00;03:00;114;122
09.05.2023;03:00;04:00;119;119
09.05.2023;04:00;05:00;115;118
09.05.2023;05:00;06:00;117;118
09.05.2023;06:00;07:00;111;111
09.05.2023;07:00;08:00;112;114
09.05.2023;08:00;09:00;112;114
09.05.2023;09:00;10:00;111;113
09.05.2023;10:00;11:00;108;110
09.05.2023;11:00;12:00;103;101
09.05.2023;12:00;13:00;94;104
09.05.2023;13:00;14:00;106;104
09.05.2023;14:00;15:00;111;111
09.05.2023;15:00;16:00;113;114
09.05.2023;16:00;17:00;114;114
09.05.2023;17:00;18:00;116;116
09.05.2023;18:00;19:00;116;116
09.05.2023;19:00;20:00;114;115
09.05.2023;20:00;21:00;112;114
09.05.2023;21:00;22:00;115;119
09.05.2023;22:00;23:00;112;112
09.05.2023;23:00;00:00;116;112
10.05.2023;00:00;01:00;120;115
10.05.2023;01:00;02:00;123;122
10.05.2023;02:00;03:00;116;126
10.05.2023;03:00;04:00;120;127
10.05.2023;04:00;05:00;115;126
10.05.2023;05:00;06:00;97;126
10.05.2023;06:00;07:00;92;126
10.05.2023;07:00;08:00;103;126
10.05.2023;08:00;09:00;119;122
10.05.2023;09:00;10:00;126;117
10.05.2023;10:00;11:00;118;117
10.05.2023;11:00;12:00;117;116
10.05.2023;12:00;13:00;117;108
10.05.2023;13:00;14:00;115;108
10.05.2023;14:00;15:00;112;111
10.05.2023;15:00;16:00;111;109
10.05.2023;16:00;17:00;111;108
10.05.2023;17:00;18:00;112;108
10.05.2023;18:00;19:00;113;112
10.05.2023;19:00;20:00;111;113
10.05.2023;20:00;21:00;107;109
10.05.2023;21:00;22:00;105;107
10.05.2023;22:00;23:00;104;107
10.05.2023;23:00;00:00;105;108
11.05.2023;00:00;01:00;105;109
11.05.2023;01:00;02:00;107;111
11.05.2023;02:00;03:00;105;110
11.05.2023;03:00;04:00;104;110
11.05.2023;04:00;05:00;103;105
11.05.2023;05:00;06:00;103;95
11.05.2023;06:00;07:00;108;103
11.05.2023;07:00;08:00;121;112
11.05.2023;08:00;09:00;122;74
11.05.2023;09:00;10:00;121;97
11.05.2023;10:00;11:00;122;99
11.05.2023;11:00;12:00;121;90
11.05.2023;12:00;13:00;121;101
11.05.2023;13:00;14:00;121;113
11.05.2023;14:00;15:00;119;113
11.05.2023;15:00;16:00;114;112
11.05.2023;16:00;17:00;117;112
11.05.2023;17:00;18:00;118;112
11.05.2023;18:00;19:00;112;114
11.05.2023;19:00;20:00;111;114
11.05.2023;20:00;21:00;104;109
11.05.2023;21:00;22:00;104;106
11.05.2023;22:00;23:00;101;104
11.05.2023;23:00;00:00;105;102
12.05.2023;00:00;01:00;103;103
12.05.2023;01:00;02:00;104;103
12.05.2023;02:00;03:00;103;104
12.05.2023;03:00;04:00;101;108
12.05.2023;04:00;05:00;100;107
12.05.2023;05:00;06:00;106;107
12.05.2023;06:00;07:00;107;107
12.05.2023;07:00;08:00;107;107
12.05.2023;08:00;09:00;101;99
12.05.2023;09:00;10:00;108;106
12.05.2023;10:00;11:00;113;112
12.05.2023;11:00;12:00;114;113
12.05.2023;12:00;13:00;110;109
12.05.2023;13:00;14:00;115;113
12.05.2023;14:00;15:00;112;114
12.05.2023;15:00;16:00;107;117
12.05.2023;16:00;17:00;108;118
12.05.2023;17:00;18:00;112;118
12.05.2023;18:00;19:00;109;121
12.05.2023;19:00;20:00;107;120
12.05.2023;20:00;21:00;107;121
12.05.2023;21:00;22:00;108;117
12.05.2023;22:00;23:00;110;115
12.05.2023;23:00;00:00;110;114
13.05.2023;00:00;01:00;103;113
13.05.2023;01:00;02:00;102;113
13.05.2023;02:00;03:00;102;112
13.05.2023;03:00;04:00;102;113
13.05.2023;04:00;05:00;102;113
13.05.2023;05:00;06:00;91;113
13.05.2023;06:00;07:00;88;112
13.05.2023;07:00;08:00;92;109
13.05.2023;08:00;09:00;94;105
13.05.2023;09:00;10:00;86;110
13.05.2023;10:00;11:00;91;103
13.05.2023;11:00;12:00;81;102
13.05.2023;12:00;13:00;79;113
13.05.2023;13:00;14:00;80;115
13.05.2023;14:00;15:00;73;91
13.05.2023;15:00;16:00;3;113
13.05.2023;16:00;17:00;23;96
13.05.2023;17:00;18:00;8;103
13.05.2023;18:00;19:00;0;108
13.05.2023;19:00;20:00;37;94
13.05.2023;20:00;21:00;42;88
13.05.2023;21:00;22:00;42;85
13.05.2023;22:00;23:00;42;85
13.05.2023;23:00;00:00;42;85
14.05.2023;00:00;01:00;42;93
14.05.2023;01:00;02:00;42;103
14.05.2023;02:00;03:00;42;105
14.05.2023;03:00;04:00;42;103
14.05.2023;04:00;05:00;42;95
14.05.2023;05:00;06:00;42;94
14.05.2023;06:00;07:00;42;88
14.05.2023;07:00;08:00;41;88
14.05.2023;08:00;09:00;15;111
14.05.2023;09:00;10:00;17;119
14.05.2023;10:00;11:00;50;119
14.05.2023;11:00;12:00;69;117
14.05.2023;12:00;13:00;69;117
14.05.2023;13:00;14:00;69;118
14.05.2023;14:00;15:00;69;117
14.05.2023;15:00;16:00;69;117
14.05.2023;16:00;17:00;69;118
14.05.2023;17:00;18:00;69;118
14.05.2023;18:00;19:00;69;117
14.05.2023;19:00;20:00;69;117
14.05.2023;20:00;21:00;69;115
14.05.2023;21:00;22:00;69;108
14.05.2023;22:00;23:00;69;108
14.05.2023;23:00;00:00;69;115
15.05.2023;00:00;01:00;69;115
15.05.2023;01:00;02:00;69;115
15.05.2023;02:00;03:00;69;115
15.05.2023;03:00;04:00;69;113
15.05.2023;04:00;05:00;69;111
15.05.2023;05:00;06:00;69;99
15.05.2023;06:00;07:00;69;106
15.05.2023;07:00;08:00;70;108
15.05.2023;08:00;09:00;84;113
15.05.2023;09:00;10:00;112;110
15.05.2023;10:00;11:00;111;111
15.05.2023;11:00;12:00;108;112
15.05.2023;12:00;13:00;131;112
15.05.2023;13:00;14:00;132;117
15.05.2023;14:00;15:00;131;117
15.05.2023;15:00;16:00;131;117
15.05.2023;16:00;17:00;132;117
15.05.2023;17:00;18:00;113;118
15.05.2023;18:00;19:00;82;117
15.05.2023;19:00;20:00;81;117
15.05.2023;20:00;21:00;81;117
15.05.2023;21:00;22:00;81;117
15.05.2023;22:00;23:00;81;124
15.05.2023;23:00;00:00;81;117
16.05.2023;00:00;01:00;81;107
16.05.2023;01:00;02:00;81;114
16.05.2023;02:00;03:00;81;113
16.05.2023;03:00;04:00;81;19
16.05.2023;04:00;05:00;81;0
16.05.2023;05:00;06:00;81;0
16.05.2023;06:00;07:00;81;11
16.05.2023;07:00;08:00;81;70
16.05.2023;08:00;09:00;90;110
16.05.2023;09:00;10:00;117;113
16.05.2023;10:00;11:00;125;113
16.05.2023;11:00;12:00;125;112
16.05.2023;12:00;13:00;125;95
16.05.2023;13:00;14:00;107;106
16.05.2023;14:00;15:00;96;113
16.05.2023;15:00;16:00;104;106
16.05.2023;16:00;17:00;121;104
16.05.2023;17:00;18:00;82;117
16.05.2023;18:00;19:00;81;111
16.05.2023;19:00;20:00;81;116
16.05.2023;20:00;21:00;81;121
16.05.2023;21:00;22:00;81;125
16.05.2023;22:00;23:00;81;113
16.05.2023;23:00;00:00;81;114
17.05.2023;00:00;01:00;81;113
17.05.2023;01:00;02:00;80;106
17.05.2023;02:00;03:00;81;86
17.05.2023;03:00;04:00;81;86
17.05.2023;04:00;05:00;81;106
17.05.2023;05:00;06:00;81;112
17.05.2023;06:00;07:00;81;110
17.05.2023;07:00;08:00;30;104
17.05.2023;08:00;09:00;4;117
17.05.2023;09:00;10:00;58;117
17.05.2023;10:00;11:00;109;110
17.05.2023;11:00;12:00;112;93
17.05.2023;12:00;13:00;112;89
17.05.2023;13:00;14:00;112;99
17.05.2023;14:00;15:00;112;99
17.05.2023;15:00;16:00;112;98
17.05.2023;16:00;17:00;112;99
17.05.2023;17:00;18:00;109;99
17.05.2023;18:00;19:00;81;116
17.05.2023;19:00;20:00;81;117
17.05.2023;20:00;21:00;81;117
17.05.2023;21:00;22:00;81;116
17.05.2023;22:00;23:00;81;114
17.05.2023;23:00;00:00;81;112
18.05.2023;00:00;01:00;81;112
18.05.2023;01:00;02:00;82;117
18.05.2023;02:00;03:00;83;116
18.05.2023;03:00;04:00;83;117
18.05.2023;04:00;05:00;83;116
18.05.2023;05:00;06:00;83;116
18.05.2023;06:00;07:00;83;116
18.05.2023;07:00;08:00;83;117
18.05.2023;08:00;09:00;83;108
18.05.2023;09:00;10:00;119;98
18.05.2023;10:00;11:00;0;85
18.05.2023;11:00;12:00;0;93
18.05.2023;12:00;13:00;10;101
18.05.2023;13:00;14:00;70;116
18.05.2023;14:00;15:00;116;113
18.05.2023;15:00;16:00;114;103
18.05.2023;16:00;17:00;108;101
18.05.2023;17:00;18:00;105;99
18.05.2023;18:00;19:00;83;117
18.05.2023;19:00;20:00;83;117
18.05.2023;20:00;21:00;83;116
18.05.2023;21:00;22:00;83;117
18.05.2023;22:00;23:00;83;117
18.05.2023;23:00;00:00;83;117
19.05.2023;00:00;01:00;83;117
19.05.2023;01:00;02:00;83;117
19.05.2023;02:00;03:00;83;117
19.05.2023;03:00;04:00;83;117
19.05.2023;04:00;05:00;83;117
19.05.2023;05:00;06:00;83;117
19.05.2023;06:00;07:00;83;116
19.05.2023;07:00;08:00;84;117
19.05.2023;08:00;09:00;119;117
19.05.2023;09:00;10:00;136;116
19.05.2023;10:00;11:00;136;117
19.05.2023;11:00;12:00;135;117
19.05.2023;12:00;13:00;117;116
19.05.2023;13:00;14:00;110;110
19.05.2023;14:00;15:00;21;114
19.05.2023;15:00;16:00;0;116
19.05.2023;16:00;17:00;27;106
19.05.2023;17:00;18:00;94;100
19.05.2023;18:00;19:00;83;113
19.05.2023;19:00;20:00;86;116
19.05.2023;20:00;21:00;104;117
19.05.2023;21:00;22:00;102;116
19.05.2023;22:00;23:00;83;116
19.05.2023;23:00;00:00;84;116
20.05.2023;00:00;01:00;83;114
20.05.2023;01:00;02:00;83;113
20.05.2023;02:00;03:00;83;112
20.05.2023;03:00;04:00;83;110
20.05.2023;04:00;05:00;83;109
20.05.2023;05:00;06:00;83;103
20.05.2023;06:00;07:00;83;95
20.05.2023;07:00;08:00;83;92
20.05.2023;08:00;09:00;83;93
20.05.2023;09:00;10:00;111;93
20.05.2023;10:00;11:00;113;93
20.05.2023;11:00;12:00;113;93
20.05.2023;12:00;13:00;115;81
20.05.2023;13:00;14:00;85;110
20.05.2023;14:00;15:00;61;68
20.05.2023;15:00;16:00;0;79
20.05.2023;16:00;17:00;1;85
20.05.2023;17:00;18:00;60;65
20.05.2023;18:00;19:00;100;39
20.05.2023;19:00;20:00;84;42
20.05.2023;20:00;21:00;84;42
20.05.2023;21:00;22:00;83;42
20.05.2023;22:00;23:00;83;42
20.05.2023;23:00;00:00;83;42
21.05.2023;00:00;01:00;83;42
21.05.2023;01:00;02:00;83;42
21.05.2023;02:00;03:00;83;42
21.05.2023;03:00;04:00;84;42
21.05.2023;04:00;05:00;84;42
21.05.2023;05:00;06:00;84;42
21.05.2023;06:00;07:00;83;42
21.05.2023;07:00;08:00;86;40
21.05.2023;08:00;09:00;113;16
21.05.2023;09:00;10:00;134;21
21.05.2023;10:00;11:00;119;48
21.05.2023;11:00;12:00;83;76
21.05.2023;12:00;13:00;89;76
21.05.2023;13:00;14:00;88;77
21.05.2023;14:00;15:00;89;77
21.05.2023;15:00;16:00;79;77
21.05.2023;16:00;17:00;79;77
21.05.2023;17:00;18:00;80;77
21.05.2023;18:00;19:00;80;77
21.05.2023;19:00;20:00;80;77
21.05.2023;20:00;21:00;80;76
21.05.2023;21:00;22:00;80;77
21.05.2023;22:00;23:00;79;77
21.05.2023;23:00;00:00;80;77
22.05.2023;00:00;01:00;80;77
22.05.2023;01:00;02:00;80;77
22.05.2023;02:00;03:00;80;77
22.05.2023;03:00;04:00;80;77
22.05.2023;04:00;05:00;80;77
22.05.2023;05:00;06:00;80;77
22.05.2023;06:00;07:00;80;77
22.05.2023;07:00;08:00;81;78
22.05.2023;08:00;09:00;93;105
22.05.2023;09:00;10:00;117;109
22.05.2023;10:00;11:00;136;31
22.05.2023;11:00;12:00;137;13
22.05.2023;12:00;13:00;121;71
22.05.2023;13:00;14:00;115;127
22.05.2023;14:00;15:00;115;91
22.05.2023;15:00;16:00;115;92
22.05.2023;16:00;17:00;115;106
22.05.2023;17:00;18:00;116;112
22.05.2023;18:00;19:00;116;82
22.05.2023;19:00;20:00;84;81
22.05.2023;20:00;21:00;83;81
22.05.2023;21:00;22:00;83;81
22.05.2023;22:00;23:00;84;81
22.05.2023;23:00;00:00;84;81
23.05.2023;00:00;01:00;84;81
23.05.2023;01:00;02:00;84;81
23.05.2023;02:00;03:00;84;81
23.05.2023;03:00;04:00;84;81
23.05.2023;04:00;05:00;83;81
23.05.2023;05:00;06:00;84;81
23.05.2023;06:00;07:00;108;81
23.05.2023;07:00;08:00;138;88
23.05.2023;08:00;09:00;139;130
23.05.2023;09:00;10:00;127;102
23.05.2023;10:00;11:00;140;72
23.05.2023;11:00;12:00;142;105
23.05.2023;12:00;13:00;128;79
23.05.2023;13:00;14:00;67;100
23.05.2023;14:00;15:00;15;119
23.05.2023;15:00;16:00;0;126
23.05.2023;16:00;17:00;0;127
23.05.2023;17:00;18:00;0;113
23.05.2023;18:00;19:00;0;112
23.05.2023;19:00;20:00;0;112
23.05.2023;20:00;21:00;0;112
23.05.2023;21:00;22:00;0;112
23.05.2023;22:00;23:00;0;112
23.05.2023;23:00;00:00;0;112
24.05.2023;00:00;01:00;0;112
24.05.2023;01:00;02:00;0;112
24.05.2023;02:00;03:00;0;112
24.05.2023;03:00;04:00;0;112
24.05.2023;04:00;05:00;0;112
24.05.2023;05:00;06:00;0;112
24.05.2023;06:00;07:00;0;112
24.05.2023;07:00;08:00;0;112
24.05.2023;08:00;09:00;0;112
24.05.2023;09:00;10:00;0;112
24.05.2023;10:00;11:00;0;112
24.05.2023;11:00;12:00;0;112
24.05.2023;12:00;13:00;0;112
24.05.2023;13:00;14:00;0;112
24.05.2023;14:00;15:00;0;112
24.05.2023;15:00;16:00;0;105
24.05.2023;16:00;17:00;0;99
24.05.2023;17:00;18:00;0;112
24.05.2023;18:00;19:00;0;112
24.05.2023;19:00;20:00;0;112
24.05.2023;20:00;21:00;0;112
24.05.2023;21:00;22:00;0;112
24.05.2023;22:00;23:00;0;112
24.05.2023;23:00;00:00;0;111
25.05.2023;00:00;01:00;0;83
25.05.2023;01:00;02:00;0;81
25.05.2023;02:00;03:00;0;81
25.05.2023;03:00;04:00;0;81
25.05.2023;04:00;05:00;0;81
25.05.2023;05:00;06:00;0;81
25.05.2023;06:00;07:00;0;81
25.05.2023;07:00;08:00;0;82
25.05.2023;08:00;09:00;0;112
25.05.2023;09:00;10:00;0;127
25.05.2023;10:00;11:00;0;121
25.05.2023;11:00;12:00;0;112
25.05.2023;12:00;13:00;0;112
25.05.2023;13:00;14:00;0;112
25.05.2023;14:00;15:00;0;112
25.05.2023;15:00;16:00;0;112
25.05.2023;16:00;17:00;0;112
25.05.2023;17:00;18:00;0;112
25.05.2023;18:00;19:00;0;86
25.05.2023;19:00;20:00;0;81
25.05.2023;20:00;21:00;0;81
25.05.2023;21:00;22:00;0;81
25.05.2023;22:00;23:00;0;81
25.05.2023;23:00;00:00;0;81
26.05.2023;00:00;01:00;0;81
26.05.2023;01:00;02:00;0;81
26.05.2023;02:00;03:00;0;81
26.05.2023;03:00;04:00;0;81
26.05.2023;04:00;05:00;0;81
26.05.2023;05:00;06:00;0;81
26.05.2023;06:00;07:00;0;81
26.05.2023;07:00;08:00;0;87
26.05.2023;08:00;09:00;0;112
26.05.2023;09:00;10:00;0;112
26.05.2023;10:00;11:00;0;112
26.05.2023;11:00;12:00;0;112
26.05.2023;12:00;13:00;0;112
26.05.2023;13:00;14:00;0;112
26.05.2023;14:00;15:00;0;112
26.05.2023;15:00;16:00;0;112
26.05.2023;16:00;17:00;0;112
26.05.2023;17:00;18:00;0;83
26.05.2023;18:00;19:00;0;81
26.05.2023;19:00;20:00;0;81
26.05.2023;20:00;21:00;0;81
26.05.2023;21:00;22:00;0;81
26.05.2023;22:00;23:00;0;81
26.05.2023;23:00;00:00;0;81
27.05.2023;00:00;01:00;0;81
27.05.2023;01:00;02:00;0;81
27.05.2023;02:00;03:00;0;81
27.05.2023;03:00;04:00;0;81
27.05.2023;04:00;05:00;0;81
27.05.2023;05:00;06:00;0;81
27.05.2023;06:00;07:00;0;81
27.05.2023;07:00;08:00;0;82
27.05.2023;08:00;09:00;0;112
27.05.2023;09:00;10:00;0;102
27.05.2023;10:00;11:00;0;0
27.05.2023;11:00;12:00;0;0
27.05.2023;12:00;13:00;0;24
27.05.2023;13:00;14:00;0;120
27.05.2023;14:00;15:00;0;136
27.05.2023;15:00;16:00;0;136
27.05.2023;16:00;17:00;0;129
27.05.2023;17:00;18:00;0;106
27.05.2023;18:00;19:00;0;81
27.05.2023;19:00;20:00;0;81
27.05.2023;20:00;21:00;0;81
27.05.2023;21:00;22:00;0;81
27.05.2023;22:00;23:00;0;81
27.05.2023;23:00;00:00;0;81
28.05.2023;00:00;01:00;0;81
28.05.2023;01:00;02:00;0;81
28.05.2023;02:00;03:00;0;81
28.05.2023;03:00;04:00;0;81
28.05.2023;04:00;05:00;0;81
28.05.2023;05:00;06:00;0;81
28.05.2023;06:00;07:00;0;81
28.05.2023;07:00;08:00;0;81
28.05.2023;08:00;09:00;0;110
28.05.2023;09:00;10:00;0;112
28.05.2023;10:00;11:00;0;112
28.05.2023;11:00;12:00;0;112
28.05.2023;12:00;13:00;0;112
28.05.2023;13:00;14:00;0;112
28.05.2023;14:00;15:00;0;112
28.05.2023;15:00;16:00;0;112
28.05.2023;16:00;17:00;0;112
28.05.2023;17:00;18:00;0;109
28.05.2023;18:00;19:00;0;81
28.05.2023;19:00;20:00;0;81
28.05.2023;20:00;21:00;0;81
28.05.2023;21:00;22:00;0;81
28.05.2023;22:00;23:00;0;81
28.05.2023;23:00;00:00;0;81
29.05.2023;00:00;01:00;0;81
29.05.2023;01:00;02:00;0;81
29.05.2023;02:00;03:00;0;81
29.05.2023;03:00;04:00;0;81
29.05.2023;04:00;05:00;0;81
29.05.2023;05:00;06:00;0;81
29.05.2023;06:00;07:00;0;81
29.05.2023;07:00;08:00;0;81
29.05.2023;08:00;09:00;0;81
29.05.2023;09:00;10:00;0;81
29.05.2023;10:00;11:00;0;81
29.05.2023;11:00;12:00;0;81
29.05.2023;12:00;13:00;0;81
29.05.2023;13:00;14:00;0;81
29.05.2023;14:00;15:00;0;81
29.05.2023;15:00;16:00;0;81
29.05.2023;16:00;17:00;0;81
29.05.2023;17:00;18:00;0;81
29.05.2023;18:00;19:00;0;81
29.05.2023;19:00;20:00;0;81
29.05.2023;20:00;21:00;0;81
29.05.2023;21:00;22:00;0;81
29.05.2023;22:00;23:00;0;81
29.05.2023;23:00;00:00;0;81
30.05.2023;00:00;01:00;0;81
30.05.2023;01:00;02:00;0;81
30.05.2023;02:00;03:00;0;81
30.05.2023;03:00;04:00;0;81
30.05.2023;04:00;05:00;0;81
30.05.2023;05:00;06:00;0;81
30.05.2023;06:00;07:00;0;81
30.05.2023;07:00;08:00;0;83
30.05.2023;08:00;09:00;0;113
30.05.2023;09:00;10:00;0;136
30.05.2023;10:00;11:00;0;137
30.05.2023;11:00;12:00;0;137
30.05.2023;12:00;13:00;0;102
30.05.2023;13:00;14:00;0;90
30.05.2023;14:00;15:00;0;97
30.05.2023;15:00;16:00;0;112
30.05.2023;16:00;17:00;0;112
30.05.2023;17:00;18:00;0;112
30.05.2023;18:00;19:00;0;112
30.05.2023;19:00;20:00;0;81
30.05.2023;20:00;21:00;0;81
30.05.2023;21:00;22:00;0;81
30.05.2023;22:00;23:00;0;81
30.05.2023;23:00;00:00;0;81
31.05.2023;00:00;01:00;0;81
31.05.2023;01:00;02:00;0;81
31.05.2023;02:00;03:00;0;81
31.05.2023;03:00;04:00;0;81
31.05.2023;04:00;05:00;0;81
31.05.2023;05:00;06:00;0;81
31.05.2023;06:00;07:00;0;81
31.05.2023;07:00;08:00;0;81
31.05.2023;08:00;09:00;0;88
31.05.2023;09:00;10:00;0;118
31.05.2023;10:00;11:00;0;124
31.05.2023;11:00;12:00;0;85
31.05.2023;12:00;13:00;0;109
31.05.2023;13:00;14:00;0;132
31.05.2023;14:00;15:00;0;81
31.05.2023;15:00;16:00;0;135
31.05.2023;16:00;17:00;0;85
31.05.2023;17:00;18:00;0;83
31.05.2023;18:00;19:00;0;81
31.05.2023;19:00;20:00;0;81
31.05.2023;20:00;21:00;0;81
31.05.2023;21:00;22:00;0;81
31.05.2023;22:00;23:00;0;81
31.05.2023;23:00;00:00;0;81
01.06.2023;00:00;01:00;0;81
01.06.2023;01:00;02:00;0;81
01.06.2023;02:00;03:00;0;81
01.06.2023;03:00;04:00;0;81
01.06.2023;04:00;05:00;0;81
01.06.2023;05:00;06:00;0;81
01.06.2023;06:00;07:00;0;88
01.06.2023;07:00;08:00;0;134
01.06.2023;08:00;09:00;0;138
01.06.2023;09:00;10:00;0;139
01.06.2023;10:00;11:00;0;138
01.06.2023;11:00;12:00;0;61
01.06.2023;12:00;13:00;0;0
01.06.2023;13:00;14:00;0;1
01.06.2023;14:00;15:00;0;30
01.06.2023;15:00;16:00;0;81
01.06.2023;16:00;17:00;0;81
01.06.2023;17:00;18:00;0;81
01.06.2023;18:00;19:00;0;81
01.06.2023;19:00;20:00;0;81
