Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
18.01.2017;09:00;10:00;-;-;324;0;0;321;654;656
18.01.2017;10:00;11:00;-;-;323;0;0;321;655;656
18.01.2017;11:00;12:00;-;-;323;0;0;323;657;657
18.01.2017;12:00;13:00;-;-;322;0;0;320;651;658
18.01.2017;13:00;14:00;-;-;322;0;0;320;655;658
18.01.2017;14:00;15:00;-;-;321;0;0;324;656;657
18.01.2017;15:00;16:00;-;-;324;0;0;320;655;658
18.01.2017;16:00;17:00;-;-;323;0;0;320;657;659
18.01.2017;17:00;18:00;-;-;321;0;0;319;653;657
18.01.2017;18:00;19:00;-;-;323;0;0;324;659;656
18.01.2017;19:00;20:00;-;-;321;0;0;317;656;656
18.01.2017;20:00;21:00;-;-;323;0;0;324;654;660
18.01.2017;21:00;22:00;-;-;321;0;0;320;656;659
18.01.2017;22:00;23:00;-;-;323;0;0;321;658;657
18.01.2017;23:00;00:00;-;-;321;0;0;323;504;654
19.01.2017;00:00;01:00;-;-;322;0;0;320;352;659
19.01.2017;01:00;02:00;-;-;322;0;0;324;360;659
19.01.2017;02:00;03:00;-;-;323;0;0;322;359;657
19.01.2017;03:00;04:00;-;-;323;0;0;321;361;659
19.01.2017;04:00;05:00;-;-;324;0;0;325;359;659
19.01.2017;05:00;06:00;-;-;321;0;0;319;360;659
19.01.2017;06:00;07:00;-;-;323;0;0;320;360;659
19.01.2017;07:00;08:00;-;-;323;0;0;323;360;659
19.01.2017;08:00;09:00;-;-;325;0;0;321;360;658
19.01.2017;09:00;10:00;-;-;323;0;0;321;360;658
19.01.2017;10:00;11:00;-;-;324;0;0;320;360;657
19.01.2017;11:00;12:00;-;-;323;0;0;321;359;657
19.01.2017;12:00;13:00;-;-;321;0;0;321;363;656
19.01.2017;13:00;14:00;-;-;321;0;0;321;368;659
19.01.2017;14:00;15:00;-;-;324;0;0;318;366;658
19.01.2017;15:00;16:00;-;-;323;0;0;325;366;659
19.01.2017;16:00;17:00;-;-;321;0;0;319;367;659
19.01.2017;17:00;18:00;-;-;321;0;0;320;366;658
19.01.2017;18:00;19:00;-;-;322;0;0;321;368;657
19.01.2017;19:00;20:00;-;-;322;0;0;322;366;655
19.01.2017;20:00;21:00;-;-;322;0;0;322;367;656
19.01.2017;21:00;22:00;-;-;321;0;0;316;370;659
19.01.2017;22:00;23:00;-;-;316;0;0;320;366;654
19.01.2017;23:00;00:00;-;-;320;0;0;324;370;635
20.01.2017;00:00;01:00;-;-;326;0;0;330;546;641
20.01.2017;01:00;02:00;-;-;323;0;0;321;565;661
20.01.2017;02:00;03:00;-;-;321;0;0;324;566;662
20.01.2017;03:00;04:00;-;-;321;0;0;323;644;661
20.01.2017;04:00;05:00;-;-;323;0;0;320;659;661
20.01.2017;05:00;06:00;-;-;322;0;0;323;658;661
20.01.2017;06:00;07:00;-;-;321;0;0;320;656;661
20.01.2017;07:00;08:00;-;-;325;0;0;324;657;661
20.01.2017;08:00;09:00;-;-;323;0;0;321;513;660
20.01.2017;09:00;10:00;-;-;322;0;0;322;470;659
20.01.2017;10:00;11:00;-;-;323;0;0;321;469;659
20.01.2017;11:00;12:00;-;-;320;0;0;317;473;661
20.01.2017;12:00;13:00;-;-;322;0;0;321;471;659
20.01.2017;13:00;14:00;-;-;322;0;0;243;470;661
20.01.2017;14:00;15:00;-;-;321;0;0;119;473;662
20.01.2017;15:00;16:00;-;-;322;0;0;284;472;638
20.01.2017;16:00;17:00;-;-;325;0;0;323;472;641
20.01.2017;17:00;18:00;-;-;321;0;0;319;471;640
20.01.2017;18:00;19:00;-;-;320;0;0;322;478;658
20.01.2017;19:00;20:00;-;-;319;0;0;324;479;661
20.01.2017;20:00;21:00;-;-;323;0;0;322;478;661
20.01.2017;21:00;22:00;-;-;323;0;0;318;477;464
20.01.2017;22:00;23:00;-;-;323;0;0;306;480;157
20.01.2017;23:00;00:00;-;-;321;0;0;293;479;0
21.01.2017;00:00;01:00;-;-;321;0;0;300;623;0
21.01.2017;01:00;02:00;-;-;323;0;0;302;651;0
21.01.2017;02:00;03:00;-;-;321;0;0;298;653;0
21.01.2017;03:00;04:00;-;-;320;0;0;298;649;0
21.01.2017;04:00;05:00;-;-;320;0;0;298;646;0
21.01.2017;05:00;06:00;-;-;320;0;0;299;650;0
21.01.2017;06:00;07:00;-;-;323;0;0;323;649;0
21.01.2017;07:00;08:00;-;-;323;0;0;326;647;0
21.01.2017;08:00;09:00;-;-;319;0;0;327;652;0
21.01.2017;09:00;10:00;-;-;320;0;0;328;652;0
21.01.2017;10:00;11:00;-;-;322;0;0;326;654;0
21.01.2017;11:00;12:00;-;-;322;0;0;326;653;0
21.01.2017;12:00;13:00;-;-;314;0;0;326;653;0
21.01.2017;13:00;14:00;-;-;314;0;0;324;659;0
21.01.2017;14:00;15:00;-;-;320;0;0;329;654;0
21.01.2017;15:00;16:00;-;-;322;0;0;330;654;0
21.01.2017;16:00;17:00;-;-;317;0;0;323;654;0
21.01.2017;17:00;18:00;-;-;319;0;0;326;654;0
21.01.2017;18:00;19:00;-;-;318;0;0;322;654;0
21.01.2017;19:00;20:00;-;-;322;0;0;325;655;0
21.01.2017;20:00;21:00;-;-;321;0;0;327;656;0
21.01.2017;21:00;22:00;-;-;320;0;0;326;650;0
21.01.2017;22:00;23:00;-;-;321;0;0;322;650;0
21.01.2017;23:00;00:00;-;-;319;0;0;328;651;0
22.01.2017;00:00;01:00;-;-;319;0;0;326;650;0
22.01.2017;01:00;02:00;-;-;320;0;0;325;649;0
22.01.2017;02:00;03:00;-;-;320;0;0;323;645;0
22.01.2017;03:00;04:00;-;-;320;0;0;325;646;0
22.01.2017;04:00;05:00;-;-;317;0;0;323;642;0
22.01.2017;05:00;06:00;-;-;320;0;0;328;643;278
22.01.2017;06:00;07:00;-;-;316;0;0;328;655;567
22.01.2017;07:00;08:00;-;-;312;0;0;324;665;615
22.01.2017;08:00;09:00;-;-;319;0;0;265;661;655
22.01.2017;09:00;10:00;-;-;322;0;0;128;662;651
22.01.2017;10:00;11:00;-;-;310;0;0;24;658;661
22.01.2017;11:00;12:00;-;-;309;0;0;20;658;661
22.01.2017;12:00;13:00;-;-;318;0;0;120;659;652
22.01.2017;13:00;14:00;-;-;318;0;0;140;650;642
22.01.2017;14:00;15:00;-;-;319;0;0;148;659;652
22.01.2017;15:00;16:00;-;-;319;0;0;150;664;656
22.01.2017;16:00;17:00;-;-;316;0;0;149;662;658
22.01.2017;17:00;18:00;-;-;320;0;0;147;663;658
22.01.2017;18:00;19:00;-;-;319;0;0;155;664;658
22.01.2017;19:00;20:00;-;-;319;0;0;160;666;654
22.01.2017;20:00;21:00;-;-;320;0;0;161;658;654
22.01.2017;21:00;22:00;-;-;317;0;0;157;663;653
22.01.2017;22:00;23:00;-;-;318;0;0;150;665;654
22.01.2017;23:00;00:00;-;-;321;0;0;156;664;656
23.01.2017;00:00;01:00;-;-;320;0;0;154;669;656
23.01.2017;01:00;02:00;-;-;322;0;0;155;667;655
23.01.2017;02:00;03:00;-;-;317;0;0;155;667;648
23.01.2017;03:00;04:00;-;-;319;0;0;153;662;648
23.01.2017;04:00;05:00;-;-;320;0;0;259;667;661
23.01.2017;05:00;06:00;-;-;321;0;0;327;658;660
23.01.2017;06:00;07:00;-;-;320;0;0;323;665;655
23.01.2017;07:00;08:00;-;-;319;0;0;322;661;658
23.01.2017;08:00;09:00;-;-;318;0;0;325;664;655
23.01.2017;09:00;10:00;-;-;319;0;0;324;664;657
23.01.2017;10:00;11:00;-;-;320;0;0;321;665;657
23.01.2017;11:00;12:00;-;-;320;0;0;327;666;658
23.01.2017;12:00;13:00;-;-;317;0;0;324;666;658
23.01.2017;13:00;14:00;-;-;320;0;0;324;670;662
23.01.2017;14:00;15:00;-;-;321;0;0;322;670;652
23.01.2017;15:00;16:00;-;-;320;0;0;321;669;659
23.01.2017;16:00;17:00;-;-;318;0;0;323;669;659
23.01.2017;17:00;18:00;-;-;322;0;0;323;670;659
23.01.2017;18:00;19:00;-;-;325;0;0;322;670;658
23.01.2017;19:00;20:00;-;-;322;0;0;323;668;659
23.01.2017;20:00;21:00;-;-;320;0;0;320;669;660
23.01.2017;21:00;22:00;-;-;322;0;0;324;670;658
23.01.2017;22:00;23:00;-;-;325;0;0;321;451;654
23.01.2017;23:00;00:00;-;-;322;0;0;324;203;651
24.01.2017;00:00;01:00;-;-;324;0;0;323;180;647
24.01.2017;01:00;02:00;-;-;323;0;0;325;497;653
24.01.2017;02:00;03:00;-;-;322;0;0;319;670;660
24.01.2017;03:00;04:00;-;-;323;0;0;325;666;660
24.01.2017;04:00;05:00;-;-;324;0;0;321;664;660
24.01.2017;05:00;06:00;-;-;320;0;0;324;665;661
24.01.2017;06:00;07:00;-;-;322;0;0;321;664;661
24.01.2017;07:00;08:00;-;-;325;0;0;326;663;659
24.01.2017;08:00;09:00;-;-;322;0;0;319;660;659
24.01.2017;09:00;10:00;-;-;321;0;0;326;663;661
24.01.2017;10:00;11:00;-;-;321;0;0;321;664;662
24.01.2017;11:00;12:00;-;-;325;0;0;322;664;663
24.01.2017;12:00;13:00;-;-;320;0;0;326;666;662
24.01.2017;13:00;14:00;-;-;323;0;0;322;665;662
24.01.2017;14:00;15:00;-;-;320;0;0;320;664;661
24.01.2017;15:00;16:00;-;-;324;0;0;325;662;661
24.01.2017;16:00;17:00;-;-;321;0;0;326;663;660
24.01.2017;17:00;18:00;-;-;327;0;0;326;665;659
24.01.2017;18:00;19:00;-;-;323;0;0;325;663;662
24.01.2017;19:00;20:00;-;-;317;0;0;321;662;662
24.01.2017;20:00;21:00;-;-;318;0;0;322;659;659
24.01.2017;21:00;22:00;-;-;321;0;0;328;657;661
24.01.2017;22:00;23:00;-;-;320;0;0;322;662;660
24.01.2017;23:00;00:00;-;-;319;0;0;326;663;661
25.01.2017;00:00;01:00;-;-;318;0;0;327;663;665
25.01.2017;01:00;02:00;-;-;318;0;0;323;662;666
25.01.2017;02:00;03:00;-;-;318;0;0;324;660;666
25.01.2017;03:00;04:00;-;-;321;0;0;322;663;664
25.01.2017;04:00;05:00;-;-;318;0;0;325;661;665
25.01.2017;05:00;06:00;-;-;319;0;0;321;658;665
25.01.2017;06:00;07:00;-;-;318;0;0;324;656;665
25.01.2017;07:00;08:00;-;-;321;0;0;323;654;663
25.01.2017;08:00;09:00;-;-;322;0;0;322;654;664
25.01.2017;09:00;10:00;-;-;320;0;0;322;659;665
25.01.2017;10:00;11:00;-;-;320;0;0;317;661;664
25.01.2017;11:00;12:00;-;-;320;0;0;318;661;666
25.01.2017;12:00;13:00;-;-;321;0;0;324;659;665
25.01.2017;13:00;14:00;-;-;321;0;0;320;659;664
25.01.2017;14:00;15:00;-;-;320;0;0;322;661;664
25.01.2017;15:00;16:00;-;-;324;0;0;325;658;664
25.01.2017;16:00;17:00;-;-;319;0;0;324;659;659
25.01.2017;17:00;18:00;-;-;323;0;0;322;661;663
25.01.2017;18:00;19:00;-;-;325;0;0;325;659;661
25.01.2017;19:00;20:00;-;-;318;0;0;320;660;662
25.01.2017;20:00;21:00;-;-;321;0;0;323;661;664
25.01.2017;21:00;22:00;-;-;321;0;0;326;662;663
25.01.2017;22:00;23:00;-;-;321;0;0;320;663;664
25.01.2017;23:00;00:00;-;-;323;0;0;322;663;663
26.01.2017;00:00;01:00;-;-;287;0;0;325;660;662
26.01.2017;01:00;02:00;-;-;269;0;0;321;658;659
26.01.2017;02:00;03:00;-;-;313;0;0;325;658;659
26.01.2017;03:00;04:00;-;-;323;0;0;320;660;659
26.01.2017;04:00;05:00;-;-;322;0;0;323;659;661
26.01.2017;05:00;06:00;-;-;319;0;0;324;660;663
26.01.2017;06:00;07:00;-;-;320;0;0;323;657;661
26.01.2017;07:00;08:00;-;-;320;0;0;319;655;662
26.01.2017;08:00;09:00;-;-;322;0;0;322;658;663
26.01.2017;09:00;10:00;-;-;320;0;0;325;658;660
26.01.2017;10:00;11:00;-;-;319;0;0;321;658;663
26.01.2017;11:00;12:00;-;-;322;0;0;324;662;663
26.01.2017;12:00;13:00;-;-;317;0;0;322;664;663
26.01.2017;13:00;14:00;-;-;320;0;0;322;663;660
26.01.2017;14:00;15:00;-;-;323;0;0;321;661;663
26.01.2017;15:00;16:00;-;-;320;0;0;324;664;663
26.01.2017;16:00;17:00;-;-;318;0;0;324;621;659
26.01.2017;17:00;18:00;-;-;321;0;0;320;558;655
26.01.2017;18:00;19:00;-;-;322;0;0;323;440;656
26.01.2017;19:00;20:00;-;-;319;0;0;323;332;655
26.01.2017;20:00;21:00;-;-;319;0;0;319;314;654
26.01.2017;21:00;22:00;-;-;321;0;0;322;230;657
26.01.2017;22:00;23:00;-;-;321;0;0;320;0;647
26.01.2017;23:00;00:00;-;-;321;0;0;322;0;648
27.01.2017;00:00;01:00;-;-;321;0;0;322;0;648
27.01.2017;01:00;02:00;-;-;320;0;0;322;103;649
27.01.2017;02:00;03:00;-;-;319;0;0;323;93;647
27.01.2017;03:00;04:00;-;-;320;0;0;322;366;649
27.01.2017;04:00;05:00;-;-;322;0;0;323;613;654
27.01.2017;05:00;06:00;-;-;320;0;0;322;662;657
27.01.2017;06:00;07:00;-;-;320;0;0;320;664;657
27.01.2017;07:00;08:00;-;-;323;0;0;321;662;660
27.01.2017;08:00;09:00;-;-;319;0;0;322;663;658
27.01.2017;09:00;10:00;-;-;321;0;0;319;661;657
27.01.2017;10:00;11:00;-;-;320;0;0;319;662;659
27.01.2017;11:00;12:00;-;-;320;0;0;321;664;656
27.01.2017;12:00;13:00;-;-;320;0;0;322;663;655
27.01.2017;13:00;14:00;-;-;323;0;0;322;658;655
27.01.2017;14:00;15:00;-;-;319;0;0;316;663;658
27.01.2017;15:00;16:00;-;-;319;0;0;325;660;657
27.01.2017;16:00;17:00;-;-;323;0;0;323;658;656
27.01.2017;17:00;18:00;-;-;319;0;0;320;661;655
27.01.2017;18:00;19:00;-;-;322;0;0;321;660;657
27.01.2017;19:00;20:00;-;-;322;0;0;326;663;658
27.01.2017;20:00;21:00;-;-;321;0;0;326;661;659
27.01.2017;21:00;22:00;-;-;320;0;0;329;659;659
27.01.2017;22:00;23:00;-;-;320;0;0;322;660;658
27.01.2017;23:00;00:00;-;-;321;0;0;325;654;652
28.01.2017;00:00;01:00;-;-;322;0;0;328;574;570
28.01.2017;01:00;02:00;-;-;320;0;0;326;576;570
28.01.2017;02:00;03:00;-;-;322;0;0;329;574;571
28.01.2017;03:00;04:00;-;-;320;0;0;327;649;643
28.01.2017;04:00;05:00;-;-;321;0;0;327;664;659
28.01.2017;05:00;06:00;-;-;322;0;0;326;649;649
28.01.2017;06:00;07:00;-;-;321;0;0;325;569;565
28.01.2017;07:00;08:00;-;-;321;0;0;322;568;566
28.01.2017;08:00;09:00;-;-;321;0;0;323;569;567
28.01.2017;09:00;10:00;-;-;321;0;0;324;570;566
28.01.2017;10:00;11:00;-;-;320;0;0;324;570;567
28.01.2017;11:00;12:00;-;-;321;0;0;325;568;566
28.01.2017;12:00;13:00;-;-;319;0;0;321;570;568
28.01.2017;13:00;14:00;-;-;320;0;0;324;573;568
28.01.2017;14:00;15:00;-;-;319;0;0;322;570;568
28.01.2017;15:00;16:00;-;-;316;0;0;324;570;568
28.01.2017;16:00;17:00;-;-;321;0;0;326;571;567
28.01.2017;17:00;18:00;-;-;323;0;0;323;570;567
28.01.2017;18:00;19:00;-;-;318;0;0;323;570;567
28.01.2017;19:00;20:00;-;-;319;0;0;323;569;568
28.01.2017;20:00;21:00;-;-;321;0;0;324;571;567
28.01.2017;21:00;22:00;-;-;317;0;0;325;565;563
28.01.2017;22:00;23:00;-;-;309;0;0;322;575;572
28.01.2017;23:00;00:00;-;-;309;0;0;325;655;652
29.01.2017;00:00;01:00;-;-;318;0;0;323;659;660
29.01.2017;01:00;02:00;-;-;319;0;0;321;654;660
29.01.2017;02:00;03:00;-;-;321;0;0;326;661;659
29.01.2017;03:00;04:00;-;-;321;0;0;321;664;662
29.01.2017;04:00;05:00;-;-;320;0;0;323;664;660
29.01.2017;05:00;06:00;-;-;320;0;0;324;663;658
29.01.2017;06:00;07:00;-;-;321;0;0;323;661;657
29.01.2017;07:00;08:00;-;-;320;0;0;324;658;654
29.01.2017;08:00;09:00;-;-;311;0;0;324;656;652
29.01.2017;09:00;10:00;-;-;315;0;0;323;656;652
29.01.2017;10:00;11:00;-;-;313;0;0;323;655;652
29.01.2017;11:00;12:00;-;-;313;0;0;323;655;652
29.01.2017;12:00;13:00;-;-;314;0;0;322;655;652
29.01.2017;13:00;14:00;-;-;313;0;0;324;655;651
29.01.2017;14:00;15:00;-;-;313;0;0;324;656;652
29.01.2017;15:00;16:00;-;-;313;0;0;324;655;652
29.01.2017;16:00;17:00;-;-;315;0;0;324;655;652
29.01.2017;17:00;18:00;-;-;315;0;0;323;653;651
29.01.2017;18:00;19:00;-;-;315;0;0;324;654;652
29.01.2017;19:00;20:00;-;-;317;0;0;324;662;656
29.01.2017;20:00;21:00;-;-;321;0;0;322;660;655
29.01.2017;21:00;22:00;-;-;319;0;0;326;662;658
29.01.2017;22:00;23:00;-;-;316;0;0;323;663;657
29.01.2017;23:00;00:00;-;-;317;0;0;322;661;660
30.01.2017;00:00;01:00;-;-;318;0;0;322;660;657
30.01.2017;01:00;02:00;-;-;318;0;0;324;660;658
30.01.2017;02:00;03:00;-;-;318;0;0;325;663;658
30.01.2017;03:00;04:00;-;-;317;0;0;322;662;658
30.01.2017;04:00;05:00;-;-;316;0;0;323;661;658
30.01.2017;05:00;06:00;-;-;316;0;0;323;660;652
30.01.2017;06:00;07:00;-;-;319;0;0;323;657;652
30.01.2017;07:00;08:00;-;-;319;0;0;325;655;654
30.01.2017;08:00;09:00;-;-;321;0;0;321;657;655
30.01.2017;09:00;10:00;-;-;318;0;0;323;658;655
30.01.2017;10:00;11:00;-;-;306;0;0;326;656;657
30.01.2017;11:00;12:00;-;-;306;0;0;323;656;655
30.01.2017;12:00;13:00;-;-;302;0;0;321;657;658
30.01.2017;13:00;14:00;-;-;296;0;0;320;659;659
30.01.2017;14:00;15:00;-;-;296;0;0;323;658;659
30.01.2017;15:00;16:00;-;-;293;0;0;325;657;656
30.01.2017;16:00;17:00;-;-;284;0;0;320;656;655
30.01.2017;17:00;18:00;-;-;157;0;0;320;657;654
30.01.2017;18:00;19:00;-;-;156;0;0;323;659;656
30.01.2017;19:00;20:00;-;-;166;0;0;322;662;655
30.01.2017;20:00;21:00;-;-;166;0;0;321;660;658
30.01.2017;21:00;22:00;-;-;165;0;0;326;659;658
30.01.2017;22:00;23:00;-;-;160;0;0;322;661;658
30.01.2017;23:00;00:00;-;-;155;0;0;322;662;662
31.01.2017;00:00;01:00;-;-;155;0;0;325;664;664
31.01.2017;01:00;02:00;-;-;161;0;0;319;663;666
31.01.2017;02:00;03:00;-;-;159;0;0;323;662;664
31.01.2017;03:00;04:00;-;-;160;0;0;323;663;662
31.01.2017;04:00;05:00;-;-;157;0;0;322;659;662
31.01.2017;05:00;06:00;-;-;161;0;0;326;662;660
31.01.2017;06:00;07:00;-;-;165;0;0;321;658;658
31.01.2017;07:00;08:00;-;-;167;0;0;325;659;659
31.01.2017;08:00;09:00;-;-;165;0;0;323;656;659
31.01.2017;09:00;10:00;-;-;165;0;0;323;662;660
31.01.2017;10:00;11:00;-;-;164;0;0;323;660;660
31.01.2017;11:00;12:00;-;-;162;0;0;323;661;658
31.01.2017;12:00;13:00;-;-;165;0;0;325;664;662
31.01.2017;13:00;14:00;-;-;167;0;0;322;660;662
31.01.2017;14:00;15:00;-;-;164;0;0;324;660;657
31.01.2017;15:00;16:00;-;-;163;0;0;324;661;658
31.01.2017;16:00;17:00;-;-;160;0;0;322;661;658
31.01.2017;17:00;18:00;-;-;162;0;0;325;660;659
31.01.2017;18:00;19:00;-;-;166;0;0;325;662;662
31.01.2017;19:00;20:00;-;-;164;0;0;323;665;661
31.01.2017;20:00;21:00;-;-;164;0;0;321;659;660
31.01.2017;21:00;22:00;-;-;162;0;0;325;658;659
31.01.2017;22:00;23:00;-;-;160;0;0;323;661;661
31.01.2017;23:00;00:00;-;-;162;0;0;326;664;664
01.02.2017;00:00;01:00;-;-;163;0;0;322;666;664
01.02.2017;01:00;02:00;-;-;161;0;0;324;664;665
01.02.2017;02:00;03:00;-;-;164;0;0;324;662;664
01.02.2017;03:00;04:00;-;-;165;0;0;324;663;661
01.02.2017;04:00;05:00;-;-;163;0;0;323;662;661
01.02.2017;05:00;06:00;-;-;161;0;0;324;659;662
01.02.2017;06:00;07:00;-;-;161;0;0;323;660;662
01.02.2017;07:00;08:00;-;-;159;0;0;325;657;662
01.02.2017;08:00;09:00;-;-;164;0;0;324;659;662
01.02.2017;09:00;10:00;-;-;62;0;0;322;655;661
01.02.2017;10:00;11:00;-;-;52;0;0;320;654;660
01.02.2017;11:00;12:00;-;-;164;0;0;321;663;664
01.02.2017;12:00;13:00;-;-;170;0;0;323;660;662
01.02.2017;13:00;14:00;-;-;162;0;0;321;661;660
01.02.2017;14:00;15:00;-;-;161;0;0;322;646;657
01.02.2017;15:00;16:00;-;-;151;0;0;321;625;641
01.02.2017;16:00;17:00;-;-;157;0;0;324;653;654
01.02.2017;17:00;18:00;-;-;161;0;0;324;664;664
01.02.2017;18:00;19:00;-;-;162;0;0;321;662;667
01.02.2017;19:00;20:00;-;-;159;0;0;323;659;664
01.02.2017;20:00;21:00;-;-;158;0;0;323;659;660
01.02.2017;21:00;22:00;-;-;161;0;0;324;661;659
01.02.2017;22:00;23:00;-;-;162;0;0;321;660;659
01.02.2017;23:00;00:00;-;-;161;0;0;322;658;656
02.02.2017;00:00;01:00;-;-;160;0;0;324;551;559
02.02.2017;01:00;02:00;-;-;162;0;0;324;550;557
02.02.2017;02:00;03:00;-;-;161;0;0;321;550;557
02.02.2017;03:00;04:00;-;-;163;0;0;323;550;557
02.02.2017;04:00;05:00;-;-;165;0;0;324;550;555
02.02.2017;05:00;06:00;-;-;159;0;0;325;549;555
02.02.2017;06:00;07:00;-;-;158;0;0;322;550;556
02.02.2017;07:00;08:00;-;-;160;0;0;324;555;563
02.02.2017;08:00;09:00;-;-;161;0;0;322;554;562
02.02.2017;09:00;10:00;-;-;162;0;0;323;560;567
02.02.2017;10:00;11:00;-;-;163;0;0;321;561;565
02.02.2017;11:00;12:00;-;-;170;0;0;322;558;563
02.02.2017;12:00;13:00;-;-;161;0;0;325;557;564
02.02.2017;13:00;14:00;-;-;161;0;0;321;560;564
02.02.2017;14:00;15:00;-;-;166;0;0;322;559;563
02.02.2017;15:00;16:00;-;-;165;0;0;323;559;563
02.02.2017;16:00;17:00;-;-;159;0;0;323;559;563
02.02.2017;17:00;18:00;-;-;159;0;0;322;559;563
02.02.2017;18:00;19:00;-;-;159;0;0;324;558;564
02.02.2017;19:00;20:00;-;-;159;0;0;322;561;565
02.02.2017;20:00;21:00;-;-;155;0;0;323;558;564
02.02.2017;21:00;22:00;-;-;152;0;0;322;549;556
02.02.2017;22:00;23:00;-;-;153;0;0;322;550;557
02.02.2017;23:00;00:00;-;-;154;0;0;323;550;557
03.02.2017;00:00;01:00;-;-;159;0;0;323;551;554
03.02.2017;01:00;02:00;-;-;162;0;0;324;551;556
03.02.2017;02:00;03:00;-;-;161;0;0;320;549;556
03.02.2017;03:00;04:00;-;-;156;0;0;321;552;557
03.02.2017;04:00;05:00;-;-;158;0;0;325;552;558
03.02.2017;05:00;06:00;-;-;161;0;0;323;550;555
03.02.2017;06:00;07:00;-;-;163;0;0;324;550;555
03.02.2017;07:00;08:00;-;-;160;0;0;325;556;565
03.02.2017;08:00;09:00;-;-;160;0;0;323;559;564
03.02.2017;09:00;10:00;-;-;160;0;0;323;563;563
03.02.2017;10:00;11:00;-;-;159;0;0;323;573;562
03.02.2017;11:00;12:00;-;-;160;0;0;322;574;562
03.02.2017;12:00;13:00;-;-;167;0;0;320;575;563
03.02.2017;13:00;14:00;-;-;162;0;0;322;578;563
03.02.2017;14:00;15:00;-;-;158;0;0;322;577;563
03.02.2017;15:00;16:00;-;-;154;0;0;324;577;562
03.02.2017;16:00;17:00;-;-;155;0;0;322;576;562
03.02.2017;17:00;18:00;-;-;154;0;0;325;576;563
03.02.2017;18:00;19:00;-;-;156;0;0;321;576;563
03.02.2017;19:00;20:00;-;-;160;0;0;298;576;562
03.02.2017;20:00;21:00;-;-;159;0;0;212;559;560
03.02.2017;21:00;22:00;-;-;158;0;0;157;551;551
03.02.2017;22:00;23:00;-;-;157;0;0;157;550;550
03.02.2017;23:00;00:00;-;-;155;0;0;157;554;554
04.02.2017;00:00;01:00;-;-;155;0;0;156;644;645
04.02.2017;01:00;02:00;-;-;155;0;0;154;645;647
04.02.2017;02:00;03:00;-;-;153;0;0;155;644;647
04.02.2017;03:00;04:00;-;-;151;0;0;158;645;649
04.02.2017;04:00;05:00;-;-;150;0;0;159;643;648
04.02.2017;05:00;06:00;-;-;145;0;0;155;645;647
04.02.2017;06:00;07:00;-;-;145;0;0;157;642;649
04.02.2017;07:00;08:00;-;-;146;0;0;158;641;649
04.02.2017;08:00;09:00;-;-;145;0;0;157;640;647
04.02.2017;09:00;10:00;-;-;139;0;0;163;641;649
04.02.2017;10:00;11:00;-;-;175;0;0;163;643;647
04.02.2017;11:00;12:00;-;-;278;0;0;162;643;648
04.02.2017;12:00;13:00;-;-;332;0;0;162;643;647
04.02.2017;13:00;14:00;-;-;326;0;0;156;643;646
04.02.2017;14:00;15:00;-;-;318;0;0;156;641;646
04.02.2017;15:00;16:00;-;-;311;0;0;157;643;647
04.02.2017;16:00;17:00;-;-;318;0;0;158;642;647
04.02.2017;17:00;18:00;-;-;316;0;0;158;644;648
04.02.2017;18:00;19:00;-;-;317;0;0;155;644;647
04.02.2017;19:00;20:00;-;-;319;0;0;159;643;648
04.02.2017;20:00;21:00;-;-;319;0;0;162;643;647
04.02.2017;21:00;22:00;-;-;321;0;0;159;642;646
04.02.2017;22:00;23:00;-;-;318;0;0;157;643;647
04.02.2017;23:00;00:00;-;-;318;0;0;156;645;647
05.02.2017;00:00;01:00;-;-;318;0;0;156;652;639
05.02.2017;01:00;02:00;-;-;280;0;0;153;628;616
05.02.2017;02:00;03:00;-;-;204;0;0;150;631;610
05.02.2017;03:00;04:00;-;-;282;0;0;151;637;604
05.02.2017;04:00;05:00;-;-;322;0;0;148;650;601
05.02.2017;05:00;06:00;-;-;322;0;0;146;653;599
05.02.2017;06:00;07:00;-;-;321;0;0;156;652;600
05.02.2017;07:00;08:00;-;-;318;0;0;284;652;624
05.02.2017;08:00;09:00;-;-;321;0;0;322;652;650
05.02.2017;09:00;10:00;-;-;323;0;0;323;652;649
05.02.2017;10:00;11:00;-;-;321;0;0;323;651;649
05.02.2017;11:00;12:00;-;-;319;0;0;323;652;649
05.02.2017;12:00;13:00;-;-;320;0;0;320;652;648
05.02.2017;13:00;14:00;-;-;318;0;0;321;652;649
05.02.2017;14:00;15:00;-;-;322;0;0;323;652;649
05.02.2017;15:00;16:00;-;-;321;0;0;321;652;648
05.02.2017;16:00;17:00;-;-;321;0;0;321;655;655
05.02.2017;17:00;18:00;-;-;320;0;0;321;659;659
05.02.2017;18:00;19:00;-;-;320;0;0;323;660;660
05.02.2017;19:00;20:00;-;-;320;0;0;323;661;659
05.02.2017;20:00;21:00;-;-;321;0;0;321;662;659
