Date;Start;End;Generation_DE D [MW] Original resolutions;Generation_DE C [MW] Original resolutions;Generation_DE E [MW] Original resolutions;Generation_DE Weisweiler G VGT [MW] Original resolutions;Generation_DE Weisweiler H VGT [MW] Original resolutions;Generation_DE Weisweiler F [MW] Original resolutions;Generation_DE Weisweiler G [MW] Original resolutions;Generation_DE Weisweiler H [MW] Original resolutions
04.11.2021;00:00;01:00;-;-;288;0;0;321;655;3
04.11.2021;01:00;02:00;-;-;296;0;0;319;654;3
04.11.2021;02:00;03:00;-;-;315;0;0;320;656;3
04.11.2021;03:00;04:00;-;-;316;0;0;320;657;3
04.11.2021;04:00;05:00;-;-;315;0;0;320;657;3
04.11.2021;05:00;06:00;-;-;319;0;0;320;656;2
04.11.2021;06:00;07:00;-;-;318;0;0;320;654;3
04.11.2021;07:00;08:00;-;-;317;0;0;319;654;3
04.11.2021;08:00;09:00;-;-;319;0;0;318;654;3
04.11.2021;09:00;10:00;-;-;318;0;0;320;654;2
04.11.2021;10:00;11:00;-;-;320;0;0;321;653;3
04.11.2021;11:00;12:00;-;-;318;0;0;319;655;3
04.11.2021;12:00;13:00;-;-;318;0;0;320;649;3
04.11.2021;13:00;14:00;-;-;318;0;0;319;647;3
04.11.2021;14:00;15:00;-;-;318;0;0;319;651;3
04.11.2021;15:00;16:00;-;-;319;0;0;320;649;3
04.11.2021;16:00;17:00;-;-;316;0;0;321;647;3
04.11.2021;17:00;18:00;-;-;318;0;0;317;650;3
04.11.2021;18:00;19:00;-;-;316;0;0;317;648;3
04.11.2021;19:00;20:00;-;-;315;0;0;314;647;3
04.11.2021;20:00;21:00;-;-;316;0;0;317;651;3
04.11.2021;21:00;22:00;-;-;316;0;0;318;651;3
04.11.2021;22:00;23:00;-;-;316;0;0;319;653;3
04.11.2021;23:00;00:00;-;-;316;0;0;319;652;1
05.11.2021;00:00;01:00;-;-;320;0;0;319;655;4
05.11.2021;01:00;02:00;-;-;319;0;0;321;653;3
05.11.2021;02:00;03:00;-;-;319;0;0;320;651;3
05.11.2021;03:00;04:00;-;-;316;0;0;320;651;3
05.11.2021;04:00;05:00;-;-;319;0;0;319;649;3
05.11.2021;05:00;06:00;-;-;315;0;0;319;649;3
05.11.2021;06:00;07:00;-;-;319;0;0;320;648;3
05.11.2021;07:00;08:00;-;-;320;0;0;320;649;3
05.11.2021;08:00;09:00;-;-;319;0;0;319;649;3
05.11.2021;09:00;10:00;-;-;318;0;0;318;646;3
05.11.2021;10:00;11:00;-;-;318;0;0;317;555;4
05.11.2021;11:00;12:00;-;-;312;0;0;318;535;4
05.11.2021;12:00;13:00;-;-;320;0;0;319;538;3
05.11.2021;13:00;14:00;-;-;317;0;0;319;560;4
05.11.2021;14:00;15:00;-;-;317;0;0;319;649;3
05.11.2021;15:00;16:00;-;-;318;0;0;319;653;3
05.11.2021;16:00;17:00;-;-;317;0;0;317;651;4
05.11.2021;17:00;18:00;-;-;317;0;0;318;653;4
05.11.2021;18:00;19:00;-;-;318;0;0;317;653;3
05.11.2021;19:00;20:00;-;-;318;0;0;318;651;3
05.11.2021;20:00;21:00;-;-;318;0;0;318;651;3
05.11.2021;21:00;22:00;-;-;318;0;0;319;653;3
05.11.2021;22:00;23:00;-;-;313;0;0;317;652;3
05.11.2021;23:00;00:00;-;-;227;0;0;313;653;2
06.11.2021;00:00;01:00;-;-;81;0;0;322;656;5
06.11.2021;01:00;02:00;-;-;95;0;0;318;657;5
06.11.2021;02:00;03:00;-;-;102;0;0;318;655;4
06.11.2021;03:00;04:00;-;-;104;0;0;318;654;4
06.11.2021;04:00;05:00;-;-;104;0;0;319;652;3
06.11.2021;05:00;06:00;-;-;105;0;0;319;649;3
06.11.2021;06:00;07:00;-;-;103;0;0;319;650;3
06.11.2021;07:00;08:00;-;-;99;0;0;318;649;4
06.11.2021;08:00;09:00;-;-;95;0;0;318;650;3
06.11.2021;09:00;10:00;-;-;94;0;0;318;651;3
06.11.2021;10:00;11:00;-;-;91;0;0;317;654;3
06.11.2021;11:00;12:00;-;-;93;0;0;318;654;3
06.11.2021;12:00;13:00;-;-;95;0;0;318;652;3
06.11.2021;13:00;14:00;-;-;96;0;0;319;652;3
06.11.2021;14:00;15:00;-;-;97;0;0;319;654;5
06.11.2021;15:00;16:00;-;-;99;0;0;318;651;5
06.11.2021;16:00;17:00;-;-;101;0;0;315;651;5
06.11.2021;17:00;18:00;-;-;100;0;0;317;653;5
06.11.2021;18:00;19:00;-;-;98;0;0;316;651;6
06.11.2021;19:00;20:00;-;-;99;0;0;250;655;7
06.11.2021;20:00;21:00;-;-;101;0;0;119;550;6
06.11.2021;21:00;22:00;-;-;100;0;0;141;310;6
06.11.2021;22:00;23:00;-;-;99;0;0;143;249;6
06.11.2021;23:00;00:00;-;-;97;0;0;142;249;7
07.11.2021;00:00;01:00;-;-;99;0;0;144;251;7
07.11.2021;01:00;02:00;-;-;99;0;0;144;248;7
07.11.2021;02:00;03:00;-;-;99;0;0;143;249;7
07.11.2021;03:00;04:00;-;-;99;0;0;143;249;7
07.11.2021;04:00;05:00;-;-;99;0;0;143;249;7
07.11.2021;05:00;06:00;-;-;98;0;0;143;249;7
07.11.2021;06:00;07:00;-;-;99;0;0;137;249;8
07.11.2021;07:00;08:00;-;-;98;0;0;92;249;6
07.11.2021;08:00;09:00;-;-;98;0;0;89;249;4
07.11.2021;09:00;10:00;-;-;90;0;0;88;249;4
07.11.2021;10:00;11:00;-;-;71;0;0;89;250;1
07.11.2021;11:00;12:00;-;-;98;0;0;90;247;3
07.11.2021;12:00;13:00;-;-;98;0;0;86;246;3
07.11.2021;13:00;14:00;-;-;97;0;0;86;247;3
07.11.2021;14:00;15:00;-;-;97;0;0;83;247;3
07.11.2021;15:00;16:00;-;-;105;0;0;113;262;2
07.11.2021;16:00;17:00;-;-;143;0;0;270;325;3
07.11.2021;17:00;18:00;-;-;146;0;0;312;339;8
07.11.2021;18:00;19:00;-;-;132;0;0;262;340;9
07.11.2021;19:00;20:00;-;-;103;0;0;200;326;7
07.11.2021;20:00;21:00;-;-;97;0;0;196;321;7
07.11.2021;21:00;22:00;-;-;98;0;0;192;320;7
07.11.2021;22:00;23:00;-;-;97;0;0;191;269;7
07.11.2021;23:00;00:00;-;-;96;0;0;191;264;7
08.11.2021;00:00;01:00;-;-;96;0;0;191;266;7
08.11.2021;01:00;02:00;-;-;97;0;0;191;265;7
08.11.2021;02:00;03:00;-;-;96;0;0;193;265;6
08.11.2021;03:00;04:00;-;-;96;0;0;192;266;6
08.11.2021;04:00;05:00;-;-;96;0;0;193;276;6
08.11.2021;05:00;06:00;-;-;96;0;0;195;506;4
08.11.2021;06:00;07:00;-;-;126;0;0;256;649;1
08.11.2021;07:00;08:00;-;-;155;0;0;317;648;4
08.11.2021;08:00;09:00;-;-;158;0;0;314;646;4
08.11.2021;09:00;10:00;-;-;157;0;0;315;647;4
08.11.2021;10:00;11:00;-;-;157;0;0;317;650;4
08.11.2021;11:00;12:00;-;-;159;0;0;318;652;4
08.11.2021;12:00;13:00;-;-;157;0;0;319;651;4
08.11.2021;13:00;14:00;-;-;150;0;0;319;652;3
08.11.2021;14:00;15:00;-;-;145;0;0;318;651;2
08.11.2021;15:00;16:00;-;-;141;0;0;319;651;2
08.11.2021;16:00;17:00;-;-;137;0;0;318;651;3
08.11.2021;17:00;18:00;-;-;132;127;0;318;645;3
08.11.2021;18:00;19:00;-;-;164;201;0;318;655;4
08.11.2021;19:00;20:00;-;-;289;204;0;320;653;3
08.11.2021;20:00;21:00;-;-;310;181;0;318;632;3
08.11.2021;21:00;22:00;-;-;313;0;0;319;621;3
08.11.2021;22:00;23:00;-;-;317;0;0;318;653;3
08.11.2021;23:00;00:00;-;-;320;0;0;318;650;4
09.11.2021;00:00;01:00;-;-;319;0;0;318;651;3
09.11.2021;01:00;02:00;-;-;319;0;0;318;650;3
09.11.2021;02:00;03:00;-;-;321;0;0;317;649;3
09.11.2021;03:00;04:00;-;-;321;0;0;318;651;3
09.11.2021;04:00;05:00;-;-;320;0;0;318;651;3
09.11.2021;05:00;06:00;-;-;320;0;0;316;648;3
09.11.2021;06:00;07:00;-;-;318;0;0;317;647;3
09.11.2021;07:00;08:00;-;-;320;0;0;319;648;3
09.11.2021;08:00;09:00;-;-;320;0;0;319;645;3
09.11.2021;09:00;10:00;-;-;319;0;0;318;650;3
09.11.2021;10:00;11:00;-;-;319;0;0;319;653;3
09.11.2021;11:00;12:00;-;-;321;0;0;321;655;3
09.11.2021;12:00;13:00;-;-;321;0;0;319;654;4
09.11.2021;13:00;14:00;-;-;318;0;0;318;654;3
09.11.2021;14:00;15:00;-;-;320;0;0;319;653;3
09.11.2021;15:00;16:00;-;-;319;0;0;318;652;3
09.11.2021;16:00;17:00;-;-;322;0;0;317;654;3
09.11.2021;17:00;18:00;-;-;321;0;0;322;652;3
09.11.2021;18:00;19:00;-;-;319;0;0;320;653;3
09.11.2021;19:00;20:00;-;-;316;0;0;318;653;4
09.11.2021;20:00;21:00;-;-;316;0;0;317;656;3
09.11.2021;21:00;22:00;-;-;315;0;0;318;655;3
09.11.2021;22:00;23:00;-;-;321;0;0;318;655;3
09.11.2021;23:00;00:00;-;-;322;0;0;320;654;3
10.11.2021;00:00;01:00;-;-;321;0;0;319;654;3
10.11.2021;01:00;02:00;-;-;321;0;0;319;655;3
10.11.2021;02:00;03:00;-;-;318;0;0;317;656;3
10.11.2021;03:00;04:00;-;-;319;0;0;317;655;3
10.11.2021;04:00;05:00;-;-;322;0;0;317;654;3
10.11.2021;05:00;06:00;-;-;321;0;0;318;650;3
10.11.2021;06:00;07:00;-;-;324;0;0;319;651;4
10.11.2021;07:00;08:00;-;-;322;0;0;318;650;3
10.11.2021;08:00;09:00;-;-;314;0;0;318;652;4
10.11.2021;09:00;10:00;-;-;317;0;0;319;655;4
10.11.2021;10:00;11:00;-;-;317;0;0;318;655;3
10.11.2021;11:00;12:00;-;-;323;0;0;318;654;3
10.11.2021;12:00;13:00;-;-;325;0;0;317;656;3
10.11.2021;13:00;14:00;-;-;323;107;0;318;651;3
10.11.2021;14:00;15:00;-;-;317;201;0;319;650;3
10.11.2021;15:00;16:00;-;-;315;203;0;318;653;3
10.11.2021;16:00;17:00;-;-;315;204;0;320;652;3
10.11.2021;17:00;18:00;-;-;323;206;0;319;651;3
10.11.2021;18:00;19:00;-;-;321;207;0;318;650;3
10.11.2021;19:00;20:00;-;-;320;208;0;319;650;3
10.11.2021;20:00;21:00;-;-;319;181;0;318;639;3
10.11.2021;21:00;22:00;-;-;320;0;0;319;644;3
10.11.2021;22:00;23:00;-;-;320;0;0;318;654;2
10.11.2021;23:00;00:00;-;-;321;0;0;318;648;3
11.11.2021;00:00;01:00;-;-;316;0;0;315;655;2
11.11.2021;01:00;02:00;-;-;319;0;0;316;654;3
11.11.2021;02:00;03:00;-;-;318;0;0;319;596;3
11.11.2021;03:00;04:00;-;-;318;0;0;318;564;4
11.11.2021;04:00;05:00;-;-;318;0;0;318;563;3
11.11.2021;05:00;06:00;-;-;318;0;0;318;562;3
11.11.2021;06:00;07:00;-;-;316;0;0;316;575;4
11.11.2021;07:00;08:00;-;-;316;0;0;315;634;3
11.11.2021;08:00;09:00;-;-;317;0;0;318;653;3
11.11.2021;09:00;10:00;-;-;319;0;0;320;650;3
11.11.2021;10:00;11:00;-;-;316;0;0;316;655;3
11.11.2021;11:00;12:00;-;-;318;0;0;316;653;3
11.11.2021;12:00;13:00;-;-;319;0;0;320;651;3
11.11.2021;13:00;14:00;-;-;318;0;0;320;654;3
11.11.2021;14:00;15:00;-;-;317;0;0;316;657;3
11.11.2021;15:00;16:00;-;-;318;0;0;317;653;3
11.11.2021;16:00;17:00;-;-;322;137;0;319;652;3
11.11.2021;17:00;18:00;-;-;319;204;0;317;648;4
11.11.2021;18:00;19:00;-;-;319;207;0;316;648;4
11.11.2021;19:00;20:00;-;-;320;207;0;319;649;4
11.11.2021;20:00;21:00;-;-;320;181;0;318;640;4
11.11.2021;21:00;22:00;-;-;321;0;0;317;634;4
11.11.2021;22:00;23:00;-;-;320;0;0;318;618;3
11.11.2021;23:00;00:00;-;-;320;0;0;317;521;3
12.11.2021;00:00;01:00;-;-;318;0;0;318;542;2
12.11.2021;01:00;02:00;-;-;321;0;0;318;597;3
12.11.2021;02:00;03:00;-;-;321;0;0;317;598;3
12.11.2021;03:00;04:00;-;-;319;0;0;318;645;2
12.11.2021;04:00;05:00;-;-;320;0;0;319;652;3
12.11.2021;05:00;06:00;-;-;319;0;0;318;652;3
12.11.2021;06:00;07:00;-;-;319;0;0;317;651;3
12.11.2021;07:00;08:00;-;-;318;0;0;317;649;3
12.11.2021;08:00;09:00;-;-;320;0;0;317;646;4
12.11.2021;09:00;10:00;-;-;321;0;0;318;591;4
12.11.2021;10:00;11:00;-;-;320;0;0;317;587;4
12.11.2021;11:00;12:00;-;-;319;0;0;317;496;4
12.11.2021;12:00;13:00;-;-;320;0;0;317;504;3
12.11.2021;13:00;14:00;-;-;321;0;0;317;500;3
12.11.2021;14:00;15:00;-;-;320;0;0;318;467;3
12.11.2021;15:00;16:00;-;-;319;0;0;316;464;5
12.11.2021;16:00;17:00;-;-;319;0;0;317;558;4
12.11.2021;17:00;18:00;-;-;318;0;0;316;611;5
12.11.2021;18:00;19:00;-;-;317;0;0;315;648;4
12.11.2021;19:00;20:00;-;-;318;0;0;317;651;4
12.11.2021;20:00;21:00;-;-;320;0;0;317;652;4
12.11.2021;21:00;22:00;-;-;318;0;0;316;654;4
12.11.2021;22:00;23:00;-;-;317;0;0;315;656;4
12.11.2021;23:00;00:00;-;-;318;0;0;313;657;5
13.11.2021;00:00;01:00;-;-;318;0;0;316;656;3
13.11.2021;01:00;02:00;-;-;319;0;0;316;656;4
13.11.2021;02:00;03:00;-;-;319;0;0;314;654;6
13.11.2021;03:00;04:00;-;-;318;0;0;314;652;6
13.11.2021;04:00;05:00;-;-;318;0;0;312;652;6
13.11.2021;05:00;06:00;-;-;318;0;0;313;651;6
13.11.2021;06:00;07:00;-;-;318;0;0;316;649;4
13.11.2021;07:00;08:00;-;-;319;0;0;317;649;4
13.11.2021;08:00;09:00;-;-;318;0;0;315;649;4
13.11.2021;09:00;10:00;-;-;318;0;0;316;649;4
13.11.2021;10:00;11:00;-;-;319;0;0;318;651;4
13.11.2021;11:00;12:00;-;-;320;0;0;316;652;4
13.11.2021;12:00;13:00;-;-;318;0;0;315;653;5
13.11.2021;13:00;14:00;-;-;318;0;0;316;653;4
13.11.2021;14:00;15:00;-;-;319;0;0;317;653;4
13.11.2021;15:00;16:00;-;-;319;0;0;317;653;4
13.11.2021;16:00;17:00;-;-;319;0;0;316;651;4
13.11.2021;17:00;18:00;-;-;319;0;0;316;652;4
13.11.2021;18:00;19:00;-;-;320;0;0;316;653;4
13.11.2021;19:00;20:00;-;-;319;0;0;317;652;4
13.11.2021;20:00;21:00;-;-;320;0;0;318;653;4
13.11.2021;21:00;22:00;-;-;319;0;0;317;653;4
13.11.2021;22:00;23:00;-;-;318;0;0;316;654;4
13.11.2021;23:00;00:00;-;-;317;0;0;314;654;4
14.11.2021;00:00;01:00;-;-;319;0;0;317;655;4
14.11.2021;01:00;02:00;-;-;319;0;0;248;653;6
14.11.2021;02:00;03:00;-;-;320;0;0;252;653;2
14.11.2021;03:00;04:00;-;-;320;0;0;315;654;4
14.11.2021;04:00;05:00;-;-;320;0;0;320;654;4
14.11.2021;05:00;06:00;-;-;319;0;0;317;653;4
14.11.2021;06:00;07:00;-;-;319;0;0;317;651;3
14.11.2021;07:00;08:00;-;-;319;0;0;316;650;3
14.11.2021;08:00;09:00;-;-;319;0;0;318;651;4
14.11.2021;09:00;10:00;-;-;319;0;0;317;652;4
14.11.2021;10:00;11:00;-;-;318;0;0;316;653;4
14.11.2021;11:00;12:00;-;-;321;0;0;319;655;3
14.11.2021;12:00;13:00;-;-;317;0;0;320;654;3
14.11.2021;13:00;14:00;-;-;319;0;0;318;657;3
14.11.2021;14:00;15:00;-;-;318;0;0;316;650;3
14.11.2021;15:00;16:00;-;-;318;0;0;316;654;3
14.11.2021;16:00;17:00;-;-;318;0;0;317;655;3
14.11.2021;17:00;18:00;-;-;321;0;0;318;653;3
14.11.2021;18:00;19:00;-;-;319;0;0;317;652;3
14.11.2021;19:00;20:00;-;-;319;0;0;318;655;3
14.11.2021;20:00;21:00;-;-;320;0;0;319;655;3
14.11.2021;21:00;22:00;-;-;320;0;0;320;656;2
14.11.2021;22:00;23:00;-;-;321;0;0;318;654;3
14.11.2021;23:00;00:00;-;-;320;0;0;317;654;3
15.11.2021;00:00;01:00;-;-;321;0;0;319;657;3
15.11.2021;01:00;02:00;-;-;320;0;0;317;655;4
15.11.2021;02:00;03:00;-;-;320;0;0;318;656;4
15.11.2021;03:00;04:00;-;-;320;0;0;316;656;4
15.11.2021;04:00;05:00;-;-;320;0;0;318;656;3
15.11.2021;05:00;06:00;-;-;318;0;0;318;655;3
15.11.2021;06:00;07:00;-;-;319;31;0;318;649;3
15.11.2021;07:00;08:00;-;-;318;199;0;315;649;4
15.11.2021;08:00;09:00;-;-;319;206;0;317;652;4
15.11.2021;09:00;10:00;-;-;319;207;0;316;650;4
15.11.2021;10:00;11:00;-;-;321;208;0;317;648;4
15.11.2021;11:00;12:00;-;-;319;209;0;316;652;4
15.11.2021;12:00;13:00;-;-;319;209;0;318;650;4
15.11.2021;13:00;14:00;-;-;319;209;0;316;655;4
15.11.2021;14:00;15:00;-;-;320;209;0;317;655;4
15.11.2021;15:00;16:00;-;-;320;209;0;318;653;3
15.11.2021;16:00;17:00;-;-;320;209;0;318;649;3
15.11.2021;17:00;18:00;-;-;318;209;0;318;652;3
15.11.2021;18:00;19:00;-;-;319;209;0;318;656;3
15.11.2021;19:00;20:00;-;-;319;209;0;318;654;4
15.11.2021;20:00;21:00;-;-;316;182;0;317;642;4
15.11.2021;21:00;22:00;-;-;321;0;0;318;639;3
15.11.2021;22:00;23:00;-;-;321;0;0;317;657;3
15.11.2021;23:00;00:00;-;-;320;42;0;318;653;3
16.11.2021;00:00;01:00;-;-;319;208;0;319;655;3
16.11.2021;01:00;02:00;-;-;318;209;0;316;657;3
16.11.2021;02:00;03:00;-;-;321;210;0;319;658;3
16.11.2021;03:00;04:00;-;-;322;210;0;319;656;3
16.11.2021;04:00;05:00;-;-;320;210;0;320;655;3
16.11.2021;05:00;06:00;-;-;321;210;0;318;652;3
16.11.2021;06:00;07:00;-;-;320;210;0;317;652;3
16.11.2021;07:00;08:00;-;-;319;210;0;317;649;4
16.11.2021;08:00;09:00;-;-;317;210;0;318;654;4
16.11.2021;09:00;10:00;-;-;319;210;0;318;653;3
16.11.2021;10:00;11:00;-;-;319;210;0;317;654;3
16.11.2021;11:00;12:00;-;-;319;206;0;318;650;2
16.11.2021;12:00;13:00;-;-;319;209;0;318;649;4
16.11.2021;13:00;14:00;-;-;319;209;0;317;651;4
16.11.2021;14:00;15:00;-;-;318;209;0;316;649;3
16.11.2021;15:00;16:00;-;-;320;208;0;319;649;4
16.11.2021;16:00;17:00;-;-;318;208;0;318;647;4
16.11.2021;17:00;18:00;-;-;319;209;0;318;654;4
16.11.2021;18:00;19:00;-;-;318;209;0;318;652;4
16.11.2021;19:00;20:00;-;-;319;206;0;317;654;4
16.11.2021;20:00;21:00;-;-;319;181;0;316;645;3
16.11.2021;21:00;22:00;-;-;319;0;0;318;636;3
16.11.2021;22:00;23:00;-;-;319;0;0;318;655;3
16.11.2021;23:00;00:00;-;-;319;0;0;317;656;4
17.11.2021;00:00;01:00;-;-;320;0;0;318;657;3
17.11.2021;01:00;02:00;-;-;319;0;0;318;654;3
17.11.2021;02:00;03:00;-;-;319;0;0;318;654;3
17.11.2021;03:00;04:00;-;-;318;0;0;317;655;1
17.11.2021;04:00;05:00;-;-;319;0;0;317;655;4
17.11.2021;05:00;06:00;-;-;319;0;0;317;654;4
17.11.2021;06:00;07:00;-;-;318;0;0;316;652;4
17.11.2021;07:00;08:00;-;-;320;0;0;317;650;3
17.11.2021;08:00;09:00;-;-;319;0;0;318;649;3
17.11.2021;09:00;10:00;-;-;320;0;0;316;650;4
17.11.2021;10:00;11:00;-;-;319;0;0;314;158;6
17.11.2021;11:00;12:00;-;-;319;0;0;313;0;8
17.11.2021;12:00;13:00;-;-;320;0;0;315;211;6
17.11.2021;13:00;14:00;-;-;319;0;0;317;579;4
17.11.2021;14:00;15:00;-;-;318;0;0;317;652;4
17.11.2021;15:00;16:00;-;-;318;0;0;316;652;4
17.11.2021;16:00;17:00;-;-;318;0;0;316;650;4
17.11.2021;17:00;18:00;-;-;318;0;0;318;651;3
17.11.2021;18:00;19:00;-;-;319;0;0;316;650;5
17.11.2021;19:00;20:00;-;-;319;0;0;317;655;5
17.11.2021;20:00;21:00;-;-;320;0;0;317;655;4
17.11.2021;21:00;22:00;-;-;319;0;0;317;655;4
17.11.2021;22:00;23:00;-;-;319;0;0;318;655;3
17.11.2021;23:00;00:00;-;-;319;0;0;317;656;3
18.11.2021;00:00;01:00;-;-;318;0;0;315;655;4
18.11.2021;01:00;02:00;-;-;237;0;0;232;621;1
18.11.2021;02:00;03:00;-;-;206;0;0;218;584;2
18.11.2021;03:00;04:00;-;-;301;0;0;308;653;3
18.11.2021;04:00;05:00;-;-;320;0;0;317;654;4
18.11.2021;05:00;06:00;-;-;319;0;0;318;653;4
18.11.2021;06:00;07:00;-;-;320;0;0;318;651;4
18.11.2021;07:00;08:00;-;-;319;0;0;317;650;4
18.11.2021;08:00;09:00;-;-;317;0;0;316;649;4
18.11.2021;09:00;10:00;-;-;318;0;0;315;648;4
18.11.2021;10:00;11:00;-;-;318;0;0;317;652;4
18.11.2021;11:00;12:00;-;-;317;0;0;317;650;3
18.11.2021;12:00;13:00;-;-;319;0;0;316;653;3
18.11.2021;13:00;14:00;-;-;317;0;0;317;652;3
18.11.2021;14:00;15:00;-;-;318;0;0;317;650;3
18.11.2021;15:00;16:00;-;-;318;0;0;316;652;3
18.11.2021;16:00;17:00;-;-;318;0;0;318;650;3
18.11.2021;17:00;18:00;-;-;318;0;0;317;653;3
18.11.2021;18:00;19:00;-;-;319;0;0;318;653;3
18.11.2021;19:00;20:00;-;-;318;0;0;317;652;4
18.11.2021;20:00;21:00;-;-;319;0;0;317;651;4
18.11.2021;21:00;22:00;-;-;318;0;0;317;653;4
18.11.2021;22:00;23:00;-;-;245;0;0;231;617;6
18.11.2021;23:00;00:00;-;-;197;0;0;198;544;2
19.11.2021;00:00;01:00;-;-;193;0;0;199;444;4
19.11.2021;01:00;02:00;-;-;192;0;0;197;263;4
19.11.2021;02:00;03:00;-;-;192;0;0;197;260;4
19.11.2021;03:00;04:00;-;-;194;0;0;197;260;4
19.11.2021;04:00;05:00;-;-;193;0;0;197;361;4
19.11.2021;05:00;06:00;-;-;205;0;0;217;567;2
19.11.2021;06:00;07:00;-;-;299;0;0;308;640;3
19.11.2021;07:00;08:00;-;-;315;0;0;318;648;4
19.11.2021;08:00;09:00;-;-;313;0;0;317;649;4
19.11.2021;09:00;10:00;-;-;315;0;0;316;650;3
19.11.2021;10:00;11:00;-;-;314;0;0;317;651;3
19.11.2021;11:00;12:00;-;-;314;0;0;316;652;3
19.11.2021;12:00;13:00;-;-;313;0;0;318;651;3
19.11.2021;13:00;14:00;-;-;315;0;0;317;655;3
19.11.2021;14:00;15:00;-;-;315;0;0;317;655;4
19.11.2021;15:00;16:00;-;-;316;0;0;318;653;3
19.11.2021;16:00;17:00;-;-;314;0;0;315;653;3
19.11.2021;17:00;18:00;-;-;310;0;0;309;105;8
19.11.2021;18:00;19:00;-;-;313;0;0;311;24;8
19.11.2021;19:00;20:00;-;-;313;0;0;314;415;5
19.11.2021;20:00;21:00;-;-;315;0;0;317;538;4
19.11.2021;21:00;22:00;-;-;316;0;0;320;629;3
19.11.2021;22:00;23:00;-;-;316;0;0;319;653;3
19.11.2021;23:00;00:00;-;-;316;0;0;319;657;3
20.11.2021;00:00;01:00;-;-;317;0;0;320;655;3
20.11.2021;01:00;02:00;-;-;316;0;0;319;654;4
20.11.2021;02:00;03:00;-;-;317;0;0;318;653;4
20.11.2021;03:00;04:00;-;-;316;0;0;317;654;3
20.11.2021;04:00;05:00;-;-;314;0;0;318;653;3
20.11.2021;05:00;06:00;-;-;315;0;0;319;651;3
20.11.2021;06:00;07:00;-;-;315;0;0;317;649;3
20.11.2021;07:00;08:00;-;-;317;0;0;318;653;3
20.11.2021;08:00;09:00;-;-;315;0;0;318;655;3
20.11.2021;09:00;10:00;-;-;316;0;0;318;654;3
20.11.2021;10:00;11:00;-;-;316;0;0;318;651;3
20.11.2021;11:00;12:00;-;-;316;0;0;317;654;3
20.11.2021;12:00;13:00;-;-;314;0;0;316;655;3
20.11.2021;13:00;14:00;-;-;316;0;0;316;656;2
20.11.2021;14:00;15:00;-;-;316;0;0;318;655;3
20.11.2021;15:00;16:00;-;-;317;0;0;318;655;3
20.11.2021;16:00;17:00;-;-;316;0;0;317;654;3
20.11.2021;17:00;18:00;-;-;316;0;0;318;653;3
20.11.2021;18:00;19:00;-;-;317;0;0;318;654;3
20.11.2021;19:00;20:00;-;-;317;0;0;318;654;3
20.11.2021;20:00;21:00;-;-;317;0;0;317;656;3
20.11.2021;21:00;22:00;-;-;316;0;0;317;657;3
20.11.2021;22:00;23:00;-;-;316;0;0;317;658;3
20.11.2021;23:00;00:00;-;-;316;0;0;318;655;3
21.11.2021;00:00;01:00;-;-;317;0;0;318;625;2
21.11.2021;01:00;02:00;-;-;317;0;0;318;532;3
21.11.2021;02:00;03:00;-;-;312;0;0;318;418;3
21.11.2021;03:00;04:00;-;-;318;0;0;317;424;3
21.11.2021;04:00;05:00;-;-;318;0;0;318;579;2
21.11.2021;05:00;06:00;-;-;317;0;0;318;656;3
21.11.2021;06:00;07:00;-;-;315;0;0;318;652;2
21.11.2021;07:00;08:00;-;-;316;0;0;318;653;1
21.11.2021;08:00;09:00;-;-;316;0;0;318;655;3
21.11.2021;09:00;10:00;-;-;317;0;0;317;654;3
21.11.2021;10:00;11:00;-;-;316;0;0;318;655;3
21.11.2021;11:00;12:00;-;-;317;0;0;319;652;3
21.11.2021;12:00;13:00;-;-;316;0;0;318;651;3
21.11.2021;13:00;14:00;-;-;316;0;0;319;653;3
21.11.2021;14:00;15:00;-;-;316;0;0;317;654;3
21.11.2021;15:00;16:00;-;-;317;0;0;318;654;3
21.11.2021;16:00;17:00;-;-;318;0;0;319;655;3
21.11.2021;17:00;18:00;-;-;316;0;0;318;654;3
21.11.2021;18:00;19:00;-;-;317;0;0;318;653;2
21.11.2021;19:00;20:00;-;-;318;0;0;318;654;3
21.11.2021;20:00;21:00;-;-;316;0;0;318;650;3
21.11.2021;21:00;22:00;-;-;317;0;0;317;653;3
21.11.2021;22:00;23:00;-;-;317;0;0;318;652;3
21.11.2021;23:00;00:00;-;-;317;0;0;318;650;3
22.11.2021;00:00;01:00;-;-;318;0;0;318;653;2
22.11.2021;01:00;02:00;-;-;317;0;0;319;653;3
22.11.2021;02:00;03:00;-;-;318;0;0;318;652;3
22.11.2021;03:00;04:00;-;-;316;0;0;319;653;1
22.11.2021;04:00;05:00;-;-;316;0;0;319;654;1
22.11.2021;05:00;06:00;-;-;318;0;0;318;651;2
22.11.2021;06:00;07:00;-;-;317;0;0;319;649;3
22.11.2021;07:00;08:00;-;-;317;0;0;317;646;3
22.11.2021;08:00;09:00;-;-;311;0;0;318;647;4
22.11.2021;09:00;10:00;-;-;320;0;0;317;648;3
22.11.2021;10:00;11:00;-;-;320;0;0;317;648;3
22.11.2021;11:00;12:00;-;-;312;0;0;318;652;4
22.11.2021;12:00;13:00;-;-;316;0;0;317;651;3
