Date;Start;End;Generation_DE D [MW] Original resolutions;Generation_DE C [MW] Original resolutions;Generation_DE E [MW] Original resolutions;Generation_DE Weisweiler G VGT [MW] Original resolutions;Generation_DE Weisweiler H VGT [MW] Original resolutions;Generation_DE Weisweiler F [MW] Original resolutions;Generation_DE Weisweiler G [MW] Original resolutions;Generation_DE Weisweiler H [MW] Original resolutions
12.10.2016;12:00;13:00;-;-;83;0;0;150;660;659
12.10.2016;13:00;14:00;-;-;104;0;0;149;656;658
12.10.2016;14:00;15:00;-;-;98;0;0;153;655;657
12.10.2016;15:00;16:00;-;-;96;0;0;151;657;658
12.10.2016;16:00;17:00;-;-;124;0;0;152;656;658
12.10.2016;17:00;18:00;-;-;127;0;0;151;658;658
12.10.2016;18:00;19:00;-;-;120;0;0;154;661;660
12.10.2016;19:00;20:00;-;-;124;0;0;151;661;663
12.10.2016;20:00;21:00;-;-;162;0;0;151;661;662
12.10.2016;21:00;22:00;-;-;265;0;0;152;660;661
12.10.2016;22:00;23:00;-;-;277;0;0;154;660;661
12.10.2016;23:00;00:00;-;-;297;0;0;154;663;660
13.10.2016;00:00;01:00;-;-;319;0;0;157;663;661
13.10.2016;01:00;02:00;-;-;319;0;0;159;664;660
13.10.2016;02:00;03:00;-;-;315;0;0;157;663;660
13.10.2016;03:00;04:00;-;-;323;0;0;157;663;660
13.10.2016;04:00;05:00;-;-;322;0;0;159;664;660
13.10.2016;05:00;06:00;-;-;321;0;0;160;662;658
13.10.2016;06:00;07:00;-;-;317;0;0;159;662;657
13.10.2016;07:00;08:00;-;-;319;0;0;154;663;659
13.10.2016;08:00;09:00;-;-;322;0;0;150;663;660
13.10.2016;09:00;10:00;-;-;321;0;0;151;663;660
13.10.2016;10:00;11:00;-;-;321;0;0;149;661;660
13.10.2016;11:00;12:00;-;-;318;0;0;148;662;657
13.10.2016;12:00;13:00;-;-;322;0;0;153;665;660
13.10.2016;13:00;14:00;-;-;323;0;0;153;662;660
13.10.2016;14:00;15:00;-;-;322;0;0;154;662;664
13.10.2016;15:00;16:00;-;-;321;0;0;151;662;661
13.10.2016;16:00;17:00;-;-;322;0;0;149;662;658
13.10.2016;17:00;18:00;-;-;321;0;0;148;660;660
13.10.2016;18:00;19:00;-;-;322;0;0;153;663;659
13.10.2016;19:00;20:00;-;-;321;0;0;152;663;660
13.10.2016;20:00;21:00;-;-;321;0;0;151;662;660
13.10.2016;21:00;22:00;-;-;321;0;0;150;663;662
13.10.2016;22:00;23:00;-;-;319;0;0;153;664;661
13.10.2016;23:00;00:00;-;-;321;0;0;152;664;660
14.10.2016;00:00;01:00;-;-;319;0;0;148;652;651
14.10.2016;01:00;02:00;-;-;319;0;0;151;653;649
14.10.2016;02:00;03:00;-;-;319;0;0;154;653;650
14.10.2016;03:00;04:00;-;-;321;0;0;154;653;650
14.10.2016;04:00;05:00;-;-;323;0;0;154;654;650
14.10.2016;05:00;06:00;-;-;320;0;0;154;653;652
14.10.2016;06:00;07:00;-;-;318;0;0;153;652;650
14.10.2016;07:00;08:00;-;-;323;0;0;149;658;657
14.10.2016;08:00;09:00;-;-;321;0;0;153;660;660
14.10.2016;09:00;10:00;-;-;320;0;0;153;658;657
14.10.2016;10:00;11:00;-;-;320;0;0;150;660;660
14.10.2016;11:00;12:00;-;-;321;0;0;152;663;660
14.10.2016;12:00;13:00;-;-;323;0;0;151;660;658
14.10.2016;13:00;14:00;-;-;323;0;0;148;661;659
14.10.2016;14:00;15:00;-;-;319;0;0;149;661;660
14.10.2016;15:00;16:00;-;-;320;0;0;150;660;659
14.10.2016;16:00;17:00;-;-;324;0;0;149;660;660
14.10.2016;17:00;18:00;-;-;320;0;0;148;659;657
14.10.2016;18:00;19:00;-;-;320;0;0;147;660;660
14.10.2016;19:00;20:00;-;-;321;0;0;150;660;659
14.10.2016;20:00;21:00;-;-;319;0;0;152;658;657
14.10.2016;21:00;22:00;-;-;321;0;0;153;661;657
14.10.2016;22:00;23:00;-;-;321;0;0;153;662;653
14.10.2016;23:00;00:00;-;-;320;0;0;153;661;660
15.10.2016;00:00;01:00;-;-;320;0;0;154;658;652
15.10.2016;01:00;02:00;-;-;321;0;0;156;655;651
15.10.2016;02:00;03:00;-;-;322;0;0;156;655;652
15.10.2016;03:00;04:00;-;-;322;0;0;154;656;649
15.10.2016;04:00;05:00;-;-;321;0;0;154;657;650
15.10.2016;05:00;06:00;-;-;320;0;0;154;656;650
15.10.2016;06:00;07:00;-;-;322;0;0;152;655;632
15.10.2016;07:00;08:00;-;-;321;0;0;152;655;647
15.10.2016;08:00;09:00;-;-;320;0;0;151;656;652
15.10.2016;09:00;10:00;-;-;321;0;0;147;656;654
15.10.2016;10:00;11:00;-;-;321;0;0;151;659;655
15.10.2016;11:00;12:00;-;-;321;0;0;152;660;655
15.10.2016;12:00;13:00;-;-;313;0;0;151;660;645
15.10.2016;13:00;14:00;-;-;318;0;0;151;660;659
15.10.2016;14:00;15:00;-;-;317;0;0;151;660;655
15.10.2016;15:00;16:00;-;-;319;0;0;152;660;657
15.10.2016;16:00;17:00;-;-;318;0;0;157;660;655
15.10.2016;17:00;18:00;-;-;319;0;0;156;660;656
15.10.2016;18:00;19:00;-;-;319;0;0;154;659;658
15.10.2016;19:00;20:00;-;-;319;0;0;152;661;659
15.10.2016;20:00;21:00;-;-;317;0;0;152;661;658
15.10.2016;21:00;22:00;-;-;318;0;0;152;660;659
15.10.2016;22:00;23:00;-;-;318;0;0;152;662;655
15.10.2016;23:00;00:00;-;-;321;0;0;152;660;657
16.10.2016;00:00;01:00;-;-;320;0;0;153;662;659
16.10.2016;01:00;02:00;-;-;321;0;0;153;481;659
16.10.2016;02:00;03:00;-;-;320;0;0;154;401;660
16.10.2016;03:00;04:00;-;-;320;0;0;154;634;659
16.10.2016;04:00;05:00;-;-;323;0;0;153;661;658
16.10.2016;05:00;06:00;-;-;319;0;0;153;664;660
16.10.2016;06:00;07:00;-;-;319;0;0;154;663;660
16.10.2016;07:00;08:00;-;-;321;0;0;154;663;658
16.10.2016;08:00;09:00;-;-;319;0;0;152;661;658
16.10.2016;09:00;10:00;-;-;319;0;0;150;662;657
16.10.2016;10:00;11:00;-;-;318;0;0;151;662;658
16.10.2016;11:00;12:00;-;-;319;0;0;154;663;658
16.10.2016;12:00;13:00;-;-;320;0;0;149;661;654
16.10.2016;13:00;14:00;-;-;318;0;0;153;661;655
16.10.2016;14:00;15:00;-;-;319;0;0;155;660;655
16.10.2016;15:00;16:00;-;-;322;0;0;153;661;657
16.10.2016;16:00;17:00;-;-;316;0;0;152;660;655
16.10.2016;17:00;18:00;-;-;318;0;0;150;660;655
16.10.2016;18:00;19:00;-;-;317;0;0;153;659;656
16.10.2016;19:00;20:00;-;-;317;0;0;154;660;656
16.10.2016;20:00;21:00;-;-;319;0;0;153;660;656
16.10.2016;21:00;22:00;-;-;317;0;0;149;662;656
16.10.2016;22:00;23:00;-;-;319;0;0;152;662;655
16.10.2016;23:00;00:00;-;-;318;0;0;153;661;654
17.10.2016;00:00;01:00;-;-;317;0;0;151;660;656
17.10.2016;01:00;02:00;-;-;320;0;0;153;660;656
17.10.2016;02:00;03:00;-;-;319;0;0;153;660;655
17.10.2016;03:00;04:00;-;-;321;0;0;152;661;658
17.10.2016;04:00;05:00;-;-;322;0;0;148;662;658
17.10.2016;05:00;06:00;-;-;319;0;0;150;663;656
17.10.2016;06:00;07:00;-;-;319;0;0;150;662;657
17.10.2016;07:00;08:00;-;-;321;0;0;149;657;654
17.10.2016;08:00;09:00;-;-;317;0;0;149;659;654
17.10.2016;09:00;10:00;-;-;318;0;0;148;661;656
17.10.2016;10:00;11:00;-;-;317;0;0;149;660;657
17.10.2016;11:00;12:00;-;-;315;0;0;147;661;653
17.10.2016;12:00;13:00;-;-;314;0;0;145;660;654
17.10.2016;13:00;14:00;-;-;317;0;0;146;658;657
17.10.2016;14:00;15:00;-;-;317;0;0;146;657;658
17.10.2016;15:00;16:00;-;-;319;0;0;147;656;654
17.10.2016;16:00;17:00;-;-;316;0;0;142;657;656
17.10.2016;17:00;18:00;-;-;317;0;0;140;659;656
17.10.2016;18:00;19:00;-;-;320;0;0;145;661;656
17.10.2016;19:00;20:00;-;-;320;0;0;151;660;658
17.10.2016;20:00;21:00;-;-;317;0;0;155;662;657
17.10.2016;21:00;22:00;-;-;316;0;0;154;661;654
17.10.2016;22:00;23:00;-;-;316;0;0;153;659;655
17.10.2016;23:00;00:00;-;-;316;0;0;152;658;657
18.10.2016;00:00;01:00;-;-;318;0;0;152;659;658
18.10.2016;01:00;02:00;-;-;319;0;0;149;660;656
18.10.2016;02:00;03:00;-;-;320;0;0;147;661;654
18.10.2016;03:00;04:00;-;-;317;0;0;150;662;659
18.10.2016;04:00;05:00;-;-;320;0;0;152;664;662
18.10.2016;05:00;06:00;-;-;317;0;0;154;661;658
18.10.2016;06:00;07:00;-;-;320;0;0;155;659;657
18.10.2016;07:00;08:00;-;-;319;0;0;153;661;657
18.10.2016;08:00;09:00;-;-;316;0;0;149;659;657
18.10.2016;09:00;10:00;-;-;320;0;0;149;661;659
18.10.2016;10:00;11:00;-;-;317;0;0;151;660;658
18.10.2016;11:00;12:00;-;-;316;0;0;149;658;654
18.10.2016;12:00;13:00;-;-;314;0;0;145;659;657
18.10.2016;13:00;14:00;-;-;316;0;0;146;659;657
18.10.2016;14:00;15:00;-;-;317;0;0;145;659;658
18.10.2016;15:00;16:00;-;-;313;0;0;148;659;657
18.10.2016;16:00;17:00;-;-;313;0;0;150;658;655
18.10.2016;17:00;18:00;-;-;313;0;0;152;657;656
18.10.2016;18:00;19:00;-;-;310;0;0;150;659;659
18.10.2016;19:00;20:00;-;-;310;0;0;148;660;659
18.10.2016;20:00;21:00;-;-;311;0;0;146;661;660
18.10.2016;21:00;22:00;-;-;313;0;0;150;662;659
18.10.2016;22:00;23:00;-;-;313;0;0;153;661;658
18.10.2016;23:00;00:00;-;-;311;0;0;152;662;659
19.10.2016;00:00;01:00;-;-;316;0;0;153;665;660
19.10.2016;01:00;02:00;-;-;315;0;0;157;664;659
19.10.2016;02:00;03:00;-;-;314;0;0;157;663;659
19.10.2016;03:00;04:00;-;-;311;0;0;155;665;661
19.10.2016;04:00;05:00;-;-;312;0;0;156;666;661
19.10.2016;05:00;06:00;-;-;313;0;0;155;661;657
19.10.2016;06:00;07:00;-;-;316;0;0;157;662;657
19.10.2016;07:00;08:00;-;-;316;0;0;155;661;658
19.10.2016;08:00;09:00;-;-;316;0;0;150;660;659
19.10.2016;09:00;10:00;-;-;313;0;0;148;663;660
19.10.2016;10:00;11:00;-;-;311;0;0;153;663;658
19.10.2016;11:00;12:00;-;-;314;0;0;153;662;659
19.10.2016;12:00;13:00;-;-;314;0;0;153;661;659
19.10.2016;13:00;14:00;-;-;314;0;0;150;661;658
19.10.2016;14:00;15:00;-;-;314;0;0;149;659;658
19.10.2016;15:00;16:00;-;-;312;0;0;152;660;660
19.10.2016;16:00;17:00;-;-;313;0;0;150;660;660
19.10.2016;17:00;18:00;-;-;315;0;0;151;663;657
19.10.2016;18:00;19:00;-;-;314;0;0;153;662;657
19.10.2016;19:00;20:00;-;-;311;0;0;151;663;660
19.10.2016;20:00;21:00;-;-;310;0;0;150;662;661
19.10.2016;21:00;22:00;-;-;312;0;0;150;664;662
19.10.2016;22:00;23:00;-;-;314;0;0;151;661;660
19.10.2016;23:00;00:00;-;-;313;0;0;152;661;659
20.10.2016;00:00;01:00;-;-;312;0;0;151;663;661
20.10.2016;01:00;02:00;-;-;310;0;0;149;665;661
20.10.2016;02:00;03:00;-;-;312;0;0;151;663;662
20.10.2016;03:00;04:00;-;-;313;0;0;154;665;662
20.10.2016;04:00;05:00;-;-;312;0;0;153;662;658
20.10.2016;05:00;06:00;-;-;311;0;0;154;661;656
20.10.2016;06:00;07:00;-;-;313;0;0;153;662;659
20.10.2016;07:00;08:00;-;-;314;0;0;154;662;655
20.10.2016;08:00;09:00;-;-;311;0;0;155;662;656
20.10.2016;09:00;10:00;-;-;310;0;0;152;664;657
20.10.2016;10:00;11:00;-;-;313;0;0;154;664;657
20.10.2016;11:00;12:00;-;-;308;0;0;153;662;658
20.10.2016;12:00;13:00;-;-;310;0;0;154;661;655
20.10.2016;13:00;14:00;-;-;313;0;0;154;659;655
20.10.2016;14:00;15:00;-;-;313;0;0;154;663;658
20.10.2016;15:00;16:00;-;-;313;0;0;151;662;658
20.10.2016;16:00;17:00;-;-;313;0;0;153;663;655
20.10.2016;17:00;18:00;-;-;315;0;0;151;661;655
20.10.2016;18:00;19:00;-;-;310;0;0;154;664;657
20.10.2016;19:00;20:00;-;-;311;0;0;154;663;659
20.10.2016;20:00;21:00;-;-;312;0;0;157;665;659
20.10.2016;21:00;22:00;-;-;311;0;0;154;664;659
20.10.2016;22:00;23:00;-;-;313;0;0;151;662;659
20.10.2016;23:00;00:00;-;-;307;0;0;153;663;657
21.10.2016;00:00;01:00;-;-;311;0;0;154;665;663
21.10.2016;01:00;02:00;-;-;312;0;0;154;665;664
21.10.2016;02:00;03:00;-;-;310;0;0;154;664;663
21.10.2016;03:00;04:00;-;-;308;0;0;153;665;663
21.10.2016;04:00;05:00;-;-;309;0;0;154;665;661
21.10.2016;05:00;06:00;-;-;313;0;0;153;664;659
21.10.2016;06:00;07:00;-;-;312;0;0;152;664;659
21.10.2016;07:00;08:00;-;-;313;0;0;148;664;658
21.10.2016;08:00;09:00;-;-;317;0;0;142;663;658
21.10.2016;09:00;10:00;-;-;314;0;0;142;664;661
21.10.2016;10:00;11:00;-;-;317;0;0;139;662;658
21.10.2016;11:00;12:00;-;-;315;0;0;132;660;660
21.10.2016;12:00;13:00;-;-;315;0;0;265;661;660
21.10.2016;13:00;14:00;-;-;314;0;0;319;663;662
21.10.2016;14:00;15:00;-;-;312;0;0;325;663;662
21.10.2016;15:00;16:00;-;-;313;0;0;323;662;641
21.10.2016;16:00;17:00;-;-;314;0;0;319;661;659
21.10.2016;17:00;18:00;-;-;311;0;0;322;664;659
21.10.2016;18:00;19:00;-;-;312;0;0;323;663;659
21.10.2016;19:00;20:00;-;-;311;0;0;325;663;659
21.10.2016;20:00;21:00;-;-;316;0;0;325;667;659
21.10.2016;21:00;22:00;-;-;318;0;0;321;662;660
21.10.2016;22:00;23:00;-;-;313;0;0;322;665;660
21.10.2016;23:00;00:00;-;-;314;0;0;324;663;656
22.10.2016;00:00;01:00;-;-;316;0;0;325;665;659
22.10.2016;01:00;02:00;-;-;316;0;0;324;667;661
22.10.2016;02:00;03:00;-;-;315;0;0;322;664;661
22.10.2016;03:00;04:00;-;-;313;0;0;325;665;660
22.10.2016;04:00;05:00;-;-;314;0;0;323;664;660
22.10.2016;05:00;06:00;-;-;311;0;0;323;664;660
22.10.2016;06:00;07:00;-;-;310;0;0;323;666;659
22.10.2016;07:00;08:00;-;-;315;0;0;325;665;659
22.10.2016;08:00;09:00;-;-;316;0;0;323;665;659
22.10.2016;09:00;10:00;-;-;312;0;0;322;664;659
22.10.2016;10:00;11:00;-;-;316;0;0;324;664;660
22.10.2016;11:00;12:00;-;-;315;0;0;324;665;659
22.10.2016;12:00;13:00;-;-;312;0;0;324;667;659
22.10.2016;13:00;14:00;-;-;312;0;0;322;664;660
22.10.2016;14:00;15:00;-;-;312;0;0;322;663;658
22.10.2016;15:00;16:00;-;-;309;0;0;326;666;659
22.10.2016;16:00;17:00;-;-;311;0;0;322;665;661
22.10.2016;17:00;18:00;-;-;313;0;0;323;665;660
22.10.2016;18:00;19:00;-;-;314;0;0;323;665;661
22.10.2016;19:00;20:00;-;-;311;0;0;323;666;660
22.10.2016;20:00;21:00;-;-;311;0;0;325;662;658
22.10.2016;21:00;22:00;-;-;312;0;0;323;664;656
22.10.2016;22:00;23:00;-;-;313;0;0;324;663;658
22.10.2016;23:00;00:00;-;-;314;0;0;325;664;661
23.10.2016;00:00;01:00;-;-;313;0;0;324;664;661
23.10.2016;01:00;02:00;-;-;314;0;0;324;662;578
23.10.2016;02:00;03:00;-;-;312;0;0;325;655;341
23.10.2016;03:00;04:00;-;-;313;0;0;323;660;562
23.10.2016;04:00;05:00;-;-;314;0;0;324;664;664
23.10.2016;05:00;06:00;-;-;312;0;0;324;663;661
23.10.2016;06:00;07:00;-;-;312;0;0;324;663;662
23.10.2016;07:00;08:00;-;-;311;0;0;324;662;660
23.10.2016;08:00;09:00;-;-;313;0;0;324;662;658
23.10.2016;09:00;10:00;-;-;312;0;0;326;663;660
23.10.2016;10:00;11:00;-;-;313;0;0;322;661;659
23.10.2016;11:00;12:00;-;-;311;0;0;324;662;661
23.10.2016;12:00;13:00;-;-;313;0;0;322;663;663
23.10.2016;13:00;14:00;-;-;312;0;0;326;664;662
23.10.2016;14:00;15:00;-;-;312;0;0;323;665;664
23.10.2016;15:00;16:00;-;-;313;0;0;321;663;664
23.10.2016;16:00;17:00;-;-;313;0;0;325;660;664
23.10.2016;17:00;18:00;-;-;310;0;0;323;662;660
23.10.2016;18:00;19:00;-;-;309;0;0;320;660;657
23.10.2016;19:00;20:00;-;-;310;0;0;321;659;656
23.10.2016;20:00;21:00;-;-;312;0;0;321;660;662
23.10.2016;21:00;22:00;-;-;314;0;0;324;436;664
23.10.2016;22:00;23:00;-;-;313;0;0;322;249;663
23.10.2016;23:00;00:00;-;-;313;0;0;325;250;662
24.10.2016;00:00;01:00;-;-;313;0;0;323;250;664
24.10.2016;01:00;02:00;-;-;311;0;0;323;250;664
24.10.2016;02:00;03:00;-;-;314;0;0;323;256;664
24.10.2016;03:00;04:00;-;-;313;0;0;324;532;661
24.10.2016;04:00;05:00;-;-;315;0;0;324;662;662
24.10.2016;05:00;06:00;-;-;313;0;0;323;661;662
24.10.2016;06:00;07:00;-;-;314;0;0;325;660;662
24.10.2016;07:00;08:00;-;-;315;0;0;322;660;661
24.10.2016;08:00;09:00;-;-;313;0;0;314;660;663
24.10.2016;09:00;10:00;-;-;311;0;0;315;659;662
24.10.2016;10:00;11:00;-;-;315;0;0;315;660;659
24.10.2016;11:00;12:00;-;-;314;0;0;316;657;658
24.10.2016;12:00;13:00;-;-;312;0;0;319;661;660
24.10.2016;13:00;14:00;-;-;313;0;0;326;661;661
24.10.2016;14:00;15:00;-;-;314;0;0;324;658;660
24.10.2016;15:00;16:00;-;-;311;0;0;328;662;662
24.10.2016;16:00;17:00;-;-;313;0;0;325;661;658
24.10.2016;17:00;18:00;-;-;315;0;0;326;660;659
24.10.2016;18:00;19:00;-;-;312;0;0;326;658;660
24.10.2016;19:00;20:00;-;-;312;0;0;325;658;662
24.10.2016;20:00;21:00;-;-;311;0;0;326;657;662
24.10.2016;21:00;22:00;-;-;312;0;0;325;659;648
24.10.2016;22:00;23:00;-;-;312;0;0;323;660;656
24.10.2016;23:00;00:00;-;-;312;0;0;324;661;659
25.10.2016;00:00;01:00;-;-;310;0;0;324;661;657
25.10.2016;01:00;02:00;-;-;315;0;0;324;661;659
25.10.2016;02:00;03:00;-;-;313;0;0;322;663;661
25.10.2016;03:00;04:00;-;-;314;0;0;325;660;659
25.10.2016;04:00;05:00;-;-;313;0;0;323;661;656
25.10.2016;05:00;06:00;-;-;312;0;0;323;661;657
25.10.2016;06:00;07:00;-;-;313;0;0;320;660;656
25.10.2016;07:00;08:00;-;-;316;0;0;325;660;657
25.10.2016;08:00;09:00;-;-;313;0;0;323;662;655
25.10.2016;09:00;10:00;-;-;315;0;0;321;661;658
25.10.2016;10:00;11:00;-;-;315;0;0;325;657;659
25.10.2016;11:00;12:00;-;-;317;0;0;321;659;658
25.10.2016;12:00;13:00;-;-;313;0;0;322;660;658
25.10.2016;13:00;14:00;-;-;316;0;0;324;659;658
25.10.2016;14:00;15:00;-;-;314;0;0;322;659;658
25.10.2016;15:00;16:00;-;-;316;0;0;324;661;657
25.10.2016;16:00;17:00;-;-;313;0;0;323;660;657
25.10.2016;17:00;18:00;-;-;312;0;0;324;660;658
25.10.2016;18:00;19:00;-;-;313;0;0;321;662;661
25.10.2016;19:00;20:00;-;-;312;0;0;321;646;648
25.10.2016;20:00;21:00;-;-;311;0;0;323;657;656
25.10.2016;21:00;22:00;-;-;314;0;0;322;660;658
25.10.2016;22:00;23:00;-;-;316;0;0;319;658;658
25.10.2016;23:00;00:00;-;-;314;0;0;324;659;656
26.10.2016;00:00;01:00;-;-;311;0;0;323;662;655
26.10.2016;01:00;02:00;-;-;306;0;0;322;662;656
26.10.2016;02:00;03:00;-;-;305;0;0;324;661;655
26.10.2016;03:00;04:00;-;-;308;0;0;323;659;655
26.10.2016;04:00;05:00;-;-;309;0;0;320;659;654
26.10.2016;05:00;06:00;-;-;314;0;0;322;659;654
26.10.2016;06:00;07:00;-;-;311;0;0;321;659;655
26.10.2016;07:00;08:00;-;-;314;0;0;324;658;654
26.10.2016;08:00;09:00;-;-;312;0;0;321;656;652
26.10.2016;09:00;10:00;-;-;313;0;0;321;657;650
26.10.2016;10:00;11:00;-;-;315;0;0;322;656;648
26.10.2016;11:00;12:00;-;-;313;0;0;321;658;649
26.10.2016;12:00;13:00;-;-;303;0;0;319;658;649
26.10.2016;13:00;14:00;-;-;313;0;0;324;656;649
26.10.2016;14:00;15:00;-;-;312;0;0;320;656;649
26.10.2016;15:00;16:00;-;-;311;0;0;321;657;649
26.10.2016;16:00;17:00;-;-;305;0;0;321;657;649
26.10.2016;17:00;18:00;-;-;311;0;0;324;663;649
26.10.2016;18:00;19:00;-;-;314;0;0;320;661;649
26.10.2016;19:00;20:00;-;-;311;0;0;322;664;650
26.10.2016;20:00;21:00;-;-;310;0;0;322;664;646
26.10.2016;21:00;22:00;-;-;310;0;0;322;662;646
26.10.2016;22:00;23:00;-;-;311;0;0;321;664;647
26.10.2016;23:00;00:00;-;-;314;0;0;322;661;646
27.10.2016;00:00;01:00;-;-;313;0;0;320;661;645
27.10.2016;01:00;02:00;-;-;312;0;0;323;662;645
27.10.2016;02:00;03:00;-;-;314;0;0;322;661;646
27.10.2016;03:00;04:00;-;-;310;0;0;322;663;646
27.10.2016;04:00;05:00;-;-;314;0;0;322;663;647
27.10.2016;05:00;06:00;-;-;315;0;0;322;661;648
27.10.2016;06:00;07:00;-;-;311;0;0;322;661;648
27.10.2016;07:00;08:00;-;-;314;0;0;322;659;647
27.10.2016;08:00;09:00;-;-;314;0;0;322;659;649
27.10.2016;09:00;10:00;-;-;316;0;0;320;659;649
27.10.2016;10:00;11:00;-;-;313;0;0;324;660;649
27.10.2016;11:00;12:00;-;-;314;0;0;320;657;649
27.10.2016;12:00;13:00;-;-;312;0;0;323;659;649
27.10.2016;13:00;14:00;-;-;311;0;0;320;660;649
27.10.2016;14:00;15:00;-;-;311;0;0;321;662;649
27.10.2016;15:00;16:00;-;-;306;0;0;322;660;649
27.10.2016;16:00;17:00;-;-;306;0;0;320;660;647
27.10.2016;17:00;18:00;-;-;307;0;0;321;660;648
27.10.2016;18:00;19:00;-;-;315;0;0;323;660;650
27.10.2016;19:00;20:00;-;-;319;0;0;319;660;648
27.10.2016;20:00;21:00;-;-;320;0;0;323;660;649
27.10.2016;21:00;22:00;-;-;320;0;0;321;660;648
27.10.2016;22:00;23:00;-;-;318;0;0;322;660;648
27.10.2016;23:00;00:00;-;-;317;0;0;323;661;649
28.10.2016;00:00;01:00;-;-;317;0;0;321;659;648
28.10.2016;01:00;02:00;-;-;317;0;0;321;662;648
28.10.2016;02:00;03:00;-;-;320;0;0;321;660;649
28.10.2016;03:00;04:00;-;-;323;0;0;323;661;650
28.10.2016;04:00;05:00;-;-;321;0;0;321;661;649
28.10.2016;05:00;06:00;-;-;320;0;0;322;658;649
28.10.2016;06:00;07:00;-;-;321;0;0;321;658;648
28.10.2016;07:00;08:00;-;-;320;0;0;322;659;649
28.10.2016;08:00;09:00;-;-;322;0;0;322;658;648
28.10.2016;09:00;10:00;-;-;321;0;0;319;652;649
28.10.2016;10:00;11:00;-;-;320;0;0;322;654;650
28.10.2016;11:00;12:00;-;-;321;0;0;319;659;648
28.10.2016;12:00;13:00;-;-;321;0;0;322;662;648
28.10.2016;13:00;14:00;-;-;320;0;0;318;659;650
28.10.2016;14:00;15:00;-;-;320;0;0;315;663;649
28.10.2016;15:00;16:00;-;-;318;0;0;321;664;650
28.10.2016;16:00;17:00;-;-;321;0;0;321;663;649
28.10.2016;17:00;18:00;-;-;323;0;0;321;663;649
28.10.2016;18:00;19:00;-;-;321;0;0;318;663;648
28.10.2016;19:00;20:00;-;-;321;0;0;320;664;649
28.10.2016;20:00;21:00;-;-;319;0;0;321;666;649
28.10.2016;21:00;22:00;-;-;320;0;0;320;665;650
28.10.2016;22:00;23:00;-;-;314;0;0;320;665;649
28.10.2016;23:00;00:00;-;-;277;0;0;320;665;649
29.10.2016;00:00;01:00;-;-;145;0;0;322;665;648
29.10.2016;01:00;02:00;-;-;143;0;0;322;662;644
29.10.2016;02:00;03:00;-;-;149;0;0;321;665;654
29.10.2016;03:00;04:00;-;-;147;0;0;322;666;653
29.10.2016;04:00;05:00;-;-;148;0;0;321;664;651
29.10.2016;05:00;06:00;-;-;146;0;0;318;666;652
29.10.2016;06:00;07:00;-;-;146;0;0;318;669;651
29.10.2016;07:00;08:00;-;-;141;0;0;321;664;652
29.10.2016;08:00;09:00;-;-;141;0;0;318;661;651
29.10.2016;09:00;10:00;-;-;146;0;0;321;662;652
29.10.2016;10:00;11:00;-;-;148;0;0;319;662;653
29.10.2016;11:00;12:00;-;-;146;0;0;318;660;652
29.10.2016;12:00;13:00;-;-;142;0;0;318;662;651
29.10.2016;13:00;14:00;-;-;140;0;0;320;662;652
29.10.2016;14:00;15:00;-;-;140;0;0;318;663;652
29.10.2016;15:00;16:00;-;-;142;0;0;317;664;651
29.10.2016;16:00;17:00;-;-;140;0;0;321;665;651
29.10.2016;17:00;18:00;-;-;142;0;0;319;665;652
29.10.2016;18:00;19:00;-;-;145;0;0;320;663;652
29.10.2016;19:00;20:00;-;-;146;0;0;320;663;652
29.10.2016;20:00;21:00;-;-;147;0;0;320;664;651
29.10.2016;21:00;22:00;-;-;144;0;0;318;665;652
29.10.2016;22:00;23:00;-;-;151;0;0;320;667;654
29.10.2016;23:00;00:00;-;-;153;0;0;319;668;652
30.10.2016;00:00;01:00;-;-;155;0;0;319;665;652
30.10.2016;01:00;02:00;-;-;152;0;0;318;665;652
30.10.2016;02:00;03:00;-;-;150;0;0;321;665;652
30.10.2016;02:00;03:00;-;-;146;0;0;320;666;652
30.10.2016;03:00;04:00;-;-;148;0;0;319;667;652
30.10.2016;04:00;05:00;-;-;149;0;0;321;666;652
30.10.2016;05:00;06:00;-;-;152;0;0;319;667;651
30.10.2016;06:00;07:00;-;-;151;0;0;319;667;652
30.10.2016;07:00;08:00;-;-;154;0;0;320;668;652
30.10.2016;08:00;09:00;-;-;154;0;0;320;668;652
30.10.2016;09:00;10:00;-;-;154;0;0;321;668;653
30.10.2016;10:00;11:00;-;-;156;0;0;318;664;651
30.10.2016;11:00;12:00;-;-;156;0;0;319;663;652
30.10.2016;12:00;13:00;-;-;153;0;0;322;664;652
30.10.2016;13:00;14:00;-;-;153;0;0;317;665;652
30.10.2016;14:00;15:00;-;-;147;0;0;320;665;652
30.10.2016;15:00;16:00;-;-;143;0;0;319;664;652
30.10.2016;16:00;17:00;-;-;141;0;0;320;664;652
30.10.2016;17:00;18:00;-;-;137;0;0;319;665;651
30.10.2016;18:00;19:00;-;-;134;0;0;320;661;652
30.10.2016;19:00;20:00;-;-;204;0;0;319;665;651
30.10.2016;20:00;21:00;-;-;279;0;0;320;666;660
30.10.2016;21:00;22:00;-;-;317;0;0;319;666;663
30.10.2016;22:00;23:00;-;-;319;0;0;322;667;663
30.10.2016;23:00;00:00;-;-;316;0;0;317;667;654
