Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
08.10.2020;01:00;02:00;-;-;176;0;0;190;248;253
08.10.2020;02:00;03:00;-;-;175;0;0;191;251;254
08.10.2020;03:00;04:00;-;-;175;0;0;191;250;253
08.10.2020;04:00;05:00;-;-;176;0;0;190;250;252
08.10.2020;05:00;06:00;-;-;176;0;0;193;251;300
08.10.2020;06:00;07:00;-;-;260;0;0;286;451;615
08.10.2020;07:00;08:00;-;-;317;0;0;319;654;663
08.10.2020;08:00;09:00;-;-;320;0;0;320;659;662
08.10.2020;09:00;10:00;-;-;325;0;0;320;657;662
08.10.2020;10:00;11:00;-;-;248;0;0;232;658;662
08.10.2020;11:00;12:00;-;-;177;0;0;190;600;518
08.10.2020;12:00;13:00;-;-;175;0;0;189;370;179
08.10.2020;13:00;14:00;-;-;172;0;0;189;265;0
08.10.2020;14:00;15:00;-;-;173;0;0;189;274;0
08.10.2020;15:00;16:00;-;-;172;0;0;190;275;0
08.10.2020;16:00;17:00;-;-;173;0;0;187;273;0
08.10.2020;17:00;18:00;-;-;175;0;0;207;274;47
08.10.2020;18:00;19:00;-;-;174;0;0;239;273;0
08.10.2020;19:00;20:00;-;-;173;0;0;245;273;0
08.10.2020;20:00;21:00;-;-;175;0;0;245;275;0
08.10.2020;21:00;22:00;-;-;176;0;0;242;276;0
08.10.2020;22:00;23:00;-;-;176;0;0;226;276;163
08.10.2020;23:00;00:00;-;-;173;0;0;188;265;282
09.10.2020;00:00;01:00;-;-;177;0;0;191;265;264
09.10.2020;01:00;02:00;-;-;178;0;0;199;265;268
09.10.2020;02:00;03:00;-;-;176;0;0;197;264;280
09.10.2020;03:00;04:00;-;-;174;0;0;193;265;419
09.10.2020;04:00;05:00;-;-;175;0;0;194;316;521
09.10.2020;05:00;06:00;-;-;213;0;0;258;481;540
09.10.2020;06:00;07:00;-;-;307;56;0;318;659;659
09.10.2020;07:00;08:00;-;-;310;197;0;318;658;664
09.10.2020;08:00;09:00;-;-;311;199;0;318;659;652
09.10.2020;09:00;10:00;-;-;309;202;0;321;658;662
09.10.2020;10:00;11:00;-;-;314;199;0;319;661;666
09.10.2020;11:00;12:00;-;-;311;202;0;320;657;667
09.10.2020;12:00;13:00;-;-;313;202;0;319;661;666
09.10.2020;13:00;14:00;-;-;314;201;0;319;658;665
09.10.2020;14:00;15:00;-;-;311;201;0;317;658;666
09.10.2020;15:00;16:00;-;-;312;201;0;317;657;665
09.10.2020;16:00;17:00;-;-;314;200;0;318;655;665
09.10.2020;17:00;18:00;-;-;314;200;0;318;659;670
09.10.2020;18:00;19:00;-;-;312;201;0;321;660;666
09.10.2020;19:00;20:00;-;-;318;203;0;319;658;667
09.10.2020;20:00;21:00;-;-;316;174;0;320;653;666
09.10.2020;21:00;22:00;-;-;313;0;0;321;616;628
09.10.2020;22:00;23:00;-;-;317;0;0;322;644;665
09.10.2020;23:00;00:00;-;-;314;0;0;317;654;664
10.10.2020;00:00;01:00;-;-;302;0;0;300;634;664
10.10.2020;01:00;02:00;-;-;193;0;0;200;554;536
10.10.2020;02:00;03:00;-;-;173;0;0;192;367;346
10.10.2020;03:00;04:00;-;-;173;0;0;189;349;289
10.10.2020;04:00;05:00;-;-;155;0;0;199;348;279
10.10.2020;05:00;06:00;-;-;86;0;0;207;463;417
10.10.2020;06:00;07:00;-;-;108;0;0;243;637;643
10.10.2020;07:00;08:00;-;-;142;0;0;279;639;639
10.10.2020;08:00;09:00;-;-;142;0;0;318;639;636
10.10.2020;09:00;10:00;-;-;143;0;0;320;642;641
10.10.2020;10:00;11:00;-;-;138;0;0;313;635;636
10.10.2020;11:00;12:00;-;-;106;0;0;217;602;556
10.10.2020;12:00;13:00;-;-;102;0;0;204;357;341
10.10.2020;13:00;14:00;-;-;97;0;0;204;266;265
10.10.2020;14:00;15:00;-;-;96;0;0;197;266;268
10.10.2020;15:00;16:00;-;-;96;0;0;191;275;271
10.10.2020;16:00;17:00;-;-;93;0;0;191;376;359
10.10.2020;17:00;18:00;-;-;97;0;0;197;534;556
10.10.2020;18:00;19:00;-;-;134;0;0;291;656;663
10.10.2020;19:00;20:00;-;-;140;0;0;318;659;665
10.10.2020;20:00;21:00;-;-;108;0;0;247;637;663
10.10.2020;21:00;22:00;-;-;95;0;0;193;538;574
10.10.2020;22:00;23:00;-;-;98;0;0;195;306;300
10.10.2020;23:00;00:00;-;-;96;0;0;199;265;252
11.10.2020;00:00;01:00;-;-;95;0;0;202;252;253
11.10.2020;01:00;02:00;-;-;94;0;0;202;249;253
11.10.2020;02:00;03:00;-;-;96;0;0;202;249;254
11.10.2020;03:00;04:00;-;-;94;0;0;202;249;254
11.10.2020;04:00;05:00;-;-;95;0;0;200;251;253
11.10.2020;05:00;06:00;-;-;95;0;0;201;250;253
11.10.2020;06:00;07:00;-;-;94;0;0;201;249;253
11.10.2020;07:00;08:00;-;-;95;0;0;200;248;251
11.10.2020;08:00;09:00;-;-;92;0;0;200;249;253
11.10.2020;09:00;10:00;-;-;92;0;0;199;252;253
11.10.2020;10:00;11:00;-;-;93;0;0;205;248;252
11.10.2020;11:00;12:00;-;-;91;0;0;203;249;255
11.10.2020;12:00;13:00;-;-;90;0;0;201;250;254
11.10.2020;13:00;14:00;-;-;88;0;0;195;250;254
11.10.2020;14:00;15:00;-;-;85;0;0;193;250;254
11.10.2020;15:00;16:00;-;-;83;0;0;192;248;253
11.10.2020;16:00;17:00;-;-;82;0;0;209;254;256
11.10.2020;17:00;18:00;-;-;121;0;0;302;371;382
11.10.2020;18:00;19:00;-;-;242;0;0;320;582;529
11.10.2020;19:00;20:00;-;-;312;0;0;323;657;663
11.10.2020;20:00;21:00;-;-;318;0;0;319;658;667
11.10.2020;21:00;22:00;-;-;254;0;0;252;658;666
11.10.2020;22:00;23:00;-;-;184;0;0;202;658;666
11.10.2020;23:00;00:00;-;-;186;0;0;207;631;637
12.10.2020;00:00;01:00;-;-;183;0;0;209;613;632
12.10.2020;01:00;02:00;-;-;179;0;0;202;517;515
12.10.2020;02:00;03:00;-;-;180;0;0;197;432;472
12.10.2020;03:00;04:00;-;-;178;0;0;190;370;447
12.10.2020;04:00;05:00;-;-;179;0;0;193;389;447
12.10.2020;05:00;06:00;-;-;184;0;0;198;588;575
12.10.2020;06:00;07:00;-;-;278;144;0;295;659;667
12.10.2020;07:00;08:00;-;-;314;205;141;319;658;661
12.10.2020;08:00;09:00;-;-;309;208;197;316;656;662
12.10.2020;09:00;10:00;-;-;312;208;198;318;662;668
12.10.2020;10:00;11:00;-;-;312;208;198;320;658;672
12.10.2020;11:00;12:00;-;-;316;207;198;322;656;667
12.10.2020;12:00;13:00;-;-;315;205;196;322;656;668
12.10.2020;13:00;14:00;-;-;315;204;195;321;664;670
12.10.2020;14:00;15:00;-;-;312;203;195;317;661;670
12.10.2020;15:00;16:00;-;-;314;203;195;320;652;671
12.10.2020;16:00;17:00;-;-;313;203;195;318;657;669
12.10.2020;17:00;18:00;-;-;314;204;196;319;657;669
12.10.2020;18:00;19:00;-;-;315;204;196;321;659;670
12.10.2020;19:00;20:00;-;-;314;205;197;320;656;671
12.10.2020;20:00;21:00;-;-;315;200;166;319;648;644
12.10.2020;21:00;22:00;-;-;316;172;0;320;650;628
12.10.2020;22:00;23:00;-;-;313;0;0;321;616;647
12.10.2020;23:00;00:00;-;-;314;0;0;322;643;664
13.10.2020;00:00;01:00;-;-;306;0;0;306;647;664
13.10.2020;01:00;02:00;-;-;201;0;0;205;650;667
13.10.2020;02:00;03:00;-;-;174;0;0;191;649;667
13.10.2020;03:00;04:00;-;-;172;0;0;192;650;666
13.10.2020;04:00;05:00;-;-;221;0;0;253;647;667
13.10.2020;05:00;06:00;-;-;309;0;0;318;647;666
13.10.2020;06:00;07:00;-;-;312;174;169;320;651;665
13.10.2020;07:00;08:00;-;-;313;208;199;321;659;666
13.10.2020;08:00;09:00;-;-;312;208;199;319;655;664
13.10.2020;09:00;10:00;-;-;311;208;199;317;655;666
13.10.2020;10:00;11:00;-;-;311;207;198;317;655;671
13.10.2020;11:00;12:00;-;-;312;206;197;323;657;670
13.10.2020;12:00;13:00;-;-;311;205;196;320;654;670
13.10.2020;13:00;14:00;-;-;314;204;195;318;648;663
13.10.2020;14:00;15:00;-;-;314;184;194;320;640;675
13.10.2020;15:00;16:00;-;-;313;188;194;321;643;667
13.10.2020;16:00;17:00;-;-;311;203;195;319;652;670
13.10.2020;17:00;18:00;-;-;310;205;197;318;652;671
13.10.2020;18:00;19:00;-;-;312;206;198;320;657;671
13.10.2020;19:00;20:00;-;-;313;207;199;320;655;667
13.10.2020;20:00;21:00;-;-;312;169;168;320;621;639
13.10.2020;21:00;22:00;-;-;311;0;0;319;594;619
13.10.2020;22:00;23:00;-;-;311;0;0;319;608;641
13.10.2020;23:00;00:00;-;-;255;0;0;256;618;665
14.10.2020;00:00;01:00;-;-;180;0;0;192;607;656
14.10.2020;01:00;02:00;-;-;178;0;0;191;430;402
14.10.2020;02:00;03:00;-;-;180;0;0;193;274;263
14.10.2020;03:00;04:00;-;-;180;0;0;192;261;274
14.10.2020;04:00;05:00;-;-;179;0;0;190;264;256
14.10.2020;05:00;06:00;-;-;192;0;0;208;387;375
14.10.2020;06:00;07:00;-;-;295;0;0;306;604;649
14.10.2020;07:00;08:00;-;-;312;0;0;319;621;664
14.10.2020;08:00;09:00;-;-;313;0;0;321;627;666
14.10.2020;09:00;10:00;-;-;314;0;0;320;620;666
14.10.2020;10:00;11:00;-;-;312;0;0;317;617;629
14.10.2020;11:00;12:00;-;-;314;0;0;320;614;621
14.10.2020;12:00;13:00;-;-;314;0;0;320;606;609
14.10.2020;13:00;14:00;-;-;314;0;0;321;605;609
14.10.2020;14:00;15:00;-;-;313;0;0;321;614;607
14.10.2020;15:00;16:00;-;-;313;0;0;321;642;606
14.10.2020;16:00;17:00;-;-;311;0;0;319;651;609
14.10.2020;17:00;18:00;-;-;309;0;0;318;658;608
14.10.2020;18:00;19:00;-;-;316;0;0;320;658;610
14.10.2020;19:00;20:00;-;-;311;0;0;319;659;610
14.10.2020;20:00;21:00;-;-;312;0;0;322;645;601
14.10.2020;21:00;22:00;-;-;310;0;0;321;645;600
14.10.2020;22:00;23:00;-;-;314;0;0;320;642;598
14.10.2020;23:00;00:00;-;-;253;0;0;250;515;455
15.10.2020;00:00;01:00;-;-;178;0;0;192;380;342
15.10.2020;01:00;02:00;-;-;177;0;0;191;293;304
15.10.2020;02:00;03:00;-;-;176;0;0;190;261;253
15.10.2020;03:00;04:00;-;-;176;0;0;190;265;255
15.10.2020;04:00;05:00;-;-;176;0;0;191;331;328
15.10.2020;05:00;06:00;-;-;180;0;0;198;585;579
15.10.2020;06:00;07:00;-;-;270;0;0;294;657;609
15.10.2020;07:00;08:00;-;-;312;0;0;318;655;620
15.10.2020;08:00;09:00;-;-;313;0;0;323;657;664
15.10.2020;09:00;10:00;-;-;313;0;0;322;659;666
15.10.2020;10:00;11:00;-;-;315;0;0;322;655;666
15.10.2020;11:00;12:00;-;-;315;0;0;319;656;667
15.10.2020;12:00;13:00;-;-;314;0;0;320;657;666
15.10.2020;13:00;14:00;-;-;314;0;0;318;655;666
15.10.2020;14:00;15:00;-;-;313;0;0;321;658;667
15.10.2020;15:00;16:00;-;-;309;0;0;320;658;664
15.10.2020;16:00;17:00;-;-;311;0;0;320;659;667
15.10.2020;17:00;18:00;-;-;311;0;0;320;658;669
15.10.2020;18:00;19:00;-;-;311;0;0;318;656;664
15.10.2020;19:00;20:00;-;-;312;0;0;319;658;667
15.10.2020;20:00;21:00;-;-;314;0;0;320;655;665
15.10.2020;21:00;22:00;-;-;312;0;0;320;657;666
15.10.2020;22:00;23:00;-;-;311;0;0;320;656;663
15.10.2020;23:00;00:00;-;-;313;0;0;320;656;666
16.10.2020;00:00;01:00;-;-;313;0;0;317;655;664
16.10.2020;01:00;02:00;-;-;313;0;0;318;633;628
16.10.2020;02:00;03:00;-;-;313;0;0;319;625;583
16.10.2020;03:00;04:00;-;-;313;0;0;319;633;568
16.10.2020;04:00;05:00;-;-;312;0;0;321;645;540
16.10.2020;05:00;06:00;-;-;312;0;0;321;635;521
16.10.2020;06:00;07:00;-;-;314;147;0;321;640;554
16.10.2020;07:00;08:00;-;-;314;208;137;318;656;587
16.10.2020;08:00;09:00;-;-;312;210;189;319;656;611
16.10.2020;09:00;10:00;-;-;306;211;188;319;660;613
16.10.2020;10:00;11:00;-;-;308;211;186;318;652;611
16.10.2020;11:00;12:00;-;-;309;210;183;317;646;607
16.10.2020;12:00;13:00;-;-;311;210;186;318;660;611
16.10.2020;13:00;14:00;-;-;312;209;187;318;657;610
16.10.2020;14:00;15:00;-;-;311;203;187;318;658;613
16.10.2020;15:00;16:00;-;-;310;208;184;318;653;612
16.10.2020;16:00;17:00;-;-;312;208;185;317;654;616
16.10.2020;17:00;18:00;-;-;310;208;186;320;660;615
16.10.2020;18:00;19:00;-;-;313;208;185;321;658;611
16.10.2020;19:00;20:00;-;-;312;208;185;320;658;613
16.10.2020;20:00;21:00;-;-;312;209;186;319;659;613
16.10.2020;21:00;22:00;-;-;311;174;156;321;637;609
16.10.2020;22:00;23:00;-;-;313;0;0;320;613;612
16.10.2020;23:00;00:00;-;-;312;0;0;318;646;414
17.10.2020;00:00;01:00;-;-;311;0;0;320;658;276
17.10.2020;01:00;02:00;-;-;312;0;0;321;654;298
17.10.2020;02:00;03:00;-;-;309;0;0;317;656;300
17.10.2020;03:00;04:00;-;-;312;0;0;318;656;294
17.10.2020;04:00;05:00;-;-;311;0;0;319;660;294
17.10.2020;05:00;06:00;-;-;313;0;0;319;654;291
17.10.2020;06:00;07:00;-;-;315;0;0;319;657;388
17.10.2020;07:00;08:00;-;-;315;0;0;322;657;568
17.10.2020;08:00;09:00;-;-;313;0;0;321;658;656
17.10.2020;09:00;10:00;-;-;315;0;0;320;655;666
17.10.2020;10:00;11:00;-;-;310;0;0;317;657;666
17.10.2020;11:00;12:00;-;-;314;0;0;315;656;605
17.10.2020;12:00;13:00;-;-;314;0;0;322;655;570
17.10.2020;13:00;14:00;-;-;314;0;0;319;656;561
17.10.2020;14:00;15:00;-;-;312;0;0;319;654;563
17.10.2020;15:00;16:00;-;-;311;0;0;320;656;562
17.10.2020;16:00;17:00;-;-;312;0;0;322;658;563
17.10.2020;17:00;18:00;-;-;314;0;0;321;657;561
17.10.2020;18:00;19:00;-;-;315;0;0;320;655;562
17.10.2020;19:00;20:00;-;-;316;0;0;320;655;562
17.10.2020;20:00;21:00;-;-;316;0;0;322;655;562
17.10.2020;21:00;22:00;-;-;315;0;0;322;656;564
17.10.2020;22:00;23:00;-;-;314;0;0;321;657;562
17.10.2020;23:00;00:00;-;-;315;0;0;320;656;421
18.10.2020;00:00;01:00;-;-;239;0;0;226;624;267
18.10.2020;01:00;02:00;-;-;195;0;0;191;332;270
18.10.2020;02:00;03:00;-;-;192;0;0;190;249;270
18.10.2020;03:00;04:00;-;-;191;0;0;191;251;271
18.10.2020;04:00;05:00;-;-;191;0;0;192;252;271
18.10.2020;05:00;06:00;-;-;193;0;0;191;249;270
18.10.2020;06:00;07:00;-;-;193;0;0;192;251;269
18.10.2020;07:00;08:00;-;-;191;0;0;192;248;268
18.10.2020;08:00;09:00;-;-;192;0;0;192;250;269
18.10.2020;09:00;10:00;-;-;194;0;0;193;250;268
18.10.2020;10:00;11:00;-;-;191;0;0;189;250;270
18.10.2020;11:00;12:00;-;-;191;0;0;190;249;270
18.10.2020;12:00;13:00;-;-;194;0;0;193;250;270
18.10.2020;13:00;14:00;-;-;194;0;0;192;250;269
18.10.2020;14:00;15:00;-;-;191;0;0;192;250;269
18.10.2020;15:00;16:00;-;-;236;0;0;243;404;277
18.10.2020;16:00;17:00;-;-;311;0;0;319;647;436
18.10.2020;17:00;18:00;-;-;314;0;0;319;655;643
18.10.2020;18:00;19:00;-;-;312;0;0;321;657;665
18.10.2020;19:00;20:00;-;-;312;0;0;320;656;665
18.10.2020;20:00;21:00;-;-;313;0;0;318;656;665
18.10.2020;21:00;22:00;-;-;314;0;0;320;655;598
18.10.2020;22:00;23:00;-;-;313;0;0;320;654;574
18.10.2020;23:00;00:00;-;-;293;0;0;319;655;572
19.10.2020;00:00;01:00;-;-;6;0;0;320;645;566
19.10.2020;01:00;02:00;-;-;0;0;0;320;647;564
19.10.2020;02:00;03:00;-;-;0;0;0;320;644;563
19.10.2020;03:00;04:00;-;-;0;0;0;319;641;563
19.10.2020;04:00;05:00;-;-;0;0;0;320;658;565
19.10.2020;05:00;06:00;-;-;0;0;0;320;656;652
19.10.2020;06:00;07:00;-;-;0;133;0;318;658;662
19.10.2020;07:00;08:00;-;-;0;206;0;318;658;662
19.10.2020;08:00;09:00;-;-;0;209;0;321;658;660
19.10.2020;09:00;10:00;-;-;0;209;0;322;659;661
19.10.2020;10:00;11:00;-;-;0;208;0;321;654;660
19.10.2020;11:00;12:00;-;-;0;206;0;318;655;663
19.10.2020;12:00;13:00;-;-;0;204;0;319;651;663
19.10.2020;13:00;14:00;-;-;0;204;0;318;651;661
19.10.2020;14:00;15:00;-;-;0;203;0;320;650;662
19.10.2020;15:00;16:00;-;-;0;203;0;322;650;661
19.10.2020;16:00;17:00;-;-;0;203;0;320;646;660
19.10.2020;17:00;18:00;-;-;45;205;0;321;647;660
19.10.2020;18:00;19:00;-;-;102;206;0;319;649;667
19.10.2020;19:00;20:00;-;-;152;207;0;321;657;667
19.10.2020;20:00;21:00;-;-;145;169;0;321;643;666
19.10.2020;21:00;22:00;-;-;145;0;0;318;616;666
19.10.2020;22:00;23:00;-;-;105;0;0;223;631;643
19.10.2020;23:00;00:00;-;-;91;0;0;191;598;388
20.10.2020;00:00;01:00;-;-;92;0;0;190;479;260
20.10.2020;01:00;02:00;-;-;91;0;0;190;304;284
20.10.2020;02:00;03:00;-;-;92;0;0;189;250;282
20.10.2020;03:00;04:00;-;-;93;0;0;191;252;285
20.10.2020;04:00;05:00;-;-;94;0;0;190;256;281
20.10.2020;05:00;06:00;-;-;94;0;0;190;338;323
20.10.2020;06:00;07:00;-;-;103;0;0;214;547;610
20.10.2020;07:00;08:00;-;-;140;0;0;312;637;665
20.10.2020;08:00;09:00;-;-;143;0;0;321;649;664
20.10.2020;09:00;10:00;-;-;142;0;0;320;649;663
20.10.2020;10:00;11:00;-;-;144;0;0;320;653;664
20.10.2020;11:00;12:00;-;-;144;0;0;319;658;663
20.10.2020;12:00;13:00;-;-;144;0;0;320;659;659
20.10.2020;13:00;14:00;-;-;143;0;0;321;653;660
20.10.2020;14:00;15:00;-;-;142;0;0;321;651;659
20.10.2020;15:00;16:00;-;-;142;0;0;321;652;659
20.10.2020;16:00;17:00;-;-;142;0;0;320;648;659
20.10.2020;17:00;18:00;-;-;141;0;0;318;647;659
20.10.2020;18:00;19:00;-;-;141;0;0;321;652;663
20.10.2020;19:00;20:00;-;-;141;0;0;321;650;662
20.10.2020;20:00;21:00;-;-;142;0;0;320;651;658
20.10.2020;21:00;22:00;-;-;141;0;0;320;652;629
20.10.2020;22:00;23:00;-;-;141;0;0;319;652;375
20.10.2020;23:00;00:00;-;-;141;0;0;318;648;249
21.10.2020;00:00;01:00;-;-;117;0;0;259;609;273
21.10.2020;01:00;02:00;-;-;99;0;0;193;602;341
21.10.2020;02:00;03:00;-;-;97;0;0;190;577;287
21.10.2020;03:00;04:00;-;-;104;0;0;191;548;255
21.10.2020;04:00;05:00;-;-;104;0;0;191;563;256
21.10.2020;05:00;06:00;-;-;127;0;0;252;642;254
21.10.2020;06:00;07:00;-;-;147;0;0;317;648;418
21.10.2020;07:00;08:00;-;-;146;0;0;320;646;581
21.10.2020;08:00;09:00;-;-;146;0;0;317;645;586
21.10.2020;09:00;10:00;-;-;146;0;0;319;649;579
21.10.2020;10:00;11:00;-;-;145;0;0;318;645;578
21.10.2020;11:00;12:00;-;-;144;0;0;317;640;575
21.10.2020;12:00;13:00;-;-;145;0;0;318;580;581
21.10.2020;13:00;14:00;-;-;147;0;0;318;537;575
21.10.2020;14:00;15:00;-;-;148;0;0;319;536;573
21.10.2020;15:00;16:00;-;-;149;0;0;321;538;579
21.10.2020;16:00;17:00;-;-;147;0;0;320;637;592
21.10.2020;17:00;18:00;-;-;147;0;0;320;645;651
21.10.2020;18:00;19:00;-;-;146;0;0;317;640;650
21.10.2020;19:00;20:00;-;-;128;0;0;297;630;629
21.10.2020;20:00;21:00;-;-;103;0;0;230;550;416
21.10.2020;21:00;22:00;-;-;104;0;0;192;327;262
21.10.2020;22:00;23:00;-;-;101;0;0;192;264;264
21.10.2020;23:00;00:00;-;-;99;0;0;192;264;263
22.10.2020;00:00;01:00;-;-;101;0;0;191;251;255
22.10.2020;01:00;02:00;-;-;102;0;0;191;247;250
22.10.2020;02:00;03:00;-;-;102;0;0;192;251;251
22.10.2020;03:00;04:00;-;-;102;0;0;193;247;253
22.10.2020;04:00;05:00;-;-;100;0;0;192;253;256
22.10.2020;05:00;06:00;-;-;100;0;0;213;383;385
22.10.2020;06:00;07:00;-;-;104;0;0;312;624;645
22.10.2020;07:00;08:00;-;-;142;0;0;322;648;650
22.10.2020;08:00;09:00;-;-;142;0;0;321;651;653
22.10.2020;09:00;10:00;-;-;143;0;0;321;651;655
22.10.2020;10:00;11:00;-;-;141;0;0;323;649;656
22.10.2020;11:00;12:00;-;-;142;0;0;321;653;656
22.10.2020;12:00;13:00;-;-;142;0;0;321;640;651
22.10.2020;13:00;14:00;-;-;141;0;0;321;594;640
22.10.2020;14:00;15:00;-;-;144;0;0;320;584;638
22.10.2020;15:00;16:00;-;-;144;0;0;320;591;639
22.10.2020;16:00;17:00;-;-;144;0;0;321;606;650
22.10.2020;17:00;18:00;-;-;143;0;0;319;652;656
22.10.2020;18:00;19:00;-;-;143;0;0;321;652;661
22.10.2020;19:00;20:00;-;-;141;0;0;319;650;660
22.10.2020;20:00;21:00;-;-;142;0;0;317;641;649
22.10.2020;21:00;22:00;-;-;101;0;0;220;639;651
22.10.2020;22:00;23:00;-;-;98;0;0;192;643;650
22.10.2020;23:00;00:00;-;-;98;0;0;192;643;651
23.10.2020;00:00;01:00;-;-;118;0;0;225;648;653
23.10.2020;01:00;02:00;-;-;138;0;0;316;653;665
23.10.2020;02:00;03:00;-;-;138;0;0;322;653;664
23.10.2020;03:00;04:00;-;-;137;0;0;321;651;665
23.10.2020;04:00;05:00;-;-;137;0;0;320;652;666
23.10.2020;05:00;06:00;-;-;248;0;0;321;652;665
23.10.2020;06:00;07:00;-;-;306;42;0;320;638;664
23.10.2020;07:00;08:00;-;-;317;195;0;321;653;665
23.10.2020;08:00;09:00;-;-;315;199;0;321;653;665
23.10.2020;09:00;10:00;-;-;315;198;0;321;654;665
23.10.2020;10:00;11:00;-;-;317;199;0;319;647;663
23.10.2020;11:00;12:00;-;-;314;199;0;320;647;665
23.10.2020;12:00;13:00;-;-;313;198;0;319;647;665
23.10.2020;13:00;14:00;-;-;315;199;0;316;655;664
23.10.2020;14:00;15:00;-;-;313;200;0;316;652;665
23.10.2020;15:00;16:00;-;-;310;200;0;319;650;665
23.10.2020;16:00;17:00;-;-;311;198;0;318;650;662
23.10.2020;17:00;18:00;-;-;312;198;0;317;648;664
23.10.2020;18:00;19:00;-;-;313;199;0;318;652;665
23.10.2020;19:00;20:00;-;-;312;193;0;317;638;663
23.10.2020;20:00;21:00;-;-;307;22;0;281;602;683
23.10.2020;21:00;22:00;-;-;308;0;0;172;623;684
23.10.2020;22:00;23:00;-;-;308;0;0;19;643;676
23.10.2020;23:00;00:00;-;-;306;0;0;0;652;674
24.10.2020;00:00;01:00;-;-;304;0;0;0;649;673
24.10.2020;01:00;02:00;-;-;226;0;0;0;643;663
24.10.2020;02:00;03:00;-;-;192;0;0;0;458;460
24.10.2020;03:00;04:00;-;-;192;0;0;0;304;315
24.10.2020;04:00;05:00;-;-;193;0;0;0;300;318
24.10.2020;05:00;06:00;-;-;193;0;0;0;300;316
24.10.2020;06:00;07:00;-;-;194;0;0;0;323;338
24.10.2020;07:00;08:00;-;-;239;0;0;0;534;569
24.10.2020;08:00;09:00;-;-;268;0;0;0;650;671
24.10.2020;09:00;10:00;-;-;304;0;0;0;648;672
24.10.2020;10:00;11:00;-;-;307;0;0;0;551;670
24.10.2020;11:00;12:00;-;-;220;0;0;0;294;637
24.10.2020;12:00;13:00;-;-;196;0;0;0;0;370
24.10.2020;13:00;14:00;-;-;196;0;0;0;0;308
24.10.2020;14:00;15:00;-;-;199;0;0;0;0;303
24.10.2020;15:00;16:00;-;-;200;0;0;0;0;302
24.10.2020;16:00;17:00;-;-;199;0;0;0;0;325
24.10.2020;17:00;18:00;-;-;201;0;0;0;0;539
24.10.2020;18:00;19:00;-;-;283;0;0;0;0;625
24.10.2020;19:00;20:00;-;-;311;0;0;0;0;636
24.10.2020;20:00;21:00;-;-;222;0;0;0;0;388
24.10.2020;21:00;22:00;-;-;195;0;0;0;0;303
24.10.2020;22:00;23:00;-;-;195;0;0;0;0;298
24.10.2020;23:00;00:00;-;-;194;0;0;0;0;302
25.10.2020;00:00;01:00;-;-;193;0;0;0;0;282
25.10.2020;01:00;02:00;-;-;196;0;0;0;0;284
25.10.2020;02:00;03:00;-;-;196;0;0;0;0;282
25.10.2020;02:00;03:00;-;-;195;0;0;0;0;282
25.10.2020;03:00;04:00;-;-;195;0;0;0;0;282
25.10.2020;04:00;05:00;-;-;196;0;0;0;0;282
25.10.2020;05:00;06:00;-;-;197;0;0;0;0;285
25.10.2020;06:00;07:00;-;-;197;0;0;0;0;284
25.10.2020;07:00;08:00;-;-;196;0;0;0;0;281
25.10.2020;08:00;09:00;-;-;195;0;0;0;0;283
25.10.2020;09:00;10:00;-;-;196;0;0;0;0;282
25.10.2020;10:00;11:00;-;-;194;0;0;0;0;282
25.10.2020;11:00;12:00;-;-;195;0;0;0;0;381
25.10.2020;12:00;13:00;-;-;195;0;0;0;0;458
25.10.2020;13:00;14:00;-;-;196;0;0;0;0;419
25.10.2020;14:00;15:00;-;-;194;0;0;0;0;311
25.10.2020;15:00;16:00;-;-;211;0;0;0;0;552
25.10.2020;16:00;17:00;-;-;298;0;0;0;0;658
25.10.2020;17:00;18:00;-;-;307;0;0;0;0;660
25.10.2020;18:00;19:00;-;-;303;0;0;0;0;659
25.10.2020;19:00;20:00;-;-;302;0;0;0;0;661
25.10.2020;20:00;21:00;-;-;295;0;0;0;0;659
25.10.2020;21:00;22:00;-;-;244;0;0;0;0;658
25.10.2020;22:00;23:00;-;-;204;0;0;0;0;658
25.10.2020;23:00;00:00;-;-;200;0;0;0;0;501
26.10.2020;00:00;01:00;-;-;199;0;0;0;0;384
26.10.2020;01:00;02:00;-;-;200;0;0;0;0;294
26.10.2020;02:00;03:00;-;-;198;0;0;0;0;297
26.10.2020;03:00;04:00;-;-;197;0;0;16;0;302
26.10.2020;04:00;05:00;-;-;205;0;0;71;108;317
26.10.2020;05:00;06:00;-;-;211;0;0;76;304;572
26.10.2020;06:00;07:00;-;-;291;0;0;72;310;651
26.10.2020;07:00;08:00;-;-;316;0;0;81;325;652
26.10.2020;08:00;09:00;-;-;317;0;0;129;612;658
26.10.2020;09:00;10:00;-;-;315;0;0;205;663;658
26.10.2020;10:00;11:00;-;-;315;0;0;311;655;662
26.10.2020;11:00;12:00;-;-;315;0;0;320;655;663
