Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
10.10.2017;01:00;02:00;0;0;0;0;2;0
10.10.2017;02:00;03:00;0;0;0;0;0;0
10.10.2017;03:00;04:00;0;0;0;0;0;0
10.10.2017;04:00;05:00;0;0;0;0;0;0
10.10.2017;05:00;06:00;4;0;0;0;0;0
10.10.2017;06:00;07:00;0;0;0;0;4;0
10.10.2017;07:00;08:00;116;35;116;0;152;34
10.10.2017;08:00;09:00;153;0;153;0;154;153
10.10.2017;09:00;10:00;150;125;151;0;152;150
10.10.2017;10:00;11:00;1;0;3;0;2;0
10.10.2017;11:00;12:00;0;0;0;0;0;0
10.10.2017;12:00;13:00;0;0;0;0;0;0
10.10.2017;13:00;14:00;0;0;0;0;0;0
10.10.2017;14:00;15:00;0;0;0;0;10;0
10.10.2017;15:00;16:00;0;0;0;0;0;0
10.10.2017;16:00;17:00;0;0;0;0;0;0
10.10.2017;17:00;18:00;0;0;0;0;0;0
10.10.2017;18:00;19:00;8;0;0;0;0;0
10.10.2017;19:00;20:00;99;0;0;0;0;0
10.10.2017;20:00;21:00;25;0;0;0;0;0
10.10.2017;21:00;22:00;0;0;0;0;0;0
10.10.2017;22:00;23:00;0;0;0;0;0;0
10.10.2017;23:00;00:00;0;0;0;0;0;0
11.10.2017;00:00;01:00;0;0;0;0;0;0
11.10.2017;01:00;02:00;0;0;0;0;0;0
11.10.2017;02:00;03:00;0;0;0;0;0;0
11.10.2017;03:00;04:00;0;0;0;0;0;0
11.10.2017;04:00;05:00;0;0;0;0;0;0
11.10.2017;05:00;06:00;0;0;0;0;0;0
11.10.2017;06:00;07:00;8;0;2;0;5;0
11.10.2017;07:00;08:00;166;24;166;0;167;37
11.10.2017;08:00;09:00;159;23;159;0;160;159
11.10.2017;09:00;10:00;130;0;131;0;131;130
11.10.2017;10:00;11:00;1;0;4;0;2;1
11.10.2017;11:00;12:00;0;0;0;0;0;0
11.10.2017;12:00;13:00;0;0;0;0;0;0
11.10.2017;13:00;14:00;0;0;0;0;0;0
11.10.2017;14:00;15:00;0;0;0;0;0;0
11.10.2017;15:00;16:00;0;0;0;0;0;0
11.10.2017;16:00;17:00;0;0;0;0;0;0
11.10.2017;17:00;18:00;2;13;0;0;1;4
11.10.2017;18:00;19:00;149;149;149;0;150;149
11.10.2017;19:00;20:00;127;151;151;0;152;151
11.10.2017;20:00;21:00;0;3;2;0;2;28
11.10.2017;21:00;22:00;0;0;0;0;0;0
11.10.2017;22:00;23:00;0;0;0;0;0;15
11.10.2017;23:00;00:00;0;0;0;0;0;0
12.10.2017;00:00;01:00;0;0;0;0;0;0
12.10.2017;01:00;02:00;0;0;0;0;0;0
12.10.2017;02:00;03:00;0;0;0;0;0;0
12.10.2017;03:00;04:00;0;0;0;0;0;0
12.10.2017;04:00;05:00;0;0;0;0;0;0
12.10.2017;05:00;06:00;0;0;0;0;0;0
12.10.2017;06:00;07:00;0;0;0;0;0;80
12.10.2017;07:00;08:00;2;74;0;0;0;5
12.10.2017;08:00;09:00;72;133;94;0;125;132
12.10.2017;09:00;10:00;0;1;0;0;0;0
12.10.2017;10:00;11:00;0;67;0;0;0;0
12.10.2017;11:00;12:00;0;74;0;0;0;31
12.10.2017;12:00;13:00;0;19;0;0;0;82
12.10.2017;13:00;14:00;0;0;0;0;0;2
12.10.2017;14:00;15:00;0;0;0;0;0;0
12.10.2017;15:00;16:00;0;0;0;0;0;0
12.10.2017;16:00;17:00;0;0;0;0;2;0
12.10.2017;17:00;18:00;31;35;29;0;105;83
12.10.2017;18:00;19:00;149;149;149;0;148;148
12.10.2017;19:00;20:00;155;134;157;0;156;155
12.10.2017;20:00;21:00;127;111;128;0;127;127
12.10.2017;21:00;22:00;37;3;66;0;116;115
12.10.2017;22:00;23:00;32;31;41;0;44;74
12.10.2017;23:00;00:00;0;0;0;0;38;71
13.10.2017;00:00;01:00;0;0;0;0;0;43
13.10.2017;01:00;02:00;0;0;0;0;0;0
13.10.2017;02:00;03:00;0;0;0;0;0;0
13.10.2017;03:00;04:00;0;0;0;0;0;0
13.10.2017;04:00;05:00;0;0;0;0;0;0
13.10.2017;05:00;06:00;0;0;0;0;2;1
13.10.2017;06:00;07:00;144;128;146;0;147;148
13.10.2017;07:00;08:00;0;0;0;0;0;0
13.10.2017;08:00;09:00;0;0;0;0;0;0
13.10.2017;09:00;10:00;0;0;0;0;0;0
13.10.2017;10:00;11:00;0;0;0;0;0;0
13.10.2017;11:00;12:00;0;0;0;0;0;0
13.10.2017;12:00;13:00;0;0;0;0;0;0
13.10.2017;13:00;14:00;0;0;0;0;0;0
13.10.2017;14:00;15:00;0;0;0;0;0;0
13.10.2017;15:00;16:00;0;0;0;0;0;0
13.10.2017;16:00;17:00;0;0;0;0;0;0
13.10.2017;17:00;18:00;0;0;0;0;0;0
13.10.2017;18:00;19:00;0;0;0;0;0;0
13.10.2017;19:00;20:00;0;0;0;0;0;0
13.10.2017;20:00;21:00;0;0;0;0;0;0
13.10.2017;21:00;22:00;0;0;0;0;0;0
13.10.2017;22:00;23:00;0;0;0;0;0;0
13.10.2017;23:00;00:00;0;0;0;0;0;0
14.10.2017;00:00;01:00;0;0;0;0;0;0
14.10.2017;01:00;02:00;0;0;0;0;0;0
14.10.2017;02:00;03:00;0;0;0;0;0;0
14.10.2017;03:00;04:00;0;0;0;0;0;0
14.10.2017;04:00;05:00;0;0;0;0;0;0
14.10.2017;05:00;06:00;0;0;0;0;0;0
14.10.2017;06:00;07:00;0;0;0;0;0;0
14.10.2017;07:00;08:00;0;0;0;0;0;0
14.10.2017;08:00;09:00;0;0;0;0;0;0
14.10.2017;09:00;10:00;0;0;0;0;0;0
14.10.2017;10:00;11:00;0;0;0;0;0;0
14.10.2017;11:00;12:00;0;0;0;0;0;0
14.10.2017;12:00;13:00;0;0;0;0;0;0
14.10.2017;13:00;14:00;0;0;0;0;0;0
14.10.2017;14:00;15:00;0;0;0;0;0;0
14.10.2017;15:00;16:00;0;0;0;0;0;0
14.10.2017;16:00;17:00;0;0;0;0;0;0
14.10.2017;17:00;18:00;40;109;30;0;0;0
14.10.2017;18:00;19:00;156;156;157;0;10;0
14.10.2017;19:00;20:00;151;151;152;0;153;0
14.10.2017;20:00;21:00;145;92;146;0;0;0
14.10.2017;21:00;22:00;0;0;2;0;0;0
14.10.2017;22:00;23:00;0;0;0;0;0;0
14.10.2017;23:00;00:00;0;50;0;0;0;0
15.10.2017;00:00;01:00;0;2;0;0;0;0
15.10.2017;01:00;02:00;0;0;0;0;0;0
15.10.2017;02:00;03:00;0;0;0;0;0;0
15.10.2017;03:00;04:00;0;0;0;0;0;0
15.10.2017;04:00;05:00;0;0;0;0;0;0
15.10.2017;05:00;06:00;0;0;0;0;0;0
15.10.2017;06:00;07:00;0;1;0;0;0;0
15.10.2017;07:00;08:00;0;34;0;0;0;0
15.10.2017;08:00;09:00;0;0;0;0;0;0
15.10.2017;09:00;10:00;0;0;0;0;0;0
15.10.2017;10:00;11:00;0;37;0;0;0;0
15.10.2017;11:00;12:00;0;2;0;0;0;0
15.10.2017;12:00;13:00;0;0;0;0;0;0
15.10.2017;13:00;14:00;0;0;0;0;0;0
15.10.2017;14:00;15:00;0;0;0;0;0;0
15.10.2017;15:00;16:00;0;0;0;0;0;0
15.10.2017;16:00;17:00;0;0;0;0;0;0
15.10.2017;17:00;18:00;2;2;0;0;0;0
15.10.2017;18:00;19:00;166;125;160;0;6;0
15.10.2017;19:00;20:00;164;163;164;0;66;121
15.10.2017;20:00;21:00;2;25;4;0;0;0
15.10.2017;21:00;22:00;0;0;0;0;0;0
15.10.2017;22:00;23:00;0;0;0;0;0;0
15.10.2017;23:00;00:00;0;0;0;0;0;0
16.10.2017;00:00;01:00;0;0;0;0;0;0
16.10.2017;01:00;02:00;0;0;0;0;0;0
16.10.2017;02:00;03:00;0;0;0;0;0;0
16.10.2017;03:00;04:00;0;0;0;0;0;0
16.10.2017;04:00;05:00;0;1;0;0;0;0
16.10.2017;05:00;06:00;71;0;0;0;0;0
16.10.2017;06:00;07:00;1;25;0;0;0;0
16.10.2017;07:00;08:00;7;164;0;0;0;0
16.10.2017;08:00;09:00;162;162;0;0;0;0
16.10.2017;09:00;10:00;100;100;0;0;0;0
16.10.2017;10:00;11:00;1;1;0;0;0;0
16.10.2017;11:00;12:00;0;0;0;0;0;0
16.10.2017;12:00;13:00;0;0;0;0;0;0
16.10.2017;13:00;14:00;0;0;0;0;0;0
16.10.2017;14:00;15:00;0;0;0;0;0;0
16.10.2017;15:00;16:00;0;0;0;0;0;0
16.10.2017;16:00;17:00;2;4;0;0;0;0
16.10.2017;17:00;18:00;170;170;0;0;129;0
16.10.2017;18:00;19:00;163;162;0;0;163;0
16.10.2017;19:00;20:00;159;159;0;0;160;0
16.10.2017;20:00;21:00;9;51;0;0;35;0
16.10.2017;21:00;22:00;0;10;0;0;0;0
16.10.2017;22:00;23:00;1;87;0;0;0;0
16.10.2017;23:00;00:00;0;0;0;0;0;0
17.10.2017;00:00;01:00;0;0;0;0;0;0
17.10.2017;01:00;02:00;0;0;0;0;0;0
17.10.2017;02:00;03:00;0;0;0;0;0;0
17.10.2017;03:00;04:00;0;0;0;0;0;0
17.10.2017;04:00;05:00;0;0;0;0;0;0
17.10.2017;05:00;06:00;0;0;0;0;0;0
17.10.2017;06:00;07:00;0;0;0;0;0;0
17.10.2017;07:00;08:00;32;55;0;0;0;0
17.10.2017;08:00;09:00;4;19;0;0;0;0
17.10.2017;09:00;10:00;0;0;0;0;0;0
17.10.2017;10:00;11:00;0;0;0;0;0;0
17.10.2017;11:00;12:00;0;0;0;0;0;0
17.10.2017;12:00;13:00;0;0;0;0;0;0
17.10.2017;13:00;14:00;0;0;0;0;0;0
17.10.2017;14:00;15:00;0;0;0;0;0;0
17.10.2017;15:00;16:00;0;0;0;0;0;0
17.10.2017;16:00;17:00;0;1;0;0;0;0
17.10.2017;17:00;18:00;46;137;35;0;44;0
17.10.2017;18:00;19:00;24;165;166;0;166;17
17.10.2017;19:00;20:00;53;163;164;0;164;163
17.10.2017;20:00;21:00;0;45;41;0;0;42
17.10.2017;21:00;22:00;0;0;0;0;0;0
17.10.2017;22:00;23:00;0;0;0;0;0;0
17.10.2017;23:00;00:00;0;0;0;0;0;0
18.10.2017;00:00;01:00;0;0;0;0;0;0
18.10.2017;01:00;02:00;0;0;0;0;29;0
18.10.2017;02:00;03:00;0;0;0;0;0;0
18.10.2017;03:00;04:00;0;0;0;0;0;0
18.10.2017;04:00;05:00;0;0;0;0;0;0
18.10.2017;05:00;06:00;0;0;0;0;0;0
18.10.2017;06:00;07:00;25;0;22;0;0;0
18.10.2017;07:00;08:00;173;123;174;0;0;0
18.10.2017;08:00;09:00;157;157;158;0;0;0
18.10.2017;09:00;10:00;161;161;162;0;0;0
18.10.2017;10:00;11:00;36;4;109;0;0;0
18.10.2017;11:00;12:00;37;36;42;0;0;0
18.10.2017;12:00;13:00;0;0;0;0;0;0
18.10.2017;13:00;14:00;0;0;0;0;0;0
18.10.2017;14:00;15:00;0;0;0;0;0;0
18.10.2017;15:00;16:00;29;0;23;0;0;0
18.10.2017;16:00;17:00;77;43;44;0;41;40
18.10.2017;17:00;18:00;158;51;159;0;2;158
18.10.2017;18:00;19:00;150;149;150;0;22;150
18.10.2017;19:00;20:00;144;17;145;0;145;144
18.10.2017;20:00;21:00;139;0;147;0;0;1
18.10.2017;21:00;22:00;0;0;2;0;0;0
18.10.2017;22:00;23:00;0;0;0;0;0;0
18.10.2017;23:00;00:00;0;0;0;0;0;0
19.10.2017;00:00;01:00;0;0;0;0;0;0
19.10.2017;01:00;02:00;0;0;0;0;0;0
19.10.2017;02:00;03:00;0;0;0;0;0;0
19.10.2017;03:00;04:00;0;0;0;0;0;0
19.10.2017;04:00;05:00;0;0;0;0;0;0
19.10.2017;05:00;06:00;0;0;0;0;0;0
19.10.2017;06:00;07:00;0;0;0;0;0;0
19.10.2017;07:00;08:00;161;12;162;0;154;115
19.10.2017;08:00;09:00;142;0;143;0;142;142
19.10.2017;09:00;10:00;2;0;2;0;0;102
19.10.2017;10:00;11:00;0;0;0;0;0;2
19.10.2017;11:00;12:00;0;0;0;0;38;0
19.10.2017;12:00;13:00;0;0;0;0;0;0
19.10.2017;13:00;14:00;0;0;0;0;0;0
19.10.2017;14:00;15:00;0;0;0;0;0;0
19.10.2017;15:00;16:00;0;0;0;0;0;0
19.10.2017;16:00;17:00;0;0;0;0;0;0
19.10.2017;17:00;18:00;27;0;21;0;0;0
19.10.2017;18:00;19:00;153;141;154;0;0;0
19.10.2017;19:00;20:00;114;100;147;0;0;0
19.10.2017;20:00;21:00;0;0;1;0;0;0
19.10.2017;21:00;22:00;0;0;0;0;0;0
19.10.2017;22:00;23:00;0;0;0;0;0;0
19.10.2017;23:00;00:00;0;0;0;0;0;0
20.10.2017;00:00;01:00;0;0;0;0;0;34
20.10.2017;01:00;02:00;0;0;0;0;0;0
20.10.2017;02:00;03:00;0;0;0;0;0;0
20.10.2017;03:00;04:00;0;0;0;0;0;0
20.10.2017;04:00;05:00;0;0;0;0;0;0
20.10.2017;05:00;06:00;0;0;0;0;0;0
20.10.2017;06:00;07:00;1;0;0;0;0;70
20.10.2017;07:00;08:00;165;151;166;0;0;165
20.10.2017;08:00;09:00;101;101;102;0;0;101
20.10.2017;09:00;10:00;5;3;10;0;0;100
20.10.2017;10:00;11:00;0;0;0;0;0;100
20.10.2017;11:00;12:00;0;0;0;0;0;0
20.10.2017;12:00;13:00;13;0;0;0;0;0
20.10.2017;13:00;14:00;0;0;0;0;0;0
20.10.2017;14:00;15:00;0;0;0;0;0;0
20.10.2017;15:00;16:00;0;0;0;0;0;0
20.10.2017;16:00;17:00;0;0;0;0;0;0
20.10.2017;17:00;18:00;2;2;0;0;0;2
20.10.2017;18:00;19:00;155;155;0;0;0;155
20.10.2017;19:00;20:00;124;0;0;0;0;124
20.10.2017;20:00;21:00;0;0;0;0;0;1
20.10.2017;21:00;22:00;0;0;0;0;0;0
20.10.2017;22:00;23:00;0;0;0;0;0;0
20.10.2017;23:00;00:00;0;0;0;0;0;0
21.10.2017;00:00;01:00;0;0;0;0;0;0
21.10.2017;01:00;02:00;0;0;0;0;0;0
21.10.2017;02:00;03:00;0;0;0;0;0;0
21.10.2017;03:00;04:00;0;0;0;0;0;0
21.10.2017;04:00;05:00;0;0;0;0;0;0
21.10.2017;05:00;06:00;0;0;0;0;0;0
21.10.2017;06:00;07:00;0;0;0;0;0;0
21.10.2017;07:00;08:00;0;0;0;0;0;0
21.10.2017;08:00;09:00;0;0;0;0;0;0
21.10.2017;09:00;10:00;0;0;0;0;0;0
21.10.2017;10:00;11:00;0;0;0;0;0;0
21.10.2017;11:00;12:00;0;0;0;0;0;0
21.10.2017;12:00;13:00;0;0;0;0;0;0
21.10.2017;13:00;14:00;0;0;0;0;0;0
21.10.2017;14:00;15:00;0;0;0;0;0;0
21.10.2017;15:00;16:00;0;0;0;0;0;0
21.10.2017;16:00;17:00;0;0;0;0;0;0
21.10.2017;17:00;18:00;5;0;0;0;0;0
21.10.2017;18:00;19:00;149;0;0;0;0;0
21.10.2017;19:00;20:00;3;0;0;0;0;0
21.10.2017;20:00;21:00;0;0;0;0;0;0
21.10.2017;21:00;22:00;0;0;0;0;1;0
21.10.2017;22:00;23:00;0;0;0;0;94;0
21.10.2017;23:00;00:00;0;0;0;0;71;0
22.10.2017;00:00;01:00;0;0;0;0;78;0
22.10.2017;01:00;02:00;0;0;0;0;71;0
22.10.2017;02:00;03:00;0;0;0;0;72;0
22.10.2017;03:00;04:00;0;0;0;0;69;0
22.10.2017;04:00;05:00;0;0;0;0;39;0
22.10.2017;05:00;06:00;0;0;0;0;43;0
22.10.2017;06:00;07:00;0;0;0;0;64;0
22.10.2017;07:00;08:00;0;0;0;0;52;0
22.10.2017;08:00;09:00;0;0;0;0;69;0
22.10.2017;09:00;10:00;0;0;0;0;81;0
22.10.2017;10:00;11:00;0;0;0;0;74;0
22.10.2017;11:00;12:00;0;0;0;0;55;0
22.10.2017;12:00;13:00;0;0;0;0;85;7
22.10.2017;13:00;14:00;0;0;0;0;55;0
22.10.2017;14:00;15:00;0;0;0;0;55;0
22.10.2017;15:00;16:00;0;0;0;0;94;0
22.10.2017;16:00;17:00;0;0;0;0;27;0
22.10.2017;17:00;18:00;28;0;0;0;0;0
22.10.2017;18:00;19:00;126;0;0;0;31;0
22.10.2017;19:00;20:00;3;0;0;0;138;0
22.10.2017;20:00;21:00;0;0;0;0;28;0
22.10.2017;21:00;22:00;0;0;0;0;0;0
22.10.2017;22:00;23:00;0;0;0;0;0;0
22.10.2017;23:00;00:00;0;0;0;0;0;1
23.10.2017;00:00;01:00;0;0;0;0;0;70
23.10.2017;01:00;02:00;0;0;0;0;0;75
23.10.2017;02:00;03:00;0;0;0;0;0;72
23.10.2017;03:00;04:00;0;0;0;0;0;71
23.10.2017;04:00;05:00;0;0;0;0;0;74
23.10.2017;05:00;06:00;0;0;0;0;59;19
23.10.2017;06:00;07:00;0;0;0;0;0;0
23.10.2017;07:00;08:00;1;0;0;0;0;1
23.10.2017;08:00;09:00;175;0;0;0;0;174
23.10.2017;09:00;10:00;0;0;0;0;0;10
23.10.2017;10:00;11:00;0;0;0;0;0;0
23.10.2017;11:00;12:00;0;0;0;0;0;0
23.10.2017;12:00;13:00;0;0;0;0;0;0
23.10.2017;13:00;14:00;0;0;0;0;0;0
23.10.2017;14:00;15:00;0;0;0;0;0;0
23.10.2017;15:00;16:00;0;0;0;0;0;0
23.10.2017;16:00;17:00;1;0;0;0;0;0
23.10.2017;17:00;18:00;165;4;0;0;0;164
23.10.2017;18:00;19:00;167;167;0;0;84;166
23.10.2017;19:00;20:00;145;105;0;0;146;145
23.10.2017;20:00;21:00;2;0;0;0;0;100
23.10.2017;21:00;22:00;0;0;0;0;0;0
23.10.2017;22:00;23:00;0;0;0;0;0;0
23.10.2017;23:00;00:00;0;0;0;0;0;0
24.10.2017;00:00;01:00;0;0;0;0;0;0
24.10.2017;01:00;02:00;0;0;0;0;0;0
24.10.2017;02:00;03:00;0;0;0;0;0;0
24.10.2017;03:00;04:00;0;0;0;0;0;0
24.10.2017;04:00;05:00;0;0;0;0;0;0
24.10.2017;05:00;06:00;0;0;0;0;1;0
24.10.2017;06:00;07:00;0;0;0;0;119;38
24.10.2017;07:00;08:00;0;114;0;0;141;140
24.10.2017;08:00;09:00;0;13;0;0;151;150
24.10.2017;09:00;10:00;0;0;0;0;65;101
24.10.2017;10:00;11:00;0;0;0;0;0;0
24.10.2017;11:00;12:00;0;0;0;0;0;0
24.10.2017;12:00;13:00;0;0;0;0;0;0
24.10.2017;13:00;14:00;0;0;0;0;0;0
24.10.2017;14:00;15:00;0;0;0;0;0;0
24.10.2017;15:00;16:00;0;0;0;0;0;0
24.10.2017;16:00;17:00;0;0;0;0;0;0
24.10.2017;17:00;18:00;52;0;0;0;0;0
24.10.2017;18:00;19:00;49;0;0;0;0;0
24.10.2017;19:00;20:00;0;0;0;0;0;0
24.10.2017;20:00;21:00;10;0;0;0;0;0
24.10.2017;21:00;22:00;0;0;0;0;0;7
24.10.2017;22:00;23:00;0;0;0;0;0;37
24.10.2017;23:00;00:00;0;0;0;0;0;0
25.10.2017;00:00;01:00;0;0;0;0;0;0
25.10.2017;01:00;02:00;0;0;0;0;0;0
25.10.2017;02:00;03:00;0;0;0;0;0;0
25.10.2017;03:00;04:00;0;0;0;0;0;0
25.10.2017;04:00;05:00;0;0;0;0;0;0
25.10.2017;05:00;06:00;0;0;0;0;0;0
25.10.2017;06:00;07:00;0;0;0;0;0;10
25.10.2017;07:00;08:00;40;0;0;0;0;92
25.10.2017;08:00;09:00;2;0;0;0;0;5
25.10.2017;09:00;10:00;0;0;0;0;0;0
25.10.2017;10:00;11:00;0;0;0;0;0;0
25.10.2017;11:00;12:00;0;0;0;0;0;0
25.10.2017;12:00;13:00;0;0;0;0;10;89
25.10.2017;13:00;14:00;0;0;0;0;0;89
25.10.2017;14:00;15:00;0;0;0;0;0;64
25.10.2017;15:00;16:00;0;0;0;0;1;69
25.10.2017;16:00;17:00;0;0;0;0;55;80
25.10.2017;17:00;18:00;0;0;0;0;0;0
25.10.2017;18:00;19:00;0;3;0;0;47;43
25.10.2017;19:00;20:00;0;82;0;0;166;166
25.10.2017;20:00;21:00;2;0;0;0;0;1
25.10.2017;21:00;22:00;35;14;0;0;0;0
25.10.2017;22:00;23:00;0;0;0;0;0;0
25.10.2017;23:00;00:00;0;0;0;0;0;0
26.10.2017;00:00;01:00;0;0;0;0;0;0
26.10.2017;01:00;02:00;0;0;0;0;0;0
26.10.2017;02:00;03:00;0;0;0;0;0;0
26.10.2017;03:00;04:00;0;0;0;0;0;0
26.10.2017;04:00;05:00;0;0;0;0;1;0
26.10.2017;05:00;06:00;0;1;0;0;60;38
26.10.2017;06:00;07:00;0;0;0;0;44;43
26.10.2017;07:00;08:00;0;0;0;0;169;168
26.10.2017;08:00;09:00;0;0;0;0;165;164
26.10.2017;09:00;10:00;0;0;0;0;164;163
26.10.2017;10:00;11:00;0;0;0;0;0;159
26.10.2017;11:00;12:00;0;0;0;0;0;0
26.10.2017;12:00;13:00;0;0;0;0;0;0
26.10.2017;13:00;14:00;0;0;0;0;0;0
26.10.2017;14:00;15:00;0;0;0;0;0;0
26.10.2017;15:00;16:00;0;0;0;0;0;0
26.10.2017;16:00;17:00;0;0;0;0;2;0
26.10.2017;17:00;18:00;0;0;0;0;115;3
26.10.2017;18:00;19:00;0;123;0;0;158;157
26.10.2017;19:00;20:00;81;86;0;0;154;153
26.10.2017;20:00;21:00;0;0;0;0;23;61
26.10.2017;21:00;22:00;0;0;0;0;4;0
26.10.2017;22:00;23:00;0;0;0;0;6;0
26.10.2017;23:00;00:00;0;0;0;0;0;0
27.10.2017;00:00;01:00;0;0;0;0;0;0
27.10.2017;01:00;02:00;0;0;0;0;0;0
27.10.2017;02:00;03:00;0;0;0;0;0;0
27.10.2017;03:00;04:00;0;0;0;0;0;0
27.10.2017;04:00;05:00;0;0;0;0;0;0
27.10.2017;05:00;06:00;0;0;0;0;0;0
27.10.2017;06:00;07:00;0;0;0;0;50;52
27.10.2017;07:00;08:00;137;143;0;0;146;149
27.10.2017;08:00;09:00;162;162;0;0;162;161
27.10.2017;09:00;10:00;111;5;0;0;112;111
27.10.2017;10:00;11:00;2;0;0;0;28;3
27.10.2017;11:00;12:00;0;0;0;0;1;0
27.10.2017;12:00;13:00;0;0;0;0;0;0
27.10.2017;13:00;14:00;0;0;0;0;72;0
27.10.2017;14:00;15:00;0;0;0;0;47;50
27.10.2017;15:00;16:00;0;0;0;0;0;74
27.10.2017;16:00;17:00;0;0;0;0;21;74
27.10.2017;17:00;18:00;0;0;0;0;2;7
27.10.2017;18:00;19:00;152;71;0;0;153;152
27.10.2017;19:00;20:00;150;10;0;0;152;149
27.10.2017;20:00;21:00;0;0;0;0;1;1
27.10.2017;21:00;22:00;0;0;0;0;0;0
27.10.2017;22:00;23:00;0;0;0;0;0;0
27.10.2017;23:00;00:00;0;0;0;0;0;0
28.10.2017;00:00;01:00;0;0;0;0;0;0
28.10.2017;01:00;02:00;0;0;0;0;0;0
28.10.2017;02:00;03:00;0;0;0;0;0;0
28.10.2017;03:00;04:00;0;0;0;0;3;0
28.10.2017;04:00;05:00;0;0;0;0;0;0
28.10.2017;05:00;06:00;0;0;0;0;0;0
28.10.2017;06:00;07:00;0;0;0;0;0;0
28.10.2017;07:00;08:00;0;0;0;0;0;0
28.10.2017;08:00;09:00;0;0;0;0;0;0
28.10.2017;09:00;10:00;0;0;0;0;0;0
28.10.2017;10:00;11:00;0;0;0;0;0;0
28.10.2017;11:00;12:00;0;0;0;0;0;0
28.10.2017;12:00;13:00;0;0;0;0;0;0
28.10.2017;13:00;14:00;0;0;0;0;0;0
28.10.2017;14:00;15:00;0;0;0;0;0;0
28.10.2017;15:00;16:00;0;0;0;0;45;0
28.10.2017;16:00;17:00;0;0;0;0;0;0
28.10.2017;17:00;18:00;0;0;0;0;0;0
28.10.2017;18:00;19:00;0;0;0;0;0;141
28.10.2017;19:00;20:00;0;0;0;0;0;142
28.10.2017;20:00;21:00;0;0;0;0;0;91
28.10.2017;21:00;22:00;0;0;0;0;0;78
28.10.2017;22:00;23:00;0;0;0;0;0;81
28.10.2017;23:00;00:00;0;0;0;0;0;77
29.10.2017;00:00;01:00;0;0;0;0;0;82
29.10.2017;01:00;02:00;0;0;0;0;0;78
29.10.2017;02:00;03:00;0;0;0;0;0;78
29.10.2017;02:00;03:00;0;0;0;0;0;78
29.10.2017;03:00;04:00;0;0;0;0;0;77
29.10.2017;04:00;05:00;0;0;0;0;0;101
29.10.2017;05:00;06:00;0;0;0;0;0;118
29.10.2017;06:00;07:00;0;0;0;0;0;84
29.10.2017;07:00;08:00;0;0;0;0;0;69
29.10.2017;08:00;09:00;0;0;0;0;0;125
29.10.2017;09:00;10:00;0;0;0;0;0;105
29.10.2017;10:00;11:00;0;0;0;0;0;52
29.10.2017;11:00;12:00;0;0;0;0;0;81
29.10.2017;12:00;13:00;0;0;0;0;70;14
29.10.2017;13:00;14:00;0;0;0;0;82;0
29.10.2017;14:00;15:00;0;0;0;0;85;30
29.10.2017;15:00;16:00;0;0;0;0;97;48
29.10.2017;16:00;17:00;0;0;0;0;97;96
29.10.2017;17:00;18:00;0;0;0;0;6;13
29.10.2017;18:00;19:00;0;0;0;0;2;25
29.10.2017;19:00;20:00;0;0;0;0;168;164
29.10.2017;20:00;21:00;0;0;0;0;0;2
29.10.2017;21:00;22:00;0;0;0;0;0;1
29.10.2017;22:00;23:00;0;0;0;0;0;105
29.10.2017;23:00;00:00;0;0;0;0;0;77
30.10.2017;00:00;01:00;0;0;0;0;0;87
30.10.2017;01:00;02:00;0;0;0;0;0;69
30.10.2017;02:00;03:00;0;0;0;0;0;91
30.10.2017;03:00;04:00;0;0;0;0;0;92
30.10.2017;04:00;05:00;0;0;0;0;0;83
30.10.2017;05:00;06:00;0;0;0;0;0;84
30.10.2017;06:00;07:00;0;0;0;0;5;100
30.10.2017;07:00;08:00;0;0;0;0;0;82
30.10.2017;08:00;09:00;0;0;0;0;0;101
30.10.2017;09:00;10:00;0;0;0;0;0;11
30.10.2017;10:00;11:00;0;0;0;0;0;0
30.10.2017;11:00;12:00;0;0;0;0;0;0
30.10.2017;12:00;13:00;0;0;0;0;0;0
30.10.2017;13:00;14:00;0;0;0;0;0;0
30.10.2017;14:00;15:00;0;0;0;0;0;0
30.10.2017;15:00;16:00;0;0;0;0;0;0
30.10.2017;16:00;17:00;0;0;0;0;2;1
30.10.2017;17:00;18:00;165;0;0;0;170;169
30.10.2017;18:00;19:00;159;0;0;0;160;14
30.10.2017;19:00;20:00;165;0;0;0;165;0
30.10.2017;20:00;21:00;2;0;0;0;3;0
30.10.2017;21:00;22:00;0;0;0;0;0;0
30.10.2017;22:00;23:00;0;0;0;0;0;0
30.10.2017;23:00;00:00;0;0;0;0;1;0
31.10.2017;00:00;01:00;0;0;0;0;88;88
31.10.2017;01:00;02:00;0;0;0;0;54;79
31.10.2017;02:00;03:00;0;0;0;0;42;97
31.10.2017;03:00;04:00;0;0;0;0;0;91
31.10.2017;04:00;05:00;0;0;0;0;0;95
31.10.2017;05:00;06:00;0;0;0;0;0;84
31.10.2017;06:00;07:00;0;0;0;0;0;100
