Datum;Anfang;Ende;Generation_DE Block E [MW] Originalauflösungen;Generation_DE SWD KWL AGuD [MW] Originalauflösungen;Generation_DE SWD KWL GTE1 [MW] Originalauflösungen;Generation_DE SWD KWL GTE2 [MW] Originalauflösungen;Generation_DE SWD KWL GuD F [MW] Originalauflösungen
10.03.2023;21:00;22:00;-;0;-;-;438
10.03.2023;22:00;23:00;-;0;-;-;357
10.03.2023;23:00;00:00;-;0;-;-;345
11.03.2023;00:00;01:00;-;0;-;-;65
11.03.2023;01:00;02:00;-;0;-;-;0
11.03.2023;02:00;03:00;-;0;-;-;0
11.03.2023;03:00;04:00;-;0;-;-;0
11.03.2023;04:00;05:00;-;0;-;-;0
11.03.2023;05:00;06:00;-;0;-;-;0
11.03.2023;06:00;07:00;-;0;-;-;0
11.03.2023;07:00;08:00;-;0;-;-;0
11.03.2023;08:00;09:00;-;0;-;-;0
11.03.2023;09:00;10:00;-;0;-;-;0
11.03.2023;10:00;11:00;-;0;-;-;0
11.03.2023;11:00;12:00;-;0;-;-;0
11.03.2023;12:00;13:00;-;0;-;-;0
11.03.2023;13:00;14:00;-;0;-;-;0
11.03.2023;14:00;15:00;-;0;-;-;0
11.03.2023;15:00;16:00;-;0;-;-;36
11.03.2023;16:00;17:00;-;0;-;-;197
11.03.2023;17:00;18:00;-;0;-;-;544
11.03.2023;18:00;19:00;-;0;-;-;561
11.03.2023;19:00;20:00;-;0;-;-;559
11.03.2023;20:00;21:00;-;0;-;-;553
11.03.2023;21:00;22:00;-;0;-;-;553
11.03.2023;22:00;23:00;-;0;-;-;553
11.03.2023;23:00;00:00;-;0;-;-;553
12.03.2023;00:00;01:00;-;0;-;-;529
12.03.2023;01:00;02:00;-;0;-;-;359
12.03.2023;02:00;03:00;-;0;-;-;347
12.03.2023;03:00;04:00;-;0;-;-;344
12.03.2023;04:00;05:00;-;0;-;-;344
12.03.2023;05:00;06:00;-;0;-;-;344
12.03.2023;06:00;07:00;-;0;-;-;342
12.03.2023;07:00;08:00;-;0;-;-;50
12.03.2023;08:00;09:00;-;0;-;-;0
12.03.2023;09:00;10:00;-;0;-;-;0
12.03.2023;10:00;11:00;-;0;-;-;0
12.03.2023;11:00;12:00;-;0;-;-;0
12.03.2023;12:00;13:00;-;0;-;-;0
12.03.2023;13:00;14:00;-;0;-;-;0
12.03.2023;14:00;15:00;-;0;-;-;0
12.03.2023;15:00;16:00;-;0;-;-;0
12.03.2023;16:00;17:00;-;0;-;-;0
12.03.2023;17:00;18:00;-;0;-;-;0
12.03.2023;18:00;19:00;-;0;-;-;82
12.03.2023;19:00;20:00;-;0;-;-;303
12.03.2023;20:00;21:00;-;0;-;-;344
12.03.2023;21:00;22:00;-;0;-;-;344
12.03.2023;22:00;23:00;-;0;-;-;344
12.03.2023;23:00;00:00;-;0;-;-;345
13.03.2023;00:00;01:00;-;0;-;-;344
13.03.2023;01:00;02:00;-;0;-;-;442
13.03.2023;02:00;03:00;-;0;-;-;343
13.03.2023;03:00;04:00;-;0;-;-;62
13.03.2023;04:00;05:00;-;0;-;-;0
13.03.2023;05:00;06:00;-;0;-;-;0
13.03.2023;06:00;07:00;-;0;-;-;0
13.03.2023;07:00;08:00;-;0;-;-;0
13.03.2023;08:00;09:00;-;0;-;-;0
13.03.2023;09:00;10:00;-;0;-;-;0
13.03.2023;10:00;11:00;-;0;-;-;0
13.03.2023;11:00;12:00;-;0;-;-;0
13.03.2023;12:00;13:00;-;0;-;-;0
13.03.2023;13:00;14:00;-;0;-;-;0
13.03.2023;14:00;15:00;-;0;-;-;0
13.03.2023;15:00;16:00;-;0;-;-;0
13.03.2023;16:00;17:00;-;0;-;-;0
13.03.2023;17:00;18:00;-;0;-;-;0
13.03.2023;18:00;19:00;-;0;-;-;0
13.03.2023;19:00;20:00;-;0;-;-;0
13.03.2023;20:00;21:00;-;0;-;-;0
13.03.2023;21:00;22:00;-;0;-;-;0
13.03.2023;22:00;23:00;-;0;-;-;0
13.03.2023;23:00;00:00;-;0;-;-;0
14.03.2023;00:00;01:00;-;0;-;-;0
14.03.2023;01:00;02:00;-;0;-;-;0
14.03.2023;02:00;03:00;-;0;-;-;0
14.03.2023;03:00;04:00;-;0;-;-;0
14.03.2023;04:00;05:00;-;0;-;-;0
14.03.2023;05:00;06:00;-;0;-;-;0
14.03.2023;06:00;07:00;-;0;-;-;0
14.03.2023;07:00;08:00;-;0;-;-;0
14.03.2023;08:00;09:00;-;0;-;-;0
14.03.2023;09:00;10:00;-;0;-;-;0
14.03.2023;10:00;11:00;-;0;-;-;0
14.03.2023;11:00;12:00;-;0;-;-;0
14.03.2023;12:00;13:00;-;0;-;-;0
14.03.2023;13:00;14:00;-;0;-;-;0
14.03.2023;14:00;15:00;-;0;-;-;0
14.03.2023;15:00;16:00;-;0;-;-;0
14.03.2023;16:00;17:00;-;0;-;-;3
14.03.2023;17:00;18:00;-;0;-;-;105
14.03.2023;18:00;19:00;-;0;-;-;468
14.03.2023;19:00;20:00;-;0;-;-;563
14.03.2023;20:00;21:00;-;0;-;-;550
14.03.2023;21:00;22:00;-;0;-;-;550
14.03.2023;22:00;23:00;-;0;-;-;534
14.03.2023;23:00;00:00;-;0;-;-;512
15.03.2023;00:00;01:00;-;0;-;-;359
15.03.2023;01:00;02:00;-;0;-;-;351
15.03.2023;02:00;03:00;-;0;-;-;348
15.03.2023;03:00;04:00;-;0;-;-;355
15.03.2023;04:00;05:00;-;0;-;-;366
15.03.2023;05:00;06:00;-;0;-;-;338
15.03.2023;06:00;07:00;-;0;-;-;556
15.03.2023;07:00;08:00;-;0;-;-;570
15.03.2023;08:00;09:00;-;0;-;-;569
15.03.2023;09:00;10:00;-;0;-;-;571
15.03.2023;10:00;11:00;-;0;-;-;505
15.03.2023;11:00;12:00;-;0;-;-;502
15.03.2023;12:00;13:00;-;0;-;-;347
15.03.2023;13:00;14:00;-;0;-;-;345
15.03.2023;14:00;15:00;-;0;-;-;345
15.03.2023;15:00;16:00;-;0;-;-;363
15.03.2023;16:00;17:00;-;0;-;-;547
15.03.2023;17:00;18:00;-;0;-;-;556
15.03.2023;18:00;19:00;-;0;-;-;583
15.03.2023;19:00;20:00;-;0;-;-;587
15.03.2023;20:00;21:00;-;0;-;-;575
15.03.2023;21:00;22:00;-;0;-;-;577
15.03.2023;22:00;23:00;-;0;-;-;581
15.03.2023;23:00;00:00;-;0;-;-;582
16.03.2023;00:00;01:00;-;0;-;-;570
16.03.2023;01:00;02:00;-;0;-;-;575
16.03.2023;02:00;03:00;-;0;-;-;505
16.03.2023;03:00;04:00;-;0;-;-;365
16.03.2023;04:00;05:00;-;0;-;-;378
16.03.2023;05:00;06:00;-;0;-;-;530
16.03.2023;06:00;07:00;-;0;-;-;553
16.03.2023;07:00;08:00;-;0;-;-;571
16.03.2023;08:00;09:00;-;0;-;-;561
16.03.2023;09:00;10:00;-;0;-;-;373
16.03.2023;10:00;11:00;-;0;-;-;341
16.03.2023;11:00;12:00;-;0;-;-;342
16.03.2023;12:00;13:00;-;0;-;-;408
16.03.2023;13:00;14:00;-;0;-;-;399
16.03.2023;14:00;15:00;-;0;-;-;394
16.03.2023;15:00;16:00;-;0;-;-;339
16.03.2023;16:00;17:00;-;0;-;-;350
16.03.2023;17:00;18:00;-;0;-;-;523
16.03.2023;18:00;19:00;-;0;-;-;554
16.03.2023;19:00;20:00;-;0;-;-;515
16.03.2023;20:00;21:00;-;0;-;-;348
16.03.2023;21:00;22:00;-;0;-;-;8
16.03.2023;22:00;23:00;-;0;-;-;0
16.03.2023;23:00;00:00;-;0;-;-;0
17.03.2023;00:00;01:00;-;0;-;-;0
17.03.2023;01:00;02:00;-;0;-;-;0
17.03.2023;02:00;03:00;-;0;-;-;0
17.03.2023;03:00;04:00;-;0;-;-;41
17.03.2023;04:00;05:00;-;0;-;-;299
17.03.2023;05:00;06:00;-;0;-;-;339
17.03.2023;06:00;07:00;-;0;-;-;417
17.03.2023;07:00;08:00;-;0;-;-;552
17.03.2023;08:00;09:00;-;0;-;-;525
17.03.2023;09:00;10:00;-;0;-;-;341
17.03.2023;10:00;11:00;-;0;-;-;357
17.03.2023;11:00;12:00;-;0;-;-;336
17.03.2023;12:00;13:00;-;0;-;-;336
17.03.2023;13:00;14:00;-;0;-;-;365
17.03.2023;14:00;15:00;-;0;-;-;504
17.03.2023;15:00;16:00;-;0;-;-;522
17.03.2023;16:00;17:00;-;0;-;-;551
17.03.2023;17:00;18:00;-;0;-;-;550
17.03.2023;18:00;19:00;-;0;-;-;558
17.03.2023;19:00;20:00;-;0;-;-;559
17.03.2023;20:00;21:00;-;0;-;-;558
17.03.2023;21:00;22:00;-;0;-;-;561
17.03.2023;22:00;23:00;-;0;-;-;552
17.03.2023;23:00;00:00;-;0;-;-;487
18.03.2023;00:00;01:00;-;0;-;-;134
18.03.2023;01:00;02:00;-;0;-;-;0
18.03.2023;02:00;03:00;-;0;-;-;0
18.03.2023;03:00;04:00;-;0;-;-;0
18.03.2023;04:00;05:00;-;0;-;-;0
18.03.2023;05:00;06:00;-;0;-;-;0
18.03.2023;06:00;07:00;-;0;-;-;0
18.03.2023;07:00;08:00;-;0;-;-;0
18.03.2023;08:00;09:00;-;0;-;-;0
18.03.2023;09:00;10:00;-;0;-;-;0
18.03.2023;10:00;11:00;-;0;-;-;0
18.03.2023;11:00;12:00;-;0;-;-;0
18.03.2023;12:00;13:00;-;0;-;-;0
18.03.2023;13:00;14:00;-;0;-;-;0
18.03.2023;14:00;15:00;-;0;-;-;81
18.03.2023;15:00;16:00;-;0;-;-;325
18.03.2023;16:00;17:00;-;0;-;-;519
18.03.2023;17:00;18:00;-;0;-;-;526
18.03.2023;18:00;19:00;-;0;-;-;527
18.03.2023;19:00;20:00;-;0;-;-;534
18.03.2023;20:00;21:00;-;0;-;-;533
18.03.2023;21:00;22:00;-;0;-;-;532
18.03.2023;22:00;23:00;-;0;-;-;537
18.03.2023;23:00;00:00;-;0;-;-;520
19.03.2023;00:00;01:00;-;0;-;-;394
19.03.2023;01:00;02:00;-;0;-;-;7
19.03.2023;02:00;03:00;-;0;-;-;0
19.03.2023;03:00;04:00;-;0;-;-;0
19.03.2023;04:00;05:00;-;0;-;-;0
19.03.2023;05:00;06:00;-;0;-;-;0
19.03.2023;06:00;07:00;-;0;-;-;0
19.03.2023;07:00;08:00;-;0;-;-;0
19.03.2023;08:00;09:00;-;0;-;-;0
19.03.2023;09:00;10:00;-;0;-;-;0
19.03.2023;10:00;11:00;-;0;-;-;0
19.03.2023;11:00;12:00;-;0;-;-;0
19.03.2023;12:00;13:00;-;0;-;-;0
19.03.2023;13:00;14:00;-;0;-;-;0
19.03.2023;14:00;15:00;-;0;-;-;0
19.03.2023;15:00;16:00;-;0;-;-;0
19.03.2023;16:00;17:00;-;0;-;-;0
19.03.2023;17:00;18:00;-;0;-;-;79
19.03.2023;18:00;19:00;-;0;-;-;414
19.03.2023;19:00;20:00;-;0;-;-;569
19.03.2023;20:00;21:00;-;0;-;-;569
19.03.2023;21:00;22:00;-;0;-;-;568
19.03.2023;22:00;23:00;-;0;-;-;568
19.03.2023;23:00;00:00;-;0;-;-;571
20.03.2023;00:00;01:00;-;0;-;-;571
20.03.2023;01:00;02:00;-;0;-;-;525
20.03.2023;02:00;03:00;-;0;-;-;366
20.03.2023;03:00;04:00;-;0;-;-;352
20.03.2023;04:00;05:00;-;0;-;-;422
20.03.2023;05:00;06:00;-;0;-;-;574
20.03.2023;06:00;07:00;-;0;-;-;575
20.03.2023;07:00;08:00;-;0;-;-;575
20.03.2023;08:00;09:00;-;0;-;-;567
20.03.2023;09:00;10:00;-;0;-;-;566
20.03.2023;10:00;11:00;-;0;-;-;564
20.03.2023;11:00;12:00;-;0;-;-;551
20.03.2023;12:00;13:00;-;0;-;-;553
20.03.2023;13:00;14:00;-;0;-;-;548
20.03.2023;14:00;15:00;-;0;-;-;559
20.03.2023;15:00;16:00;-;0;-;-;558
20.03.2023;16:00;17:00;-;0;-;-;564
20.03.2023;17:00;18:00;-;0;-;-;568
20.03.2023;18:00;19:00;-;0;-;-;571
20.03.2023;19:00;20:00;-;0;-;-;566
20.03.2023;20:00;21:00;-;0;-;-;565
20.03.2023;21:00;22:00;-;0;-;-;566
20.03.2023;22:00;23:00;-;0;-;-;568
20.03.2023;23:00;00:00;-;0;-;-;568
21.03.2023;00:00;01:00;-;0;-;-;575
21.03.2023;01:00;02:00;-;0;-;-;571
21.03.2023;02:00;03:00;-;0;-;-;574
21.03.2023;03:00;04:00;-;0;-;-;574
21.03.2023;04:00;05:00;-;0;-;-;571
21.03.2023;05:00;06:00;-;0;-;-;571
21.03.2023;06:00;07:00;-;0;-;-;566
21.03.2023;07:00;08:00;-;0;-;-;566
21.03.2023;08:00;09:00;-;0;-;-;563
21.03.2023;09:00;10:00;-;0;-;-;564
21.03.2023;10:00;11:00;-;0;-;-;564
21.03.2023;11:00;12:00;-;0;-;-;563
21.03.2023;12:00;13:00;-;0;-;-;563
21.03.2023;13:00;14:00;-;0;-;-;563
21.03.2023;14:00;15:00;-;0;-;-;562
21.03.2023;15:00;16:00;-;0;-;-;557
21.03.2023;16:00;17:00;-;0;-;-;558
21.03.2023;17:00;18:00;-;0;-;-;558
21.03.2023;18:00;19:00;-;0;-;-;558
21.03.2023;19:00;20:00;-;0;-;-;560
21.03.2023;20:00;21:00;-;0;-;-;560
21.03.2023;21:00;22:00;-;0;-;-;557
21.03.2023;22:00;23:00;-;0;-;-;555
21.03.2023;23:00;00:00;-;0;-;-;373
22.03.2023;00:00;01:00;-;0;-;-;340
22.03.2023;01:00;02:00;-;0;-;-;339
22.03.2023;02:00;03:00;-;0;-;-;339
22.03.2023;03:00;04:00;-;0;-;-;339
22.03.2023;04:00;05:00;-;0;-;-;338
22.03.2023;05:00;06:00;-;0;-;-;339
22.03.2023;06:00;07:00;-;0;-;-;560
22.03.2023;07:00;08:00;-;0;-;-;545
22.03.2023;08:00;09:00;-;0;-;-;469
22.03.2023;09:00;10:00;-;0;-;-;341
22.03.2023;10:00;11:00;-;0;-;-;344
22.03.2023;11:00;12:00;-;0;-;-;340
22.03.2023;12:00;13:00;-;0;-;-;339
22.03.2023;13:00;14:00;-;0;-;-;428
22.03.2023;14:00;15:00;-;0;-;-;341
22.03.2023;15:00;16:00;-;0;-;-;528
22.03.2023;16:00;17:00;-;0;-;-;480
22.03.2023;17:00;18:00;-;0;-;-;391
22.03.2023;18:00;19:00;-;0;-;-;531
22.03.2023;19:00;20:00;-;0;-;-;465
22.03.2023;20:00;21:00;-;0;-;-;60
22.03.2023;21:00;22:00;-;0;-;-;0
22.03.2023;22:00;23:00;-;0;-;-;0
22.03.2023;23:00;00:00;-;0;-;-;0
23.03.2023;00:00;01:00;-;0;-;-;0
23.03.2023;01:00;02:00;-;0;-;-;0
23.03.2023;02:00;03:00;-;0;-;-;0
23.03.2023;03:00;04:00;-;0;-;-;0
23.03.2023;04:00;05:00;-;0;-;-;0
23.03.2023;05:00;06:00;-;0;-;-;0
23.03.2023;06:00;07:00;-;0;-;-;0
23.03.2023;07:00;08:00;-;0;-;-;0
23.03.2023;08:00;09:00;-;0;-;-;0
23.03.2023;09:00;10:00;-;0;-;-;0
23.03.2023;10:00;11:00;-;0;-;-;0
23.03.2023;11:00;12:00;-;0;-;-;0
23.03.2023;12:00;13:00;-;0;-;-;0
23.03.2023;13:00;14:00;-;0;-;-;0
23.03.2023;14:00;15:00;-;0;-;-;0
23.03.2023;15:00;16:00;-;0;-;-;0
23.03.2023;16:00;17:00;-;0;-;-;76
23.03.2023;17:00;18:00;-;0;-;-;436
23.03.2023;18:00;19:00;-;0;-;-;556
23.03.2023;19:00;20:00;-;0;-;-;518
23.03.2023;20:00;21:00;-;0;-;-;516
23.03.2023;21:00;22:00;-;0;-;-;516
23.03.2023;22:00;23:00;-;0;-;-;516
23.03.2023;23:00;00:00;-;0;-;-;301
24.03.2023;00:00;01:00;-;0;-;-;7
24.03.2023;01:00;02:00;-;0;-;-;0
24.03.2023;02:00;03:00;-;0;-;-;0
24.03.2023;03:00;04:00;-;0;-;-;0
24.03.2023;04:00;05:00;-;0;-;-;0
24.03.2023;05:00;06:00;-;0;-;-;17
24.03.2023;06:00;07:00;-;0;-;-;337
24.03.2023;07:00;08:00;-;0;-;-;577
24.03.2023;08:00;09:00;-;0;-;-;582
24.03.2023;09:00;10:00;-;0;-;-;583
24.03.2023;10:00;11:00;-;0;-;-;583
24.03.2023;11:00;12:00;-;0;-;-;582
24.03.2023;12:00;13:00;-;0;-;-;579
24.03.2023;13:00;14:00;-;0;-;-;578
24.03.2023;14:00;15:00;-;0;-;-;576
24.03.2023;15:00;16:00;-;0;-;-;580
24.03.2023;16:00;17:00;-;0;-;-;533
24.03.2023;17:00;18:00;-;0;-;-;518
24.03.2023;18:00;19:00;-;0;-;-;493
24.03.2023;19:00;20:00;-;0;-;-;532
24.03.2023;20:00;21:00;-;0;-;-;530
24.03.2023;21:00;22:00;-;0;-;-;352
24.03.2023;22:00;23:00;-;0;-;-;346
24.03.2023;23:00;00:00;-;0;-;-;348
25.03.2023;00:00;01:00;-;0;-;-;348
25.03.2023;01:00;02:00;-;0;-;-;348
25.03.2023;02:00;03:00;-;0;-;-;348
25.03.2023;03:00;04:00;-;0;-;-;348
25.03.2023;04:00;05:00;-;0;-;-;348
25.03.2023;05:00;06:00;-;0;-;-;348
25.03.2023;06:00;07:00;-;0;-;-;350
25.03.2023;07:00;08:00;-;0;-;-;350
25.03.2023;08:00;09:00;-;0;-;-;348
25.03.2023;09:00;10:00;-;0;-;-;348
25.03.2023;10:00;11:00;-;0;-;-;348
25.03.2023;11:00;12:00;-;0;-;-;342
25.03.2023;12:00;13:00;-;0;-;-;341
25.03.2023;13:00;14:00;-;0;-;-;340
25.03.2023;14:00;15:00;-;0;-;-;337
25.03.2023;15:00;16:00;-;0;-;-;342
25.03.2023;16:00;17:00;-;0;-;-;342
25.03.2023;17:00;18:00;-;0;-;-;334
25.03.2023;18:00;19:00;-;0;-;-;337
25.03.2023;19:00;20:00;-;0;-;-;59
25.03.2023;20:00;21:00;-;0;-;-;0
25.03.2023;21:00;22:00;-;0;-;-;0
25.03.2023;22:00;23:00;-;0;-;-;0
25.03.2023;23:00;00:00;-;0;-;-;0
26.03.2023;00:00;01:00;-;0;-;-;0
26.03.2023;01:00;02:00;-;0;-;-;0
26.03.2023;03:00;04:00;-;0;-;-;0
26.03.2023;04:00;05:00;-;0;-;-;0
26.03.2023;05:00;06:00;-;0;-;-;0
26.03.2023;06:00;07:00;-;0;-;-;0
26.03.2023;07:00;08:00;-;0;-;-;0
26.03.2023;08:00;09:00;-;0;-;-;0
26.03.2023;09:00;10:00;-;0;-;-;0
26.03.2023;10:00;11:00;-;0;-;-;0
26.03.2023;11:00;12:00;-;0;-;-;0
26.03.2023;12:00;13:00;-;0;-;-;0
26.03.2023;13:00;14:00;-;0;-;-;0
26.03.2023;14:00;15:00;-;0;-;-;0
26.03.2023;15:00;16:00;-;0;-;-;0
26.03.2023;16:00;17:00;-;0;-;-;79
26.03.2023;17:00;18:00;-;0;-;-;325
26.03.2023;18:00;19:00;-;0;-;-;527
26.03.2023;19:00;20:00;-;0;-;-;529
26.03.2023;20:00;21:00;-;0;-;-;535
26.03.2023;21:00;22:00;-;0;-;-;535
26.03.2023;22:00;23:00;-;0;-;-;524
26.03.2023;23:00;00:00;-;0;-;-;478
27.03.2023;00:00;01:00;-;0;-;-;338
27.03.2023;01:00;02:00;-;0;-;-;335
27.03.2023;02:00;03:00;-;0;-;-;335
27.03.2023;03:00;04:00;-;0;-;-;335
27.03.2023;04:00;05:00;-;0;-;-;334
27.03.2023;05:00;06:00;-;0;-;-;361
27.03.2023;06:00;07:00;-;0;-;-;431
27.03.2023;07:00;08:00;-;0;-;-;530
27.03.2023;08:00;09:00;-;0;-;-;446
27.03.2023;09:00;10:00;-;0;-;-;570
27.03.2023;10:00;11:00;-;0;-;-;420
27.03.2023;11:00;12:00;-;0;-;-;339
27.03.2023;12:00;13:00;-;0;-;-;326
27.03.2023;13:00;14:00;-;0;-;-;328
27.03.2023;14:00;15:00;-;0;-;-;332
27.03.2023;15:00;16:00;-;0;-;-;332
27.03.2023;16:00;17:00;-;0;-;-;330
27.03.2023;17:00;18:00;-;0;-;-;354
27.03.2023;18:00;19:00;-;0;-;-;408
27.03.2023;19:00;20:00;-;0;-;-;567
27.03.2023;20:00;21:00;-;0;-;-;566
27.03.2023;21:00;22:00;-;0;-;-;562
27.03.2023;22:00;23:00;-;0;-;-;551
27.03.2023;23:00;00:00;-;0;-;-;468
28.03.2023;00:00;01:00;-;0;-;-;343
28.03.2023;01:00;02:00;-;0;-;-;337
28.03.2023;02:00;03:00;-;0;-;-;338
28.03.2023;03:00;04:00;-;0;-;-;338
28.03.2023;04:00;05:00;-;0;-;-;367
28.03.2023;05:00;06:00;-;0;-;-;402
28.03.2023;06:00;07:00;-;0;-;-;562
28.03.2023;07:00;08:00;-;0;-;-;575
28.03.2023;08:00;09:00;-;0;-;-;576
28.03.2023;09:00;10:00;-;0;-;-;569
28.03.2023;10:00;11:00;-;0;-;-;572
28.03.2023;11:00;12:00;-;0;-;-;497
28.03.2023;12:00;13:00;-;0;-;-;496
28.03.2023;13:00;14:00;-;0;-;-;340
28.03.2023;14:00;15:00;-;0;-;-;336
28.03.2023;15:00;16:00;-;0;-;-;333
28.03.2023;16:00;17:00;-;0;-;-;458
28.03.2023;17:00;18:00;-;0;-;-;511
28.03.2023;18:00;19:00;-;0;-;-;557
28.03.2023;19:00;20:00;-;0;-;-;571
28.03.2023;20:00;21:00;-;0;-;-;571
28.03.2023;21:00;22:00;-;0;-;-;571
28.03.2023;22:00;23:00;-;0;-;-;574
28.03.2023;23:00;00:00;-;0;-;-;578
29.03.2023;00:00;01:00;-;0;-;-;574
29.03.2023;01:00;02:00;-;0;-;-;377
29.03.2023;02:00;03:00;-;0;-;-;381
29.03.2023;03:00;04:00;-;0;-;-;367
29.03.2023;04:00;05:00;-;0;-;-;384
29.03.2023;05:00;06:00;-;0;-;-;416
29.03.2023;06:00;07:00;-;0;-;-;563
29.03.2023;07:00;08:00;-;0;-;-;570
29.03.2023;08:00;09:00;-;0;-;-;569
29.03.2023;09:00;10:00;-;0;-;-;569
29.03.2023;10:00;11:00;-;0;-;-;567
29.03.2023;11:00;12:00;-;0;-;-;566
29.03.2023;12:00;13:00;-;0;-;-;561
29.03.2023;13:00;14:00;-;0;-;-;493
29.03.2023;14:00;15:00;-;0;-;-;495
29.03.2023;15:00;16:00;-;0;-;-;561
29.03.2023;16:00;17:00;-;0;-;-;559
29.03.2023;17:00;18:00;-;0;-;-;557
29.03.2023;18:00;19:00;-;0;-;-;560
29.03.2023;19:00;20:00;-;0;-;-;560
29.03.2023;20:00;21:00;-;0;-;-;562
29.03.2023;21:00;22:00;-;0;-;-;563
29.03.2023;22:00;23:00;-;0;-;-;563
29.03.2023;23:00;00:00;-;0;-;-;540
30.03.2023;00:00;01:00;-;0;-;-;508
30.03.2023;01:00;02:00;-;0;-;-;362
30.03.2023;02:00;03:00;-;0;-;-;362
30.03.2023;03:00;04:00;-;0;-;-;339
30.03.2023;04:00;05:00;-;0;-;-;339
30.03.2023;05:00;06:00;-;0;-;-;340
30.03.2023;06:00;07:00;-;0;-;-;546
30.03.2023;07:00;08:00;-;0;-;-;561
30.03.2023;08:00;09:00;-;0;-;-;560
30.03.2023;09:00;10:00;-;0;-;-;557
30.03.2023;10:00;11:00;-;0;-;-;501
30.03.2023;11:00;12:00;-;0;-;-;351
30.03.2023;12:00;13:00;-;0;-;-;339
30.03.2023;13:00;14:00;-;0;-;-;230
30.03.2023;14:00;15:00;-;0;-;-;0
30.03.2023;15:00;16:00;-;0;-;-;0
30.03.2023;16:00;17:00;-;0;-;-;0
30.03.2023;17:00;18:00;-;0;-;-;0
30.03.2023;18:00;19:00;-;0;-;-;0
30.03.2023;19:00;20:00;-;0;-;-;0
30.03.2023;20:00;21:00;-;0;-;-;0
30.03.2023;21:00;22:00;-;0;-;-;0
30.03.2023;22:00;23:00;-;0;-;-;0
30.03.2023;23:00;00:00;-;0;-;-;0
31.03.2023;00:00;01:00;-;0;-;-;0
31.03.2023;01:00;02:00;-;0;-;-;0
31.03.2023;02:00;03:00;-;0;-;-;0
31.03.2023;03:00;04:00;-;0;-;-;0
31.03.2023;04:00;05:00;-;0;-;-;78
31.03.2023;05:00;06:00;-;0;-;-;314
31.03.2023;06:00;07:00;-;0;-;-;544
31.03.2023;07:00;08:00;-;0;-;-;557
31.03.2023;08:00;09:00;-;0;-;-;554
31.03.2023;09:00;10:00;-;0;-;-;552
31.03.2023;10:00;11:00;-;0;-;-;531
31.03.2023;11:00;12:00;-;0;-;-;525
31.03.2023;12:00;13:00;-;0;-;-;522
31.03.2023;13:00;14:00;-;0;-;-;343
31.03.2023;14:00;15:00;-;0;-;-;353
31.03.2023;15:00;16:00;-;0;-;-;356
31.03.2023;16:00;17:00;-;0;-;-;388
31.03.2023;17:00;18:00;-;0;-;-;391
31.03.2023;18:00;19:00;-;0;-;-;529
31.03.2023;19:00;20:00;-;0;-;-;558
31.03.2023;20:00;21:00;-;0;-;-;396
31.03.2023;21:00;22:00;-;0;-;-;7
31.03.2023;22:00;23:00;-;0;-;-;0
31.03.2023;23:00;00:00;-;0;-;-;0
01.04.2023;00:00;01:00;-;0;-;-;0
01.04.2023;01:00;02:00;-;0;-;-;0
01.04.2023;02:00;03:00;-;0;-;-;0
01.04.2023;03:00;04:00;-;0;-;-;0
01.04.2023;04:00;05:00;-;0;-;-;0
01.04.2023;05:00;06:00;-;0;-;-;0
01.04.2023;06:00;07:00;-;0;-;-;0
01.04.2023;07:00;08:00;-;0;-;-;0
01.04.2023;08:00;09:00;-;0;-;-;0
01.04.2023;09:00;10:00;-;0;-;-;0
01.04.2023;10:00;11:00;-;0;-;-;0
01.04.2023;11:00;12:00;-;0;-;-;0
01.04.2023;12:00;13:00;-;0;-;-;0
01.04.2023;13:00;14:00;-;0;-;-;0
01.04.2023;14:00;15:00;-;0;-;-;0
01.04.2023;15:00;16:00;-;0;-;-;0
01.04.2023;16:00;17:00;-;0;-;-;0
01.04.2023;17:00;18:00;-;0;-;-;0
01.04.2023;18:00;19:00;-;0;-;-;0
01.04.2023;19:00;20:00;-;0;-;-;0
01.04.2023;20:00;21:00;-;0;-;-;0
01.04.2023;21:00;22:00;-;0;-;-;0
01.04.2023;22:00;23:00;-;0;-;-;0
01.04.2023;23:00;00:00;-;0;-;-;0
02.04.2023;00:00;01:00;-;0;-;-;0
02.04.2023;01:00;02:00;-;0;-;-;0
02.04.2023;02:00;03:00;-;0;-;-;0
02.04.2023;03:00;04:00;-;0;-;-;0
02.04.2023;04:00;05:00;-;0;-;-;0
02.04.2023;05:00;06:00;-;0;-;-;0
02.04.2023;06:00;07:00;-;0;-;-;0
02.04.2023;07:00;08:00;-;0;-;-;0
02.04.2023;08:00;09:00;-;0;-;-;0
02.04.2023;09:00;10:00;-;0;-;-;0
02.04.2023;10:00;11:00;-;0;-;-;0
02.04.2023;11:00;12:00;-;0;-;-;0
02.04.2023;12:00;13:00;-;0;-;-;0
02.04.2023;13:00;14:00;-;0;-;-;0
02.04.2023;14:00;15:00;-;0;-;-;0
02.04.2023;15:00;16:00;-;0;-;-;0
02.04.2023;16:00;17:00;-;0;-;-;0
02.04.2023;17:00;18:00;-;0;-;-;0
02.04.2023;18:00;19:00;-;0;-;-;22
02.04.2023;19:00;20:00;-;0;-;-;88
02.04.2023;20:00;21:00;-;0;-;-;158
02.04.2023;21:00;22:00;-;0;-;-;565
02.04.2023;22:00;23:00;-;0;-;-;569
