Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
25.01.2017;22:00;23:00;500;594;477;845
25.01.2017;23:00;00:00;499;592;472;848
26.01.2017;00:00;01:00;498;592;467;848
26.01.2017;01:00;02:00;499;592;472;840
26.01.2017;02:00;03:00;500;591;472;841
26.01.2017;03:00;04:00;500;591;476;850
26.01.2017;04:00;05:00;500;590;490;850
26.01.2017;05:00;06:00;498;598;485;846
26.01.2017;06:00;07:00;494;592;495;841
26.01.2017;07:00;08:00;500;590;495;847
26.01.2017;08:00;09:00;499;584;498;850
26.01.2017;09:00;10:00;501;585;496;815
26.01.2017;10:00;11:00;501;585;495;821
26.01.2017;11:00;12:00;499;590;493;841
26.01.2017;12:00;13:00;487;585;493;813
26.01.2017;13:00;14:00;487;589;493;809
26.01.2017;14:00;15:00;497;593;476;839
26.01.2017;15:00;16:00;501;594;475;852
26.01.2017;16:00;17:00;497;586;474;840
26.01.2017;17:00;18:00;472;529;431;797
26.01.2017;18:00;19:00;497;589;474;856
26.01.2017;19:00;20:00;496;591;471;854
26.01.2017;20:00;21:00;498;588;473;850
26.01.2017;21:00;22:00;499;596;476;854
26.01.2017;22:00;23:00;499;599;473;844
26.01.2017;23:00;00:00;499;597;479;854
27.01.2017;00:00;01:00;500;597;482;848
27.01.2017;01:00;02:00;500;598;478;853
27.01.2017;02:00;03:00;498;595;471;854
27.01.2017;03:00;04:00;497;597;468;850
27.01.2017;04:00;05:00;496;596;464;849
27.01.2017;05:00;06:00;499;603;469;847
27.01.2017;06:00;07:00;499;601;467;850
27.01.2017;07:00;08:00;498;592;465;849
27.01.2017;08:00;09:00;460;587;456;774
27.01.2017;09:00;10:00;481;557;441;777
27.01.2017;10:00;11:00;499;590;468;841
27.01.2017;11:00;12:00;494;591;472;840
27.01.2017;12:00;13:00;496;590;475;854
27.01.2017;13:00;14:00;498;589;475;853
27.01.2017;14:00;15:00;499;583;471;853
27.01.2017;15:00;16:00;498;582;472;854
27.01.2017;16:00;17:00;498;581;472;854
27.01.2017;17:00;18:00;500;586;470;853
27.01.2017;18:00;19:00;499;583;467;854
27.01.2017;19:00;20:00;499;582;468;848
27.01.2017;20:00;21:00;500;588;471;844
27.01.2017;21:00;22:00;500;591;470;853
27.01.2017;22:00;23:00;498;593;478;848
27.01.2017;23:00;00:00;500;589;478;851
28.01.2017;00:00;01:00;499;584;485;854
28.01.2017;01:00;02:00;498;583;484;851
28.01.2017;02:00;03:00;499;583;467;850
28.01.2017;03:00;04:00;501;582;466;853
28.01.2017;04:00;05:00;499;574;488;850
28.01.2017;05:00;06:00;498;583;495;856
28.01.2017;06:00;07:00;498;573;495;850
28.01.2017;07:00;08:00;500;574;498;853
28.01.2017;08:00;09:00;498;580;496;846
28.01.2017;09:00;10:00;466;573;479;851
28.01.2017;10:00;11:00;464;575;479;850
28.01.2017;11:00;12:00;465;579;466;849
28.01.2017;12:00;13:00;466;523;446;802
28.01.2017;13:00;14:00;462;581;445;813
28.01.2017;14:00;15:00;465;577;467;850
28.01.2017;15:00;16:00;498;575;497;852
28.01.2017;16:00;17:00;501;573;494;853
28.01.2017;17:00;18:00;502;576;488;842
28.01.2017;18:00;19:00;501;573;490;850
28.01.2017;19:00;20:00;464;521;412;823
28.01.2017;20:00;21:00;461;519;413;830
28.01.2017;21:00;22:00;463;575;416;837
28.01.2017;22:00;23:00;462;579;409;833
28.01.2017;23:00;00:00;462;581;332;842
29.01.2017;00:00;01:00;465;579;174;841
29.01.2017;01:00;02:00;462;574;162;840
29.01.2017;02:00;03:00;497;580;179;847
29.01.2017;03:00;04:00;496;581;184;846
29.01.2017;04:00;05:00;464;578;169;844
29.01.2017;05:00;06:00;497;577;174;847
29.01.2017;06:00;07:00;464;573;153;848
29.01.2017;07:00;08:00;465;579;153;846
29.01.2017;08:00;09:00;463;569;161;836
29.01.2017;09:00;10:00;465;588;177;838
29.01.2017;10:00;11:00;459;591;154;836
29.01.2017;11:00;12:00;463;590;154;848
29.01.2017;12:00;13:00;463;575;171;843
29.01.2017;13:00;14:00;490;545;166;736
29.01.2017;14:00;15:00;463;575;165;830
29.01.2017;15:00;16:00;463;570;161;844
29.01.2017;16:00;17:00;439;576;154;846
29.01.2017;17:00;18:00;440;573;156;844
29.01.2017;18:00;19:00;436;566;154;847
29.01.2017;19:00;20:00;436;568;156;816
29.01.2017;20:00;21:00;463;575;163;834
29.01.2017;21:00;22:00;462;579;165;831
29.01.2017;22:00;23:00;463;579;156;833
29.01.2017;23:00;00:00;462;573;155;838
30.01.2017;00:00;01:00;463;587;154;783
30.01.2017;01:00;02:00;491;582;172;846
30.01.2017;02:00;03:00;491;584;185;847
30.01.2017;03:00;04:00;498;589;172;848
30.01.2017;04:00;05:00;497;593;244;848
30.01.2017;05:00;06:00;493;585;445;842
30.01.2017;06:00;07:00;460;545;473;758
30.01.2017;07:00;08:00;494;576;479;844
30.01.2017;08:00;09:00;499;564;475;848
30.01.2017;09:00;10:00;499;565;477;849
30.01.2017;10:00;11:00;497;563;495;849
30.01.2017;11:00;12:00;500;570;493;851
30.01.2017;12:00;13:00;500;580;495;853
30.01.2017;13:00;14:00;500;597;497;853
30.01.2017;14:00;15:00;499;583;496;852
30.01.2017;15:00;16:00;447;585;434;847
30.01.2017;16:00;17:00;437;578;429;761
30.01.2017;17:00;18:00;435;569;410;759
30.01.2017;18:00;19:00;440;588;419;831
30.01.2017;19:00;20:00;492;589;470;847
30.01.2017;20:00;21:00;498;592;471;845
30.01.2017;21:00;22:00;496;590;469;842
30.01.2017;22:00;23:00;438;536;424;767
30.01.2017;23:00;00:00;460;590;417;839
31.01.2017;00:00;01:00;498;591;479;852
31.01.2017;01:00;02:00;499;594;479;853
31.01.2017;02:00;03:00;496;586;478;853
31.01.2017;03:00;04:00;498;580;486;857
31.01.2017;04:00;05:00;497;578;473;853
31.01.2017;05:00;06:00;497;590;473;855
31.01.2017;06:00;07:00;492;587;473;852
31.01.2017;07:00;08:00;493;585;477;854
31.01.2017;08:00;09:00;500;579;475;855
31.01.2017;09:00;10:00;499;580;473;853
31.01.2017;10:00;11:00;498;586;484;853
31.01.2017;11:00;12:00;499;587;469;854
31.01.2017;12:00;13:00;499;586;478;851
31.01.2017;13:00;14:00;500;586;483;851
31.01.2017;14:00;15:00;499;586;492;854
31.01.2017;15:00;16:00;499;585;482;854
31.01.2017;16:00;17:00;497;590;470;849
31.01.2017;17:00;18:00;497;581;471;852
31.01.2017;18:00;19:00;496;580;471;854
31.01.2017;19:00;20:00;497;577;472;851
31.01.2017;20:00;21:00;499;573;475;854
31.01.2017;21:00;22:00;498;585;474;851
31.01.2017;22:00;23:00;495;575;469;851
31.01.2017;23:00;00:00;494;574;476;850
01.02.2017;00:00;01:00;495;579;479;853
01.02.2017;01:00;02:00;499;579;477;851
01.02.2017;02:00;03:00;497;584;485;849
01.02.2017;03:00;04:00;499;585;473;852
01.02.2017;04:00;05:00;499;585;468;856
01.02.2017;05:00;06:00;498;599;473;851
01.02.2017;06:00;07:00;494;599;476;838
01.02.2017;07:00;08:00;498;603;471;848
01.02.2017;08:00;09:00;500;606;475;842
01.02.2017;09:00;10:00;499;604;472;855
01.02.2017;10:00;11:00;500;605;482;853
01.02.2017;11:00;12:00;500;605;480;852
01.02.2017;12:00;13:00;500;605;480;851
01.02.2017;13:00;14:00;500;603;473;849
01.02.2017;14:00;15:00;500;602;469;849
01.02.2017;15:00;16:00;499;595;496;854
01.02.2017;16:00;17:00;494;573;474;855
01.02.2017;17:00;18:00;493;567;461;851
01.02.2017;18:00;19:00;494;567;437;852
01.02.2017;19:00;20:00;492;573;433;858
01.02.2017;20:00;21:00;493;584;474;845
01.02.2017;21:00;22:00;498;588;473;852
01.02.2017;22:00;23:00;500;586;474;856
01.02.2017;23:00;00:00;500;586;481;860
02.02.2017;00:00;01:00;500;582;473;853
02.02.2017;01:00;02:00;499;578;473;854
02.02.2017;02:00;03:00;497;588;471;857
02.02.2017;03:00;04:00;499;582;479;856
02.02.2017;04:00;05:00;499;568;475;857
02.02.2017;05:00;06:00;500;593;470;853
02.02.2017;06:00;07:00;498;591;470;853
02.02.2017;07:00;08:00;498;587;470;855
02.02.2017;08:00;09:00;499;225;471;854
02.02.2017;09:00;10:00;499;0;483;854
02.02.2017;10:00;11:00;499;0;488;853
02.02.2017;11:00;12:00;500;0;481;853
02.02.2017;12:00;13:00;499;401;482;853
02.02.2017;13:00;14:00;498;591;478;854
02.02.2017;14:00;15:00;499;587;475;853
02.02.2017;15:00;16:00;499;582;473;852
02.02.2017;16:00;17:00;498;581;475;847
02.02.2017;17:00;18:00;499;578;470;849
02.02.2017;18:00;19:00;500;578;471;849
02.02.2017;19:00;20:00;457;581;430;856
02.02.2017;20:00;21:00;436;581;431;854
02.02.2017;21:00;22:00;495;587;472;856
02.02.2017;22:00;23:00;497;585;479;852
02.02.2017;23:00;00:00;499;584;470;853
03.02.2017;00:00;01:00;499;580;475;853
03.02.2017;01:00;02:00;499;581;490;855
03.02.2017;02:00;03:00;500;577;474;853
03.02.2017;03:00;04:00;498;578;475;851
03.02.2017;04:00;05:00;499;576;473;855
03.02.2017;05:00;06:00;499;584;477;855
03.02.2017;06:00;07:00;500;580;481;853
03.02.2017;07:00;08:00;499;576;475;853
03.02.2017;08:00;09:00;497;569;485;855
03.02.2017;09:00;10:00;497;577;487;855
03.02.2017;10:00;11:00;499;587;487;853
03.02.2017;11:00;12:00;495;583;481;854
03.02.2017;12:00;13:00;497;587;472;852
03.02.2017;13:00;14:00;499;586;471;851
03.02.2017;14:00;15:00;497;586;474;856
03.02.2017;15:00;16:00;497;582;474;851
03.02.2017;16:00;17:00;495;583;474;855
03.02.2017;17:00;18:00;494;586;475;855
03.02.2017;18:00;19:00;495;586;478;844
03.02.2017;19:00;20:00;496;588;483;830
03.02.2017;20:00;21:00;497;586;480;845
03.02.2017;21:00;22:00;500;596;470;850
03.02.2017;22:00;23:00;500;591;469;849
03.02.2017;23:00;00:00;496;587;472;834
04.02.2017;00:00;01:00;452;570;450;712
04.02.2017;01:00;02:00;451;591;446;841
04.02.2017;02:00;03:00;458;596;445;848
04.02.2017;03:00;04:00;500;591;469;853
04.02.2017;04:00;05:00;498;587;471;850
04.02.2017;05:00;06:00;497;587;477;851
04.02.2017;06:00;07:00;458;578;448;797
04.02.2017;07:00;08:00;457;584;428;850
04.02.2017;08:00;09:00;497;580;469;853
04.02.2017;09:00;10:00;500;584;470;848
04.02.2017;10:00;11:00;500;587;469;852
04.02.2017;11:00;12:00;500;588;492;852
04.02.2017;12:00;13:00;500;589;478;851
04.02.2017;13:00;14:00;499;589;473;853
04.02.2017;14:00;15:00;499;587;473;851
04.02.2017;15:00;16:00;500;583;475;853
04.02.2017;16:00;17:00;495;591;479;852
04.02.2017;17:00;18:00;494;591;475;852
04.02.2017;18:00;19:00;493;586;472;848
04.02.2017;19:00;20:00;494;587;471;851
04.02.2017;20:00;21:00;494;581;469;850
04.02.2017;21:00;22:00;455;590;448;703
04.02.2017;22:00;23:00;453;584;443;686
04.02.2017;23:00;00:00;453;583;447;686
05.02.2017;00:00;01:00;464;585;436;820
05.02.2017;01:00;02:00;473;579;441;842
05.02.2017;02:00;03:00;498;584;451;844
05.02.2017;03:00;04:00;497;584;446;847
05.02.2017;04:00;05:00;496;582;464;846
05.02.2017;05:00;06:00;495;589;448;846
05.02.2017;06:00;07:00;497;584;448;844
05.02.2017;07:00;08:00;498;591;448;846
05.02.2017;08:00;09:00;466;577;423;797
05.02.2017;09:00;10:00;466;585;432;799
05.02.2017;10:00;11:00;465;572;442;796
05.02.2017;11:00;12:00;466;584;441;844
05.02.2017;12:00;13:00;462;585;441;818
05.02.2017;13:00;14:00;467;597;446;838
05.02.2017;14:00;15:00;494;592;477;841
05.02.2017;15:00;16:00;495;589;478;852
05.02.2017;16:00;17:00;494;591;475;854
05.02.2017;17:00;18:00;495;592;473;844
05.02.2017;18:00;19:00;496;590;478;853
05.02.2017;19:00;20:00;496;589;476;854
05.02.2017;20:00;21:00;498;590;472;852
05.02.2017;21:00;22:00;498;591;476;849
05.02.2017;22:00;23:00;499;586;475;854
05.02.2017;23:00;00:00;499;591;478;844
06.02.2017;00:00;01:00;496;591;474;825
06.02.2017;01:00;02:00;497;586;467;829
06.02.2017;02:00;03:00;500;592;475;831
06.02.2017;03:00;04:00;501;592;479;828
06.02.2017;04:00;05:00;498;589;474;838
06.02.2017;05:00;06:00;498;595;481;838
06.02.2017;06:00;07:00;498;596;494;844
06.02.2017;07:00;08:00;500;586;497;852
06.02.2017;08:00;09:00;498;576;497;851
06.02.2017;09:00;10:00;497;576;497;851
06.02.2017;10:00;11:00;497;578;496;851
06.02.2017;11:00;12:00;498;577;494;848
06.02.2017;12:00;13:00;498;512;495;851
06.02.2017;13:00;14:00;498;522;495;851
06.02.2017;14:00;15:00;490;517;488;849
06.02.2017;15:00;16:00;492;527;493;849
06.02.2017;16:00;17:00;495;530;475;851
06.02.2017;17:00;18:00;497;591;477;851
06.02.2017;18:00;19:00;498;593;475;849
06.02.2017;19:00;20:00;499;594;470;850
06.02.2017;20:00;21:00;498;589;474;850
06.02.2017;21:00;22:00;496;584;473;846
06.02.2017;22:00;23:00;496;580;468;842
06.02.2017;23:00;00:00;498;581;474;851
07.02.2017;00:00;01:00;498;584;481;839
07.02.2017;01:00;02:00;498;581;475;846
07.02.2017;02:00;03:00;497;579;477;849
07.02.2017;03:00;04:00;496;580;475;848
07.02.2017;04:00;05:00;496;579;469;849
07.02.2017;05:00;06:00;496;591;469;843
07.02.2017;06:00;07:00;496;609;486;844
07.02.2017;07:00;08:00;498;609;470;852
07.02.2017;08:00;09:00;500;608;490;853
07.02.2017;09:00;10:00;499;606;473;837
07.02.2017;10:00;11:00;499;610;473;854
07.02.2017;11:00;12:00;497;608;471;838
07.02.2017;12:00;13:00;498;607;472;853
07.02.2017;13:00;14:00;498;600;482;797
07.02.2017;14:00;15:00;495;594;480;853
07.02.2017;15:00;16:00;497;582;469;809
07.02.2017;16:00;17:00;496;575;470;819
07.02.2017;17:00;18:00;497;574;468;849
07.02.2017;18:00;19:00;500;582;465;849
07.02.2017;19:00;20:00;500;579;469;849
07.02.2017;20:00;21:00;502;580;467;848
07.02.2017;21:00;22:00;500;571;474;850
07.02.2017;22:00;23:00;498;470;473;847
07.02.2017;23:00;00:00;498;473;479;846
08.02.2017;00:00;01:00;496;481;492;848
08.02.2017;01:00;02:00;494;449;483;849
08.02.2017;02:00;03:00;495;444;487;851
08.02.2017;03:00;04:00;497;460;497;849
08.02.2017;04:00;05:00;496;571;495;851
08.02.2017;05:00;06:00;497;583;474;850
08.02.2017;06:00;07:00;493;590;472;850
08.02.2017;07:00;08:00;494;589;468;845
08.02.2017;08:00;09:00;498;589;471;841
08.02.2017;09:00;10:00;495;588;472;837
08.02.2017;10:00;11:00;498;591;475;843
08.02.2017;11:00;12:00;498;588;474;850
08.02.2017;12:00;13:00;499;591;480;822
08.02.2017;13:00;14:00;499;590;488;850
08.02.2017;14:00;15:00;499;589;497;852
08.02.2017;15:00;16:00;495;579;497;852
08.02.2017;16:00;17:00;496;573;498;852
08.02.2017;17:00;18:00;494;569;495;850
08.02.2017;18:00;19:00;496;570;471;848
08.02.2017;19:00;20:00;496;570;473;847
08.02.2017;20:00;21:00;495;573;466;850
08.02.2017;21:00;22:00;498;566;468;848
08.02.2017;22:00;23:00;498;419;470;851
08.02.2017;23:00;00:00;495;427;469;844
09.02.2017;00:00;01:00;496;427;468;848
09.02.2017;01:00;02:00;498;442;471;848
09.02.2017;02:00;03:00;498;507;494;849
09.02.2017;03:00;04:00;493;572;494;849
09.02.2017;04:00;05:00;493;568;493;851
09.02.2017;05:00;06:00;497;573;498;850
09.02.2017;06:00;07:00;495;571;498;850
09.02.2017;07:00;08:00;496;581;497;850
09.02.2017;08:00;09:00;497;579;497;852
09.02.2017;09:00;10:00;498;576;497;823
09.02.2017;10:00;11:00;499;568;497;851
09.02.2017;11:00;12:00;499;580;496;853
09.02.2017;12:00;13:00;499;581;498;810
09.02.2017;13:00;14:00;500;572;499;850
09.02.2017;14:00;15:00;493;569;497;849
09.02.2017;15:00;16:00;493;570;487;853
09.02.2017;16:00;17:00;492;582;468;853
09.02.2017;17:00;18:00;492;574;473;851
09.02.2017;18:00;19:00;497;571;467;852
09.02.2017;19:00;20:00;494;570;462;848
09.02.2017;20:00;21:00;489;579;462;852
09.02.2017;21:00;22:00;491;582;473;850
09.02.2017;22:00;23:00;495;576;465;849
09.02.2017;23:00;00:00;498;573;473;851
10.02.2017;00:00;01:00;492;572;469;848
10.02.2017;01:00;02:00;498;573;462;850
10.02.2017;02:00;03:00;498;576;467;846
10.02.2017;03:00;04:00;498;581;473;850
10.02.2017;04:00;05:00;498;584;471;850
10.02.2017;05:00;06:00;499;591;470;848
10.02.2017;06:00;07:00;497;590;468;848
10.02.2017;07:00;08:00;454;585;463;847
10.02.2017;08:00;09:00;235;587;459;843
10.02.2017;09:00;10:00;201;590;459;852
10.02.2017;10:00;11:00;196;598;461;850
10.02.2017;11:00;12:00;196;598;475;850
10.02.2017;12:00;13:00;198;594;463;853
10.02.2017;13:00;14:00;192;593;469;834
10.02.2017;14:00;15:00;0;586;468;851
10.02.2017;15:00;16:00;0;584;472;846
10.02.2017;16:00;17:00;0;584;476;844
10.02.2017;17:00;18:00;0;583;473;837
10.02.2017;18:00;19:00;0;578;469;839
10.02.2017;19:00;20:00;0;575;463;837
10.02.2017;20:00;21:00;0;576;461;838
10.02.2017;21:00;22:00;0;575;435;830
10.02.2017;22:00;23:00;0;570;428;786
10.02.2017;23:00;00:00;0;581;431;780
11.02.2017;00:00;01:00;0;580;415;821
11.02.2017;01:00;02:00;0;575;469;835
11.02.2017;02:00;03:00;0;577;472;840
11.02.2017;03:00;04:00;0;577;473;839
11.02.2017;04:00;05:00;0;579;427;809
11.02.2017;05:00;06:00;0;586;418;797
11.02.2017;06:00;07:00;0;586;411;813
11.02.2017;07:00;08:00;0;589;405;822
11.02.2017;08:00;09:00;0;590;466;843
11.02.2017;09:00;10:00;0;591;411;812
11.02.2017;10:00;11:00;0;590;483;844
11.02.2017;11:00;12:00;0;596;497;844
11.02.2017;12:00;13:00;0;595;499;844
11.02.2017;13:00;14:00;0;598;498;838
11.02.2017;14:00;15:00;0;588;498;834
11.02.2017;15:00;16:00;0;584;443;842
11.02.2017;16:00;17:00;-;-;-;-
11.02.2017;17:00;18:00;0;578;494;846
11.02.2017;18:00;19:00;0;580;494;843
11.02.2017;19:00;20:00;0;580;494;848
11.02.2017;20:00;21:00;0;582;493;838
11.02.2017;21:00;22:00;0;592;441;830
11.02.2017;22:00;23:00;0;592;455;824
11.02.2017;23:00;00:00;0;594;482;834
12.02.2017;00:00;01:00;0;595;496;842
12.02.2017;01:00;02:00;0;595;490;842
12.02.2017;02:00;03:00;0;594;495;841
12.02.2017;03:00;04:00;0;596;496;843
12.02.2017;04:00;05:00;0;578;497;846
12.02.2017;05:00;06:00;0;584;497;847
12.02.2017;06:00;07:00;0;579;498;844
12.02.2017;07:00;08:00;0;570;497;846
12.02.2017;08:00;09:00;0;564;495;846
12.02.2017;09:00;10:00;0;564;493;843
12.02.2017;10:00;11:00;0;567;494;846
12.02.2017;11:00;12:00;0;573;492;846
12.02.2017;12:00;13:00;0;576;494;845
12.02.2017;13:00;14:00;0;583;498;844
12.02.2017;14:00;15:00;0;577;495;847
12.02.2017;15:00;16:00;76;577;492;847
12.02.2017;16:00;17:00;-;-;-;-
12.02.2017;17:00;18:00;181;584;493;851
12.02.2017;18:00;19:00;183;579;494;846
12.02.2017;19:00;20:00;170;579;493;845
12.02.2017;20:00;21:00;-;-;-;-
12.02.2017;21:00;22:00;196;590;494;843
12.02.2017;22:00;23:00;187;594;493;842
12.02.2017;23:00;00:00;164;593;488;844
13.02.2017;00:00;01:00;388;593;494;846
13.02.2017;01:00;02:00;457;585;496;847
13.02.2017;02:00;03:00;496;586;492;845
13.02.2017;03:00;04:00;497;586;487;822
13.02.2017;04:00;05:00;497;581;494;838
13.02.2017;05:00;06:00;499;599;492;844
13.02.2017;06:00;07:00;499;578;495;846
13.02.2017;07:00;08:00;498;575;497;848
13.02.2017;08:00;09:00;497;572;497;849
13.02.2017;09:00;10:00;500;579;494;846
13.02.2017;10:00;11:00;500;583;492;837
13.02.2017;11:00;12:00;503;576;497;848
13.02.2017;12:00;13:00;500;575;497;843
13.02.2017;13:00;14:00;500;575;498;848
13.02.2017;14:00;15:00;500;571;498;851
13.02.2017;15:00;16:00;500;577;497;845
13.02.2017;16:00;17:00;-;-;-;-
13.02.2017;17:00;18:00;488;579;491;820
13.02.2017;18:00;19:00;501;577;492;848
13.02.2017;19:00;20:00;502;570;484;847
13.02.2017;20:00;21:00;502;572;473;847
13.02.2017;21:00;22:00;500;587;469;845
13.02.2017;22:00;23:00;501;595;472;842
13.02.2017;23:00;00:00;502;590;472;842
14.02.2017;00:00;01:00;502;586;471;849
14.02.2017;01:00;02:00;501;575;475;853
14.02.2017;02:00;03:00;499;575;468;851
14.02.2017;03:00;04:00;499;574;475;854
14.02.2017;04:00;05:00;499;571;472;849
14.02.2017;05:00;06:00;498;574;476;851
14.02.2017;06:00;07:00;499;588;473;849
14.02.2017;07:00;08:00;498;593;471;851
14.02.2017;08:00;09:00;499;597;482;850
14.02.2017;09:00;10:00;499;597;472;850
14.02.2017;10:00;11:00;496;586;468;851
14.02.2017;11:00;12:00;494;574;476;851
14.02.2017;12:00;13:00;497;573;471;855
14.02.2017;13:00;14:00;497;578;464;852
14.02.2017;14:00;15:00;498;581;466;851
14.02.2017;15:00;16:00;499;573;477;853
14.02.2017;16:00;17:00;-;-;-;-
14.02.2017;17:00;18:00;495;578;471;851
14.02.2017;18:00;19:00;502;577;469;852
14.02.2017;19:00;20:00;501;578;463;855
14.02.2017;20:00;21:00;501;580;467;853
14.02.2017;21:00;22:00;500;580;467;855
14.02.2017;22:00;23:00;498;577;461;856
14.02.2017;23:00;00:00;500;571;466;857
15.02.2017;00:00;01:00;498;566;469;855
15.02.2017;01:00;02:00;500;568;468;852
15.02.2017;02:00;03:00;500;560;472;856
15.02.2017;03:00;04:00;500;568;470;857
15.02.2017;04:00;05:00;500;564;465;857
15.02.2017;05:00;06:00;497;575;464;859
15.02.2017;06:00;07:00;500;581;464;855
15.02.2017;07:00;08:00;499;590;467;856
15.02.2017;08:00;09:00;498;596;464;850
15.02.2017;09:00;10:00;498;591;472;800
15.02.2017;10:00;11:00;500;596;482;853
15.02.2017;11:00;12:00;497;592;489;855
15.02.2017;12:00;13:00;497;591;485;852
15.02.2017;13:00;14:00;499;595;476;853
15.02.2017;14:00;15:00;497;594;470;857
15.02.2017;15:00;16:00;496;589;477;856
15.02.2017;16:00;17:00;-;-;-;-
15.02.2017;17:00;18:00;499;573;467;856
15.02.2017;18:00;19:00;500;573;467;857
15.02.2017;19:00;20:00;501;573;467;856
15.02.2017;20:00;21:00;502;576;472;854
15.02.2017;21:00;22:00;501;583;467;857
15.02.2017;22:00;23:00;497;571;465;858
15.02.2017;23:00;00:00;500;587;468;855
16.02.2017;00:00;01:00;499;591;468;854
16.02.2017;01:00;02:00;499;588;470;858
16.02.2017;02:00;03:00;496;589;468;855
16.02.2017;03:00;04:00;496;574;469;857
16.02.2017;04:00;05:00;496;570;465;851
16.02.2017;05:00;06:00;500;579;461;859
16.02.2017;06:00;07:00;499;575;461;857
16.02.2017;07:00;08:00;500;574;471;854
16.02.2017;08:00;09:00;498;574;469;846
16.02.2017;09:00;10:00;466;567;454;834
16.02.2017;10:00;11:00;465;557;469;814
16.02.2017;11:00;12:00;438;568;460;851
16.02.2017;12:00;13:00;436;572;454;833
16.02.2017;13:00;14:00;439;577;460;851
16.02.2017;14:00;15:00;497;573;476;849
16.02.2017;15:00;16:00;499;574;477;839
16.02.2017;16:00;17:00;498;579;470;856
16.02.2017;17:00;18:00;497;581;466;855
16.02.2017;18:00;19:00;498;576;469;858
16.02.2017;19:00;20:00;496;578;473;856
16.02.2017;20:00;21:00;497;589;466;855
16.02.2017;21:00;22:00;497;590;456;854
16.02.2017;22:00;23:00;497;575;471;852
16.02.2017;23:00;00:00;497;567;471;856
17.02.2017;00:00;01:00;499;568;473;857
17.02.2017;01:00;02:00;498;570;471;854
17.02.2017;02:00;03:00;495;572;471;855
17.02.2017;03:00;04:00;498;576;479;855
17.02.2017;04:00;05:00;498;578;489;852
17.02.2017;05:00;06:00;499;601;490;851
17.02.2017;06:00;07:00;452;592;425;843
17.02.2017;07:00;08:00;453;590;410;843
17.02.2017;08:00;09:00;497;584;407;851
17.02.2017;09:00;10:00;499;588;474;842
17.02.2017;10:00;11:00;499;588;474;847
17.02.2017;11:00;12:00;497;589;472;832
17.02.2017;12:00;13:00;497;584;476;849
17.02.2017;13:00;14:00;499;581;470;852
17.02.2017;14:00;15:00;499;580;476;851
17.02.2017;15:00;16:00;501;579;478;852
17.02.2017;16:00;17:00;500;581;478;852
17.02.2017;17:00;18:00;499;580;474;850
17.02.2017;18:00;19:00;500;585;481;855
17.02.2017;19:00;20:00;500;580;480;856
17.02.2017;20:00;21:00;498;586;475;854
17.02.2017;21:00;22:00;496;588;473;852
17.02.2017;22:00;23:00;495;584;469;852
17.02.2017;23:00;00:00;497;581;473;851
18.02.2017;00:00;01:00;498;580;467;853
18.02.2017;01:00;02:00;500;585;472;851
18.02.2017;02:00;03:00;498;586;474;841
18.02.2017;03:00;04:00;497;587;476;836
