Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
14.01.2023;22:00;23:00;0;0;0;0;19;0;0;0;0;0;1
14.01.2023;23:00;00:00;0;0;0;0;1;1;0;0;0;0;1
15.01.2023;00:00;01:00;0;0;0;0;51;51;0;0;0;0;1
15.01.2023;01:00;02:00;0;0;0;0;33;0;0;0;0;0;1
15.01.2023;02:00;03:00;0;0;0;0;44;0;0;0;0;0;1
15.01.2023;03:00;04:00;0;0;0;0;8;0;0;0;0;0;0
15.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
15.01.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
15.01.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;0;0
15.01.2023;08:00;09:00;43;12;33;0;0;0;0;0;0;49;1
15.01.2023;09:00;10:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;10:00;11:00;0;0;0;0;8;0;0;0;0;0;1
15.01.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;13:00;14:00;0;0;0;0;11;0;0;0;0;0;0
15.01.2023;14:00;15:00;0;0;0;0;16;0;0;0;0;0;1
15.01.2023;15:00;16:00;0;0;0;0;5;0;0;0;0;0;1
15.01.2023;16:00;17:00;23;3;0;0;24;23;0;0;0;23;1
15.01.2023;17:00;18:00;42;42;41;36;56;57;56;46;0;49;1
15.01.2023;18:00;19:00;7;7;1;2;2;20;8;8;0;2;1
15.01.2023;19:00;20:00;0;0;0;0;0;15;0;0;0;0;1
15.01.2023;20:00;21:00;0;0;0;0;0;1;0;0;0;0;1
15.01.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
15.01.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
16.01.2023;01:00;02:00;0;0;0;0;62;59;0;20;0;0;1
16.01.2023;02:00;03:00;0;0;0;0;21;0;0;0;0;0;0
16.01.2023;03:00;04:00;0;0;0;0;15;0;0;0;0;0;0
16.01.2023;04:00;05:00;0;0;0;0;15;0;0;0;0;0;1
16.01.2023;05:00;06:00;0;0;0;0;27;0;0;0;0;0;1
16.01.2023;06:00;07:00;12;11;13;0;82;74;12;62;97;13;110
16.01.2023;07:00;08:00;9;22;55;20;99;100;34;101;152;26;123
16.01.2023;08:00;09:00;1;25;27;2;83;71;35;72;138;25;130
16.01.2023;09:00;10:00;0;10;10;0;24;10;0;11;99;9;137
16.01.2023;10:00;11:00;0;1;1;0;43;43;0;2;12;16;8
16.01.2023;11:00;12:00;0;0;0;0;27;26;0;0;0;9;1
16.01.2023;12:00;13:00;0;0;0;0;10;1;0;0;0;1;1
16.01.2023;13:00;14:00;0;45;46;0;64;47;0;47;0;31;1
16.01.2023;14:00;15:00;0;32;33;0;39;32;0;33;0;15;1
16.01.2023;15:00;16:00;0;1;1;0;1;1;0;1;0;1;1
16.01.2023;16:00;17:00;0;0;0;0;65;66;0;0;0;0;1
16.01.2023;17:00;18:00;0;0;0;0;17;18;0;0;0;0;1
16.01.2023;18:00;19:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2023;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2023;21:00;22:00;0;0;0;0;27;27;0;73;0;0;1
16.01.2023;22:00;23:00;0;0;0;0;0;0;0;28;0;0;1
16.01.2023;23:00;00:00;0;0;0;0;0;9;0;27;0;0;1
17.01.2023;00:00;01:00;0;0;0;0;0;1;0;1;0;0;0
17.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2023;04:00;05:00;0;0;0;0;0;0;13;0;0;0;0
17.01.2023;05:00;06:00;0;0;0;0;0;0;26;0;0;0;1
17.01.2023;06:00;07:00;0;0;0;0;0;0;24;0;0;0;1
17.01.2023;07:00;08:00;0;0;0;0;3;0;44;0;0;0;1
17.01.2023;08:00;09:00;0;0;28;0;28;0;28;0;0;3;1
17.01.2023;09:00;10:00;0;0;41;0;64;0;66;0;0;9;1
17.01.2023;10:00;11:00;0;0;61;0;0;0;0;0;0;9;1
17.01.2023;11:00;12:00;0;0;10;0;0;0;0;0;0;9;1
17.01.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2023;13:00;14:00;0;0;0;0;72;20;0;20;0;0;1
17.01.2023;14:00;15:00;0;0;0;0;2;0;0;0;0;0;1
17.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2023;16:00;17:00;33;35;0;48;33;33;35;34;141;33;141
17.01.2023;17:00;18:00;37;37;0;43;38;38;29;38;195;37;199
17.01.2023;18:00;19:00;43;43;0;3;43;43;0;42;102;43;10
17.01.2023;19:00;20:00;99;99;0;0;99;100;0;97;0;99;1
17.01.2023;20:00;21:00;9;9;0;0;45;45;0;10;0;9;1
17.01.2023;21:00;22:00;50;0;0;0;63;63;0;50;0;50;1
17.01.2023;22:00;23:00;49;0;0;0;10;9;0;50;0;49;1
17.01.2023;23:00;00:00;38;0;0;0;12;36;0;39;0;38;1
18.01.2023;00:00;01:00;0;0;0;0;11;7;0;0;0;0;1
18.01.2023;01:00;02:00;0;0;0;0;15;0;0;0;0;0;1
18.01.2023;02:00;03:00;0;0;0;0;43;0;0;18;0;0;1
18.01.2023;03:00;04:00;0;0;0;0;12;0;0;11;0;0;1
18.01.2023;04:00;05:00;0;0;0;0;13;0;0;11;0;0;1
18.01.2023;05:00;06:00;0;0;0;0;31;0;0;23;0;0;1
18.01.2023;06:00;07:00;0;0;0;0;11;0;0;60;0;0;1
18.01.2023;07:00;08:00;6;0;0;0;28;7;0;35;0;6;1
18.01.2023;08:00;09:00;61;11;11;0;52;59;0;62;0;49;1
18.01.2023;09:00;10:00;18;0;0;62;0;0;0;0;0;0;1
18.01.2023;10:00;11:00;7;0;0;11;0;0;0;0;0;0;1
18.01.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;17:00;18:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;18:00;19:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;20:00;21:00;0;0;0;0;19;15;0;0;0;0;1
18.01.2023;21:00;22:00;0;0;0;0;3;2;0;0;0;0;1
18.01.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;0;35
19.01.2023;08:00;09:00;0;0;0;0;0;0;0;0;182;0;189
19.01.2023;09:00;10:00;0;0;0;0;0;0;0;0;97;0;123
19.01.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;70
19.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;67
19.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;61
19.01.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;61
19.01.2023;17:00;18:00;0;0;0;0;0;0;0;0;90;0;84
19.01.2023;18:00;19:00;0;0;0;0;0;0;0;0;81;0;72
19.01.2023;19:00;20:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2023;22:00;23:00;0;0;0;0;0;0;0;19;0;0;1
19.01.2023;23:00;00:00;0;0;0;0;0;0;0;30;0;0;0
20.01.2023;00:00;01:00;0;0;0;0;0;0;0;30;0;0;1
20.01.2023;01:00;02:00;0;0;0;0;0;0;0;31;0;0;1
20.01.2023;02:00;03:00;0;0;0;0;0;0;0;1;0;0;1
20.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;06:00;07:00;0;0;0;0;0;0;0;27;0;0;1
20.01.2023;07:00;08:00;1;1;2;1;54;29;46;74;0;24;1
20.01.2023;08:00;09:00;75;75;76;57;75;75;78;76;122;74;181
20.01.2023;09:00;10:00;65;65;66;64;64;65;67;65;147;64;188
20.01.2023;10:00;11:00;33;33;34;33;43;43;45;43;47;42;34
20.01.2023;11:00;12:00;0;9;9;0;28;27;15;15;0;14;1
20.01.2023;12:00;13:00;0;0;0;0;1;1;0;0;0;0;1
20.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
20.01.2023;17:00;18:00;0;0;0;0;0;0;3;0;0;20;1
20.01.2023;18:00;19:00;0;0;0;0;0;0;62;0;0;31;1
20.01.2023;19:00;20:00;0;0;0;0;0;0;21;0;0;24;1
20.01.2023;20:00;21:00;0;0;0;0;0;0;0;0;0;39;1
20.01.2023;21:00;22:00;0;0;0;0;0;0;0;0;0;18;1
20.01.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;2;1
20.01.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
21.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
21.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
21.01.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
21.01.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;28;1
21.01.2023;08:00;09:00;0;51;0;0;0;0;0;0;0;30;1
21.01.2023;09:00;10:00;0;81;28;0;0;0;0;0;0;30;1
21.01.2023;10:00;11:00;0;66;30;0;0;0;0;0;0;30;1
21.01.2023;11:00;12:00;0;56;43;0;0;0;0;0;0;30;1
21.01.2023;12:00;13:00;0;46;14;0;0;0;0;0;0;30;1
21.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;22;1
21.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
21.01.2023;15:00;16:00;0;0;0;0;0;25;0;0;0;0;1
21.01.2023;16:00;17:00;0;0;0;0;0;30;0;0;0;0;1
21.01.2023;17:00;18:00;0;0;0;0;0;16;0;0;0;0;1
21.01.2023;18:00;19:00;0;0;0;0;0;51;0;0;0;37;1
21.01.2023;19:00;20:00;0;0;0;0;0;35;0;0;0;26;1
21.01.2023;20:00;21:00;0;0;0;0;33;8;21;8;0;0;1
21.01.2023;21:00;22:00;0;0;0;0;38;0;0;0;0;0;1
21.01.2023;22:00;23:00;0;0;0;0;2;0;0;0;0;0;1
21.01.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
22.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
22.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
22.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
22.01.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
22.01.2023;07:00;08:00;0;0;0;0;0;8;0;0;0;0;1
22.01.2023;08:00;09:00;0;0;0;0;0;36;0;0;0;0;1
22.01.2023;09:00;10:00;0;0;0;0;0;35;0;0;0;0;1
22.01.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;11:00;12:00;0;0;0;0;0;46;0;0;0;0;1
22.01.2023;12:00;13:00;0;0;0;0;0;24;0;0;0;0;1
22.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
22.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;6;1
22.01.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;20;1
22.01.2023;17:00;18:00;0;88;48;0;0;0;0;0;0;94;1
22.01.2023;18:00;19:00;41;52;80;0;40;0;0;0;175;52;179
22.01.2023;19:00;20:00;28;28;77;0;10;0;0;0;59;29;43
22.01.2023;20:00;21:00;0;0;0;0;70;42;0;4;0;4;1
22.01.2023;21:00;22:00;0;0;0;0;96;97;0;10;0;9;1
22.01.2023;22:00;23:00;0;0;0;0;3;2;0;2;0;16;1
22.01.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;1;1
23.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
23.01.2023;01:00;02:00;0;0;0;0;11;10;0;0;0;0;1
23.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
23.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;7;0
23.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
23.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
23.01.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
23.01.2023;07:00;08:00;0;8;8;0;41;41;0;39;0;12;92
23.01.2023;08:00;09:00;0;0;0;0;74;32;0;65;0;0;24
23.01.2023;09:00;10:00;0;0;0;0;82;26;44;83;0;0;1
23.01.2023;10:00;11:00;0;0;0;0;94;28;73;70;0;0;1
23.01.2023;11:00;12:00;0;0;0;0;87;24;73;70;0;0;1
23.01.2023;12:00;13:00;0;0;0;0;47;20;50;37;0;0;1
23.01.2023;13:00;14:00;0;0;0;0;0;21;14;0;0;0;1
23.01.2023;14:00;15:00;0;0;0;0;0;39;0;0;0;0;1
23.01.2023;15:00;16:00;0;0;0;0;0;25;0;0;0;0;1
23.01.2023;16:00;17:00;0;0;0;0;9;19;0;9;0;0;1
23.01.2023;17:00;18:00;0;0;0;0;46;15;0;46;109;69;108
23.01.2023;18:00;19:00;0;0;0;0;69;15;0;70;145;69;150
23.01.2023;19:00;20:00;0;0;0;0;43;15;0;26;0;0;1
23.01.2023;20:00;21:00;0;0;0;0;28;16;0;0;0;0;1
23.01.2023;21:00;22:00;0;0;0;0;4;16;0;0;0;0;1
23.01.2023;22:00;23:00;0;0;0;0;0;15;0;0;0;0;1
23.01.2023;23:00;00:00;0;0;0;0;0;15;0;0;0;0;1
24.01.2023;00:00;01:00;0;0;0;0;0;1;0;0;0;0;0
24.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
24.01.2023;06:00;07:00;0;0;0;0;22;22;0;23;0;0;1
24.01.2023;07:00;08:00;0;0;0;0;14;15;0;2;0;0;1
24.01.2023;08:00;09:00;0;0;0;0;10;15;12;17;0;0;1
24.01.2023;09:00;10:00;0;0;0;0;0;15;0;0;0;0;1
24.01.2023;10:00;11:00;0;0;0;0;0;16;0;0;0;0;1
24.01.2023;11:00;12:00;0;0;0;0;0;16;33;0;0;0;1
24.01.2023;12:00;13:00;0;0;0;0;0;16;0;0;0;0;1
24.01.2023;13:00;14:00;0;0;0;0;0;16;0;0;0;0;1
24.01.2023;14:00;15:00;0;0;0;0;0;27;0;0;0;0;1
24.01.2023;15:00;16:00;0;0;0;0;32;42;0;52;0;0;3
24.01.2023;16:00;17:00;0;55;56;0;64;70;0;65;117;0;156
24.01.2023;17:00;18:00;19;77;78;0;79;80;58;80;175;56;172
24.01.2023;18:00;19:00;80;83;84;0;75;76;72;77;185;76;189
24.01.2023;19:00;20:00;69;61;62;0;72;68;74;73;39;71;95
24.01.2023;20:00;21:00;0;0;0;0;46;16;1;8;0;0;1
24.01.2023;21:00;22:00;0;0;0;0;26;16;0;0;0;0;1
24.01.2023;22:00;23:00;0;0;0;0;0;33;0;0;0;0;1
24.01.2023;23:00;00:00;0;0;0;0;17;15;0;0;0;0;1
25.01.2023;00:00;01:00;0;0;0;0;0;15;0;0;0;0;1
25.01.2023;01:00;02:00;0;0;0;0;0;12;0;0;0;0;0
25.01.2023;02:00;03:00;0;0;0;0;0;6;0;0;0;0;0
25.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
25.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
25.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
25.01.2023;06:00;07:00;0;0;0;0;12;0;0;0;0;0;1
25.01.2023;07:00;08:00;0;0;0;0;16;0;0;0;0;0;1
25.01.2023;08:00;09:00;6;5;6;5;23;28;30;28;0;6;1
25.01.2023;09:00;10:00;0;0;0;0;28;30;31;30;0;0;1
25.01.2023;10:00;11:00;0;0;0;0;61;59;31;30;0;0;1
25.01.2023;11:00;12:00;0;82;83;0;69;70;101;99;0;81;1
25.01.2023;12:00;13:00;0;93;94;0;70;71;103;101;0;99;1
25.01.2023;13:00;14:00;0;0;0;0;30;10;4;2;0;2;1
25.01.2023;14:00;15:00;0;0;0;0;38;22;28;27;0;0;1
25.01.2023;15:00;16:00;0;0;0;0;22;22;3;2;0;0;1
25.01.2023;16:00;17:00;0;0;0;0;46;47;0;0;0;0;1
25.01.2023;17:00;18:00;0;0;0;0;45;45;0;0;0;0;1
25.01.2023;18:00;19:00;0;0;0;0;18;18;0;0;0;0;1
25.01.2023;19:00;20:00;0;0;0;0;18;18;0;37;0;0;1
25.01.2023;20:00;21:00;0;0;0;0;37;19;0;0;0;0;1
25.01.2023;21:00;22:00;0;0;0;0;17;16;0;0;0;0;1
25.01.2023;22:00;23:00;0;0;0;0;0;17;0;0;0;0;1
25.01.2023;23:00;00:00;0;0;0;0;0;15;0;0;0;0;1
26.01.2023;00:00;01:00;0;0;0;0;0;16;0;0;0;0;1
26.01.2023;01:00;02:00;0;0;0;0;0;48;0;0;0;0;0
26.01.2023;02:00;03:00;0;0;0;0;9;12;0;0;0;0;0
26.01.2023;03:00;04:00;0;0;0;0;24;19;0;0;0;0;0
26.01.2023;04:00;05:00;0;0;0;0;53;53;0;32;0;0;0
26.01.2023;05:00;06:00;0;0;0;0;32;1;0;16;0;0;0
26.01.2023;06:00;07:00;0;0;0;0;40;12;0;35;0;1;1
26.01.2023;07:00;08:00;0;0;0;0;23;10;0;11;0;29;1
26.01.2023;08:00;09:00;0;0;0;0;42;42;0;20;0;19;1
26.01.2023;09:00;10:00;0;0;0;0;98;100;100;100;0;0;1
26.01.2023;10:00;11:00;0;0;0;0;99;100;103;101;0;0;1
26.01.2023;11:00;12:00;0;0;0;0;35;6;6;6;0;0;1
26.01.2023;12:00;13:00;0;0;0;0;39;21;0;0;0;0;1
26.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
26.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
26.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
26.01.2023;16:00;17:00;0;0;0;0;0;1;0;0;0;0;1
26.01.2023;17:00;18:00;0;0;0;0;0;15;59;0;0;0;1
26.01.2023;18:00;19:00;0;0;0;0;0;16;68;49;0;0;1
26.01.2023;19:00;20:00;0;0;0;0;0;16;64;59;0;0;1
26.01.2023;20:00;21:00;0;0;0;0;0;18;43;45;0;0;1
26.01.2023;21:00;22:00;0;0;0;0;30;20;0;16;0;0;1
26.01.2023;22:00;23:00;0;0;0;0;15;19;0;0;0;0;1
26.01.2023;23:00;00:00;0;0;0;0;8;8;0;0;0;0;0
27.01.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
27.01.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
27.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2023;06:00;07:00;0;0;0;0;39;33;0;27;0;18;1
27.01.2023;07:00;08:00;0;0;0;0;28;28;0;28;0;27;1
27.01.2023;08:00;09:00;0;0;0;0;62;62;0;50;0;49;1
27.01.2023;09:00;10:00;0;0;0;0;45;46;0;49;0;25;1
27.01.2023;10:00;11:00;0;0;0;0;12;7;0;20;0;0;1
27.01.2023;11:00;12:00;0;0;0;0;22;46;0;21;0;0;1
27.01.2023;12:00;13:00;0;0;0;0;0;22;0;19;0;0;1
27.01.2023;13:00;14:00;0;0;0;0;0;0;0;10;0;0;1
27.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
27.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
27.01.2023;16:00;17:00;0;0;0;0;22;22;23;22;0;0;1
27.01.2023;17:00;18:00;0;41;42;0;95;96;99;97;0;43;1
27.01.2023;18:00;19:00;0;58;28;0;99;100;103;101;0;99;1
27.01.2023;19:00;20:00;0;60;0;0;99;100;103;101;0;60;1
27.01.2023;20:00;21:00;0;0;0;0;60;17;18;17;0;0;1
27.01.2023;21:00;22:00;0;0;0;0;4;0;0;0;0;0;1
27.01.2023;22:00;23:00;0;0;0;0;0;5;0;17;0;0;1
27.01.2023;23:00;00:00;0;0;0;0;17;0;26;0;0;0;1
28.01.2023;00:00;01:00;0;0;0;0;0;35;63;0;0;0;1
28.01.2023;01:00;02:00;0;0;0;0;0;4;1;0;0;0;1
28.01.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
28.01.2023;03:00;04:00;0;13;0;0;0;0;0;0;0;0;1
28.01.2023;04:00;05:00;0;15;0;0;0;0;0;0;0;0;0
28.01.2023;05:00;06:00;0;14;0;0;0;0;0;0;0;0;0
28.01.2023;06:00;07:00;0;37;0;0;0;0;0;0;0;5;1
28.01.2023;07:00;08:00;0;12;0;0;0;0;0;0;0;23;1
28.01.2023;08:00;09:00;0;11;0;0;0;0;0;0;0;20;1
28.01.2023;09:00;10:00;61;46;0;0;0;0;0;0;0;56;1
28.01.2023;10:00;11:00;46;12;0;0;0;0;0;0;0;38;1
28.01.2023;11:00;12:00;84;30;0;0;0;0;0;0;0;65;1
28.01.2023;12:00;13:00;3;33;0;0;0;0;0;0;0;8;1
28.01.2023;13:00;14:00;0;3;0;0;0;0;0;0;0;0;1
28.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
28.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
28.01.2023;16:00;17:00;0;17;0;0;0;0;0;0;0;11;1
28.01.2023;17:00;18:00;0;1;0;0;0;0;0;0;0;1;1
28.01.2023;18:00;19:00;0;0;0;0;0;0;0;0;0;6;1
28.01.2023;19:00;20:00;0;16;0;0;0;0;0;0;0;39;1
28.01.2023;20:00;21:00;0;20;17;0;0;0;0;0;0;49;1
28.01.2023;21:00;22:00;0;20;19;0;0;0;0;0;0;1;1
28.01.2023;22:00;23:00;0;20;27;0;0;0;0;0;0;0;1
28.01.2023;23:00;00:00;0;20;11;0;0;0;0;0;0;0;0
29.01.2023;00:00;01:00;0;20;19;0;0;0;0;0;0;0;1
29.01.2023;01:00;02:00;0;20;80;13;0;0;0;0;0;0;1
29.01.2023;02:00;03:00;0;78;56;78;0;0;0;0;0;0;1
29.01.2023;03:00;04:00;0;33;29;33;0;0;0;0;0;0;1
29.01.2023;04:00;05:00;0;15;5;1;0;0;0;0;0;0;1
29.01.2023;05:00;06:00;0;4;0;0;0;0;0;0;0;0;1
29.01.2023;06:00;07:00;0;0;0;0;0;9;13;0;0;0;1
29.01.2023;07:00;08:00;0;0;0;0;0;15;10;0;0;0;1
29.01.2023;08:00;09:00;0;0;0;0;0;38;0;0;0;0;1
29.01.2023;09:00;10:00;0;0;0;0;0;14;0;0;0;0;1
29.01.2023;10:00;11:00;0;0;0;0;20;25;0;0;0;0;1
29.01.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
29.01.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
29.01.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
29.01.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
29.01.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
29.01.2023;16:00;17:00;0;0;0;0;38;0;0;0;0;0;1
29.01.2023;17:00;18:00;43;0;0;0;57;43;62;60;0;43;1
29.01.2023;18:00;19:00;71;62;44;0;50;51;68;66;0;66;1
29.01.2023;19:00;20:00;60;3;3;0;42;44;42;42;0;37;1
29.01.2023;20:00;21:00;0;0;0;0;6;23;14;6;0;0;1
29.01.2023;21:00;22:00;0;0;0;0;0;84;11;0;0;0;0
29.01.2023;22:00;23:00;0;0;0;0;6;54;7;7;0;0;1
29.01.2023;23:00;00:00;0;0;0;0;0;40;56;0;0;0;1
30.01.2023;00:00;01:00;0;0;0;0;0;78;77;70;0;0;0
30.01.2023;01:00;02:00;0;0;0;0;0;32;34;32;0;0;0
30.01.2023;02:00;03:00;0;0;0;0;50;14;16;15;0;0;0
30.01.2023;03:00;04:00;0;0;0;0;17;48;50;49;0;0;0
30.01.2023;04:00;05:00;0;0;0;0;22;42;45;43;0;0;0
30.01.2023;05:00;06:00;0;0;0;0;10;27;29;28;0;0;0
30.01.2023;06:00;07:00;0;0;0;0;46;54;56;55;0;0;1
30.01.2023;07:00;08:00;10;7;3;0;32;32;34;32;11;11;1
