Datum;Anfang;Ende;Generation_DE Kraftwerk Jänschwalde Block A [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block B [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block C [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block D [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block E [MW] Originalauflösungen;Generation_DE Kraftwerk Jänschwalde Block F [MW] Originalauflösungen
13.02.2023;11:00;12:00;491;435;0;441;460;437
13.02.2023;12:00;13:00;489;433;0;439;461;438
13.02.2023;13:00;14:00;485;449;0;440;460;437
13.02.2023;14:00;15:00;478;434;0;438;459;436
13.02.2023;15:00;16:00;483;439;0;439;459;437
13.02.2023;16:00;17:00;488;436;0;440;460;437
13.02.2023;17:00;18:00;485;440;0;438;459;437
13.02.2023;18:00;19:00;488;430;0;439;460;437
13.02.2023;19:00;20:00;487;437;0;441;461;438
13.02.2023;20:00;21:00;488;437;0;439;459;402
13.02.2023;21:00;22:00;491;441;0;438;459;403
13.02.2023;22:00;23:00;487;435;0;439;459;409
13.02.2023;23:00;00:00;487;438;0;438;459;410
14.02.2023;00:00;01:00;488;440;0;439;460;409
14.02.2023;01:00;02:00;481;445;0;438;459;408
14.02.2023;02:00;03:00;466;438;0;437;459;408
14.02.2023;03:00;04:00;471;444;0;439;460;408
14.02.2023;04:00;05:00;471;461;0;439;460;407
14.02.2023;05:00;06:00;467;471;0;439;460;410
14.02.2023;06:00;07:00;477;473;0;440;461;410
14.02.2023;07:00;08:00;481;472;0;439;461;409
14.02.2023;08:00;09:00;489;471;0;439;460;411
14.02.2023;09:00;10:00;490;471;0;438;461;435
14.02.2023;10:00;11:00;491;472;0;439;461;438
14.02.2023;11:00;12:00;490;471;0;438;460;437
14.02.2023;12:00;13:00;492;473;0;439;460;437
14.02.2023;13:00;14:00;492;477;0;439;460;437
14.02.2023;14:00;15:00;489;474;0;439;460;437
14.02.2023;15:00;16:00;494;464;0;440;460;436
14.02.2023;16:00;17:00;492;464;0;439;461;436
14.02.2023;17:00;18:00;493;463;0;440;461;419
14.02.2023;18:00;19:00;492;457;0;439;461;423
14.02.2023;19:00;20:00;492;442;0;439;459;437
14.02.2023;20:00;21:00;446;444;0;438;458;436
14.02.2023;21:00;22:00;439;444;0;439;458;438
14.02.2023;22:00;23:00;439;452;0;438;460;437
14.02.2023;23:00;00:00;438;451;0;440;459;437
15.02.2023;00:00;01:00;437;447;0;439;458;437
15.02.2023;01:00;02:00;439;445;0;438;457;436
15.02.2023;02:00;03:00;441;450;0;439;458;435
15.02.2023;03:00;04:00;438;446;0;439;461;436
15.02.2023;04:00;05:00;430;446;0;440;460;437
15.02.2023;05:00;06:00;434;453;0;439;461;437
15.02.2023;06:00;07:00;453;445;0;439;460;438
15.02.2023;07:00;08:00;487;437;0;439;459;436
15.02.2023;08:00;09:00;488;436;0;439;461;437
15.02.2023;09:00;10:00;490;448;0;439;459;438
15.02.2023;10:00;11:00;489;410;0;439;460;437
15.02.2023;11:00;12:00;488;410;0;439;457;436
15.02.2023;12:00;13:00;489;401;0;439;460;437
15.02.2023;13:00;14:00;488;401;0;439;459;436
15.02.2023;14:00;15:00;488;403;0;439;460;429
15.02.2023;15:00;16:00;488;446;0;440;458;436
15.02.2023;16:00;17:00;489;451;0;439;459;439
15.02.2023;17:00;18:00;489;446;0;438;458;441
15.02.2023;18:00;19:00;488;446;0;439;459;444
15.02.2023;19:00;20:00;487;440;0;438;458;443
15.02.2023;20:00;21:00;440;438;0;438;459;444
15.02.2023;21:00;22:00;440;453;0;438;459;443
15.02.2023;22:00;23:00;438;443;0;438;461;446
15.02.2023;23:00;00:00;439;441;0;439;461;445
16.02.2023;00:00;01:00;438;433;0;439;452;349
16.02.2023;01:00;02:00;412;437;0;414;354;307
16.02.2023;02:00;03:00;441;434;0;440;302;307
16.02.2023;03:00;04:00;441;442;0;441;309;307
16.02.2023;04:00;05:00;438;435;0;439;305;307
16.02.2023;05:00;06:00;416;449;0;412;430;356
16.02.2023;06:00;07:00;419;448;0;439;453;402
16.02.2023;07:00;08:00;452;453;0;439;455;444
16.02.2023;08:00;09:00;433;453;0;439;414;419
16.02.2023;09:00;10:00;380;436;0;412;412;376
16.02.2023;10:00;11:00;416;454;0;414;414;394
16.02.2023;11:00;12:00;410;446;0;440;410;437
16.02.2023;12:00;13:00;448;463;0;427;409;426
16.02.2023;13:00;14:00;485;480;0;440;411;426
16.02.2023;14:00;15:00;485;456;0;439;411;437
16.02.2023;15:00;16:00;490;450;0;438;414;447
16.02.2023;16:00;17:00;490;456;0;439;462;446
16.02.2023;17:00;18:00;489;443;0;439;460;444
16.02.2023;18:00;19:00;492;442;0;439;456;444
16.02.2023;19:00;20:00;471;418;0;440;462;434
16.02.2023;20:00;21:00;489;446;0;439;461;417
16.02.2023;21:00;22:00;423;434;0;430;459;419
16.02.2023;22:00;23:00;400;442;0;414;439;310
16.02.2023;23:00;00:00;305;378;0;414;415;306
17.02.2023;00:00;01:00;181;371;0;411;415;305
17.02.2023;01:00;02:00;170;273;0;415;309;307
17.02.2023;02:00;03:00;4;262;0;412;301;307
17.02.2023;03:00;04:00;0;253;0;413;297;301
17.02.2023;04:00;05:00;0;257;0;413;295;300
17.02.2023;05:00;06:00;0;279;0;412;294;300
17.02.2023;06:00;07:00;0;265;0;414;293;300
17.02.2023;07:00;08:00;0;268;0;413;320;300
17.02.2023;08:00;09:00;0;309;0;413;461;300
17.02.2023;09:00;10:00;0;312;0;402;460;300
17.02.2023;10:00;11:00;0;305;0;381;459;299
17.02.2023;11:00;12:00;0;298;0;353;459;299
17.02.2023;12:00;13:00;0;298;0;326;457;299
17.02.2023;13:00;14:00;0;298;0;298;458;299
17.02.2023;14:00;15:00;0;278;0;296;460;299
17.02.2023;15:00;16:00;0;278;0;295;438;299
17.02.2023;16:00;17:00;0;281;0;294;415;299
17.02.2023;17:00;18:00;0;281;0;297;417;300
17.02.2023;18:00;19:00;0;281;0;296;415;300
17.02.2023;19:00;20:00;0;282;0;297;415;299
17.02.2023;20:00;21:00;0;278;0;296;415;299
17.02.2023;21:00;22:00;0;279;0;294;416;298
17.02.2023;22:00;23:00;0;277;0;294;414;299
17.02.2023;23:00;00:00;0;277;0;296;415;299
18.02.2023;00:00;01:00;0;282;0;296;415;298
18.02.2023;01:00;02:00;0;282;0;295;415;299
18.02.2023;02:00;03:00;0;283;0;296;413;299
18.02.2023;03:00;04:00;0;279;0;297;410;299
18.02.2023;04:00;05:00;0;283;0;296;422;298
18.02.2023;05:00;06:00;0;283;0;296;416;300
18.02.2023;06:00;07:00;0;286;0;297;415;305
18.02.2023;07:00;08:00;0;284;0;296;417;304
18.02.2023;08:00;09:00;0;301;0;297;416;305
18.02.2023;09:00;10:00;0;299;0;297;414;304
18.02.2023;10:00;11:00;0;295;0;294;413;304
18.02.2023;11:00;12:00;0;299;0;296;414;304
18.02.2023;12:00;13:00;0;281;0;296;414;304
18.02.2023;13:00;14:00;0;283;0;296;421;303
18.02.2023;14:00;15:00;0;283;0;297;418;305
18.02.2023;15:00;16:00;0;281;0;295;417;305
18.02.2023;16:00;17:00;0;344;0;295;415;304
18.02.2023;17:00;18:00;0;425;0;344;415;304
18.02.2023;18:00;19:00;0;465;0;373;427;304
18.02.2023;19:00;20:00;0;459;0;402;418;305
18.02.2023;20:00;21:00;0;362;0;354;415;304
18.02.2023;21:00;22:00;0;377;0;296;414;303
18.02.2023;22:00;23:00;0;431;0;296;413;302
18.02.2023;23:00;00:00;0;427;0;296;410;303
19.02.2023;00:00;01:00;0;397;0;297;414;304
19.02.2023;01:00;02:00;0;333;0;312;421;304
19.02.2023;02:00;03:00;0;305;0;307;417;304
19.02.2023;03:00;04:00;0;298;0;295;415;303
19.02.2023;04:00;05:00;0;301;0;296;415;304
19.02.2023;05:00;06:00;0;297;0;297;416;305
19.02.2023;06:00;07:00;0;300;0;296;417;305
19.02.2023;07:00;08:00;0;331;0;311;415;304
19.02.2023;08:00;09:00;0;441;0;416;444;306
19.02.2023;09:00;10:00;0;455;0;423;460;336
19.02.2023;10:00;11:00;0;436;0;396;416;305
19.02.2023;11:00;12:00;0;350;0;349;417;304
19.02.2023;12:00;13:00;0;311;0;299;416;304
19.02.2023;13:00;14:00;0;298;0;296;416;304
19.02.2023;14:00;15:00;0;300;0;297;416;304
19.02.2023;15:00;16:00;0;395;0;364;416;307
19.02.2023;16:00;17:00;0;454;0;416;423;376
19.02.2023;17:00;18:00;0;461;0;435;461;437
19.02.2023;18:00;19:00;0;468;0;393;423;390
19.02.2023;19:00;20:00;0;461;0;429;444;398
19.02.2023;20:00;21:00;0;447;0;429;459;404
19.02.2023;21:00;22:00;0;371;0;311;415;304
19.02.2023;22:00;23:00;0;321;0;305;415;304
19.02.2023;23:00;00:00;0;296;0;297;415;302
20.02.2023;00:00;01:00;0;281;0;294;416;302
20.02.2023;01:00;02:00;0;285;0;296;416;302
20.02.2023;02:00;03:00;0;279;0;296;415;302
20.02.2023;03:00;04:00;0;279;0;296;416;303
20.02.2023;04:00;05:00;0;277;0;295;416;302
20.02.2023;05:00;06:00;0;281;0;295;416;303
20.02.2023;06:00;07:00;0;282;0;296;416;303
20.02.2023;07:00;08:00;0;281;0;296;417;302
20.02.2023;08:00;09:00;0;276;0;296;460;302
20.02.2023;09:00;10:00;0;276;0;297;458;303
20.02.2023;10:00;11:00;0;275;0;293;440;302
20.02.2023;11:00;12:00;0;278;0;293;433;301
20.02.2023;12:00;13:00;0;274;0;295;438;302
20.02.2023;13:00;14:00;0;280;0;296;444;302
20.02.2023;14:00;15:00;0;278;0;295;437;303
20.02.2023;15:00;16:00;0;275;0;296;424;306
20.02.2023;16:00;17:00;0;273;0;294;419;310
20.02.2023;17:00;18:00;0;286;0;307;421;306
20.02.2023;18:00;19:00;0;279;0;296;421;305
20.02.2023;19:00;20:00;0;278;0;295;422;306
20.02.2023;20:00;21:00;0;366;0;311;436;370
20.02.2023;21:00;22:00;0;304;0;296;417;310
20.02.2023;22:00;23:00;0;306;0;299;412;306
20.02.2023;23:00;00:00;0;284;0;296;418;307
21.02.2023;00:00;01:00;0;278;0;295;422;307
21.02.2023;01:00;02:00;0;275;0;295;424;307
21.02.2023;02:00;03:00;0;274;0;296;421;306
21.02.2023;03:00;04:00;0;279;0;296;417;305
21.02.2023;04:00;05:00;73;286;0;296;419;306
21.02.2023;05:00;06:00;106;378;0;296;448;307
21.02.2023;06:00;07:00;116;406;0;343;426;321
21.02.2023;07:00;08:00;137;377;0;298;421;306
21.02.2023;08:00;09:00;146;312;0;297;403;307
21.02.2023;09:00;10:00;131;325;0;296;404;306
21.02.2023;10:00;11:00;131;328;0;295;404;308
21.02.2023;11:00;12:00;146;316;0;296;405;307
21.02.2023;12:00;13:00;143;292;0;297;397;306
21.02.2023;13:00;14:00;145;311;0;297;390;305
21.02.2023;14:00;15:00;295;371;0;360;401;356
21.02.2023;15:00;16:00;354;394;0;366;418;357
21.02.2023;16:00;17:00;458;447;0;437;460;445
21.02.2023;17:00;18:00;483;454;0;438;457;465
21.02.2023;18:00;19:00;487;452;0;435;458;464
21.02.2023;19:00;20:00;482;445;0;432;459;465
21.02.2023;20:00;21:00;443;444;0;432;463;466
21.02.2023;21:00;22:00;438;448;0;436;461;466
21.02.2023;22:00;23:00;439;447;0;438;461;465
21.02.2023;23:00;00:00;439;448;0;439;460;465
22.02.2023;00:00;01:00;439;450;0;438;459;466
22.02.2023;01:00;02:00;439;460;0;437;460;465
22.02.2023;02:00;03:00;441;454;0;438;460;465
22.02.2023;03:00;04:00;440;451;0;436;463;465
22.02.2023;04:00;05:00;438;456;0;436;461;465
22.02.2023;05:00;06:00;437;454;0;433;462;466
22.02.2023;06:00;07:00;435;454;0;428;461;466
22.02.2023;07:00;08:00;435;456;0;432;461;464
22.02.2023;08:00;09:00;427;443;0;435;460;466
22.02.2023;09:00;10:00;437;451;0;434;461;453
22.02.2023;10:00;11:00;463;453;0;437;463;465
22.02.2023;11:00;12:00;475;453;0;434;460;466
22.02.2023;12:00;13:00;425;458;0;433;463;461
22.02.2023;13:00;14:00;424;451;0;427;461;460
22.02.2023;14:00;15:00;420;446;0;431;461;348
22.02.2023;15:00;16:00;432;454;0;436;461;363
22.02.2023;16:00;17:00;437;446;0;437;460;450
22.02.2023;17:00;18:00;431;446;0;431;453;430
22.02.2023;18:00;19:00;431;438;0;427;459;463
22.02.2023;19:00;20:00;432;440;0;437;460;464
22.02.2023;20:00;21:00;438;440;0;439;461;464
22.02.2023;21:00;22:00;473;398;0;438;460;428
22.02.2023;22:00;23:00;484;376;0;439;409;458
22.02.2023;23:00;00:00;477;373;0;439;403;464
23.02.2023;00:00;01:00;477;374;0;439;401;462
23.02.2023;01:00;02:00;480;393;0;440;402;438
23.02.2023;02:00;03:00;491;443;0;439;400;459
23.02.2023;03:00;04:00;474;433;0;434;339;464
23.02.2023;04:00;05:00;482;430;0;435;330;464
23.02.2023;05:00;06:00;479;422;0;440;340;465
23.02.2023;06:00;07:00;488;441;0;439;325;464
23.02.2023;07:00;08:00;488;454;0;438;344;464
23.02.2023;08:00;09:00;478;446;0;432;366;466
23.02.2023;09:00;10:00;479;449;0;429;392;466
23.02.2023;10:00;11:00;484;456;0;436;431;466
23.02.2023;11:00;12:00;491;462;0;439;459;466
23.02.2023;12:00;13:00;489;476;0;438;460;465
23.02.2023;13:00;14:00;489;479;0;437;458;464
23.02.2023;14:00;15:00;490;461;0;438;460;465
23.02.2023;15:00;16:00;481;446;0;438;460;465
23.02.2023;16:00;17:00;485;452;0;433;461;464
23.02.2023;17:00;18:00;490;444;0;439;461;465
23.02.2023;18:00;19:00;490;450;0;439;458;464
23.02.2023;19:00;20:00;492;440;0;437;460;465
23.02.2023;20:00;21:00;480;439;0;420;441;444
23.02.2023;21:00;22:00;470;395;0;423;459;466
23.02.2023;22:00;23:00;483;378;0;431;460;465
23.02.2023;23:00;00:00;491;375;0;438;460;466
24.02.2023;00:00;01:00;418;323;0;366;415;379
24.02.2023;01:00;02:00;387;385;0;358;417;309
24.02.2023;02:00;03:00;408;412;0;399;458;378
24.02.2023;03:00;04:00;411;323;0;343;415;316
24.02.2023;04:00;05:00;342;372;0;355;417;373
24.02.2023;05:00;06:00;339;321;0;341;416;315
24.02.2023;06:00;07:00;339;368;0;352;417;368
24.02.2023;07:00;08:00;355;379;0;352;414;382
24.02.2023;08:00;09:00;337;350;0;311;415;419
24.02.2023;09:00;10:00;358;395;0;314;395;418
24.02.2023;10:00;11:00;342;391;0;319;371;418
24.02.2023;11:00;12:00;342;377;0;305;374;419
24.02.2023;12:00;13:00;336;359;0;300;380;417
24.02.2023;13:00;14:00;324;376;0;294;394;417
24.02.2023;14:00;15:00;379;410;0;298;399;421
24.02.2023;15:00;16:00;372;365;0;296;367;387
24.02.2023;16:00;17:00;345;305;0;295;369;302
24.02.2023;17:00;18:00;343;362;0;324;369;299
24.02.2023;18:00;19:00;366;352;0;354;372;310
24.02.2023;19:00;20:00;335;277;0;302;405;302
24.02.2023;20:00;21:00;328;195;0;296;413;302
24.02.2023;21:00;22:00;368;137;0;352;393;302
24.02.2023;22:00;23:00;320;0;0;295;364;302
24.02.2023;23:00;00:00;288;0;0;295;369;302
25.02.2023;00:00;01:00;351;0;0;312;370;319
25.02.2023;01:00;02:00;294;0;0;301;373;306
25.02.2023;02:00;03:00;291;0;0;295;381;305
25.02.2023;03:00;04:00;290;0;0;295;382;305
25.02.2023;04:00;05:00;290;0;0;295;393;304
25.02.2023;05:00;06:00;289;0;0;295;396;306
25.02.2023;06:00;07:00;290;0;0;296;404;305
25.02.2023;07:00;08:00;290;0;0;296;415;305
25.02.2023;08:00;09:00;291;0;0;296;413;304
25.02.2023;09:00;10:00;289;0;0;295;420;305
25.02.2023;10:00;11:00;289;0;0;296;416;304
25.02.2023;11:00;12:00;290;0;0;296;414;304
25.02.2023;12:00;13:00;289;0;0;297;414;304
25.02.2023;13:00;14:00;290;0;0;296;415;304
25.02.2023;14:00;15:00;291;0;0;297;417;305
25.02.2023;15:00;16:00;290;0;0;295;416;305
25.02.2023;16:00;17:00;334;0;0;302;415;304
25.02.2023;17:00;18:00;411;0;0;425;435;380
25.02.2023;18:00;19:00;466;0;0;416;412;408
25.02.2023;19:00;20:00;461;0;0;412;438;376
25.02.2023;20:00;21:00;424;0;0;444;442;407
25.02.2023;21:00;22:00;408;0;0;341;417;367
25.02.2023;22:00;23:00;433;0;0;294;415;340
25.02.2023;23:00;00:00;418;0;0;344;414;306
26.02.2023;00:00;01:00;355;0;0;299;414;306
26.02.2023;01:00;02:00;291;0;0;295;416;307
26.02.2023;02:00;03:00;294;0;0;296;414;306
26.02.2023;03:00;04:00;298;0;0;295;415;306
26.02.2023;04:00;05:00;331;0;0;295;415;308
26.02.2023;05:00;06:00;318;0;0;296;415;307
26.02.2023;06:00;07:00;325;0;0;296;415;307
26.02.2023;07:00;08:00;328;0;0;295;417;306
26.02.2023;08:00;09:00;294;0;0;296;419;307
26.02.2023;09:00;10:00;292;0;0;322;426;307
26.02.2023;10:00;11:00;292;0;0;297;415;306
26.02.2023;11:00;12:00;290;0;0;298;418;308
26.02.2023;12:00;13:00;292;0;0;299;417;307
26.02.2023;13:00;14:00;292;0;0;298;415;307
26.02.2023;14:00;15:00;292;0;0;299;408;307
26.02.2023;15:00;16:00;292;0;0;298;412;307
26.02.2023;16:00;17:00;347;0;0;325;413;323
26.02.2023;17:00;18:00;425;0;0;421;438;440
26.02.2023;18:00;19:00;488;0;0;439;443;464
26.02.2023;19:00;20:00;484;0;0;439;441;463
26.02.2023;20:00;21:00;474;0;0;440;443;465
26.02.2023;21:00;22:00;480;0;0;440;441;444
26.02.2023;22:00;23:00;487;0;0;439;441;457
26.02.2023;23:00;00:00;477;0;0;442;432;442
27.02.2023;00:00;01:00;481;0;0;437;422;390
27.02.2023;01:00;02:00;485;0;0;442;437;432
27.02.2023;02:00;03:00;473;0;0;441;443;433
27.02.2023;03:00;04:00;480;0;0;441;441;428
27.02.2023;04:00;05:00;482;0;0;443;444;427
27.02.2023;05:00;06:00;478;0;0;438;449;437
27.02.2023;06:00;07:00;485;0;0;442;434;466
27.02.2023;07:00;08:00;481;0;0;444;424;465
27.02.2023;08:00;09:00;479;0;0;443;422;465
27.02.2023;09:00;10:00;466;0;0;444;426;466
27.02.2023;10:00;11:00;461;0;0;444;421;464
27.02.2023;11:00;12:00;479;0;0;442;416;465
27.02.2023;12:00;13:00;479;0;0;442;420;465
27.02.2023;13:00;14:00;486;55;0;444;424;465
27.02.2023;14:00;15:00;479;90;0;440;420;465
27.02.2023;15:00;16:00;436;96;0;440;424;464
27.02.2023;16:00;17:00;412;114;0;439;425;466
27.02.2023;17:00;18:00;416;136;0;439;421;466
27.02.2023;18:00;19:00;458;160;0;441;416;465
27.02.2023;19:00;20:00;477;153;0;439;417;465
27.02.2023;20:00;21:00;481;140;0;439;416;467
27.02.2023;21:00;22:00;474;194;0;440;418;465
27.02.2023;22:00;23:00;482;336;0;439;423;465
27.02.2023;23:00;00:00;475;410;0;439;422;463
28.02.2023;00:00;01:00;478;464;0;439;414;464
28.02.2023;01:00;02:00;483;452;0;439;417;464
28.02.2023;02:00;03:00;480;456;0;440;423;467
28.02.2023;03:00;04:00;480;480;0;439;414;466
28.02.2023;04:00;05:00;470;493;0;439;432;466
28.02.2023;05:00;06:00;470;484;0;439;441;466
28.02.2023;06:00;07:00;476;481;0;439;441;465
28.02.2023;07:00;08:00;468;478;0;440;441;465
28.02.2023;08:00;09:00;471;423;0;439;441;464
28.02.2023;09:00;10:00;471;422;0;432;440;464
28.02.2023;10:00;11:00;477;474;0;439;442;464
28.02.2023;11:00;12:00;444;463;0;378;415;467
28.02.2023;12:00;13:00;346;427;0;299;417;466
28.02.2023;13:00;14:00;413;459;0;367;422;465
28.02.2023;14:00;15:00;437;467;0;332;418;466
28.02.2023;15:00;16:00;447;466;0;349;416;466
28.02.2023;16:00;17:00;463;475;0;436;436;465
28.02.2023;17:00;18:00;463;477;0;441;439;466
28.02.2023;18:00;19:00;463;477;0;439;438;465
28.02.2023;19:00;20:00;467;474;0;431;436;466
28.02.2023;20:00;21:00;463;472;0;418;440;466
28.02.2023;21:00;22:00;462;472;0;434;435;465
28.02.2023;22:00;23:00;476;473;0;442;434;466
28.02.2023;23:00;00:00;478;470;0;440;438;465
01.03.2023;00:00;01:00;479;468;0;441;419;464
01.03.2023;01:00;02:00;484;471;0;440;414;465
01.03.2023;02:00;03:00;483;470;0;440;416;467
01.03.2023;03:00;04:00;475;469;0;440;421;466
01.03.2023;04:00;05:00;433;466;0;439;424;465
01.03.2023;05:00;06:00;431;468;0;440;420;465
01.03.2023;06:00;07:00;432;465;0;440;417;465
01.03.2023;07:00;08:00;481;464;0;439;408;464
01.03.2023;08:00;09:00;470;457;0;436;415;465
01.03.2023;09:00;10:00;464;463;0;414;424;467
01.03.2023;10:00;11:00;436;460;0;340;415;464
01.03.2023;11:00;12:00;378;392;0;298;416;466
01.03.2023;12:00;13:00;382;353;0;302;416;465
01.03.2023;13:00;14:00;304;315;0;301;417;464
01.03.2023;14:00;15:00;370;357;0;301;416;466
01.03.2023;15:00;16:00;475;452;0;408;418;465
01.03.2023;16:00;17:00;474;460;0;434;418;464
01.03.2023;17:00;18:00;479;466;0;431;412;451
01.03.2023;18:00;19:00;463;466;0;441;417;368
01.03.2023;19:00;20:00;432;468;0;440;414;392
01.03.2023;20:00;21:00;435;468;0;438;419;396
01.03.2023;21:00;22:00;432;467;0;439;421;421
01.03.2023;22:00;23:00;435;467;0;440;438;436
01.03.2023;23:00;00:00;434;467;0;440;436;441
02.03.2023;00:00;01:00;471;478;0;439;436;466
02.03.2023;01:00;02:00;482;480;0;440;436;465
02.03.2023;02:00;03:00;481;477;0;439;437;466
02.03.2023;03:00;04:00;483;479;0;440;435;466
02.03.2023;04:00;05:00;482;480;0;440;435;465
02.03.2023;05:00;06:00;475;474;0;440;437;466
02.03.2023;06:00;07:00;481;475;0;440;432;465
02.03.2023;07:00;08:00;479;476;0;440;428;462
02.03.2023;08:00;09:00;468;468;0;440;425;439
02.03.2023;09:00;10:00;480;469;0;439;426;439
02.03.2023;10:00;11:00;448;465;0;366;415;439
02.03.2023;11:00;12:00;368;393;0;301;417;439
02.03.2023;12:00;13:00;375;392;0;301;416;439
02.03.2023;13:00;14:00;407;398;0;301;415;437
02.03.2023;14:00;15:00;472;467;0;419;426;419
02.03.2023;15:00;16:00;479;475;0;441;430;418
02.03.2023;16:00;17:00;480;474;0;440;411;463
02.03.2023;17:00;18:00;479;462;0;440;398;394
02.03.2023;18:00;19:00;479;464;0;440;397;461
02.03.2023;19:00;20:00;481;462;0;443;404;466
02.03.2023;20:00;21:00;480;464;0;441;417;465
02.03.2023;21:00;22:00;477;468;0;440;423;465
02.03.2023;22:00;23:00;482;469;0;439;411;465
02.03.2023;23:00;00:00;465;462;0;408;412;393
03.03.2023;00:00;01:00;476;460;0;439;417;320
03.03.2023;01:00;02:00;424;453;0;368;411;300
03.03.2023;02:00;03:00;471;465;0;439;407;348
03.03.2023;03:00;04:00;440;463;0;440;410;345
03.03.2023;04:00;05:00;411;442;0;371;409;389
03.03.2023;05:00;06:00;478;472;0;438;412;463
03.03.2023;06:00;07:00;481;467;0;441;410;466
03.03.2023;07:00;08:00;481;465;0;440;411;465
03.03.2023;08:00;09:00;450;439;0;399;403;465
03.03.2023;09:00;10:00;456;459;0;411;412;466
03.03.2023;10:00;11:00;409;424;0;371;406;464
03.03.2023;11:00;12:00;335;366;0;302;409;465
03.03.2023;12:00;13:00;293;312;0;299;412;465
03.03.2023;13:00;14:00;295;310;0;299;416;467
03.03.2023;14:00;15:00;292;309;0;299;414;455
03.03.2023;15:00;16:00;348;385;0;339;409;454
03.03.2023;16:00;17:00;436;434;0;359;408;386
03.03.2023;17:00;18:00;441;431;0;357;410;381
03.03.2023;18:00;19:00;479;461;0;429;406;403
03.03.2023;19:00;20:00;399;388;0;350;412;335
03.03.2023;20:00;21:00;334;338;0;299;412;180
03.03.2023;21:00;22:00;323;326;0;300;415;182
03.03.2023;22:00;23:00;294;313;0;300;412;164
03.03.2023;23:00;00:00;291;315;0;300;413;2
04.03.2023;00:00;01:00;352;336;0;342;411;0
04.03.2023;01:00;02:00;293;315;0;298;413;0
04.03.2023;02:00;03:00;290;316;0;301;404;0
04.03.2023;03:00;04:00;327;332;0;301;381;0
04.03.2023;04:00;05:00;327;310;0;300;390;0
04.03.2023;05:00;06:00;327;310;0;301;405;0
04.03.2023;06:00;07:00;328;311;0;301;400;0
04.03.2023;07:00;08:00;322;309;0;301;407;0
04.03.2023;08:00;09:00;310;307;0;300;385;0
04.03.2023;09:00;10:00;329;320;0;300;387;0
04.03.2023;10:00;11:00;322;318;0;301;388;0
04.03.2023;11:00;12:00;347;396;0;366;389;0
04.03.2023;12:00;13:00;330;366;0;302;388;0
04.03.2023;13:00;14:00;371;362;0;368;403;0
04.03.2023;14:00;15:00;326;382;0;375;388;0
04.03.2023;15:00;16:00;337;364;0;312;390;0
04.03.2023;16:00;17:00;461;453;0;403;393;0
04.03.2023;17:00;18:00;479;480;0;417;399;0
04.03.2023;18:00;19:00;471;475;0;416;397;0
04.03.2023;19:00;20:00;481;480;0;417;395;0
04.03.2023;20:00;21:00;481;482;0;441;416;0
04.03.2023;21:00;22:00;474;478;0;440;415;0
04.03.2023;22:00;23:00;465;468;0;440;438;0
04.03.2023;23:00;00:00;480;476;0;440;436;0
05.03.2023;00:00;01:00;400;394;0;370;431;0
05.03.2023;01:00;02:00;320;404;0;346;431;0
05.03.2023;02:00;03:00;309;361;0;301;423;0
05.03.2023;03:00;04:00;319;359;0;300;412;0
05.03.2023;04:00;05:00;314;321;0;300;417;0
05.03.2023;05:00;06:00;321;327;0;301;412;0
05.03.2023;06:00;07:00;379;376;0;352;407;0
05.03.2023;07:00;08:00;346;401;0;353;404;0
05.03.2023;08:00;09:00;325;333;0;334;409;0
05.03.2023;09:00;10:00;364;389;0;385;406;0
05.03.2023;10:00;11:00;438;435;0;431;433;0
05.03.2023;11:00;12:00;478;472;0;440;433;0
05.03.2023;12:00;13:00;475;474;0;438;438;0
05.03.2023;13:00;14:00;443;476;0;370;399;0
05.03.2023;14:00;15:00;384;400;0;354;391;0
05.03.2023;15:00;16:00;465;442;0;367;388;0
05.03.2023;16:00;17:00;471;477;0;385;392;0
05.03.2023;17:00;18:00;476;483;0;380;402;0
05.03.2023;18:00;19:00;482;484;0;410;402;0
05.03.2023;19:00;20:00;423;481;0;367;404;0
05.03.2023;20:00;21:00;481;487;0;438;412;0
05.03.2023;21:00;22:00;480;483;0;439;413;0
05.03.2023;22:00;23:00;481;483;0;439;411;0
05.03.2023;23:00;00:00;479;481;0;436;411;0
06.03.2023;00:00;01:00;456;465;0;406;411;0
06.03.2023;01:00;02:00;479;482;0;429;409;0
06.03.2023;02:00;03:00;481;484;0;441;409;0
06.03.2023;03:00;04:00;481;484;0;440;419;0
06.03.2023;04:00;05:00;482;485;0;441;425;0
06.03.2023;05:00;06:00;483;485;0;441;367;0
06.03.2023;06:00;07:00;479;472;0;439;407;0
06.03.2023;07:00;08:00;482;470;0;438;414;61
06.03.2023;08:00;09:00;478;465;0;437;424;105
06.03.2023;09:00;10:00;477;464;0;438;426;149
06.03.2023;10:00;11:00;480;469;0;440;421;164
06.03.2023;11:00;12:00;476;467;0;443;423;165
06.03.2023;12:00;13:00;465;467;0;441;423;163
06.03.2023;13:00;14:00;427;469;0;437;419;175
06.03.2023;14:00;15:00;435;471;0;439;417;178
06.03.2023;15:00;16:00;432;467;0;437;412;176
06.03.2023;16:00;17:00;439;468;0;438;410;179
