Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
18.01.2023;02:00;03:00;-;-;-;-;268;251;620;0;911
18.01.2023;03:00;04:00;-;-;-;-;269;251;622;0;914
18.01.2023;04:00;05:00;-;-;-;-;269;251;621;0;932
18.01.2023;05:00;06:00;-;-;-;-;268;251;632;0;934
18.01.2023;06:00;07:00;-;-;-;-;269;251;632;0;934
18.01.2023;07:00;08:00;-;-;-;-;271;251;633;0;933
18.01.2023;08:00;09:00;-;-;-;-;270;251;631;0;933
18.01.2023;09:00;10:00;-;-;-;-;270;250;631;0;933
18.01.2023;10:00;11:00;-;-;-;-;270;258;633;0;933
18.01.2023;11:00;12:00;-;-;-;-;270;264;634;0;931
18.01.2023;12:00;13:00;-;-;-;-;270;261;624;0;910
18.01.2023;13:00;14:00;-;-;-;-;271;258;627;0;912
18.01.2023;14:00;15:00;-;-;-;-;271;250;626;0;915
18.01.2023;15:00;16:00;-;-;-;-;277;253;637;0;933
18.01.2023;16:00;17:00;-;-;-;-;278;253;636;0;933
18.01.2023;17:00;18:00;-;-;-;-;278;254;632;0;933
18.01.2023;18:00;19:00;-;-;-;-;278;251;636;0;933
18.01.2023;19:00;20:00;-;-;-;-;278;257;637;0;933
18.01.2023;20:00;21:00;-;-;-;-;280;260;635;0;933
18.01.2023;21:00;22:00;-;-;-;-;283;269;636;0;933
18.01.2023;22:00;23:00;-;-;-;-;282;270;635;0;926
18.01.2023;23:00;00:00;-;-;-;-;282;273;623;0;911
19.01.2023;00:00;01:00;-;-;-;-;282;272;627;0;911
19.01.2023;01:00;02:00;-;-;-;-;281;272;573;0;846
19.01.2023;02:00;03:00;-;-;-;-;283;273;400;0;667
19.01.2023;03:00;04:00;-;-;-;-;282;275;420;0;662
19.01.2023;04:00;05:00;-;-;-;-;282;274;426;0;668
19.01.2023;05:00;06:00;-;-;-;-;282;274;425;0;818
19.01.2023;06:00;07:00;-;-;-;-;278;274;423;0;836
19.01.2023;07:00;08:00;-;-;-;-;278;275;432;0;832
19.01.2023;08:00;09:00;-;-;-;-;278;274;433;0;833
19.01.2023;09:00;10:00;-;-;-;-;277;273;432;0;828
19.01.2023;10:00;11:00;-;-;-;-;278;275;450;0;733
19.01.2023;11:00;12:00;-;-;-;-;279;274;585;0;740
19.01.2023;12:00;13:00;-;-;-;-;278;270;627;0;820
19.01.2023;13:00;14:00;-;-;-;-;278;270;624;0;910
19.01.2023;14:00;15:00;-;-;-;-;278;272;623;0;914
19.01.2023;15:00;16:00;-;-;-;-;278;251;630;0;930
19.01.2023;16:00;17:00;-;-;-;-;277;249;632;0;859
19.01.2023;17:00;18:00;-;-;-;-;279;270;452;0;658
19.01.2023;18:00;19:00;-;-;-;-;278;270;379;0;530
19.01.2023;19:00;20:00;-;-;-;-;279;270;388;0;535
19.01.2023;20:00;21:00;-;-;-;-;278;270;523;0;675
19.01.2023;21:00;22:00;-;-;-;-;278;270;634;0;859
19.01.2023;22:00;23:00;-;-;-;-;278;269;634;0;933
19.01.2023;23:00;00:00;-;-;-;-;278;269;624;0;915
20.01.2023;00:00;01:00;-;-;-;-;278;268;625;0;912
20.01.2023;01:00;02:00;-;-;-;-;277;263;624;0;913
20.01.2023;02:00;03:00;-;-;-;-;280;246;623;0;911
20.01.2023;03:00;04:00;-;-;-;-;279;243;626;0;915
20.01.2023;04:00;05:00;-;-;-;-;278;265;639;0;932
20.01.2023;05:00;06:00;-;-;-;-;278;269;634;0;935
20.01.2023;06:00;07:00;-;-;-;-;287;268;637;0;934
20.01.2023;07:00;08:00;-;-;-;-;295;268;632;0;934
20.01.2023;08:00;09:00;-;-;-;-;302;268;629;0;932
20.01.2023;09:00;10:00;-;-;-;-;302;267;631;0;932
20.01.2023;10:00;11:00;-;-;-;-;299;268;633;0;933
20.01.2023;11:00;12:00;-;-;-;-;303;267;628;0;929
20.01.2023;12:00;13:00;-;-;-;-;301;268;626;0;911
20.01.2023;13:00;14:00;-;-;-;-;301;266;626;0;913
20.01.2023;14:00;15:00;-;-;-;-;302;262;628;0;915
20.01.2023;15:00;16:00;-;-;-;-;301;261;634;0;931
20.01.2023;16:00;17:00;-;-;-;-;301;263;636;0;933
20.01.2023;17:00;18:00;-;-;-;-;300;265;640;0;935
20.01.2023;18:00;19:00;-;-;-;-;300;264;638;0;934
20.01.2023;19:00;20:00;-;-;-;-;301;264;645;0;933
20.01.2023;20:00;21:00;-;-;-;-;300;265;638;0;933
20.01.2023;21:00;22:00;-;-;-;-;300;267;639;0;934
20.01.2023;22:00;23:00;-;-;-;-;301;267;634;0;931
20.01.2023;23:00;00:00;-;-;-;-;300;266;627;0;910
21.01.2023;00:00;01:00;-;-;-;-;300;266;622;0;913
21.01.2023;01:00;02:00;-;-;-;-;300;266;621;16;914
21.01.2023;02:00;03:00;-;-;-;-;300;266;624;214;913
21.01.2023;03:00;04:00;-;-;-;-;300;266;621;476;915
21.01.2023;04:00;05:00;-;-;-;-;300;265;627;628;934
21.01.2023;05:00;06:00;-;-;-;-;300;266;638;637;935
21.01.2023;06:00;07:00;-;-;-;-;302;265;638;639;933
21.01.2023;07:00;08:00;-;-;-;-;302;267;639;635;933
21.01.2023;08:00;09:00;-;-;-;-;302;266;639;634;934
21.01.2023;09:00;10:00;-;-;-;-;302;267;642;636;932
21.01.2023;10:00;11:00;-;-;-;-;302;267;641;633;934
21.01.2023;11:00;12:00;-;-;-;-;302;267;641;634;932
21.01.2023;12:00;13:00;-;-;-;-;303;267;638;632;912
21.01.2023;13:00;14:00;-;-;-;-;301;268;633;634;912
21.01.2023;14:00;15:00;-;-;-;-;297;266;628;633;914
21.01.2023;15:00;16:00;-;-;-;-;292;256;632;634;934
21.01.2023;16:00;17:00;-;-;-;-;292;255;634;641;932
21.01.2023;17:00;18:00;-;-;-;-;291;267;642;644;933
21.01.2023;18:00;19:00;-;-;-;-;291;268;637;650;934
21.01.2023;19:00;20:00;-;-;-;-;279;271;637;639;933
21.01.2023;20:00;21:00;-;-;-;-;262;272;636;644;933
21.01.2023;21:00;22:00;-;-;-;-;272;273;637;644;933
21.01.2023;22:00;23:00;-;-;-;-;290;272;632;644;928
21.01.2023;23:00;00:00;-;-;-;-;292;272;625;632;914
22.01.2023;00:00;01:00;-;-;-;-;291;272;628;633;915
22.01.2023;01:00;02:00;-;-;-;-;292;271;549;550;915
22.01.2023;02:00;03:00;-;-;-;-;292;272;381;390;913
22.01.2023;03:00;04:00;-;-;-;-;292;272;376;383;913
22.01.2023;04:00;05:00;-;-;-;-;291;272;377;383;916
22.01.2023;05:00;06:00;-;-;-;-;292;268;403;400;933
22.01.2023;06:00;07:00;-;-;-;-;297;266;517;514;935
22.01.2023;07:00;08:00;-;-;-;-;298;268;532;533;933
22.01.2023;08:00;09:00;-;-;-;-;302;274;636;626;933
22.01.2023;09:00;10:00;-;-;-;-;302;270;638;642;935
22.01.2023;10:00;11:00;-;-;-;-;299;270;637;642;931
22.01.2023;11:00;12:00;-;-;-;-;300;269;635;639;933
22.01.2023;12:00;13:00;-;-;-;-;301;271;636;641;929
22.01.2023;13:00;14:00;-;-;-;-;302;270;628;641;913
22.01.2023;14:00;15:00;-;-;-;-;301;269;627;644;911
22.01.2023;15:00;16:00;-;-;-;-;302;271;629;641;914
22.01.2023;16:00;17:00;-;-;-;-;300;270;637;641;934
22.01.2023;17:00;18:00;-;-;-;-;301;270;640;644;934
22.01.2023;18:00;19:00;-;-;-;-;293;270;638;639;933
22.01.2023;19:00;20:00;-;-;-;-;266;271;638;643;934
22.01.2023;20:00;21:00;-;-;-;-;269;270;638;641;932
22.01.2023;21:00;22:00;-;-;-;-;291;271;639;645;934
22.01.2023;22:00;23:00;-;-;-;-;299;270;637;640;936
22.01.2023;23:00;00:00;-;-;-;-;299;272;636;641;936
23.01.2023;00:00;01:00;-;-;-;-;300;270;628;641;916
23.01.2023;01:00;02:00;-;-;-;-;298;270;626;642;918
23.01.2023;02:00;03:00;-;-;-;-;299;271;629;645;918
23.01.2023;03:00;04:00;-;-;-;-;299;270;626;642;919
23.01.2023;04:00;05:00;-;-;-;-;299;243;626;641;920
23.01.2023;05:00;06:00;-;-;-;-;299;239;638;642;937
23.01.2023;06:00;07:00;-;-;-;-;300;239;638;644;939
23.01.2023;07:00;08:00;-;-;-;-;299;236;639;650;939
23.01.2023;08:00;09:00;-;-;-;-;298;236;635;645;939
23.01.2023;09:00;10:00;-;-;-;-;299;235;635;647;940
23.01.2023;10:00;11:00;-;-;-;-;299;236;636;648;938
23.01.2023;11:00;12:00;-;-;-;-;297;237;640;653;939
23.01.2023;12:00;13:00;-;-;-;-;298;235;636;650;938
23.01.2023;13:00;14:00;-;-;-;-;299;235;626;637;917
23.01.2023;14:00;15:00;-;-;-;-;298;241;624;638;917
23.01.2023;15:00;16:00;-;-;-;-;299;245;626;640;919
23.01.2023;16:00;17:00;-;-;-;-;299;263;580;649;931
23.01.2023;17:00;18:00;-;-;-;-;297;281;566;647;940
23.01.2023;18:00;19:00;-;-;-;-;299;291;568;650;939
23.01.2023;19:00;20:00;-;-;-;-;298;287;570;651;940
23.01.2023;20:00;21:00;-;-;-;-;299;285;566;649;940
23.01.2023;21:00;22:00;-;-;-;-;298;285;568;646;938
23.01.2023;22:00;23:00;-;-;-;-;298;284;566;651;939
23.01.2023;23:00;00:00;-;-;-;-;299;283;567;650;939
24.01.2023;00:00;01:00;-;-;-;-;297;284;568;640;920
24.01.2023;01:00;02:00;-;-;-;-;299;284;565;638;921
24.01.2023;02:00;03:00;-;-;-;-;299;284;562;642;921
24.01.2023;03:00;04:00;-;-;-;-;298;284;558;640;918
24.01.2023;04:00;05:00;-;-;-;-;298;284;557;636;921
24.01.2023;05:00;06:00;-;-;-;-;298;285;563;651;941
24.01.2023;06:00;07:00;-;-;-;-;299;284;570;646;940
24.01.2023;07:00;08:00;-;-;-;-;297;286;579;649;938
24.01.2023;08:00;09:00;-;-;-;-;299;288;578;651;940
24.01.2023;09:00;10:00;-;-;-;-;298;291;576;651;941
24.01.2023;10:00;11:00;-;-;-;-;298;293;578;651;939
24.01.2023;11:00;12:00;-;-;-;-;299;295;588;647;939
24.01.2023;12:00;13:00;-;-;-;-;297;295;635;648;939
24.01.2023;13:00;14:00;-;-;-;-;298;295;636;633;917
24.01.2023;14:00;15:00;-;-;-;-;299;294;635;634;919
24.01.2023;15:00;16:00;-;-;-;-;263;266;633;633;921
24.01.2023;16:00;17:00;-;-;-;-;155;167;633;637;940
24.01.2023;17:00;18:00;-;-;-;-;155;174;634;635;940
24.01.2023;18:00;19:00;-;-;-;-;215;222;634;637;938
24.01.2023;19:00;20:00;-;-;-;-;293;293;633;635;938
24.01.2023;20:00;21:00;-;-;-;-;298;295;635;633;939
24.01.2023;21:00;22:00;-;-;-;-;298;294;624;637;938
24.01.2023;22:00;23:00;-;-;-;-;297;293;624;642;940
24.01.2023;23:00;00:00;-;-;-;-;299;293;624;642;940
25.01.2023;00:00;01:00;-;-;-;-;298;293;629;633;922
25.01.2023;01:00;02:00;-;-;-;-;298;280;635;629;919
25.01.2023;02:00;03:00;-;-;-;-;299;280;636;635;920
25.01.2023;03:00;04:00;-;-;-;-;298;283;638;633;920
25.01.2023;04:00;05:00;-;-;-;-;298;281;638;632;921
25.01.2023;05:00;06:00;-;-;-;-;298;279;638;641;940
25.01.2023;06:00;07:00;-;-;-;-;298;279;638;639;939
25.01.2023;07:00;08:00;-;-;-;-;298;279;639;640;939
25.01.2023;08:00;09:00;-;-;-;-;297;279;640;641;939
25.01.2023;09:00;10:00;-;-;-;-;298;278;648;642;941
25.01.2023;10:00;11:00;-;-;-;-;298;279;644;640;940
25.01.2023;11:00;12:00;-;-;-;-;298;279;638;640;939
25.01.2023;12:00;13:00;-;-;-;-;298;280;646;638;938
25.01.2023;13:00;14:00;-;-;-;-;298;278;653;632;920
25.01.2023;14:00;15:00;-;-;-;-;299;281;653;633;918
25.01.2023;15:00;16:00;-;-;-;-;298;270;646;629;921
25.01.2023;16:00;17:00;-;-;-;-;298;248;649;642;940
25.01.2023;17:00;18:00;-;-;-;-;298;250;652;643;937
25.01.2023;18:00;19:00;-;-;-;-;298;260;650;643;939
25.01.2023;19:00;20:00;-;-;-;-;298;266;652;641;938
25.01.2023;20:00;21:00;-;-;-;-;298;267;651;642;941
25.01.2023;21:00;22:00;-;-;-;-;297;272;650;640;939
25.01.2023;22:00;23:00;-;-;-;-;300;274;653;643;942
25.01.2023;23:00;00:00;-;-;-;-;299;278;650;639;941
26.01.2023;00:00;01:00;-;-;-;-;298;278;639;631;923
26.01.2023;01:00;02:00;-;-;-;-;298;281;641;634;921
26.01.2023;02:00;03:00;-;-;-;-;299;281;640;623;919
26.01.2023;03:00;04:00;-;-;-;-;299;281;638;618;921
26.01.2023;04:00;05:00;-;-;-;-;299;278;641;625;921
26.01.2023;05:00;06:00;-;-;-;-;298;277;653;639;940
26.01.2023;06:00;07:00;-;-;-;-;299;276;650;638;941
26.01.2023;07:00;08:00;-;-;-;-;299;277;652;643;941
26.01.2023;08:00;09:00;-;-;-;-;298;277;651;634;940
26.01.2023;09:00;10:00;-;-;-;-;298;276;650;641;894
26.01.2023;10:00;11:00;-;-;-;-;299;277;650;638;878
26.01.2023;11:00;12:00;-;-;-;-;299;276;651;637;874
26.01.2023;12:00;13:00;-;-;-;-;299;277;647;632;874
26.01.2023;13:00;14:00;-;-;-;-;298;277;643;635;916
26.01.2023;14:00;15:00;-;-;-;-;298;276;637;627;917
26.01.2023;15:00;16:00;-;-;-;-;298;277;637;624;919
26.01.2023;16:00;17:00;-;-;-;-;298;272;650;636;935
26.01.2023;17:00;18:00;-;-;-;-;299;258;645;633;937
26.01.2023;18:00;19:00;-;-;-;-;298;255;649;639;936
26.01.2023;19:00;20:00;-;-;-;-;299;234;651;637;937
26.01.2023;20:00;21:00;-;-;-;-;298;229;645;635;937
26.01.2023;21:00;22:00;-;-;-;-;298;240;648;634;936
26.01.2023;22:00;23:00;-;-;-;-;299;248;647;623;936
26.01.2023;23:00;00:00;-;-;-;-;298;240;647;624;933
27.01.2023;00:00;01:00;-;-;-;-;298;243;635;627;916
27.01.2023;01:00;02:00;-;-;-;-;298;283;639;630;916
27.01.2023;02:00;03:00;-;-;-;-;298;291;640;624;917
27.01.2023;03:00;04:00;-;-;-;-;299;294;638;634;919
27.01.2023;04:00;05:00;-;-;-;-;298;294;638;630;920
27.01.2023;05:00;06:00;-;-;-;-;299;294;648;641;938
27.01.2023;06:00;07:00;-;-;-;-;298;294;646;644;938
27.01.2023;07:00;08:00;-;-;-;-;298;294;653;646;938
27.01.2023;08:00;09:00;-;-;-;-;277;252;646;643;940
27.01.2023;09:00;10:00;-;-;-;-;263;245;656;642;940
27.01.2023;10:00;11:00;-;-;-;-;298;249;648;636;937
27.01.2023;11:00;12:00;-;-;-;-;298;249;648;632;937
27.01.2023;12:00;13:00;-;-;-;-;299;248;648;631;935
27.01.2023;13:00;14:00;-;-;-;-;298;272;637;619;917
27.01.2023;14:00;15:00;-;-;-;-;299;280;638;616;916
27.01.2023;15:00;16:00;-;-;-;-;293;281;634;614;921
27.01.2023;16:00;17:00;-;-;-;-;294;281;647;626;937
27.01.2023;17:00;18:00;-;-;-;-;294;281;647;633;938
27.01.2023;18:00;19:00;-;-;-;-;294;281;649;638;937
27.01.2023;19:00;20:00;-;-;-;-;294;281;647;633;936
27.01.2023;20:00;21:00;-;-;-;-;294;281;642;623;939
27.01.2023;21:00;22:00;-;-;-;-;294;281;645;632;936
27.01.2023;22:00;23:00;-;-;-;-;295;282;642;626;938
27.01.2023;23:00;00:00;-;-;-;-;293;280;647;625;937
28.01.2023;00:00;01:00;-;-;-;-;295;265;636;617;920
28.01.2023;01:00;02:00;-;-;-;-;294;271;636;619;918
28.01.2023;02:00;03:00;-;-;-;-;294;275;637;619;920
28.01.2023;03:00;04:00;-;-;-;-;295;275;642;616;923
28.01.2023;04:00;05:00;-;-;-;-;294;275;621;622;938
28.01.2023;05:00;06:00;-;-;-;-;294;278;538;616;940
28.01.2023;06:00;07:00;-;-;-;-;294;279;538;617;939
28.01.2023;07:00;08:00;-;-;-;-;294;280;548;630;938
28.01.2023;08:00;09:00;-;-;-;-;295;284;550;640;940
28.01.2023;09:00;10:00;-;-;-;-;295;288;549;631;940
28.01.2023;10:00;11:00;-;-;-;-;294;287;586;627;941
28.01.2023;11:00;12:00;-;-;-;-;294;287;651;630;937
28.01.2023;12:00;13:00;-;-;-;-;294;288;640;632;919
28.01.2023;13:00;14:00;-;-;-;-;294;288;642;634;921
28.01.2023;14:00;15:00;-;-;-;-;294;288;638;627;924
28.01.2023;15:00;16:00;-;-;-;-;294;288;648;637;942
28.01.2023;16:00;17:00;-;-;-;-;295;288;649;639;940
28.01.2023;17:00;18:00;-;-;-;-;293;288;650;638;941
28.01.2023;18:00;19:00;-;-;-;-;294;289;608;638;939
28.01.2023;19:00;20:00;-;-;-;-;294;289;348;641;938
28.01.2023;20:00;21:00;-;-;-;-;294;288;9;635;669
28.01.2023;21:00;22:00;-;-;-;-;279;277;0;600;415
28.01.2023;22:00;23:00;-;-;-;-;181;182;0;379;385
28.01.2023;23:00;00:00;-;-;-;-;181;183;0;432;302
29.01.2023;00:00;01:00;-;-;-;-;264;275;0;623;0
29.01.2023;01:00;02:00;-;-;-;-;293;287;0;629;0
29.01.2023;02:00;03:00;-;-;-;-;292;286;0;626;0
29.01.2023;03:00;04:00;-;-;-;-;293;287;0;627;0
29.01.2023;04:00;05:00;-;-;-;-;292;286;0;625;0
29.01.2023;05:00;06:00;-;-;-;-;293;287;0;630;0
29.01.2023;06:00;07:00;-;-;-;-;294;286;0;631;0
29.01.2023;07:00;08:00;-;-;-;-;294;287;0;637;0
29.01.2023;08:00;09:00;-;-;-;-;294;287;0;632;0
29.01.2023;09:00;10:00;-;-;-;-;295;286;0;640;0
29.01.2023;10:00;11:00;-;-;-;-;294;287;0;627;0
29.01.2023;11:00;12:00;-;-;-;-;294;286;0;626;0
29.01.2023;12:00;13:00;-;-;-;-;295;286;0;624;0
29.01.2023;13:00;14:00;-;-;-;-;294;286;0;625;0
29.01.2023;14:00;15:00;-;-;-;-;294;286;0;624;0
29.01.2023;15:00;16:00;-;-;-;-;294;281;0;622;0
29.01.2023;16:00;17:00;-;-;-;-;286;264;0;601;0
29.01.2023;17:00;18:00;-;-;-;-;184;170;0;622;0
29.01.2023;18:00;19:00;-;-;-;-;146;150;0;619;0
29.01.2023;19:00;20:00;-;-;-;-;150;154;0;605;0
29.01.2023;20:00;21:00;-;-;-;-;150;154;2;449;0
29.01.2023;21:00;22:00;-;-;-;-;150;154;271;354;0
29.01.2023;22:00;23:00;-;-;-;-;150;154;311;356;0
29.01.2023;23:00;00:00;-;-;-;-;150;153;368;351;0
30.01.2023;00:00;01:00;-;-;-;-;149;154;393;354;0
30.01.2023;01:00;02:00;-;-;-;-;150;154;523;351;0
30.01.2023;02:00;03:00;-;-;-;-;150;152;606;352;0
30.01.2023;03:00;04:00;-;-;-;-;149;153;624;355;0
30.01.2023;04:00;05:00;-;-;-;-;150;154;639;450;0
30.01.2023;05:00;06:00;-;-;-;-;163;166;638;641;0
30.01.2023;06:00;07:00;-;-;-;-;251;244;634;631;0
30.01.2023;07:00;08:00;-;-;-;-;298;277;635;630;0
30.01.2023;08:00;09:00;-;-;-;-;300;281;635;628;0
30.01.2023;09:00;10:00;-;-;-;-;299;283;632;627;0
30.01.2023;10:00;11:00;-;-;-;-;299;285;633;626;0
30.01.2023;11:00;12:00;-;-;-;-;300;285;630;629;0
30.01.2023;12:00;13:00;-;-;-;-;297;287;633;623;0
30.01.2023;13:00;14:00;-;-;-;-;293;284;621;619;0
30.01.2023;14:00;15:00;-;-;-;-;293;285;600;612;0
30.01.2023;15:00;16:00;-;-;-;-;293;285;597;611;0
30.01.2023;16:00;17:00;-;-;-;-;294;286;630;625;0
30.01.2023;17:00;18:00;-;-;-;-;293;286;637;633;0
30.01.2023;18:00;19:00;-;-;-;-;293;285;634;627;0
30.01.2023;19:00;20:00;-;-;-;-;294;285;640;631;0
30.01.2023;20:00;21:00;-;-;-;-;246;283;637;621;0
30.01.2023;21:00;22:00;-;-;-;-;230;235;637;631;0
30.01.2023;22:00;23:00;-;-;-;-;231;232;635;625;0
30.01.2023;23:00;00:00;-;-;-;-;230;231;638;626;0
31.01.2023;00:00;01:00;-;-;-;-;238;232;607;614;0
31.01.2023;01:00;02:00;-;-;-;-;291;199;437;481;0
31.01.2023;02:00;03:00;-;-;-;-;288;25;338;364;0
31.01.2023;03:00;04:00;-;-;-;-;287;0;344;358;0
31.01.2023;04:00;05:00;-;-;-;-;287;0;290;359;0
31.01.2023;05:00;06:00;-;-;-;-;285;0;291;359;0
31.01.2023;06:00;07:00;-;-;-;-;287;0;461;532;0
31.01.2023;07:00;08:00;-;-;-;-;287;0;630;637;0
31.01.2023;08:00;09:00;-;-;-;-;287;0;648;636;0
31.01.2023;09:00;10:00;-;-;-;-;292;0;643;633;0
31.01.2023;10:00;11:00;-;-;-;-;290;0;639;587;0
31.01.2023;11:00;12:00;-;-;-;-;289;0;639;575;0
31.01.2023;12:00;13:00;-;-;-;-;289;0;643;570;0
31.01.2023;13:00;14:00;-;-;-;-;289;0;636;627;0
31.01.2023;14:00;15:00;-;-;-;-;290;0;637;629;0
31.01.2023;15:00;16:00;-;-;-;-;292;0;639;633;0
31.01.2023;16:00;17:00;-;-;-;-;291;0;637;631;0
31.01.2023;17:00;18:00;-;-;-;-;289;0;638;634;0
31.01.2023;18:00;19:00;-;-;-;-;289;0;638;623;0
31.01.2023;19:00;20:00;-;-;-;-;291;0;634;627;0
31.01.2023;20:00;21:00;-;-;-;-;246;0;632;612;0
31.01.2023;21:00;22:00;-;-;-;-;157;0;428;462;0
31.01.2023;22:00;23:00;-;-;-;-;152;0;292;466;0
31.01.2023;23:00;00:00;-;-;-;-;151;0;284;403;0
01.02.2023;00:00;01:00;-;-;-;-;151;0;280;481;0
01.02.2023;01:00;02:00;-;-;-;-;151;0;282;482;0
01.02.2023;02:00;03:00;-;-;-;-;152;0;281;577;0
01.02.2023;03:00;04:00;-;-;-;-;152;0;282;632;0
01.02.2023;04:00;05:00;-;-;-;-;152;0;282;632;0
01.02.2023;05:00;06:00;-;-;-;-;151;0;298;632;0
01.02.2023;06:00;07:00;-;-;-;-;151;0;538;633;0
01.02.2023;07:00;08:00;-;-;-;-;151;0;625;632;0
01.02.2023;08:00;09:00;-;-;-;-;153;0;628;634;0
01.02.2023;09:00;10:00;-;-;-;-;153;0;631;637;0
01.02.2023;10:00;11:00;-;-;-;-;159;0;629;635;0
01.02.2023;11:00;12:00;-;-;-;-;150;0;627;632;0
01.02.2023;12:00;13:00;-;-;-;-;154;0;622;631;0
01.02.2023;13:00;14:00;-;-;-;-;156;0;623;625;0
01.02.2023;14:00;15:00;-;-;-;-;210;0;623;633;0
01.02.2023;15:00;16:00;-;-;-;-;255;0;627;631;0
01.02.2023;16:00;17:00;-;-;-;-;259;0;628;633;0
01.02.2023;17:00;18:00;-;-;-;-;258;0;627;630;0
01.02.2023;18:00;19:00;-;-;-;-;257;0;596;602;0
01.02.2023;19:00;20:00;-;-;-;-;258;0;626;632;0
01.02.2023;20:00;21:00;-;-;-;-;257;0;608;628;0
01.02.2023;21:00;22:00;-;-;-;-;257;0;606;633;0
01.02.2023;22:00;23:00;-;-;-;-;258;0;497;630;0
01.02.2023;23:00;00:00;-;-;-;-;257;0;333;627;0
02.02.2023;00:00;01:00;-;-;-;-;257;0;288;590;0
02.02.2023;01:00;02:00;-;-;-;-;257;0;287;630;0
02.02.2023;02:00;03:00;-;-;-;-;257;0;281;630;0
02.02.2023;03:00;04:00;-;-;-;-;255;0;282;631;0
02.02.2023;04:00;05:00;-;-;-;-;262;0;281;630;0
02.02.2023;05:00;06:00;-;-;-;-;271;0;282;635;0
02.02.2023;06:00;07:00;-;-;-;-;271;0;436;633;0
02.02.2023;07:00;08:00;-;-;-;-;277;0;633;642;0
02.02.2023;08:00;09:00;-;-;-;-;286;0;639;639;0
02.02.2023;09:00;10:00;-;-;-;-;287;0;640;642;0
02.02.2023;10:00;11:00;-;-;-;-;238;0;641;639;0
02.02.2023;11:00;12:00;-;-;-;-;243;0;616;645;0
02.02.2023;12:00;13:00;-;-;-;-;244;0;567;625;0
02.02.2023;13:00;14:00;-;-;-;-;248;0;555;625;0
02.02.2023;14:00;15:00;-;-;-;-;256;0;515;629;0
02.02.2023;15:00;16:00;-;-;-;-;261;0;510;639;0
02.02.2023;16:00;17:00;-;-;-;-;276;0;512;643;0
02.02.2023;17:00;18:00;-;-;-;-;285;0;517;639;0
02.02.2023;18:00;19:00;-;-;-;-;289;0;517;639;0
02.02.2023;19:00;20:00;-;-;-;-;290;0;514;642;0
02.02.2023;20:00;21:00;-;-;-;-;289;0;512;638;0
02.02.2023;21:00;22:00;-;-;-;-;286;0;512;633;0
02.02.2023;22:00;23:00;-;-;-;-;286;0;514;624;0
02.02.2023;23:00;00:00;-;-;-;-;285;0;513;554;0
03.02.2023;00:00;01:00;-;-;-;-;263;0;446;612;0
03.02.2023;01:00;02:00;-;-;-;-;164;0;322;624;0
03.02.2023;02:00;03:00;-;-;-;-;150;0;279;628;0
03.02.2023;03:00;04:00;-;-;-;-;148;0;284;625;0
03.02.2023;04:00;05:00;-;-;-;-;148;0;281;621;0
03.02.2023;05:00;06:00;-;-;-;-;148;0;280;624;0
03.02.2023;06:00;07:00;-;-;-;-;148;0;278;625;0
03.02.2023;07:00;08:00;-;-;-;-;148;0;421;631;0
03.02.2023;08:00;09:00;-;-;-;-;147;0;516;635;0
03.02.2023;09:00;10:00;-;-;-;-;148;0;513;630;0
03.02.2023;10:00;11:00;-;-;-;-;148;0;426;624;0
03.02.2023;11:00;12:00;-;-;-;-;148;0;403;617;0
03.02.2023;12:00;13:00;-;-;-;-;148;0;400;622;0
03.02.2023;13:00;14:00;-;-;-;-;148;0;406;628;0
03.02.2023;14:00;15:00;-;-;-;-;149;0;402;628;0
03.02.2023;15:00;16:00;-;-;-;-;149;0;396;619;0
03.02.2023;16:00;17:00;-;-;-;-;149;0;400;623;0
03.02.2023;17:00;18:00;-;-;-;-;148;0;404;630;0
03.02.2023;18:00;19:00;-;-;-;-;149;0;404;627;0
03.02.2023;19:00;20:00;-;-;-;-;149;0;400;537;0
03.02.2023;20:00;21:00;-;-;-;-;149;0;387;450;0
03.02.2023;21:00;22:00;-;-;-;-;149;0;392;451;0
03.02.2023;22:00;23:00;-;-;-;-;150;0;498;546;0
03.02.2023;23:00;00:00;-;-;-;-;147;0;512;604;0
04.02.2023;00:00;01:00;-;-;-;-;147;0;512;635;0
04.02.2023;01:00;02:00;-;-;-;-;148;0;510;627;0
04.02.2023;02:00;03:00;-;-;-;-;148;0;511;625;0
04.02.2023;03:00;04:00;-;-;-;-;157;0;513;629;0
04.02.2023;04:00;05:00;-;-;-;-;261;0;512;629;0
04.02.2023;05:00;06:00;-;-;-;-;288;0;515;631;0
04.02.2023;06:00;07:00;-;-;-;-;288;0;512;638;0
04.02.2023;07:00;08:00;-;-;-;-;287;0;513;635;0
04.02.2023;08:00;09:00;-;-;-;-;288;0;513;637;0
04.02.2023;09:00;10:00;-;-;-;-;287;0;515;643;0
04.02.2023;10:00;11:00;-;-;-;-;288;0;517;639;0
