Date;Start;End;Generation_DE D [MW] Original resolutions;Generation_DE C1 [MW] Original resolutions;Generation_DE B1 [MW] Original resolutions;Generation_DE Emsland B DT [MW] Original resolutions;Generation_DE Emsland C DT [MW] Original resolutions
05.08.2021;16:00;17:00;0;-;-;0;0
05.08.2021;17:00;18:00;0;-;-;0;0
05.08.2021;18:00;19:00;0;-;-;0;0
05.08.2021;19:00;20:00;0;-;-;0;0
05.08.2021;20:00;21:00;0;-;-;0;0
05.08.2021;21:00;22:00;0;-;-;0;0
05.08.2021;22:00;23:00;0;-;-;0;0
05.08.2021;23:00;00:00;0;-;-;0;0
06.08.2021;00:00;01:00;0;-;-;0;0
06.08.2021;01:00;02:00;0;-;-;0;0
06.08.2021;02:00;03:00;0;-;-;0;0
06.08.2021;03:00;04:00;0;-;-;0;0
06.08.2021;04:00;05:00;0;-;-;0;0
06.08.2021;05:00;06:00;0;-;-;0;0
06.08.2021;06:00;07:00;0;-;-;0;0
06.08.2021;07:00;08:00;0;-;-;0;0
06.08.2021;08:00;09:00;0;-;-;0;0
06.08.2021;09:00;10:00;0;-;-;0;0
06.08.2021;10:00;11:00;0;-;-;0;0
06.08.2021;11:00;12:00;0;-;-;0;0
06.08.2021;12:00;13:00;0;-;-;0;0
06.08.2021;13:00;14:00;0;-;-;0;0
06.08.2021;14:00;15:00;0;-;-;0;0
06.08.2021;15:00;16:00;0;-;-;0;0
06.08.2021;16:00;17:00;0;-;-;0;0
06.08.2021;17:00;18:00;0;-;-;0;0
06.08.2021;18:00;19:00;0;-;-;0;0
06.08.2021;19:00;20:00;0;-;-;0;0
06.08.2021;20:00;21:00;0;-;-;0;0
06.08.2021;21:00;22:00;0;-;-;0;0
06.08.2021;22:00;23:00;0;-;-;0;0
06.08.2021;23:00;00:00;0;-;-;0;0
07.08.2021;00:00;01:00;0;-;-;0;0
07.08.2021;01:00;02:00;0;-;-;0;0
07.08.2021;02:00;03:00;0;-;-;0;0
07.08.2021;03:00;04:00;0;-;-;0;0
07.08.2021;04:00;05:00;0;-;-;0;0
07.08.2021;05:00;06:00;0;-;-;0;0
07.08.2021;06:00;07:00;0;-;-;0;0
07.08.2021;07:00;08:00;0;-;-;0;0
07.08.2021;08:00;09:00;0;-;-;0;0
07.08.2021;09:00;10:00;0;-;-;0;0
07.08.2021;10:00;11:00;0;-;-;0;0
07.08.2021;11:00;12:00;0;-;-;0;0
07.08.2021;12:00;13:00;0;-;-;0;0
07.08.2021;13:00;14:00;0;-;-;0;0
07.08.2021;14:00;15:00;0;-;-;0;0
07.08.2021;15:00;16:00;0;-;-;0;0
07.08.2021;16:00;17:00;0;-;-;0;0
07.08.2021;17:00;18:00;0;-;-;0;0
07.08.2021;18:00;19:00;0;-;-;0;0
07.08.2021;19:00;20:00;0;-;-;0;0
07.08.2021;20:00;21:00;0;-;-;0;0
07.08.2021;21:00;22:00;0;-;-;0;0
07.08.2021;22:00;23:00;0;-;-;0;0
07.08.2021;23:00;00:00;0;-;-;0;0
08.08.2021;00:00;01:00;0;-;-;0;0
08.08.2021;01:00;02:00;0;-;-;0;0
08.08.2021;02:00;03:00;0;-;-;0;0
08.08.2021;03:00;04:00;0;-;-;0;0
08.08.2021;04:00;05:00;0;-;-;0;0
08.08.2021;05:00;06:00;0;-;-;0;0
08.08.2021;06:00;07:00;0;-;-;0;0
08.08.2021;07:00;08:00;0;-;-;0;0
08.08.2021;08:00;09:00;0;-;-;0;0
08.08.2021;09:00;10:00;0;-;-;0;0
08.08.2021;10:00;11:00;0;-;-;0;0
08.08.2021;11:00;12:00;0;-;-;0;0
08.08.2021;12:00;13:00;0;-;-;0;0
08.08.2021;13:00;14:00;0;-;-;0;0
08.08.2021;14:00;15:00;0;-;-;0;0
08.08.2021;15:00;16:00;0;-;-;0;0
08.08.2021;16:00;17:00;0;-;-;0;0
08.08.2021;17:00;18:00;0;-;-;0;0
08.08.2021;18:00;19:00;0;-;-;0;0
08.08.2021;19:00;20:00;0;-;-;0;0
08.08.2021;20:00;21:00;0;-;-;0;0
08.08.2021;21:00;22:00;0;-;-;0;0
08.08.2021;22:00;23:00;0;-;-;0;0
08.08.2021;23:00;00:00;0;-;-;0;0
09.08.2021;00:00;01:00;0;-;-;0;0
09.08.2021;01:00;02:00;0;-;-;0;0
09.08.2021;02:00;03:00;0;-;-;0;0
09.08.2021;03:00;04:00;0;-;-;0;0
09.08.2021;04:00;05:00;0;-;-;0;0
09.08.2021;05:00;06:00;0;-;-;0;0
09.08.2021;06:00;07:00;0;-;-;0;0
09.08.2021;07:00;08:00;0;-;-;0;0
09.08.2021;08:00;09:00;0;-;-;0;0
09.08.2021;09:00;10:00;0;-;-;0;0
09.08.2021;10:00;11:00;0;-;-;0;0
09.08.2021;11:00;12:00;0;-;-;0;0
09.08.2021;12:00;13:00;0;-;-;0;0
09.08.2021;13:00;14:00;0;-;-;0;0
09.08.2021;14:00;15:00;0;-;-;0;0
09.08.2021;15:00;16:00;0;-;-;0;0
09.08.2021;16:00;17:00;0;-;-;0;0
09.08.2021;17:00;18:00;0;-;-;0;0
09.08.2021;18:00;19:00;0;-;-;0;0
09.08.2021;19:00;20:00;0;-;-;0;0
09.08.2021;20:00;21:00;0;-;-;0;0
09.08.2021;21:00;22:00;0;-;-;0;0
09.08.2021;22:00;23:00;0;-;-;0;0
09.08.2021;23:00;00:00;0;-;-;0;0
10.08.2021;00:00;01:00;0;-;-;0;0
10.08.2021;01:00;02:00;0;-;-;0;0
10.08.2021;02:00;03:00;0;-;-;0;0
10.08.2021;03:00;04:00;0;-;-;0;0
10.08.2021;04:00;05:00;0;-;-;0;0
10.08.2021;05:00;06:00;0;-;-;0;0
10.08.2021;06:00;07:00;0;-;-;0;0
10.08.2021;07:00;08:00;0;-;-;0;0
10.08.2021;08:00;09:00;0;-;-;0;0
10.08.2021;09:00;10:00;0;-;-;0;0
10.08.2021;10:00;11:00;0;-;-;0;0
10.08.2021;11:00;12:00;0;-;-;0;0
10.08.2021;12:00;13:00;0;-;-;0;0
10.08.2021;13:00;14:00;0;-;-;0;0
10.08.2021;14:00;15:00;0;-;-;0;0
10.08.2021;15:00;16:00;0;-;-;0;0
10.08.2021;16:00;17:00;0;-;-;0;0
10.08.2021;17:00;18:00;0;-;-;0;0
10.08.2021;18:00;19:00;0;-;-;0;0
10.08.2021;19:00;20:00;0;-;-;0;0
10.08.2021;20:00;21:00;0;-;-;0;0
10.08.2021;21:00;22:00;0;-;-;0;0
10.08.2021;22:00;23:00;0;-;-;0;0
10.08.2021;23:00;00:00;0;-;-;0;0
11.08.2021;00:00;01:00;0;-;-;0;0
11.08.2021;01:00;02:00;0;-;-;0;0
11.08.2021;02:00;03:00;0;-;-;0;0
11.08.2021;03:00;04:00;0;-;-;0;0
11.08.2021;04:00;05:00;0;-;-;0;0
11.08.2021;05:00;06:00;0;-;-;0;0
11.08.2021;06:00;07:00;0;-;-;0;0
11.08.2021;07:00;08:00;0;-;-;0;0
11.08.2021;08:00;09:00;0;-;-;0;0
11.08.2021;09:00;10:00;0;-;-;0;0
11.08.2021;10:00;11:00;0;-;-;0;0
11.08.2021;11:00;12:00;0;-;-;0;0
11.08.2021;12:00;13:00;0;-;-;0;0
11.08.2021;13:00;14:00;0;-;-;0;0
11.08.2021;14:00;15:00;0;-;-;0;0
11.08.2021;15:00;16:00;1;-;-;0;0
11.08.2021;16:00;17:00;28;-;-;0;0
11.08.2021;17:00;18:00;182;-;-;0;0
11.08.2021;18:00;19:00;697;-;-;0;0
11.08.2021;19:00;20:00;796;-;-;0;0
11.08.2021;20:00;21:00;809;-;-;0;0
11.08.2021;21:00;22:00;818;-;-;0;0
11.08.2021;22:00;23:00;822;-;-;0;0
11.08.2021;23:00;00:00;821;-;-;0;0
12.08.2021;00:00;01:00;824;-;-;0;0
12.08.2021;01:00;02:00;825;-;-;0;0
12.08.2021;02:00;03:00;804;-;-;0;0
12.08.2021;03:00;04:00;734;-;-;0;0
12.08.2021;04:00;05:00;621;-;-;0;0
12.08.2021;05:00;06:00;642;-;-;0;0
12.08.2021;06:00;07:00;707;-;-;0;0
12.08.2021;07:00;08:00;829;-;-;0;0
12.08.2021;08:00;09:00;831;-;-;0;0
12.08.2021;09:00;10:00;803;-;-;0;0
12.08.2021;10:00;11:00;766;-;-;0;0
12.08.2021;11:00;12:00;250;-;-;0;0
12.08.2021;12:00;13:00;243;-;-;0;0
12.08.2021;13:00;14:00;243;-;-;0;0
12.08.2021;14:00;15:00;244;-;-;0;0
12.08.2021;15:00;16:00;243;-;-;0;0
12.08.2021;16:00;17:00;407;-;-;0;0
12.08.2021;17:00;18:00;749;-;-;0;0
12.08.2021;18:00;19:00;805;-;-;0;101
12.08.2021;19:00;20:00;807;-;-;0;112
12.08.2021;20:00;21:00;811;-;-;0;131
12.08.2021;21:00;22:00;814;-;-;0;124
12.08.2021;22:00;23:00;814;-;-;0;0
12.08.2021;23:00;00:00;603;-;-;0;0
13.08.2021;00:00;01:00;0;-;-;0;0
13.08.2021;01:00;02:00;0;-;-;0;0
13.08.2021;02:00;03:00;0;-;-;0;0
13.08.2021;03:00;04:00;0;-;-;0;0
13.08.2021;04:00;05:00;0;-;-;0;0
13.08.2021;05:00;06:00;0;-;-;0;0
13.08.2021;06:00;07:00;0;-;-;0;0
13.08.2021;07:00;08:00;0;-;-;0;0
13.08.2021;08:00;09:00;0;-;-;0;0
13.08.2021;09:00;10:00;0;-;-;0;0
13.08.2021;10:00;11:00;0;-;-;0;0
13.08.2021;11:00;12:00;0;-;-;0;0
13.08.2021;12:00;13:00;0;-;-;0;0
13.08.2021;13:00;14:00;0;-;-;0;0
13.08.2021;14:00;15:00;0;-;-;0;0
13.08.2021;15:00;16:00;0;-;-;0;0
13.08.2021;16:00;17:00;0;-;-;0;0
13.08.2021;17:00;18:00;0;-;-;0;28
13.08.2021;18:00;19:00;0;-;-;33;121
13.08.2021;19:00;20:00;0;-;-;52;208
13.08.2021;20:00;21:00;0;-;-;50;328
13.08.2021;21:00;22:00;0;-;-;0;426
13.08.2021;22:00;23:00;0;-;-;0;435
13.08.2021;23:00;00:00;0;-;-;0;94
14.08.2021;00:00;01:00;0;-;-;0;0
14.08.2021;01:00;02:00;0;-;-;0;0
14.08.2021;02:00;03:00;0;-;-;0;0
14.08.2021;03:00;04:00;0;-;-;0;0
14.08.2021;04:00;05:00;0;-;-;0;0
14.08.2021;05:00;06:00;0;-;-;0;0
14.08.2021;06:00;07:00;0;-;-;0;0
14.08.2021;07:00;08:00;0;-;-;0;0
14.08.2021;08:00;09:00;0;-;-;0;0
14.08.2021;09:00;10:00;0;-;-;0;0
14.08.2021;10:00;11:00;0;-;-;0;0
14.08.2021;11:00;12:00;0;-;-;0;0
14.08.2021;12:00;13:00;0;-;-;0;0
14.08.2021;13:00;14:00;0;-;-;0;0
14.08.2021;14:00;15:00;0;-;-;0;0
14.08.2021;15:00;16:00;0;-;-;0;0
14.08.2021;16:00;17:00;0;-;-;0;0
14.08.2021;17:00;18:00;0;-;-;0;0
14.08.2021;18:00;19:00;0;-;-;0;0
14.08.2021;19:00;20:00;0;-;-;0;3
14.08.2021;20:00;21:00;0;-;-;53;114
14.08.2021;21:00;22:00;0;-;-;34;73
14.08.2021;22:00;23:00;0;-;-;0;0
14.08.2021;23:00;00:00;0;-;-;0;0
15.08.2021;00:00;01:00;0;-;-;0;0
15.08.2021;01:00;02:00;0;-;-;0;0
15.08.2021;02:00;03:00;0;-;-;0;0
15.08.2021;03:00;04:00;0;-;-;0;0
15.08.2021;04:00;05:00;0;-;-;0;0
15.08.2021;05:00;06:00;0;-;-;0;0
15.08.2021;06:00;07:00;0;-;-;0;0
15.08.2021;07:00;08:00;0;-;-;0;0
15.08.2021;08:00;09:00;0;-;-;0;0
15.08.2021;09:00;10:00;0;-;-;0;0
15.08.2021;10:00;11:00;0;-;-;0;0
15.08.2021;11:00;12:00;0;-;-;0;0
15.08.2021;12:00;13:00;0;-;-;0;0
15.08.2021;13:00;14:00;0;-;-;0;0
15.08.2021;14:00;15:00;0;-;-;0;0
15.08.2021;15:00;16:00;0;-;-;0;0
15.08.2021;16:00;17:00;0;-;-;0;0
15.08.2021;17:00;18:00;0;-;-;0;0
15.08.2021;18:00;19:00;0;-;-;0;0
15.08.2021;19:00;20:00;0;-;-;0;0
15.08.2021;20:00;21:00;0;-;-;0;0
15.08.2021;21:00;22:00;0;-;-;0;0
15.08.2021;22:00;23:00;0;-;-;0;0
15.08.2021;23:00;00:00;0;-;-;0;0
16.08.2021;00:00;01:00;0;-;-;0;0
16.08.2021;01:00;02:00;0;-;-;0;0
16.08.2021;02:00;03:00;0;-;-;0;0
16.08.2021;03:00;04:00;0;-;-;0;0
16.08.2021;04:00;05:00;0;-;-;0;0
16.08.2021;05:00;06:00;0;-;-;0;0
16.08.2021;06:00;07:00;0;-;-;0;0
16.08.2021;07:00;08:00;0;-;-;0;0
16.08.2021;08:00;09:00;0;-;-;0;0
16.08.2021;09:00;10:00;0;-;-;0;0
16.08.2021;10:00;11:00;0;-;-;0;0
16.08.2021;11:00;12:00;0;-;-;0;0
16.08.2021;12:00;13:00;0;-;-;0;0
16.08.2021;13:00;14:00;0;-;-;0;0
16.08.2021;14:00;15:00;0;-;-;0;0
16.08.2021;15:00;16:00;0;-;-;0;0
16.08.2021;16:00;17:00;0;-;-;0;0
16.08.2021;17:00;18:00;0;-;-;0;0
16.08.2021;18:00;19:00;0;-;-;0;0
16.08.2021;19:00;20:00;0;-;-;0;0
16.08.2021;20:00;21:00;0;-;-;0;0
16.08.2021;21:00;22:00;0;-;-;0;0
16.08.2021;22:00;23:00;0;-;-;0;0
16.08.2021;23:00;00:00;0;-;-;0;0
17.08.2021;00:00;01:00;0;-;-;0;0
17.08.2021;01:00;02:00;0;-;-;0;0
17.08.2021;02:00;03:00;0;-;-;0;0
17.08.2021;03:00;04:00;0;-;-;0;0
17.08.2021;04:00;05:00;0;-;-;0;0
17.08.2021;05:00;06:00;0;-;-;0;0
17.08.2021;06:00;07:00;0;-;-;0;0
17.08.2021;07:00;08:00;0;-;-;0;0
17.08.2021;08:00;09:00;0;-;-;0;0
17.08.2021;09:00;10:00;0;-;-;0;0
17.08.2021;10:00;11:00;0;-;-;0;0
17.08.2021;11:00;12:00;0;-;-;0;0
17.08.2021;12:00;13:00;0;-;-;0;0
17.08.2021;13:00;14:00;0;-;-;0;0
17.08.2021;14:00;15:00;0;-;-;0;0
17.08.2021;15:00;16:00;0;-;-;0;0
17.08.2021;16:00;17:00;0;-;-;0;0
17.08.2021;17:00;18:00;0;-;-;0;0
17.08.2021;18:00;19:00;0;-;-;0;0
17.08.2021;19:00;20:00;0;-;-;0;0
17.08.2021;20:00;21:00;0;-;-;0;0
17.08.2021;21:00;22:00;0;-;-;0;0
17.08.2021;22:00;23:00;0;-;-;0;0
17.08.2021;23:00;00:00;0;-;-;0;0
18.08.2021;00:00;01:00;0;-;-;0;0
18.08.2021;01:00;02:00;0;-;-;0;0
18.08.2021;02:00;03:00;0;-;-;0;0
18.08.2021;03:00;04:00;0;-;-;0;0
18.08.2021;04:00;05:00;0;-;-;0;0
18.08.2021;05:00;06:00;0;-;-;0;0
18.08.2021;06:00;07:00;0;-;-;0;0
18.08.2021;07:00;08:00;0;-;-;0;0
18.08.2021;08:00;09:00;0;-;-;0;0
18.08.2021;09:00;10:00;0;-;-;0;0
18.08.2021;10:00;11:00;0;-;-;0;0
18.08.2021;11:00;12:00;0;-;-;0;0
18.08.2021;12:00;13:00;0;-;-;0;0
18.08.2021;13:00;14:00;0;-;-;0;0
18.08.2021;14:00;15:00;0;-;-;0;0
18.08.2021;15:00;16:00;0;-;-;0;0
18.08.2021;16:00;17:00;0;-;-;0;0
18.08.2021;17:00;18:00;0;-;-;0;0
18.08.2021;18:00;19:00;0;-;-;0;0
18.08.2021;19:00;20:00;0;-;-;0;0
18.08.2021;20:00;21:00;0;-;-;0;0
18.08.2021;21:00;22:00;0;-;-;0;0
18.08.2021;22:00;23:00;0;-;-;0;0
18.08.2021;23:00;00:00;0;-;-;0;0
19.08.2021;00:00;01:00;0;-;-;0;0
19.08.2021;01:00;02:00;0;-;-;0;0
19.08.2021;02:00;03:00;0;-;-;0;0
19.08.2021;03:00;04:00;0;-;-;0;0
19.08.2021;04:00;05:00;0;-;-;0;0
19.08.2021;05:00;06:00;0;-;-;0;0
19.08.2021;06:00;07:00;0;-;-;0;0
19.08.2021;07:00;08:00;0;-;-;0;0
19.08.2021;08:00;09:00;0;-;-;0;0
19.08.2021;09:00;10:00;0;-;-;0;0
19.08.2021;10:00;11:00;0;-;-;0;0
19.08.2021;11:00;12:00;0;-;-;0;0
19.08.2021;12:00;13:00;0;-;-;0;0
19.08.2021;13:00;14:00;0;-;-;0;0
19.08.2021;14:00;15:00;0;-;-;0;0
19.08.2021;15:00;16:00;0;-;-;0;0
19.08.2021;16:00;17:00;0;-;-;0;0
19.08.2021;17:00;18:00;0;-;-;0;0
19.08.2021;18:00;19:00;0;-;-;0;0
19.08.2021;19:00;20:00;0;-;-;0;0
19.08.2021;20:00;21:00;0;-;-;0;0
19.08.2021;21:00;22:00;0;-;-;0;0
19.08.2021;22:00;23:00;0;-;-;0;0
19.08.2021;23:00;00:00;0;-;-;0;0
20.08.2021;00:00;01:00;0;-;-;0;0
20.08.2021;01:00;02:00;0;-;-;0;0
20.08.2021;02:00;03:00;0;-;-;0;0
20.08.2021;03:00;04:00;0;-;-;0;0
20.08.2021;04:00;05:00;0;-;-;0;0
20.08.2021;05:00;06:00;0;-;-;0;0
20.08.2021;06:00;07:00;0;-;-;0;0
20.08.2021;07:00;08:00;0;-;-;0;0
20.08.2021;08:00;09:00;0;-;-;0;0
20.08.2021;09:00;10:00;0;-;-;0;0
20.08.2021;10:00;11:00;0;-;-;0;0
20.08.2021;11:00;12:00;0;-;-;0;0
20.08.2021;12:00;13:00;0;-;-;0;0
20.08.2021;13:00;14:00;0;-;-;0;0
20.08.2021;14:00;15:00;0;-;-;0;0
20.08.2021;15:00;16:00;0;-;-;0;0
20.08.2021;16:00;17:00;0;-;-;0;0
20.08.2021;17:00;18:00;0;-;-;0;0
20.08.2021;18:00;19:00;0;-;-;0;0
20.08.2021;19:00;20:00;0;-;-;0;0
20.08.2021;20:00;21:00;0;-;-;0;0
20.08.2021;21:00;22:00;0;-;-;0;0
20.08.2021;22:00;23:00;0;-;-;0;0
20.08.2021;23:00;00:00;0;-;-;0;0
21.08.2021;00:00;01:00;0;-;-;0;0
21.08.2021;01:00;02:00;0;-;-;0;0
21.08.2021;02:00;03:00;0;-;-;0;0
21.08.2021;03:00;04:00;0;-;-;0;0
21.08.2021;04:00;05:00;0;-;-;0;0
21.08.2021;05:00;06:00;0;-;-;0;0
21.08.2021;06:00;07:00;0;-;-;0;0
21.08.2021;07:00;08:00;0;-;-;0;0
21.08.2021;08:00;09:00;0;-;-;0;0
21.08.2021;09:00;10:00;0;-;-;0;0
21.08.2021;10:00;11:00;0;-;-;0;0
21.08.2021;11:00;12:00;0;-;-;0;0
21.08.2021;12:00;13:00;0;-;-;0;0
21.08.2021;13:00;14:00;0;-;-;0;0
21.08.2021;14:00;15:00;0;-;-;0;0
21.08.2021;15:00;16:00;0;-;-;0;0
21.08.2021;16:00;17:00;0;-;-;0;0
21.08.2021;17:00;18:00;0;-;-;0;0
21.08.2021;18:00;19:00;0;-;-;0;0
21.08.2021;19:00;20:00;0;-;-;0;0
21.08.2021;20:00;21:00;0;-;-;0;0
21.08.2021;21:00;22:00;0;-;-;0;0
21.08.2021;22:00;23:00;0;-;-;0;0
21.08.2021;23:00;00:00;0;-;-;0;0
22.08.2021;00:00;01:00;0;-;-;0;0
22.08.2021;01:00;02:00;0;-;-;0;0
22.08.2021;02:00;03:00;0;-;-;0;0
22.08.2021;03:00;04:00;0;-;-;0;0
22.08.2021;04:00;05:00;0;-;-;0;0
22.08.2021;05:00;06:00;0;-;-;0;0
22.08.2021;06:00;07:00;0;-;-;0;0
22.08.2021;07:00;08:00;0;-;-;0;0
22.08.2021;08:00;09:00;0;-;-;0;0
22.08.2021;09:00;10:00;0;-;-;0;0
22.08.2021;10:00;11:00;0;-;-;0;0
22.08.2021;11:00;12:00;0;-;-;0;0
22.08.2021;12:00;13:00;0;-;-;0;0
22.08.2021;13:00;14:00;0;-;-;0;0
22.08.2021;14:00;15:00;0;-;-;0;0
22.08.2021;15:00;16:00;0;-;-;0;0
22.08.2021;16:00;17:00;0;-;-;0;0
22.08.2021;17:00;18:00;0;-;-;0;0
22.08.2021;18:00;19:00;0;-;-;0;0
22.08.2021;19:00;20:00;0;-;-;0;0
22.08.2021;20:00;21:00;0;-;-;0;0
22.08.2021;21:00;22:00;0;-;-;0;0
22.08.2021;22:00;23:00;0;-;-;0;0
22.08.2021;23:00;00:00;0;-;-;0;0
23.08.2021;00:00;01:00;0;-;-;0;0
23.08.2021;01:00;02:00;0;-;-;0;0
23.08.2021;02:00;03:00;0;-;-;0;0
23.08.2021;03:00;04:00;0;-;-;0;0
23.08.2021;04:00;05:00;0;-;-;0;0
23.08.2021;05:00;06:00;0;-;-;0;0
23.08.2021;06:00;07:00;0;-;-;0;0
23.08.2021;07:00;08:00;0;-;-;0;0
23.08.2021;08:00;09:00;0;-;-;0;0
23.08.2021;09:00;10:00;0;-;-;0;0
23.08.2021;10:00;11:00;0;-;-;0;0
23.08.2021;11:00;12:00;0;-;-;0;0
23.08.2021;12:00;13:00;0;-;-;0;0
23.08.2021;13:00;14:00;0;-;-;0;0
23.08.2021;14:00;15:00;0;-;-;0;0
23.08.2021;15:00;16:00;0;-;-;0;0
23.08.2021;16:00;17:00;0;-;-;0;0
23.08.2021;17:00;18:00;0;-;-;0;0
23.08.2021;18:00;19:00;0;-;-;0;0
23.08.2021;19:00;20:00;0;-;-;0;0
23.08.2021;20:00;21:00;0;-;-;0;0
23.08.2021;21:00;22:00;0;-;-;0;0
23.08.2021;22:00;23:00;0;-;-;0;0
23.08.2021;23:00;00:00;0;-;-;0;0
24.08.2021;00:00;01:00;0;-;-;0;0
24.08.2021;01:00;02:00;0;-;-;0;0
24.08.2021;02:00;03:00;0;-;-;0;0
24.08.2021;03:00;04:00;0;-;-;0;0
24.08.2021;04:00;05:00;0;-;-;0;0
24.08.2021;05:00;06:00;0;-;-;0;0
24.08.2021;06:00;07:00;0;-;-;0;0
24.08.2021;07:00;08:00;0;-;-;0;0
24.08.2021;08:00;09:00;0;-;-;0;0
24.08.2021;09:00;10:00;0;-;-;0;0
24.08.2021;10:00;11:00;0;-;-;0;0
24.08.2021;11:00;12:00;0;-;-;0;0
24.08.2021;12:00;13:00;0;-;-;0;0
24.08.2021;13:00;14:00;0;-;-;0;0
24.08.2021;14:00;15:00;0;-;-;0;0
24.08.2021;15:00;16:00;0;-;-;0;0
24.08.2021;16:00;17:00;0;-;-;0;0
24.08.2021;17:00;18:00;0;-;-;0;0
24.08.2021;18:00;19:00;0;-;-;0;0
24.08.2021;19:00;20:00;0;-;-;0;0
24.08.2021;20:00;21:00;0;-;-;0;0
24.08.2021;21:00;22:00;0;-;-;0;0
24.08.2021;22:00;23:00;0;-;-;0;0
24.08.2021;23:00;00:00;0;-;-;0;0
25.08.2021;00:00;01:00;0;-;-;0;0
25.08.2021;01:00;02:00;0;-;-;0;0
25.08.2021;02:00;03:00;0;-;-;0;0
25.08.2021;03:00;04:00;0;-;-;0;0
25.08.2021;04:00;05:00;0;-;-;0;0
25.08.2021;05:00;06:00;0;-;-;0;0
25.08.2021;06:00;07:00;0;-;-;0;0
25.08.2021;07:00;08:00;0;-;-;0;0
25.08.2021;08:00;09:00;0;-;-;0;0
25.08.2021;09:00;10:00;0;-;-;0;0
25.08.2021;10:00;11:00;0;-;-;0;0
25.08.2021;11:00;12:00;0;-;-;0;0
25.08.2021;12:00;13:00;0;-;-;0;0
25.08.2021;13:00;14:00;0;-;-;0;0
25.08.2021;14:00;15:00;0;-;-;0;0
25.08.2021;15:00;16:00;0;-;-;0;0
25.08.2021;16:00;17:00;0;-;-;0;0
25.08.2021;17:00;18:00;0;-;-;0;0
25.08.2021;18:00;19:00;0;-;-;0;0
25.08.2021;19:00;20:00;0;-;-;0;0
25.08.2021;20:00;21:00;0;-;-;0;0
25.08.2021;21:00;22:00;0;-;-;0;0
25.08.2021;22:00;23:00;0;-;-;0;0
25.08.2021;23:00;00:00;0;-;-;0;0
26.08.2021;00:00;01:00;0;-;-;0;0
26.08.2021;01:00;02:00;0;-;-;0;0
26.08.2021;02:00;03:00;0;-;-;0;0
26.08.2021;03:00;04:00;0;-;-;0;0
26.08.2021;04:00;05:00;0;-;-;0;0
26.08.2021;05:00;06:00;0;-;-;0;0
26.08.2021;06:00;07:00;0;-;-;0;0
26.08.2021;07:00;08:00;0;-;-;0;0
26.08.2021;08:00;09:00;0;-;-;8;25
26.08.2021;09:00;10:00;0;-;-;82;68
26.08.2021;10:00;11:00;0;-;-;55;0
26.08.2021;11:00;12:00;0;-;-;8;36
26.08.2021;12:00;13:00;0;-;-;0;112
26.08.2021;13:00;14:00;0;-;-;0;132
26.08.2021;14:00;15:00;0;-;-;0;200
26.08.2021;15:00;16:00;0;-;-;0;221
26.08.2021;16:00;17:00;0;-;-;0;277
26.08.2021;17:00;18:00;0;-;-;0;405
26.08.2021;18:00;19:00;0;-;-;0;402
26.08.2021;19:00;20:00;0;-;-;0;402
26.08.2021;20:00;21:00;0;-;-;0;402
26.08.2021;21:00;22:00;0;-;-;0;402
26.08.2021;22:00;23:00;0;-;-;0;402
26.08.2021;23:00;00:00;0;-;-;0;402
27.08.2021;00:00;01:00;0;-;-;0;400
27.08.2021;01:00;02:00;0;-;-;0;320
27.08.2021;02:00;03:00;0;-;-;0;234
27.08.2021;03:00;04:00;0;-;-;0;229
27.08.2021;04:00;05:00;0;-;-;0;229
27.08.2021;05:00;06:00;0;-;-;0;287
27.08.2021;06:00;07:00;0;-;-;0;423
27.08.2021;07:00;08:00;0;-;-;0;425
27.08.2021;08:00;09:00;0;-;-;0;427
27.08.2021;09:00;10:00;0;-;-;0;427
27.08.2021;10:00;11:00;0;-;-;0;427
27.08.2021;11:00;12:00;0;-;-;0;428
27.08.2021;12:00;13:00;0;-;-;0;427
27.08.2021;13:00;14:00;0;-;-;0;428
27.08.2021;14:00;15:00;0;-;-;0;428
27.08.2021;15:00;16:00;0;-;-;0;445
27.08.2021;16:00;17:00;0;-;-;0;429
27.08.2021;17:00;18:00;0;-;-;0;429
27.08.2021;18:00;19:00;0;-;-;0;447
27.08.2021;19:00;20:00;0;-;-;0;447
27.08.2021;20:00;21:00;0;-;-;0;447
27.08.2021;21:00;22:00;0;-;-;0;447
27.08.2021;22:00;23:00;0;-;-;0;446
27.08.2021;23:00;00:00;0;-;-;0;442
28.08.2021;00:00;01:00;0;-;-;0;168
28.08.2021;01:00;02:00;0;-;-;0;0
28.08.2021;02:00;03:00;0;-;-;0;0
28.08.2021;03:00;04:00;0;-;-;0;0
28.08.2021;04:00;05:00;0;-;-;0;0
28.08.2021;05:00;06:00;0;-;-;0;0
28.08.2021;06:00;07:00;0;-;-;0;0
28.08.2021;07:00;08:00;0;-;-;0;0
28.08.2021;08:00;09:00;0;-;-;0;0
28.08.2021;09:00;10:00;0;-;-;0;0
28.08.2021;10:00;11:00;0;-;-;0;0
28.08.2021;11:00;12:00;0;-;-;0;0
28.08.2021;12:00;13:00;0;-;-;0;0
28.08.2021;13:00;14:00;0;-;-;0;0
28.08.2021;14:00;15:00;0;-;-;0;0
28.08.2021;15:00;16:00;0;-;-;0;0
28.08.2021;16:00;17:00;0;-;-;0;0
28.08.2021;17:00;18:00;0;-;-;0;0
28.08.2021;18:00;19:00;0;-;-;0;0
