Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
19.01.2022;06:00;07:00;-;-;-;0;0;320;650;652
19.01.2022;07:00;08:00;-;-;-;0;0;320;650;651
19.01.2022;08:00;09:00;-;-;-;0;0;320;651;648
19.01.2022;09:00;10:00;-;-;-;0;0;320;643;651
19.01.2022;10:00;11:00;-;-;-;0;0;320;640;654
19.01.2022;11:00;12:00;-;-;-;0;0;320;640;658
19.01.2022;12:00;13:00;-;-;-;0;0;319;641;659
19.01.2022;13:00;14:00;-;-;-;0;0;319;642;659
19.01.2022;14:00;15:00;-;-;-;0;0;321;639;656
19.01.2022;15:00;16:00;-;-;-;0;0;319;639;655
19.01.2022;16:00;17:00;-;-;-;0;0;320;637;659
19.01.2022;17:00;18:00;-;-;-;0;0;323;638;658
19.01.2022;18:00;19:00;-;-;-;0;0;319;641;658
19.01.2022;19:00;20:00;-;-;-;0;0;321;642;656
19.01.2022;20:00;21:00;-;-;-;0;0;321;644;607
19.01.2022;21:00;22:00;-;-;-;0;0;314;646;379
19.01.2022;22:00;23:00;-;-;-;0;0;225;581;254
19.01.2022;23:00;00:00;-;-;-;0;0;207;377;251
20.01.2022;00:00;01:00;-;-;-;0;0;204;275;251
20.01.2022;01:00;02:00;-;-;-;0;0;204;244;252
20.01.2022;02:00;03:00;-;-;-;0;0;206;254;251
20.01.2022;03:00;04:00;-;-;-;0;0;205;296;251
20.01.2022;04:00;05:00;-;-;-;0;0;205;302;253
20.01.2022;05:00;06:00;-;-;-;0;0;212;345;316
20.01.2022;06:00;07:00;-;-;-;0;0;298;581;561
20.01.2022;07:00;08:00;-;-;-;0;0;319;644;652
20.01.2022;08:00;09:00;-;-;-;0;0;319;644;647
20.01.2022;09:00;10:00;-;-;-;0;0;319;647;650
20.01.2022;10:00;11:00;-;-;-;0;0;320;646;650
20.01.2022;11:00;12:00;-;-;-;0;0;322;649;653
20.01.2022;12:00;13:00;-;-;-;0;0;317;648;651
20.01.2022;13:00;14:00;-;-;-;0;0;318;648;649
20.01.2022;14:00;15:00;-;-;-;0;0;322;652;651
20.01.2022;15:00;16:00;-;-;-;0;0;323;652;653
20.01.2022;16:00;17:00;-;-;-;0;0;321;648;652
20.01.2022;17:00;18:00;-;-;-;0;0;320;647;651
20.01.2022;18:00;19:00;-;-;-;0;0;318;647;653
20.01.2022;19:00;20:00;-;-;-;0;0;319;649;653
20.01.2022;20:00;21:00;-;-;-;0;0;319;650;653
20.01.2022;21:00;22:00;-;-;-;0;0;322;650;656
20.01.2022;22:00;23:00;-;-;-;0;0;321;651;656
20.01.2022;23:00;00:00;-;-;-;0;0;321;652;655
21.01.2022;00:00;01:00;-;-;-;0;0;321;651;650
21.01.2022;01:00;02:00;-;-;-;0;0;319;651;653
21.01.2022;02:00;03:00;-;-;-;0;0;320;650;655
21.01.2022;03:00;04:00;-;-;-;0;0;320;651;654
21.01.2022;04:00;05:00;-;-;-;0;0;322;650;654
21.01.2022;05:00;06:00;-;-;-;0;0;322;647;652
21.01.2022;06:00;07:00;-;-;-;0;0;322;646;652
21.01.2022;07:00;08:00;-;-;-;0;0;320;645;652
21.01.2022;08:00;09:00;-;-;-;148;0;320;650;655
21.01.2022;09:00;10:00;-;-;-;213;147;321;649;654
21.01.2022;10:00;11:00;-;-;-;185;213;321;633;652
21.01.2022;11:00;12:00;-;-;-;0;185;318;642;640
21.01.2022;12:00;13:00;-;-;-;0;0;320;651;648
21.01.2022;13:00;14:00;-;-;-;0;0;321;654;657
21.01.2022;14:00;15:00;-;-;-;0;0;322;654;656
21.01.2022;15:00;16:00;-;-;-;0;0;320;653;656
21.01.2022;16:00;17:00;-;-;-;0;0;320;651;655
21.01.2022;17:00;18:00;-;-;-;0;0;320;650;650
21.01.2022;18:00;19:00;-;-;-;0;0;322;652;650
21.01.2022;19:00;20:00;-;-;-;0;0;321;652;656
21.01.2022;20:00;21:00;-;-;-;0;0;320;651;656
21.01.2022;21:00;22:00;-;-;-;0;0;322;652;656
21.01.2022;22:00;23:00;-;-;-;0;0;322;654;658
21.01.2022;23:00;00:00;-;-;-;0;0;320;651;658
22.01.2022;00:00;01:00;-;-;-;0;0;319;654;658
22.01.2022;01:00;02:00;-;-;-;0;0;318;652;657
22.01.2022;02:00;03:00;-;-;-;0;0;320;653;659
22.01.2022;03:00;04:00;-;-;-;0;0;320;654;656
22.01.2022;04:00;05:00;-;-;-;0;0;321;657;658
22.01.2022;05:00;06:00;-;-;-;0;0;322;654;657
22.01.2022;06:00;07:00;-;-;-;0;0;322;652;655
22.01.2022;07:00;08:00;-;-;-;0;0;320;651;654
22.01.2022;08:00;09:00;-;-;-;0;0;320;650;654
22.01.2022;09:00;10:00;-;-;-;0;0;318;652;653
22.01.2022;10:00;11:00;-;-;-;0;0;320;654;654
22.01.2022;11:00;12:00;-;-;-;0;0;320;653;654
22.01.2022;12:00;13:00;-;-;-;0;0;322;653;654
22.01.2022;13:00;14:00;-;-;-;0;0;321;651;656
22.01.2022;14:00;15:00;-;-;-;0;0;319;649;654
22.01.2022;15:00;16:00;-;-;-;0;0;321;649;653
22.01.2022;16:00;17:00;-;-;-;0;0;319;649;653
22.01.2022;17:00;18:00;-;-;-;0;0;320;651;654
22.01.2022;18:00;19:00;-;-;-;0;0;320;652;655
22.01.2022;19:00;20:00;-;-;-;0;0;320;653;653
22.01.2022;20:00;21:00;-;-;-;0;0;319;651;654
22.01.2022;21:00;22:00;-;-;-;0;0;320;654;656
22.01.2022;22:00;23:00;-;-;-;0;0;320;652;656
22.01.2022;23:00;00:00;-;-;-;0;0;319;653;656
23.01.2022;00:00;01:00;-;-;-;0;0;320;654;656
23.01.2022;01:00;02:00;-;-;-;0;0;318;651;655
23.01.2022;02:00;03:00;-;-;-;0;0;319;651;655
23.01.2022;03:00;04:00;-;-;-;0;0;321;654;656
23.01.2022;04:00;05:00;-;-;-;0;0;321;654;656
23.01.2022;05:00;06:00;-;-;-;0;0;321;653;656
23.01.2022;06:00;07:00;-;-;-;0;0;322;651;656
23.01.2022;07:00;08:00;-;-;-;0;0;319;652;655
23.01.2022;08:00;09:00;-;-;-;0;0;320;653;654
23.01.2022;09:00;10:00;-;-;-;0;0;322;653;653
23.01.2022;10:00;11:00;-;-;-;0;0;321;652;653
23.01.2022;11:00;12:00;-;-;-;0;0;321;655;653
23.01.2022;12:00;13:00;-;-;-;0;0;321;654;654
23.01.2022;13:00;14:00;-;-;-;0;0;320;653;654
23.01.2022;14:00;15:00;-;-;-;0;0;320;654;652
23.01.2022;15:00;16:00;-;-;-;0;0;319;652;649
23.01.2022;16:00;17:00;-;-;-;0;0;320;654;648
23.01.2022;17:00;18:00;-;-;-;0;0;320;654;651
23.01.2022;18:00;19:00;-;-;-;0;0;323;652;650
23.01.2022;19:00;20:00;-;-;-;0;0;321;652;653
23.01.2022;20:00;21:00;-;-;-;0;0;320;656;656
23.01.2022;21:00;22:00;-;-;-;0;0;320;655;655
23.01.2022;22:00;23:00;-;-;-;0;0;322;652;655
23.01.2022;23:00;00:00;-;-;-;0;0;321;654;657
24.01.2022;00:00;01:00;-;-;-;0;0;321;655;656
24.01.2022;01:00;02:00;-;-;-;0;0;320;653;656
24.01.2022;02:00;03:00;-;-;-;0;0;320;652;655
24.01.2022;03:00;04:00;-;-;-;0;0;320;655;655
24.01.2022;04:00;05:00;-;-;-;0;0;320;655;655
24.01.2022;05:00;06:00;-;-;-;0;0;321;653;654
24.01.2022;06:00;07:00;-;-;-;57;58;319;650;661
24.01.2022;07:00;08:00;-;-;-;212;213;320;649;654
24.01.2022;08:00;09:00;-;-;-;215;216;320;651;652
24.01.2022;09:00;10:00;-;-;-;215;217;320;651;654
24.01.2022;10:00;11:00;-;-;-;214;216;320;652;654
24.01.2022;11:00;12:00;-;-;-;213;215;319;649;653
24.01.2022;12:00;13:00;-;-;-;212;214;320;653;653
24.01.2022;13:00;14:00;-;-;-;211;213;321;648;657
24.01.2022;14:00;15:00;-;-;-;210;213;322;648;657
24.01.2022;15:00;16:00;-;-;-;211;213;322;648;653
24.01.2022;16:00;17:00;-;-;-;211;214;320;651;655
24.01.2022;17:00;18:00;-;-;-;213;215;322;651;653
24.01.2022;18:00;19:00;-;-;-;214;216;322;654;656
24.01.2022;19:00;20:00;-;-;-;215;217;321;654;657
24.01.2022;20:00;21:00;-;-;-;210;216;322;640;646
24.01.2022;21:00;22:00;-;-;-;38;38;320;640;640
24.01.2022;22:00;23:00;-;-;-;0;0;323;655;657
24.01.2022;23:00;00:00;-;-;-;0;0;319;651;654
25.01.2022;00:00;01:00;-;-;-;0;0;319;652;655
25.01.2022;01:00;02:00;-;-;-;0;0;319;651;654
25.01.2022;02:00;03:00;-;-;-;0;0;320;650;655
25.01.2022;03:00;04:00;-;-;-;0;0;319;650;652
25.01.2022;04:00;05:00;-;-;-;0;0;319;650;653
25.01.2022;05:00;06:00;-;-;-;0;0;320;651;653
25.01.2022;06:00;07:00;-;-;-;0;0;319;648;652
25.01.2022;07:00;08:00;-;-;-;170;172;320;650;649
25.01.2022;08:00;09:00;-;-;-;216;217;320;654;649
25.01.2022;09:00;10:00;-;-;-;217;218;320;652;652
25.01.2022;10:00;11:00;-;-;-;217;218;320;653;651
25.01.2022;11:00;12:00;-;-;-;217;218;319;652;653
25.01.2022;12:00;13:00;-;-;-;216;218;320;651;651
25.01.2022;13:00;14:00;-;-;-;216;217;320;654;651
25.01.2022;14:00;15:00;-;-;-;215;217;320;652;653
25.01.2022;15:00;16:00;-;-;-;215;217;320;650;654
25.01.2022;16:00;17:00;-;-;-;215;217;318;649;654
25.01.2022;17:00;18:00;-;-;-;215;217;320;654;651
25.01.2022;18:00;19:00;-;-;-;215;217;320;652;652
25.01.2022;19:00;20:00;-;-;-;215;217;320;650;654
25.01.2022;20:00;21:00;-;-;-;206;217;319;649;654
25.01.2022;21:00;22:00;-;-;-;213;205;323;646;653
25.01.2022;22:00;23:00;-;-;-;43;43;321;631;636
25.01.2022;23:00;00:00;-;-;-;0;0;321;651;660
26.01.2022;00:00;01:00;-;-;-;0;0;321;654;659
26.01.2022;01:00;02:00;-;-;-;0;0;320;653;660
26.01.2022;02:00;03:00;-;-;-;0;0;321;653;659
26.01.2022;03:00;04:00;-;-;-;0;0;321;657;659
26.01.2022;04:00;05:00;-;-;-;0;0;321;652;659
26.01.2022;05:00;06:00;-;-;-;0;0;320;650;656
26.01.2022;06:00;07:00;-;-;-;0;0;319;646;652
26.01.2022;07:00;08:00;-;-;-;47;0;320;642;651
26.01.2022;08:00;09:00;-;-;-;212;0;318;646;630
26.01.2022;09:00;10:00;-;-;-;215;0;321;646;603
26.01.2022;10:00;11:00;-;-;-;215;0;320;644;603
26.01.2022;11:00;12:00;-;-;-;215;0;317;643;601
26.01.2022;12:00;13:00;-;-;-;215;0;320;645;632
26.01.2022;13:00;14:00;-;-;-;215;0;318;647;649
26.01.2022;14:00;15:00;-;-;-;215;0;319;645;653
26.01.2022;15:00;16:00;-;-;-;215;0;320;648;652
26.01.2022;16:00;17:00;-;-;-;83;0;319;630;648
26.01.2022;17:00;18:00;-;-;-;0;0;319;643;652
26.01.2022;18:00;19:00;-;-;-;0;0;319;645;655
26.01.2022;19:00;20:00;-;-;-;0;0;320;645;655
26.01.2022;20:00;21:00;-;-;-;0;0;319;643;653
26.01.2022;21:00;22:00;-;-;-;0;0;318;650;655
26.01.2022;22:00;23:00;-;-;-;0;0;319;649;657
26.01.2022;23:00;00:00;-;-;-;0;0;320;651;655
27.01.2022;00:00;01:00;-;-;-;0;0;321;639;657
27.01.2022;01:00;02:00;-;-;-;0;0;319;637;656
27.01.2022;02:00;03:00;-;-;-;0;0;320;638;659
27.01.2022;03:00;04:00;-;-;-;0;0;319;556;561
27.01.2022;04:00;05:00;-;-;-;0;0;319;492;503
27.01.2022;05:00;06:00;-;-;-;0;0;321;500;503
27.01.2022;06:00;07:00;-;-;-;0;0;321;523;520
27.01.2022;07:00;08:00;-;-;-;0;0;319;637;635
27.01.2022;08:00;09:00;-;-;-;0;0;316;641;509
27.01.2022;09:00;10:00;-;-;-;0;0;319;639;392
27.01.2022;10:00;11:00;-;-;-;0;0;319;641;391
27.01.2022;11:00;12:00;-;-;-;0;0;320;642;397
27.01.2022;12:00;13:00;-;-;-;0;0;321;642;399
27.01.2022;13:00;14:00;-;-;-;0;0;322;640;400
27.01.2022;14:00;15:00;-;-;-;0;0;319;640;399
27.01.2022;15:00;16:00;-;-;-;0;0;319;642;399
27.01.2022;16:00;17:00;-;-;-;0;0;320;643;398
27.01.2022;17:00;18:00;-;-;-;0;0;321;643;400
27.01.2022;18:00;19:00;-;-;-;0;0;321;644;560
27.01.2022;19:00;20:00;-;-;-;0;0;321;644;648
27.01.2022;20:00;21:00;-;-;-;0;0;320;645;647
27.01.2022;21:00;22:00;-;-;-;0;0;318;646;648
27.01.2022;22:00;23:00;-;-;-;0;0;225;649;652
27.01.2022;23:00;00:00;-;-;-;0;0;196;646;644
28.01.2022;00:00;01:00;-;-;-;0;0;196;396;485
28.01.2022;01:00;02:00;-;-;-;0;0;194;254;280
28.01.2022;02:00;03:00;-;-;-;0;0;194;255;271
28.01.2022;03:00;04:00;-;-;-;0;0;193;254;271
28.01.2022;04:00;05:00;-;-;-;0;0;190;266;286
28.01.2022;05:00;06:00;-;-;-;0;0;193;446;423
28.01.2022;06:00;07:00;-;-;-;0;0;276;651;632
28.01.2022;07:00;08:00;-;-;-;0;145;324;647;654
28.01.2022;08:00;09:00;-;-;-;144;210;320;647;653
28.01.2022;09:00;10:00;-;-;-;210;213;321;649;656
28.01.2022;10:00;11:00;-;-;-;211;213;323;653;656
28.01.2022;11:00;12:00;-;-;-;209;212;322;651;659
28.01.2022;12:00;13:00;-;-;-;209;211;321;651;658
28.01.2022;13:00;14:00;-;-;-;208;211;321;653;658
28.01.2022;14:00;15:00;-;-;-;154;157;321;638;647
28.01.2022;15:00;16:00;-;-;-;0;0;320;630;640
28.01.2022;16:00;17:00;-;-;-;0;0;320;651;652
28.01.2022;17:00;18:00;-;-;-;0;0;322;652;652
28.01.2022;18:00;19:00;-;-;-;0;0;322;650;651
28.01.2022;19:00;20:00;-;-;-;0;0;319;644;652
28.01.2022;20:00;21:00;-;-;-;0;0;318;648;651
28.01.2022;21:00;22:00;-;-;-;0;0;302;649;652
28.01.2022;22:00;23:00;-;-;-;0;0;209;651;646
28.01.2022;23:00;00:00;-;-;-;0;0;200;651;565
29.01.2022;00:00;01:00;-;-;-;0;0;200;455;372
29.01.2022;01:00;02:00;-;-;-;0;0;198;226;313
29.01.2022;02:00;03:00;-;-;-;0;0;198;0;305
29.01.2022;03:00;04:00;-;-;-;0;0;197;0;305
29.01.2022;04:00;05:00;-;-;-;0;0;195;0;308
29.01.2022;05:00;06:00;-;-;-;0;0;196;0;306
29.01.2022;06:00;07:00;-;-;-;0;0;196;0;298
29.01.2022;07:00;08:00;-;-;-;0;0;200;0;307
29.01.2022;08:00;09:00;-;-;-;0;0;204;0;308
29.01.2022;09:00;10:00;-;-;-;0;0;205;0;307
29.01.2022;10:00;11:00;-;-;-;0;0;200;0;307
29.01.2022;11:00;12:00;-;-;-;0;0;202;0;309
29.01.2022;12:00;13:00;-;-;-;0;0;204;0;313
29.01.2022;13:00;14:00;-;-;-;0;0;209;0;306
29.01.2022;14:00;15:00;-;-;-;0;0;206;0;306
29.01.2022;15:00;16:00;-;-;-;0;0;199;0;307
29.01.2022;16:00;17:00;-;-;-;0;0;211;0;355
29.01.2022;17:00;18:00;-;-;-;0;0;208;0;310
29.01.2022;18:00;19:00;-;-;-;0;0;207;0;309
29.01.2022;19:00;20:00;-;-;-;0;0;206;0;308
29.01.2022;20:00;21:00;-;-;-;0;0;205;0;306
29.01.2022;21:00;22:00;-;-;-;0;0;204;0;308
29.01.2022;22:00;23:00;-;-;-;0;0;208;0;308
29.01.2022;23:00;00:00;-;-;-;0;0;211;0;310
30.01.2022;00:00;01:00;-;-;-;0;0;212;0;307
30.01.2022;01:00;02:00;-;-;-;0;0;214;0;307
30.01.2022;02:00;03:00;-;-;-;0;0;219;0;307
30.01.2022;03:00;04:00;-;-;-;0;0;224;0;309
30.01.2022;04:00;05:00;-;-;-;0;0;210;0;309
30.01.2022;05:00;06:00;-;-;-;0;0;206;0;309
30.01.2022;06:00;07:00;-;-;-;0;0;205;0;306
30.01.2022;07:00;08:00;-;-;-;0;0;202;0;304
30.01.2022;08:00;09:00;-;-;-;0;0;202;0;306
30.01.2022;09:00;10:00;-;-;-;0;0;205;0;307
30.01.2022;10:00;11:00;-;-;-;0;0;202;0;308
30.01.2022;11:00;12:00;-;-;-;0;0;201;0;307
30.01.2022;12:00;13:00;-;-;-;0;0;205;0;310
30.01.2022;13:00;14:00;-;-;-;0;0;205;0;308
30.01.2022;14:00;15:00;-;-;-;0;0;204;128;309
30.01.2022;15:00;16:00;-;-;-;0;0;207;304;356
30.01.2022;16:00;17:00;-;-;-;0;19;268;317;587
30.01.2022;17:00;18:00;-;-;-;0;202;321;545;647
30.01.2022;18:00;19:00;-;-;-;0;208;322;656;646
30.01.2022;19:00;20:00;-;-;-;0;211;322;654;649
30.01.2022;20:00;21:00;-;-;-;0;190;322;653;637
30.01.2022;21:00;22:00;-;-;-;0;1;320;656;638
30.01.2022;22:00;23:00;-;-;-;0;0;320;655;651
30.01.2022;23:00;00:00;-;-;-;0;0;321;656;652
31.01.2022;00:00;01:00;-;-;-;0;0;320;652;652
31.01.2022;01:00;02:00;-;-;-;0;0;306;652;651
31.01.2022;02:00;03:00;-;-;-;0;0;215;598;651
31.01.2022;03:00;04:00;-;-;-;0;0;217;472;646
31.01.2022;04:00;05:00;-;-;-;0;0;306;464;647
31.01.2022;05:00;06:00;-;-;-;0;0;320;467;647
31.01.2022;06:00;07:00;-;-;-;0;0;320;591;648
31.01.2022;07:00;08:00;-;-;-;0;0;321;651;646
31.01.2022;08:00;09:00;-;-;-;0;0;320;649;649
31.01.2022;09:00;10:00;-;-;-;0;0;319;647;650
31.01.2022;10:00;11:00;-;-;-;0;0;321;648;650
31.01.2022;11:00;12:00;-;-;-;0;0;317;508;652
31.01.2022;12:00;13:00;-;-;-;0;0;319;365;649
31.01.2022;13:00;14:00;-;-;-;0;0;319;365;652
31.01.2022;14:00;15:00;-;-;-;0;0;320;365;650
31.01.2022;15:00;16:00;-;-;-;0;0;320;365;651
31.01.2022;16:00;17:00;-;-;-;0;0;319;366;650
31.01.2022;17:00;18:00;-;-;-;0;0;318;518;650
31.01.2022;18:00;19:00;-;-;-;0;0;319;647;648
31.01.2022;19:00;20:00;-;-;-;0;0;320;652;653
31.01.2022;20:00;21:00;-;-;-;0;0;321;652;653
31.01.2022;21:00;22:00;-;-;-;0;0;320;651;652
31.01.2022;22:00;23:00;-;-;-;0;0;320;651;652
31.01.2022;23:00;00:00;-;-;-;0;0;321;653;651
01.02.2022;00:00;01:00;-;-;-;0;0;319;634;653
01.02.2022;01:00;02:00;-;-;-;0;0;319;634;651
01.02.2022;02:00;03:00;-;-;-;0;0;318;635;651
01.02.2022;03:00;04:00;-;-;-;0;0;321;636;654
01.02.2022;04:00;05:00;-;-;-;0;0;322;653;654
01.02.2022;05:00;06:00;-;-;-;0;0;322;652;652
01.02.2022;06:00;07:00;-;-;-;0;0;321;651;645
01.02.2022;07:00;08:00;-;-;-;0;0;319;650;644
01.02.2022;08:00;09:00;-;-;-;0;0;317;645;644
01.02.2022;09:00;10:00;-;-;-;0;0;318;648;644
01.02.2022;10:00;11:00;-;-;-;0;0;322;649;644
01.02.2022;11:00;12:00;-;-;-;0;0;321;651;645
01.02.2022;12:00;13:00;-;-;-;0;0;318;648;644
01.02.2022;13:00;14:00;-;-;-;0;0;318;650;643
01.02.2022;14:00;15:00;-;-;-;0;0;316;650;642
01.02.2022;15:00;16:00;-;-;-;0;0;224;476;538
01.02.2022;16:00;17:00;-;-;-;0;0;197;347;382
01.02.2022;17:00;18:00;-;-;-;0;0;197;330;336
01.02.2022;18:00;19:00;-;-;-;0;0;201;329;335
01.02.2022;19:00;20:00;-;-;-;0;0;198;328;335
01.02.2022;20:00;21:00;-;-;-;0;0;198;248;310
01.02.2022;21:00;22:00;-;-;-;0;0;200;245;317
01.02.2022;22:00;23:00;-;-;-;0;0;203;246;319
01.02.2022;23:00;00:00;-;-;-;0;0;204;245;316
02.02.2022;00:00;01:00;-;-;-;0;0;201;246;316
02.02.2022;01:00;02:00;-;-;-;0;0;197;245;318
02.02.2022;02:00;03:00;-;-;-;0;0;201;245;318
02.02.2022;03:00;04:00;-;-;-;0;0;202;245;317
02.02.2022;04:00;05:00;-;-;-;0;0;202;245;315
02.02.2022;05:00;06:00;-;-;-;0;0;201;273;328
02.02.2022;06:00;07:00;-;-;-;23;0;203;576;521
02.02.2022;07:00;08:00;-;-;-;197;0;240;644;639
02.02.2022;08:00;09:00;-;-;-;202;165;315;655;637
02.02.2022;09:00;10:00;-;-;-;203;203;319;657;636
02.02.2022;10:00;11:00;-;-;-;204;205;232;655;641
02.02.2022;11:00;12:00;-;-;-;203;205;202;659;639
02.02.2022;12:00;13:00;-;-;-;203;205;201;658;642
02.02.2022;13:00;14:00;-;-;-;203;205;200;653;639
02.02.2022;14:00;15:00;-;-;-;202;205;201;652;639
02.02.2022;15:00;16:00;-;-;-;197;40;199;640;623
02.02.2022;16:00;17:00;-;-;-;27;0;219;633;640
02.02.2022;17:00;18:00;-;-;-;0;0;313;653;639
02.02.2022;18:00;19:00;-;-;-;0;0;320;654;642
02.02.2022;19:00;20:00;-;-;-;0;0;321;654;645
02.02.2022;20:00;21:00;-;-;-;0;0;322;655;640
02.02.2022;21:00;22:00;-;-;-;0;0;320;654;639
02.02.2022;22:00;23:00;-;-;-;0;0;319;656;639
02.02.2022;23:00;00:00;-;-;-;0;0;320;654;638
03.02.2022;00:00;01:00;-;-;-;0;0;321;550;513
03.02.2022;01:00;02:00;-;-;-;0;0;319;453;469
03.02.2022;02:00;03:00;-;-;-;0;0;319;451;470
03.02.2022;03:00;04:00;-;-;-;0;0;319;451;469
03.02.2022;04:00;05:00;-;-;-;0;0;319;463;470
03.02.2022;05:00;06:00;-;-;-;0;0;319;462;469
03.02.2022;06:00;07:00;-;-;-;0;0;318;465;469
03.02.2022;07:00;08:00;-;-;-;0;0;321;463;471
03.02.2022;08:00;09:00;-;-;-;0;0;318;461;555
03.02.2022;09:00;10:00;-;-;-;0;0;319;466;633
03.02.2022;10:00;11:00;-;-;-;0;0;321;613;634
03.02.2022;11:00;12:00;-;-;-;0;0;319;650;634
03.02.2022;12:00;13:00;-;-;-;0;0;321;650;638
03.02.2022;13:00;14:00;-;-;-;0;0;321;650;639
03.02.2022;14:00;15:00;-;-;-;0;0;321;565;637
03.02.2022;15:00;16:00;-;-;-;0;0;319;561;637
03.02.2022;16:00;17:00;-;-;-;0;0;318;561;638
03.02.2022;17:00;18:00;-;-;-;0;0;320;561;636
03.02.2022;18:00;19:00;-;-;-;0;0;320;562;637
03.02.2022;19:00;20:00;-;-;-;0;0;321;561;637
03.02.2022;20:00;21:00;-;-;-;0;0;321;561;641
03.02.2022;21:00;22:00;-;-;-;0;0;320;560;640
03.02.2022;22:00;23:00;-;-;-;0;0;320;560;641
03.02.2022;23:00;00:00;-;-;-;0;0;320;643;640
04.02.2022;00:00;01:00;-;-;-;0;0;322;649;642
04.02.2022;01:00;02:00;-;-;-;0;0;322;645;642
04.02.2022;02:00;03:00;-;-;-;0;0;320;643;642
04.02.2022;03:00;04:00;-;-;-;0;0;320;644;644
04.02.2022;04:00;05:00;-;-;-;0;0;319;651;643
04.02.2022;05:00;06:00;-;-;-;0;0;320;650;641
04.02.2022;06:00;07:00;-;-;-;0;0;319;652;641
04.02.2022;07:00;08:00;-;-;-;0;0;320;652;639
04.02.2022;08:00;09:00;-;-;-;0;0;319;649;637
04.02.2022;09:00;10:00;-;-;-;0;0;318;646;638
04.02.2022;10:00;11:00;-;-;-;0;0;319;647;642
04.02.2022;11:00;12:00;-;-;-;0;0;318;647;643
04.02.2022;12:00;13:00;-;-;-;0;0;317;648;643
04.02.2022;13:00;14:00;-;-;-;0;0;235;650;626
04.02.2022;14:00;15:00;-;-;-;0;0;203;642;595
04.02.2022;15:00;16:00;-;-;-;0;0;203;650;638
04.02.2022;16:00;17:00;-;-;-;0;0;212;647;639
04.02.2022;17:00;18:00;-;-;-;0;0;214;648;642
04.02.2022;18:00;19:00;-;-;-;0;0;214;647;641
04.02.2022;19:00;20:00;-;-;-;0;0;215;546;646
04.02.2022;20:00;21:00;-;-;-;0;0;212;291;598
04.02.2022;21:00;22:00;-;-;-;0;0;204;0;481
04.02.2022;22:00;23:00;-;-;-;0;0;199;0;330
04.02.2022;23:00;00:00;-;-;-;0;0;190;0;288
05.02.2022;00:00;01:00;-;-;-;0;0;192;0;288
05.02.2022;01:00;02:00;-;-;-;0;0;192;0;287
05.02.2022;02:00;03:00;-;-;-;0;0;191;0;287
05.02.2022;03:00;04:00;-;-;-;0;0;188;0;296
05.02.2022;04:00;05:00;-;-;-;0;0;190;0;370
05.02.2022;05:00;06:00;-;-;-;0;0;194;0;372
05.02.2022;06:00;07:00;-;-;-;0;0;195;0;390
05.02.2022;07:00;08:00;-;-;-;0;0;194;0;503
05.02.2022;08:00;09:00;-;-;-;0;0;192;0;626
05.02.2022;09:00;10:00;-;-;-;0;0;191;0;643
05.02.2022;10:00;11:00;-;-;-;0;0;197;0;609
05.02.2022;11:00;12:00;-;-;-;0;0;196;0;601
05.02.2022;12:00;13:00;-;-;-;0;0;196;0;616
05.02.2022;13:00;14:00;-;-;-;0;0;195;0;504
05.02.2022;14:00;15:00;-;-;-;0;0;192;0;342
05.02.2022;15:00;16:00;-;-;-;0;0;194;0;336
05.02.2022;16:00;17:00;-;-;-;0;0;194;0;336
05.02.2022;17:00;18:00;-;-;-;0;0;193;0;308
05.02.2022;18:00;19:00;-;-;-;0;0;193;0;306
05.02.2022;19:00;20:00;-;-;-;0;0;194;0;304
05.02.2022;20:00;21:00;-;-;-;0;0;202;0;290
05.02.2022;21:00;22:00;-;-;-;0;0;201;0;287
05.02.2022;22:00;23:00;-;-;-;0;0;200;0;286
05.02.2022;23:00;00:00;-;-;-;0;0;193;0;290
06.02.2022;00:00;01:00;-;-;-;0;0;194;0;292
06.02.2022;01:00;02:00;-;-;-;0;0;194;0;295
06.02.2022;02:00;03:00;-;-;-;0;0;191;0;292
06.02.2022;03:00;04:00;-;-;-;0;0;192;0;294
06.02.2022;04:00;05:00;-;-;-;0;0;195;0;295
06.02.2022;05:00;06:00;-;-;-;0;0;193;0;291
06.02.2022;06:00;07:00;-;-;-;0;0;193;0;293
06.02.2022;07:00;08:00;-;-;-;0;0;192;0;291
06.02.2022;08:00;09:00;-;-;-;0;0;194;0;293
06.02.2022;09:00;10:00;-;-;-;0;0;193;0;296
06.02.2022;10:00;11:00;-;-;-;0;0;194;0;294
06.02.2022;11:00;12:00;-;-;-;0;0;196;0;285
06.02.2022;12:00;13:00;-;-;-;0;0;196;0;280
06.02.2022;13:00;14:00;-;-;-;0;0;193;0;285
06.02.2022;14:00;15:00;-;-;-;0;0;192;0;290
06.02.2022;15:00;16:00;-;-;-;0;0;191;0;295
06.02.2022;16:00;17:00;-;-;-;0;0;194;0;296
06.02.2022;17:00;18:00;-;-;-;0;0;194;0;285
