Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
16.03.2023;17:00;18:00;473;540;0;832
16.03.2023;18:00;19:00;481;545;0;831
16.03.2023;19:00;20:00;504;540;0;832
16.03.2023;20:00;21:00;494;523;0;831
16.03.2023;21:00;22:00;418;518;0;833
16.03.2023;22:00;23:00;406;481;0;832
16.03.2023;23:00;00:00;406;479;0;692
17.03.2023;00:00;01:00;377;482;0;510
17.03.2023;01:00;02:00;376;482;0;508
17.03.2023;02:00;03:00;376;480;0;512
17.03.2023;03:00;04:00;375;478;0;510
17.03.2023;04:00;05:00;375;485;0;510
17.03.2023;05:00;06:00;437;554;0;645
17.03.2023;06:00;07:00;499;539;0;809
17.03.2023;07:00;08:00;497;543;0;809
17.03.2023;08:00;09:00;478;537;0;818
17.03.2023;09:00;10:00;410;499;0;829
17.03.2023;10:00;11:00;407;534;0;827
17.03.2023;11:00;12:00;406;513;0;829
17.03.2023;12:00;13:00;456;553;0;832
17.03.2023;13:00;14:00;456;537;0;830
17.03.2023;14:00;15:00;409;543;0;830
17.03.2023;15:00;16:00;454;547;0;829
17.03.2023;16:00;17:00;498;543;0;830
17.03.2023;17:00;18:00;505;543;0;828
17.03.2023;18:00;19:00;502;543;0;830
17.03.2023;19:00;20:00;510;543;0;827
17.03.2023;20:00;21:00;510;550;0;831
17.03.2023;21:00;22:00;508;555;0;830
17.03.2023;22:00;23:00;507;549;0;829
17.03.2023;23:00;00:00;508;540;0;828
18.03.2023;00:00;01:00;507;541;0;832
18.03.2023;01:00;02:00;509;551;0;831
18.03.2023;02:00;03:00;507;553;0;829
18.03.2023;03:00;04:00;509;542;0;829
18.03.2023;04:00;05:00;510;568;0;835
18.03.2023;05:00;06:00;509;587;0;832
18.03.2023;06:00;07:00;510;581;0;831
18.03.2023;07:00;08:00;509;578;0;828
18.03.2023;08:00;09:00;510;579;0;829
18.03.2023;09:00;10:00;500;580;0;828
18.03.2023;10:00;11:00;414;574;0;827
18.03.2023;11:00;12:00;374;527;0;828
18.03.2023;12:00;13:00;376;547;0;827
18.03.2023;13:00;14:00;377;531;0;823
18.03.2023;14:00;15:00;376;538;0;825
18.03.2023;15:00;16:00;392;581;0;828
18.03.2023;16:00;17:00;498;572;0;829
18.03.2023;17:00;18:00;508;567;0;825
18.03.2023;18:00;19:00;510;568;0;828
18.03.2023;19:00;20:00;509;577;0;827
18.03.2023;20:00;21:00;506;577;0;827
18.03.2023;21:00;22:00;508;588;0;827
18.03.2023;22:00;23:00;510;587;0;827
18.03.2023;23:00;00:00;510;588;0;827
19.03.2023;00:00;01:00;509;588;0;828
19.03.2023;01:00;02:00;513;588;0;827
19.03.2023;02:00;03:00;512;588;0;825
19.03.2023;03:00;04:00;510;588;0;828
19.03.2023;04:00;05:00;511;590;0;828
19.03.2023;05:00;06:00;509;586;0;828
19.03.2023;06:00;07:00;506;577;0;828
19.03.2023;07:00;08:00;510;574;0;828
19.03.2023;08:00;09:00;510;576;0;828
19.03.2023;09:00;10:00;510;576;0;827
19.03.2023;10:00;11:00;509;574;0;828
19.03.2023;11:00;12:00;489;579;0;828
19.03.2023;12:00;13:00;463;580;0;827
19.03.2023;13:00;14:00;454;578;0;829
19.03.2023;14:00;15:00;413;555;0;826
19.03.2023;15:00;16:00;444;573;0;828
19.03.2023;16:00;17:00;504;576;0;826
19.03.2023;17:00;18:00;510;577;0;823
19.03.2023;18:00;19:00;508;576;0;827
19.03.2023;19:00;20:00;508;572;0;829
19.03.2023;20:00;21:00;506;575;0;828
19.03.2023;21:00;22:00;507;588;0;826
19.03.2023;22:00;23:00;507;588;0;825
19.03.2023;23:00;00:00;506;585;0;824
20.03.2023;00:00;01:00;508;584;0;825
20.03.2023;01:00;02:00;509;568;0;825
20.03.2023;02:00;03:00;505;564;0;826
20.03.2023;03:00;04:00;509;563;0;829
20.03.2023;04:00;05:00;508;584;0;828
20.03.2023;05:00;06:00;507;585;0;828
20.03.2023;06:00;07:00;509;558;0;827
20.03.2023;07:00;08:00;508;558;0;812
20.03.2023;08:00;09:00;510;566;0;595
20.03.2023;09:00;10:00;510;548;0;583
20.03.2023;10:00;11:00;511;554;0;584
20.03.2023;11:00;12:00;506;553;0;584
20.03.2023;12:00;13:00;511;553;0;585
20.03.2023;13:00;14:00;508;559;0;586
20.03.2023;14:00;15:00;508;541;0;585
20.03.2023;15:00;16:00;504;546;0;585
20.03.2023;16:00;17:00;504;545;0;584
20.03.2023;17:00;18:00;506;533;0;585
20.03.2023;18:00;19:00;508;526;0;585
20.03.2023;19:00;20:00;512;530;0;585
20.03.2023;20:00;21:00;506;548;0;584
20.03.2023;21:00;22:00;508;540;0;584
20.03.2023;22:00;23:00;507;544;0;584
20.03.2023;23:00;00:00;500;539;0;630
21.03.2023;00:00;01:00;480;535;0;823
21.03.2023;01:00;02:00;482;545;0;826
21.03.2023;02:00;03:00;481;525;0;827
21.03.2023;03:00;04:00;482;514;0;831
21.03.2023;04:00;05:00;482;521;0;829
21.03.2023;05:00;06:00;485;543;0;828
21.03.2023;06:00;07:00;480;526;0;830
21.03.2023;07:00;08:00;478;530;0;830
21.03.2023;08:00;09:00;479;536;0;829
21.03.2023;09:00;10:00;481;535;0;827
21.03.2023;10:00;11:00;479;542;0;828
21.03.2023;11:00;12:00;479;542;0;830
21.03.2023;12:00;13:00;475;575;0;831
21.03.2023;13:00;14:00;478;558;0;833
21.03.2023;14:00;15:00;477;537;0;837
21.03.2023;15:00;16:00;474;541;0;834
21.03.2023;16:00;17:00;476;534;0;833
21.03.2023;17:00;18:00;474;534;0;833
21.03.2023;18:00;19:00;475;533;0;832
21.03.2023;19:00;20:00;477;545;0;834
21.03.2023;20:00;21:00;485;545;0;834
21.03.2023;21:00;22:00;506;550;0;834
21.03.2023;22:00;23:00;505;546;0;834
21.03.2023;23:00;00:00;499;547;0;827
22.03.2023;00:00;01:00;389;527;0;572
22.03.2023;01:00;02:00;380;482;0;505
22.03.2023;02:00;03:00;380;477;0;508
22.03.2023;03:00;04:00;379;480;0;507
22.03.2023;04:00;05:00;378;474;0;513
22.03.2023;05:00;06:00;381;546;0;628
22.03.2023;06:00;07:00;387;550;0;786
22.03.2023;07:00;08:00;385;551;0;803
22.03.2023;08:00;09:00;376;515;0;632
22.03.2023;09:00;10:00;378;502;0;508
22.03.2023;10:00;11:00;378;511;0;506
22.03.2023;11:00;12:00;380;521;0;506
22.03.2023;12:00;13:00;379;522;0;506
22.03.2023;13:00;14:00;379;521;0;505
22.03.2023;14:00;15:00;381;505;0;506
22.03.2023;15:00;16:00;380;518;0;522
22.03.2023;16:00;17:00;411;539;0;679
22.03.2023;17:00;18:00;496;542;0;820
22.03.2023;18:00;19:00;508;549;0;827
22.03.2023;19:00;20:00;507;534;0;823
22.03.2023;20:00;21:00;508;538;0;827
22.03.2023;21:00;22:00;491;529;0;804
22.03.2023;22:00;23:00;403;489;0;615
22.03.2023;23:00;00:00;382;494;0;504
23.03.2023;00:00;01:00;379;493;0;507
23.03.2023;01:00;02:00;381;492;0;454
23.03.2023;02:00;03:00;379;496;0;397
23.03.2023;03:00;04:00;377;496;0;437
23.03.2023;04:00;05:00;377;499;0;507
23.03.2023;05:00;06:00;377;523;0;506
23.03.2023;06:00;07:00;378;527;0;507
23.03.2023;07:00;08:00;376;528;0;513
23.03.2023;08:00;09:00;387;532;0;521
23.03.2023;09:00;10:00;496;547;0;712
23.03.2023;10:00;11:00;492;529;0;756
23.03.2023;11:00;12:00;494;556;0;830
23.03.2023;12:00;13:00;490;560;0;834
23.03.2023;13:00;14:00;484;547;0;809
23.03.2023;14:00;15:00;477;541;0;664
23.03.2023;15:00;16:00;445;535;0;737
23.03.2023;16:00;17:00;455;522;0;708
23.03.2023;17:00;18:00;500;530;0;808
23.03.2023;18:00;19:00;508;525;0;831
23.03.2023;19:00;20:00;506;534;0;828
23.03.2023;20:00;21:00;497;525;0;829
23.03.2023;21:00;22:00;493;527;0;827
23.03.2023;22:00;23:00;499;521;0;807
23.03.2023;23:00;00:00;383;533;0;619
24.03.2023;00:00;01:00;380;488;0;506
24.03.2023;01:00;02:00;379;522;0;512
24.03.2023;02:00;03:00;379;482;0;507
24.03.2023;03:00;04:00;379;488;0;506
24.03.2023;04:00;05:00;379;494;0;505
24.03.2023;05:00;06:00;380;512;0;507
24.03.2023;06:00;07:00;379;509;0;507
24.03.2023;07:00;08:00;381;523;0;553
24.03.2023;08:00;09:00;382;568;0;686
24.03.2023;09:00;10:00;382;527;0;602
24.03.2023;10:00;11:00;381;507;0;618
24.03.2023;11:00;12:00;379;512;0;612
24.03.2023;12:00;13:00;381;558;0;688
24.03.2023;13:00;14:00;380;567;0;714
24.03.2023;14:00;15:00;389;557;0;632
24.03.2023;15:00;16:00;387;555;0;743
24.03.2023;16:00;17:00;395;550;0;751
24.03.2023;17:00;18:00;506;556;0;789
24.03.2023;18:00;19:00;504;550;0;827
24.03.2023;19:00;20:00;505;549;0;811
24.03.2023;20:00;21:00;455;486;0;623
24.03.2023;21:00;22:00;384;478;0;506
24.03.2023;22:00;23:00;377;488;0;503
24.03.2023;23:00;00:00;380;499;0;507
25.03.2023;00:00;01:00;386;497;0;508
25.03.2023;01:00;02:00;384;485;0;510
25.03.2023;02:00;03:00;381;480;0;509
25.03.2023;03:00;04:00;376;486;0;425
25.03.2023;04:00;05:00;378;513;0;0
25.03.2023;05:00;06:00;377;539;0;0
25.03.2023;06:00;07:00;377;534;0;0
25.03.2023;07:00;08:00;381;528;0;0
25.03.2023;08:00;09:00;378;530;0;0
25.03.2023;09:00;10:00;374;534;0;0
25.03.2023;10:00;11:00;376;574;0;0
25.03.2023;11:00;12:00;375;530;0;0
25.03.2023;12:00;13:00;378;530;0;0
25.03.2023;13:00;14:00;376;533;0;0
25.03.2023;14:00;15:00;380;530;0;0
25.03.2023;15:00;16:00;379;529;0;0
25.03.2023;16:00;17:00;376;531;0;0
25.03.2023;17:00;18:00;377;531;0;0
25.03.2023;18:00;19:00;376;531;0;0
25.03.2023;19:00;20:00;403;544;0;0
25.03.2023;20:00;21:00;402;535;0;0
25.03.2023;21:00;22:00;403;541;0;0
25.03.2023;22:00;23:00;389;542;0;0
25.03.2023;23:00;00:00;382;540;0;0
26.03.2023;00:00;01:00;377;541;0;0
26.03.2023;01:00;02:00;190;271;0;0
26.03.2023;03:00;04:00;377;541;0;0
26.03.2023;04:00;05:00;376;541;0;0
26.03.2023;05:00;06:00;375;538;0;0
26.03.2023;06:00;07:00;378;535;0;0
26.03.2023;07:00;08:00;375;526;0;0
26.03.2023;08:00;09:00;377;528;0;0
26.03.2023;09:00;10:00;376;532;0;0
26.03.2023;10:00;11:00;378;574;0;0
26.03.2023;11:00;12:00;374;527;0;0
26.03.2023;12:00;13:00;377;536;0;0
26.03.2023;13:00;14:00;375;543;0;0
26.03.2023;14:00;15:00;377;543;0;0
26.03.2023;15:00;16:00;382;541;0;0
26.03.2023;16:00;17:00;384;542;0;0
26.03.2023;17:00;18:00;383;546;0;0
26.03.2023;18:00;19:00;431;593;0;0
26.03.2023;19:00;20:00;434;595;0;0
26.03.2023;20:00;21:00;432;593;0;0
26.03.2023;21:00;22:00;432;593;0;0
26.03.2023;22:00;23:00;435;590;0;0
26.03.2023;23:00;00:00;432;589;0;0
27.03.2023;00:00;01:00;382;541;0;0
27.03.2023;01:00;02:00;378;543;0;0
27.03.2023;02:00;03:00;380;540;0;0
27.03.2023;03:00;04:00;389;541;0;0
27.03.2023;04:00;05:00;389;546;0;0
27.03.2023;05:00;06:00;438;589;0;0
27.03.2023;06:00;07:00;501;581;0;0
27.03.2023;07:00;08:00;503;576;0;0
27.03.2023;08:00;09:00;501;575;0;0
27.03.2023;09:00;10:00;500;572;0;0
27.03.2023;10:00;11:00;488;574;0;0
27.03.2023;11:00;12:00;489;570;0;0
27.03.2023;12:00;13:00;391;529;0;0
27.03.2023;13:00;14:00;375;522;0;0
27.03.2023;14:00;15:00;375;532;0;0
27.03.2023;15:00;16:00;377;571;0;0
27.03.2023;16:00;17:00;381;569;0;240
27.03.2023;17:00;18:00;386;519;0;412
27.03.2023;18:00;19:00;484;542;0;583
27.03.2023;19:00;20:00;483;537;0;607
27.03.2023;20:00;21:00;455;495;0;610
27.03.2023;21:00;22:00;496;549;0;611
27.03.2023;22:00;23:00;447;492;0;612
27.03.2023;23:00;00:00;385;491;0;572
28.03.2023;00:00;01:00;389;526;0;552
28.03.2023;01:00;02:00;430;541;0;578
28.03.2023;02:00;03:00;379;541;0;575
28.03.2023;03:00;04:00;378;541;0;570
28.03.2023;04:00;05:00;374;540;0;544
28.03.2023;05:00;06:00;375;549;0;609
28.03.2023;06:00;07:00;375;546;0;716
28.03.2023;07:00;08:00;401;538;0;677
28.03.2023;08:00;09:00;452;504;0;519
28.03.2023;09:00;10:00;504;498;0;516
28.03.2023;10:00;11:00;434;545;0;506
28.03.2023;11:00;12:00;450;500;0;515
28.03.2023;12:00;13:00;386;500;0;538
28.03.2023;13:00;14:00;379;518;0;517
28.03.2023;14:00;15:00;382;493;0;513
28.03.2023;15:00;16:00;375;483;0;532
28.03.2023;16:00;17:00;418;487;0;534
28.03.2023;17:00;18:00;475;485;0;535
28.03.2023;18:00;19:00;485;493;0;553
28.03.2023;19:00;20:00;506;537;0;777
28.03.2023;20:00;21:00;505;537;0;782
28.03.2023;21:00;22:00;508;541;0;780
28.03.2023;22:00;23:00;504;537;0;782
28.03.2023;23:00;00:00;504;540;0;774
29.03.2023;00:00;01:00;506;538;0;775
29.03.2023;01:00;02:00;510;541;0;775
29.03.2023;02:00;03:00;500;543;0;773
29.03.2023;03:00;04:00;504;551;0;775
29.03.2023;04:00;05:00;509;556;0;773
29.03.2023;05:00;06:00;509;557;0;773
29.03.2023;06:00;07:00;507;556;0;770
29.03.2023;07:00;08:00;506;560;0;773
29.03.2023;08:00;09:00;506;561;0;773
29.03.2023;09:00;10:00;508;560;0;772
29.03.2023;10:00;11:00;508;560;0;772
29.03.2023;11:00;12:00;508;562;0;773
29.03.2023;12:00;13:00;507;584;0;772
29.03.2023;13:00;14:00;502;577;0;771
29.03.2023;14:00;15:00;501;562;0;769
29.03.2023;15:00;16:00;507;537;0;774
29.03.2023;16:00;17:00;503;531;0;770
29.03.2023;17:00;18:00;503;537;0;767
29.03.2023;18:00;19:00;504;552;0;772
29.03.2023;19:00;20:00;505;556;0;785
29.03.2023;20:00;21:00;506;554;0;825
29.03.2023;21:00;22:00;508;556;0;828
29.03.2023;22:00;23:00;506;553;0;828
29.03.2023;23:00;00:00;499;551;0;809
30.03.2023;00:00;01:00;412;555;0;740
30.03.2023;01:00;02:00;375;523;0;594
30.03.2023;02:00;03:00;379;562;0;601
30.03.2023;03:00;04:00;375;555;0;712
30.03.2023;04:00;05:00;376;554;0;793
30.03.2023;05:00;06:00;453;577;0;813
30.03.2023;06:00;07:00;492;583;0;811
30.03.2023;07:00;08:00;491;574;0;812
30.03.2023;08:00;09:00;494;568;0;830
30.03.2023;09:00;10:00;491;568;0;828
30.03.2023;10:00;11:00;473;564;0;828
30.03.2023;11:00;12:00;461;567;0;757
30.03.2023;12:00;13:00;404;569;0;610
30.03.2023;13:00;14:00;381;515;0;509
30.03.2023;14:00;15:00;378;496;0;511
30.03.2023;15:00;16:00;375;498;0;513
30.03.2023;16:00;17:00;400;495;0;513
30.03.2023;17:00;18:00;432;492;0;533
30.03.2023;18:00;19:00;468;543;0;668
30.03.2023;19:00;20:00;504;535;0;698
30.03.2023;20:00;21:00;481;537;0;760
30.03.2023;21:00;22:00;479;541;0;817
30.03.2023;22:00;23:00;473;531;0;820
30.03.2023;23:00;00:00;410;487;0;646
31.03.2023;00:00;01:00;377;489;0;521
31.03.2023;01:00;02:00;378;493;0;508
31.03.2023;02:00;03:00;382;484;0;508
31.03.2023;03:00;04:00;379;481;0;508
31.03.2023;04:00;05:00;376;500;0;579
31.03.2023;05:00;06:00;417;568;0;651
31.03.2023;06:00;07:00;492;568;0;814
31.03.2023;07:00;08:00;499;571;0;832
31.03.2023;08:00;09:00;499;585;0;829
31.03.2023;09:00;10:00;502;581;0;829
31.03.2023;10:00;11:00;503;579;0;829
31.03.2023;11:00;12:00;506;567;0;829
31.03.2023;12:00;13:00;506;567;0;829
31.03.2023;13:00;14:00;507;569;0;831
31.03.2023;14:00;15:00;507;574;0;829
31.03.2023;15:00;16:00;505;570;0;824
31.03.2023;16:00;17:00;498;565;0;817
31.03.2023;17:00;18:00;507;550;0;826
31.03.2023;18:00;19:00;506;548;0;821
31.03.2023;19:00;20:00;505;547;0;822
31.03.2023;20:00;21:00;507;559;0;828
31.03.2023;21:00;22:00;508;563;0;829
31.03.2023;22:00;23:00;499;566;0;821
31.03.2023;23:00;00:00;386;548;0;669
01.04.2023;00:00;01:00;374;503;0;507
01.04.2023;01:00;02:00;374;500;0;508
01.04.2023;02:00;03:00;374;511;0;506
01.04.2023;03:00;04:00;375;503;0;508
01.04.2023;04:00;05:00;373;515;0;510
01.04.2023;05:00;06:00;374;526;0;511
01.04.2023;06:00;07:00;373;521;0;509
01.04.2023;07:00;08:00;377;522;0;509
01.04.2023;08:00;09:00;378;521;0;509
01.04.2023;09:00;10:00;378;525;0;510
01.04.2023;10:00;11:00;376;570;0;509
01.04.2023;11:00;12:00;375;521;0;509
01.04.2023;12:00;13:00;376;524;0;510
01.04.2023;13:00;14:00;375;525;0;508
01.04.2023;14:00;15:00;377;471;0;509
01.04.2023;15:00;16:00;374;507;0;507
01.04.2023;16:00;17:00;376;523;0;510
01.04.2023;17:00;18:00;375;525;0;512
01.04.2023;18:00;19:00;397;565;0;511
01.04.2023;19:00;20:00;395;564;0;507
01.04.2023;20:00;21:00;397;571;0;432
01.04.2023;21:00;22:00;398;527;0;401
01.04.2023;22:00;23:00;397;529;0;397
01.04.2023;23:00;00:00;390;543;0;398
02.04.2023;00:00;01:00;376;529;0;413
02.04.2023;01:00;02:00;374;531;0;549
02.04.2023;02:00;03:00;375;530;0;541
02.04.2023;03:00;04:00;374;530;0;421
02.04.2023;04:00;05:00;373;532;0;408
02.04.2023;05:00;06:00;375;536;0;408
02.04.2023;06:00;07:00;376;529;0;401
02.04.2023;07:00;08:00;378;531;0;398
02.04.2023;08:00;09:00;378;532;0;393
02.04.2023;09:00;10:00;377;531;0;400
02.04.2023;10:00;11:00;378;528;0;402
02.04.2023;11:00;12:00;382;533;0;396
02.04.2023;12:00;13:00;383;533;0;404
02.04.2023;13:00;14:00;382;534;0;409
02.04.2023;14:00;15:00;383;528;0;408
02.04.2023;15:00;16:00;383;526;0;405
02.04.2023;16:00;17:00;381;530;0;460
02.04.2023;17:00;18:00;446;577;0;554
02.04.2023;18:00;19:00;473;572;0;570
02.04.2023;19:00;20:00;478;572;0;719
02.04.2023;20:00;21:00;486;574;0;828
02.04.2023;21:00;22:00;490;585;0;830
02.04.2023;22:00;23:00;490;585;0;830
02.04.2023;23:00;00:00;488;586;0;829
03.04.2023;00:00;01:00;488;585;0;830
03.04.2023;01:00;02:00;488;586;0;827
03.04.2023;02:00;03:00;493;586;0;826
03.04.2023;03:00;04:00;488;583;0;794
03.04.2023;04:00;05:00;490;586;5;826
03.04.2023;05:00;06:00;491;582;107;828
03.04.2023;06:00;07:00;488;566;150;824
03.04.2023;07:00;08:00;489;556;183;830
03.04.2023;08:00;09:00;491;553;198;831
03.04.2023;09:00;10:00;486;556;194;833
03.04.2023;10:00;11:00;484;555;196;748
03.04.2023;11:00;12:00;406;507;194;530
03.04.2023;12:00;13:00;376;515;186;509
03.04.2023;13:00;14:00;376;515;168;506
03.04.2023;14:00;15:00;376;534;169;510
03.04.2023;15:00;16:00;390;497;365;512
03.04.2023;16:00;17:00;411;529;386;606
03.04.2023;17:00;18:00;502;556;474;802
03.04.2023;18:00;19:00;510;552;491;831
03.04.2023;19:00;20:00;509;530;490;831
03.04.2023;20:00;21:00;510;541;491;833
03.04.2023;21:00;22:00;511;558;493;832
03.04.2023;22:00;23:00;509;550;493;836
03.04.2023;23:00;00:00;501;542;485;837
04.04.2023;00:00;01:00;508;534;432;824
04.04.2023;01:00;02:00;454;542;426;801
04.04.2023;02:00;03:00;459;538;427;830
04.04.2023;03:00;04:00;505;546;420;830
04.04.2023;04:00;05:00;499;548;199;828
04.04.2023;05:00;06:00;484;559;201;794
04.04.2023;06:00;07:00;503;552;207;818
04.04.2023;07:00;08:00;507;549;213;828
04.04.2023;08:00;09:00;505;552;209;829
04.04.2023;09:00;10:00;494;557;210;830
04.04.2023;10:00;11:00;501;552;210;828
04.04.2023;11:00;12:00;441;550;205;828
04.04.2023;12:00;13:00;410;556;207;635
04.04.2023;13:00;14:00;430;558;207;547
04.04.2023;14:00;15:00;432;534;203;579
04.04.2023;15:00;16:00;422;537;202;615
04.04.2023;16:00;17:00;505;539;199;734
04.04.2023;17:00;18:00;508;539;208;813
04.04.2023;18:00;19:00;509;531;208;815
04.04.2023;19:00;20:00;511;546;208;828
04.04.2023;20:00;21:00;508;546;209;828
04.04.2023;21:00;22:00;507;546;209;833
04.04.2023;22:00;23:00;509;538;210;832
04.04.2023;23:00;00:00;508;537;208;831
05.04.2023;00:00;01:00;509;537;208;833
05.04.2023;01:00;02:00;507;550;211;829
05.04.2023;02:00;03:00;507;545;213;831
05.04.2023;03:00;04:00;506;549;213;829
05.04.2023;04:00;05:00;506;543;213;826
05.04.2023;05:00;06:00;509;561;215;830
05.04.2023;06:00;07:00;505;567;214;833
05.04.2023;07:00;08:00;502;568;214;831
05.04.2023;08:00;09:00;505;566;215;830
05.04.2023;09:00;10:00;505;566;216;828
05.04.2023;10:00;11:00;490;572;216;790
05.04.2023;11:00;12:00;494;568;217;802
05.04.2023;12:00;13:00;480;567;217;781
05.04.2023;13:00;14:00;471;566;215;777
05.04.2023;14:00;15:00;481;537;214;782
05.04.2023;15:00;16:00;484;533;212;784
05.04.2023;16:00;17:00;480;545;208;778
05.04.2023;17:00;18:00;486;536;211;796
05.04.2023;18:00;19:00;505;528;212;814
05.04.2023;19:00;20:00;507;519;214;824
05.04.2023;20:00;21:00;505;539;214;831
05.04.2023;21:00;22:00;505;542;214;830
05.04.2023;22:00;23:00;507;534;214;830
05.04.2023;23:00;00:00;508;529;214;831
06.04.2023;00:00;01:00;506;521;214;831
06.04.2023;01:00;02:00;506;530;213;828
06.04.2023;02:00;03:00;508;528;212;826
06.04.2023;03:00;04:00;508;527;216;828
06.04.2023;04:00;05:00;507;540;214;827
06.04.2023;05:00;06:00;506;572;213;829
06.04.2023;06:00;07:00;507;569;209;828
06.04.2023;07:00;08:00;505;574;200;826
06.04.2023;08:00;09:00;504;573;177;827
06.04.2023;09:00;10:00;500;572;182;829
06.04.2023;10:00;11:00;476;565;182;829
06.04.2023;11:00;12:00;467;552;183;829
06.04.2023;12:00;13:00;449;482;199;823
06.04.2023;13:00;14:00;458;403;155;825
06.04.2023;14:00;15:00;446;325;140;830
06.04.2023;15:00;16:00;432;324;136;823
06.04.2023;16:00;17:00;415;322;142;738
06.04.2023;17:00;18:00;478;306;159;820
06.04.2023;18:00;19:00;505;305;189;828
06.04.2023;19:00;20:00;504;320;192;830
06.04.2023;20:00;21:00;506;305;187;833
06.04.2023;21:00;22:00;507;302;140;831
06.04.2023;22:00;23:00;505;290;127;831
06.04.2023;23:00;00:00;496;216;119;831
07.04.2023;00:00;01:00;475;0;73;829
07.04.2023;01:00;02:00;493;0;81;827
07.04.2023;02:00;03:00;505;0;114;826
07.04.2023;03:00;04:00;503;0;125;832
07.04.2023;04:00;05:00;507;0;121;823
07.04.2023;05:00;06:00;505;0;182;832
07.04.2023;06:00;07:00;508;0;175;829
07.04.2023;07:00;08:00;507;0;176;828
07.04.2023;08:00;09:00;507;0;179;828
07.04.2023;09:00;10:00;459;0;173;825
07.04.2023;10:00;11:00;448;0;133;797
07.04.2023;11:00;12:00;409;0;131;804
07.04.2023;12:00;13:00;378;0;136;650
07.04.2023;13:00;14:00;375;0;139;577
07.04.2023;14:00;15:00;373;0;133;631
07.04.2023;15:00;16:00;373;0;136;721
07.04.2023;16:00;17:00;381;0;136;827
07.04.2023;17:00;18:00;455;0;155;832
07.04.2023;18:00;19:00;497;0;183;831
07.04.2023;19:00;20:00;498;0;184;835
07.04.2023;20:00;21:00;500;0;185;835
07.04.2023;21:00;22:00;500;0;177;834
07.04.2023;22:00;23:00;500;0;169;837
07.04.2023;23:00;00:00;498;0;169;833
08.04.2023;00:00;01:00;497;0;170;834
08.04.2023;01:00;02:00;501;0;172;835
08.04.2023;02:00;03:00;499;0;171;833
08.04.2023;03:00;04:00;501;0;169;833
08.04.2023;04:00;05:00;499;0;177;833
08.04.2023;05:00;06:00;500;0;177;834
08.04.2023;06:00;07:00;502;0;171;835
08.04.2023;07:00;08:00;509;0;168;832
08.04.2023;08:00;09:00;510;0;169;835
08.04.2023;09:00;10:00;508;0;169;833
08.04.2023;10:00;11:00;509;0;173;835
08.04.2023;11:00;12:00;510;0;177;834
08.04.2023;12:00;13:00;511;0;177;821
08.04.2023;13:00;14:00;507;0;183;820
08.04.2023;14:00;15:00;509;0;177;821
08.04.2023;15:00;16:00;508;0;165;822
08.04.2023;16:00;17:00;509;0;170;820
08.04.2023;17:00;18:00;508;0;174;821
08.04.2023;18:00;19:00;509;0;169;821
08.04.2023;19:00;20:00;510;0;157;822
08.04.2023;20:00;21:00;510;0;152;820
08.04.2023;21:00;22:00;505;0;381;822
08.04.2023;22:00;23:00;507;0;416;822
08.04.2023;23:00;00:00;510;0;457;822
09.04.2023;00:00;01:00;509;0;468;823
09.04.2023;01:00;02:00;510;0;468;822
09.04.2023;02:00;03:00;510;0;468;824
09.04.2023;03:00;04:00;509;0;203;821
09.04.2023;04:00;05:00;507;0;169;822
09.04.2023;05:00;06:00;507;0;171;820
09.04.2023;06:00;07:00;508;0;169;822
09.04.2023;07:00;08:00;509;0;166;823
09.04.2023;08:00;09:00;508;0;140;824
09.04.2023;09:00;10:00;470;0;140;807
09.04.2023;10:00;11:00;387;0;141;605
09.04.2023;11:00;12:00;377;0;145;495
09.04.2023;12:00;13:00;377;0;148;497
09.04.2023;13:00;14:00;377;0;151;497
09.04.2023;14:00;15:00;375;0;150;499
09.04.2023;15:00;16:00;375;0;144;498
09.04.2023;16:00;17:00;376;0;144;504
09.04.2023;17:00;18:00;402;0;145;647
09.04.2023;18:00;19:00;426;0;179;813
09.04.2023;19:00;20:00;495;0;183;816
09.04.2023;20:00;21:00;503;0;186;817
09.04.2023;21:00;22:00;502;0;183;816
09.04.2023;22:00;23:00;506;0;159;796
09.04.2023;23:00;00:00;456;0;149;612
10.04.2023;00:00;01:00;397;0;156;497
10.04.2023;01:00;02:00;403;0;157;358
10.04.2023;02:00;03:00;402;0;152;0
10.04.2023;03:00;04:00;403;0;155;0
10.04.2023;04:00;05:00;403;0;156;0
10.04.2023;05:00;06:00;401;0;154;0
10.04.2023;06:00;07:00;403;0;142;0
10.04.2023;07:00;08:00;403;0;143;0
10.04.2023;08:00;09:00;402;0;144;0
10.04.2023;09:00;10:00;402;0;144;0
10.04.2023;10:00;11:00;402;0;147;0
10.04.2023;11:00;12:00;405;0;144;0
10.04.2023;12:00;13:00;403;0;148;0
10.04.2023;13:00;14:00;402;0;148;0
10.04.2023;14:00;15:00;403;0;144;0
10.04.2023;15:00;16:00;401;0;147;0
10.04.2023;16:00;17:00;402;0;152;0
10.04.2023;17:00;18:00;403;0;139;0
10.04.2023;18:00;19:00;405;0;136;0
10.04.2023;19:00;20:00;405;0;136;0
10.04.2023;20:00;21:00;405;0;129;0
